persistence,rho,delay,seed,simultaneous_coverage,largest_action_radius,online_error,oracle_error,static_error,worst_mixing_error,online_to_oracle,first_updating_gap,final_gap,median_selected_q,final_transition_count
0.9,0.9,2,76,True,0.9654926981712323,0.0009538737828679548,0.0009077013770903222,0.0009238523283567,0.001470145160693988,1.0508673964180162,85,22,1.0,14510
0.9,0.9,2,77,True,0.965144484455719,0.0009485193308193862,0.0009077013770903222,0.0009132061904692,0.001470145160693988,1.0449684827623682,51,22,1.0,14402
0.9,0.9,2,78,True,0.9656264690119871,0.0009594555504030281,0.0009077013770903222,0.0009039334483578,0.001470145160693988,1.057016739887083,29,22,1.0,14078
0.9,0.9,2,79,True,0.9653906572679738,0.0009343801062008391,0.0009077013770903222,0.0009406237078933,0.001470145160693988,1.0293915265349016,43,19,1.0,14024
0.9,0.9,2,80,True,0.9653906572679738,0.0009605414639033687,0.0009077013770903222,0.0009015043967537,0.001470145160693988,1.0582130733153978,43,22,1.0,14330
0.9,0.9,2,81,True,0.9650448135087963,0.0009302905054887277,0.0009077013770903222,0.0009380803614426,0.001470145160693988,1.0248860792420695,34,19,1.0,14042
0.9,0.9,2,82,True,0.9652495208624575,0.0009533080222578627,0.0009077013770903222,0.0009102709024701,0.001470145160693988,1.0502441070583528,29,22,1.0,14087
0.9,0.9,2,83,True,0.9654238551222019,0.0009417667810202412,0.0009077013770903222,0.0009197150875307,0.001470145160693988,1.0375293073137304,34,19,1.0,13790
0.9,0.9,2,84,True,0.9671327579812673,0.000954350029209802,0.0009077013770903222,0.0009132061904692,0.001470145160693988,1.051392069348858,314,22,1.0,14513
0.9,0.9,2,85,True,0.9650448135087963,0.0009605211520634243,0.0009077013770903222,0.0009439697160015,0.001470145160693988,1.0581906960881984,34,22,1.0,14015
0.9,0.9,2,86,True,0.9652495208624575,0.0009302930437004172,0.0009077013770903222,0.0009125960783366,0.001470145160693988,1.024888875549042,51,19,1.0,14159
0.9,0.9,2,87,True,0.9652495208624575,0.0009263889139528785,0.0009077013770903222,0.0009109530848418,0.001470145160693988,1.0205877586331973,20,19,1.0,13790
0.9,0.9,2,88,True,0.9652994120150371,0.000934722423769446,0.0009077013770903222,0.0009175866086449,0.001470145160693988,1.0297686522915068,34,19,1.0,13988
0.9,0.9,2,89,True,0.9655827144075207,0.000930297742413506,0.0009077013770903222,0.0009218034356595,0.001470145160693988,1.024894052045638,23,19,1.0,13898
0.9,0.9,2,90,True,0.9663393746397033,0.0009479991359795506,0.0009077013770903222,0.0009150072601057,0.001470145160693988,1.0443953924785314,55,22,1.0,14321
0.9,0.9,2,91,True,0.9656264690119871,0.0009538741820409276,0.0009077013770903222,0.0009278346186356,0.001470145160693988,1.0508678361804566,43,22,1.0,14222
0.9,0.9,2,92,True,0.9659114422948657,0.0009502214445801871,0.0009077013770903222,0.0009197150875307,0.001470145160693988,1.0468436741014593,29,22,1.0,14114
0.9,0.9,2,93,True,0.9655827144075207,0.0009600307203699646,0.0009077013770903222,0.0009371447798172,0.001470145160693988,1.0576503953837622,29,22,1.0,14006
0.9,0.9,2,94,True,0.9663393746397033,0.0009424415483401316,0.0009077013770903222,0.0009238523283567,0.001470145160693988,1.0382726876113932,55,19,1.0,14024
0.9,0.9,2,95,True,0.9663393746397033,0.0009567658394309246,0.0009077013770903222,0.0009245275476777,0.001470145160693988,1.0540535285931598,55,22,1.0,14150
0.9,0.9,2,96,True,0.9652994120150371,0.0009600251455541766,0.0009077013770903222,0.0009297690421661,0.001470145160693988,1.0576442536989208,40,22,1.0,14069
0.9,0.9,2,97,True,0.9652994120150371,0.0009306547443662224,0.0009077013770903222,0.0009102709024701,0.001470145160693988,1.025287355351909,20,19,1.0,13916
0.9,0.9,2,98,True,0.9654238551222019,0.0009100373660907604,0.0009077013770903222,0.0009135534668641,0.001470145160693988,1.0025735214899931,23,17,1.0,13547
0.9,0.9,2,99,True,0.9654926981712323,0.0009503033145340236,0.0009077013770903222,0.0009039334483578,0.001470145160693988,1.0469338689121128,85,22,1.0,14474
0.9,0.9,2,100,True,0.9652495208624575,0.0009600006562617055,0.0009077013770903222,0.0009015043967537,0.001470145160693988,1.0576172742394983,29,22,1.0,14078
0.9,0.9,2,101,True,0.9654339595684516,0.0009605155511387783,0.0009077013770903222,0.0009039334483578,0.001470145160693988,1.0581845256396485,43,22,1.0,14168
0.9,0.9,2,102,True,0.9654238551222019,0.0009347699509225918,0.0009077013770903222,0.0009015043967537,0.001470145160693988,1.0298210121912992,43,19,1.0,13862
0.9,0.9,2,103,True,0.9653906572679738,0.0009169183529736801,0.0009077013770903222,0.0009039334483578,0.001470145160693988,1.0101541940069578,43,17,1.0,13835
0.9,0.9,2,104,True,0.9663393746397033,0.000938298642768926,0.0009077013770903222,0.0009340263753819,0.001470145160693988,1.0337085152131031,55,19,1.0,14051
0.9,0.9,2,105,True,0.965783713126603,0.0009413688866681575,0.0009077013770903222,0.000908657146157,0.001470145160693988,1.0370909535091353,26,19,1.0,13907
0.9,0.9,2,106,True,0.9659114422948657,0.0009572463746803676,0.0009077013770903222,0.0009132061904692,0.001470145160693988,1.054582926544481,29,22,1.0,14096
0.9,0.9,2,107,False,0.9656003067048232,0.0009417350679981788,0.0009077013770903222,0.0009389011140645,0.001470145160693988,1.0374943695876646,29,19,1.0,13646
0.9,0.9,2,108,True,0.9656264690119871,0.0009533349171053063,0.0009077013770903222,0.0009039334483578,0.001470145160693988,1.0502737366789776,29,22,1.0,14051
0.9,0.9,2,109,True,0.9666390956142087,0.0009446082086068746,0.0009077013770903222,0.0009197150875307,0.001470145160693988,1.0406596623603888,99,22,1.0,14528
0.9,0.9,2,110,True,0.9659114422948657,0.0009420790639913972,0.0009077013770903222,0.0009102709024701,0.001470145160693988,1.0378733444376544,29,19,1.0,13691
0.9,0.9,2,111,True,0.9654238551222019,0.0009347715662167435,0.0009077013770903222,0.0009168886121836,0.001470145160693988,1.0298227917348721,29,19,1.0,13808
0.9,0.9,2,112,True,0.9656003067048232,0.0009379808035104263,0.0009077013770903222,0.0009125960783366,0.001470145160693988,1.033358356816827,34,19,1.0,13817
0.9,0.9,2,113,True,0.9653906572679738,0.0009306500068566228,0.0009077013770903222,0.0009015043967537,0.001470145160693988,1.0252821361138214,43,19,1.0,14096
0.9,0.9,2,114,True,0.9653776243285289,0.0009605151493143836,0.0009077013770903222,0.0009197150875307,0.001470145160693988,1.058184082956179,34,22,1.0,14141
0.9,0.9,2,115,True,0.9656003067048232,0.0009379755877036379,0.0009077013770903222,0.0009384066306597,0.001470145160693988,1.0333526106464233,26,19,1.0,13808
0.9,0.9,2,116,True,0.9663393746397033,0.0009260057767081029,0.0009077013770903222,0.0009078612742533,0.001470145160693988,1.0201656624962456,55,19,1.0,14150
0.9,0.9,2,117,True,0.9654339595684516,0.0009259739217948136,0.0009077013770903222,0.0009423130216718,0.001470145160693988,1.0201305684508983,29,19,1.0,13970
0.9,0.9,2,118,True,0.9656264690119871,0.0009537952934075302,0.0009077013770903222,0.0009278346186356,0.001470145160693988,1.0507809258425542,40,22,1.0,14258
0.9,0.9,2,119,True,0.9650974682438378,0.0009532988415106536,0.0009077013770903222,0.0009154171257245,0.001470145160693988,1.0502339927768933,26,22,1.0,13997
0.9,0.9,2,120,True,0.9656003067048232,0.0009413979984891753,0.0009077013770903222,0.0009281508945016,0.001470145160693988,1.0371230255338701,40,19,1.0,14015
0.9,0.9,2,121,True,0.9653906572679738,0.0009302629696812496,0.0009077013770903222,0.0009175866086449,0.001470145160693988,1.0248557434860897,43,19,1.0,14150
0.9,0.9,2,122,True,0.9652495208624575,0.0009255482154677752,0.0009077013770903222,0.0009275574023856,0.001470145160693988,1.0196615746410587,51,19,1.0,14078
0.9,0.9,2,123,True,0.9666390956142087,0.0009260315957538999,0.0009077013770903222,0.0009054038437413,0.001470145160693988,1.0201941069235083,99,19,1.0,14096
0.9,0.9,2,124,True,0.9652495208624575,0.0009511819100443725,0.0009077013770903222,0.0009389011140645,0.001470145160693988,1.0479018034471084,40,22,1.0,14195
0.9,0.9,2,125,True,0.9654238551222019,0.0009383347997568765,0.0009077013770903222,0.0009063175169287,0.001470145160693988,1.0337483487848735,51,19,1.0,14051
0.9,0.9,2,126,True,0.9652994120150371,0.0009567374617409255,0.0009077013770903222,0.000908657146157,0.001470145160693988,1.0540222653487545,40,22,1.0,14123
0.9,0.9,2,127,True,0.9659114422948657,0.0009605156377133981,0.0009077013770903222,0.0009298258540133,0.001470145160693988,1.058184621017514,29,22,1.0,14087
0.98,0.0,0,0,True,0.8822522163730158,0.002076061164703643,0.002091304499886285,0.0001211357084921,7.736700836631871e-05,0.992711087656785,858,128,32.0,16400
0.98,0.0,0,1,True,0.906920204814683,0.0037267874314248365,0.002091304499886285,0.000136873484681,7.736700836631871e-05,1.7820395985507997,99,112,32.0,15884
0.98,0.0,0,2,True,0.8894148801713079,0.003726995048103852,0.002091304499886285,0.000136873484681,7.736700836631871e-05,1.7821388747102622,235,112,32.0,15844
0.98,0.0,0,3,True,0.8704013239083166,0.002076133403417366,0.002091304499886285,0.0001397785028034,7.736700836631871e-05,0.9927456300745567,374,128,32.0,16520
0.98,0.0,0,4,True,0.8754539097007832,0.0037267796933388117,0.002091304499886285,0.0001211357084921,7.736700836631871e-05,1.7820358984267741,235,112,32.0,16004
0.98,0.0,0,5,True,0.880839709026789,0.001928820451512894,0.002091304499886285,0.0001121366977774,7.736700836631871e-05,0.9223049305434832,235,124,32.0,16232
0.98,0.0,0,6,True,0.9076220756639269,0.002076397042584206,0.002091304499886285,0.0001216237044502,7.736700836631871e-05,0.9928716945318629,108,128,32.0,15576
0.98,0.0,0,7,True,0.8889284972099816,0.0019283105557649518,0.002091304499886285,0.0001973668811989,7.736700836631871e-05,0.9220611134676007,142,124,32.0,16160
0.98,0.0,0,8,True,0.8873631581561481,0.0019283114758664394,0.002091304499886285,0.000136873484681,7.736700836631871e-05,0.9220615534329369,133,124,32.0,16360
0.98,0.0,0,9,True,0.8873631581561481,0.00207640864668269,0.002091304499886285,0.000170369997275,7.736700836631871e-05,0.9928772432687804,133,128,32.0,16216
0.98,0.0,0,10,True,0.8963248197864779,0.001075107562021397,0.002091304499886285,0.0001174992021184,7.736700836631871e-05,0.5140846596370141,118,145,32.0,16144
0.98,0.0,0,11,True,0.8754539097007832,0.0037268236869445687,0.002091304499886285,0.0001501102314454,7.736700836631871e-05,1.7820569348687458,155,112,32.0,16284
0.98,0.0,0,12,True,0.8630470465384829,0.001928315047443242,0.002091304499886285,0.0001121366977774,7.736700836631871e-05,0.9220632612554003,186,124,32.0,16520
0.98,0.0,0,13,True,0.880839709026789,0.0020764530546076524,0.002091304499886285,0.0001174992021184,7.736700836631871e-05,0.9928984778259501,858,128,32.0,16136
0.98,0.0,0,14,True,0.8822522163730158,0.0019283144622694315,0.002091304499886285,0.0001321672715231,7.736700836631871e-05,0.9220629814425798,374,124,32.0,16440
0.98,0.0,0,15,True,0.8951419360431795,0.0037217048117905473,0.002091304499886285,0.0001243462623926,7.736700836631871e-05,1.779609240066626,114,105,32.0,15888
0.98,0.0,0,16,True,0.8465665730753977,0.0011336638069995844,0.002091304499886285,0.0001074126097756,7.736700836631871e-05,0.542084525262212,266,145,32.0,17176
0.98,0.0,0,17,True,0.8630470465384829,0.0020761108762927896,0.002091304499886285,0.0001243462623926,7.736700836631871e-05,0.9927348582694094,186,128,32.0,16376
0.98,0.0,0,18,True,0.8630470465384829,0.0035470903057967422,0.002091304499886285,0.0001074126097756,7.736700836631871e-05,1.696113744311082,207,142,32.0,17008
0.98,0.0,0,19,True,0.8853789845815663,0.0037267876245287105,0.002091304499886285,0.0001174992021184,7.736700836631871e-05,1.7820396908873648,142,112,32.0,16124
0.98,0.0,0,20,True,0.8601324733449767,0.001928818407562553,0.002091304499886285,0.0001211357084921,7.736700836631871e-05,0.9223039531868423,858,124,32.0,16712
0.98,0.0,0,21,True,0.9076220756639269,0.0019283102227481983,0.002091304499886285,0.0001003362492279,7.736700836631871e-05,0.9220609542288319,108,124,32.0,15760
0.98,0.0,0,22,True,0.8889284972099816,0.0019283090584746032,0.002091304499886285,0.000136873484681,7.736700836631871e-05,0.9220603975076108,142,124,32.0,16160
0.98,0.0,0,23,True,0.8630470465384829,0.0020761329983246084,0.002091304499886285,0.0001121366977774,7.736700836631871e-05,0.9927454363711733,374,128,32.0,16480
0.98,0.0,0,24,True,0.8547337823057082,0.0019288253154824144,0.002091304499886285,0.0001573187012235,7.736700836631871e-05,0.9223072563499454,215,124,32.0,16952
0.98,0.0,0,25,True,0.8889284972099816,0.0011336474495606816,0.002091304499886285,0.0001973668811989,7.736700836631871e-05,0.5420767036183989,142,145,32.0,16456
0.98,0.0,0,26,True,0.8601324733449767,0.001928823514734813,0.002091304499886285,0.0001321672715231,7.736700836631871e-05,0.9223063952856664,374,124,32.0,16752
0.98,0.0,0,27,True,0.8754539097007832,0.0020763964893308266,0.002091304499886285,0.000136873484681,7.736700836631871e-05,0.9928714299824491,186,128,32.0,16216
0.98,0.0,0,28,True,0.880839709026789,0.0020763978208565353,0.002091304499886285,0.0001243462623926,7.736700836631871e-05,0.9928720666786877,170,128,32.0,16256
0.98,0.0,0,29,True,0.8620905861211752,0.0037217056113756247,0.002091304499886285,0.0001397785028034,7.736700836631871e-05,1.779609622404577,207,105,32.0,16368
0.98,0.0,0,30,True,0.8630470465384829,0.001928310899136435,0.002091304499886285,0.0001097018907525,7.736700836631871e-05,0.922061277657695,858,124,32.0,16440
0.98,0.0,0,31,True,0.8853789845815663,0.0037260034006279417,0.002091304499886285,0.0001174992021184,7.736700836631871e-05,1.7816646981970075,858,112,32.0,15980
0.98,0.0,0,32,True,0.8822522163730158,0.0011335074669709282,0.002091304499886285,0.0001174992021184,7.736700836631871e-05,0.5420097680813879,142,145,32.0,16776
0.98,0.0,0,33,True,0.8682614128525645,0.0020763989672741338,0.002091304499886285,0.0001291714240772,7.736700836631871e-05,0.9928726148616991,170,128,32.0,16456
0.98,0.0,0,34,True,0.8754539097007832,0.002076130529268796,0.002091304499886285,9.120853122051652e-05,7.736700836631871e-05,0.9927442557416607,186,128,32.0,16400
0.98,0.0,0,35,True,0.8873631581561481,0.003726780037845304,0.002091304499886285,0.0001211357084921,7.736700836631871e-05,1.7820360631595964,858,112,32.0,16204
0.98,0.0,0,36,True,0.9037142793280724,0.0037267880493408673,0.002091304499886285,0.0001397785028034,7.736700836631871e-05,1.7820398940199822,235,112,32.0,15764
0.98,0.0,0,37,True,0.8853789845815663,0.0037269951355292127,0.002091304499886285,0.0001501102314454,7.736700836631871e-05,1.7821389165144859,374,112,32.0,16044
0.98,0.0,0,38,True,0.8754539097007832,0.0011335013099192928,0.002091304499886285,0.0001501102314454,7.736700836631871e-05,0.5420068239612773,155,145,32.0,16696
0.98,0.0,0,39,True,0.8754539097007832,0.0019283095179870153,0.002091304499886285,0.0001147304253058,7.736700836631871e-05,0.9220606172328646,858,124,32.0,16240
0.98,0.0,0,40,True,0.8559326734196777,0.0020761673236188247,0.002091304499886285,0.0001097018907525,7.736700836631871e-05,0.9927618497123286,858,128,32.0,16496
0.98,0.0,0,41,True,0.9076220756639269,0.001075101818731355,0.002091304499886285,9.788661573142428e-05,7.736700836631871e-05,0.5140819133654682,108,145,32.0,15864
0.98,0.0,0,42,True,0.8484444998361428,0.0010765405954901545,0.002091304499886285,8.313089394522332e-05,7.736700836631871e-05,0.5147698938861804,340,145,32.0,17040
0.98,0.0,0,43,True,0.8559326734196777,0.0011334992948290545,0.002091304499886285,0.0001074126097756,7.736700836631871e-05,0.5420058604046846,235,145,32.0,16656
0.98,0.0,0,44,True,0.8682614128525645,0.0019288211784526188,0.002091304499886285,0.0001397785028034,7.736700836631871e-05,0.9223052781445737,858,124,32.0,16672
0.98,0.0,0,45,True,0.8682614128525645,0.0010765374241957313,0.002091304499886285,0.000136873484681,7.736700836631871e-05,0.5147683774669198,374,145,32.0,16800
0.98,0.0,0,46,True,0.8822522163730158,0.0011335000565401761,0.002091304499886285,0.0001216237044502,7.736700836631871e-05,0.5420062246324293,858,145,32.0,16696
0.98,0.0,0,47,True,0.8682614128525645,0.0019283117329693998,0.002091304499886285,0.0001147304253058,7.736700836631871e-05,0.9220616763719736,170,124,32.0,16520
0.98,0.0,0,48,True,0.8547337823057082,0.0010765405245889454,0.002091304499886285,0.0001147304253058,7.736700836631871e-05,0.5147698599833178,215,145,32.0,16960
0.98,0.0,0,49,True,0.8630470465384829,0.0019288230142806206,0.002091304499886285,0.0001147304253058,7.736700836631871e-05,0.9223061559832634,186,124,32.0,16872
0.98,0.0,0,50,True,0.8630470465384829,0.0019288210324710398,0.002091304499886285,9.626789840212544e-05,7.736700836631871e-05,0.9223052083404973,858,124,32.0,16592
0.98,0.0,0,51,True,0.8873631581561481,0.0020761301512277524,0.002091304499886285,0.0001074126097756,7.736700836631871e-05,0.9927440749736072,133,128,32.0,16200
0.98,0.0,0,52,True,0.8601324733449767,0.0010768354167326613,0.002091304499886285,0.0001216237044502,7.736700836631871e-05,0.5149108686904343,858,145,32.0,16968
0.98,0.0,0,53,True,0.8751416445119807,0.0035467907717101105,0.002091304499886285,0.0001397785028034,7.736700836631871e-05,1.6959705159640635,858,142,32.0,16840
0.98,0.0,0,54,True,0.8559326734196777,0.002076624319023802,0.002091304499886285,0.0001216237044502,7.736700836631871e-05,0.9929803714077595,215,128,32.0,16912
0.98,0.0,0,55,True,0.8822522163730158,0.001968462783137926,0.002091304499886285,0.0001121366977774,7.736700836631871e-05,0.9412607218341285,374,124,32.0,16712
0.98,0.0,0,56,True,0.8951419360431795,0.003726788011982416,0.002091304499886285,0.0001321672715231,7.736700836631871e-05,1.7820398761562748,235,112,32.0,15804
0.98,0.0,0,57,True,0.8853789845815663,0.0020763970764856453,0.002091304499886285,0.0001032280825801,7.736700836631871e-05,0.9928717107425291,235,128,32.0,15896
0.98,0.0,0,58,True,0.8630470465384829,0.0019288230404383802,0.002091304499886285,0.0001074126097756,7.736700836631871e-05,0.9223061684911308,186,124,32.0,16872
0.98,0.0,0,59,True,0.8754539097007832,0.0037269963229637606,0.002091304499886285,0.0001074126097756,7.736700836631871e-05,1.78213948431059,170,112,32.0,16324
0.98,0.0,0,60,True,0.8822522163730158,0.0019283118882407455,0.002091304499886285,0.0001147304253058,7.736700836631871e-05,0.9220617506181418,142,124,32.0,16480
0.98,0.0,0,61,True,0.8751416445119807,0.0019286468927888314,0.002091304499886285,0.0001243462623926,7.736700836631871e-05,0.9222219398914417,155,124,32.0,16496
0.98,0.0,0,62,True,0.8754539097007832,0.001928585846404123,0.002091304499886285,0.0001211357084921,7.736700836631871e-05,0.9221927493145977,155,124,32.0,16216
