persistence,rho,seed,joint_simultaneous_coverage,final_p_upper,final_rho_upper,collision_upper,hoeffding_radius,average_tv_bias,collision_trials,p_trials,d0_q,d0_gap,d0_eta,d0_updates,d0_exact_radius,d2_q,d2_gap,d2_eta,d2_updates,d2_exact_radius
0.9,0.9,20320202,True,0.9113705641166976,1.0,1.0,0.13811759778532,0.009337772370729821,475,15250,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320203,True,0.9109002455545121,1.0,1.0,0.13476117989235004,0.009640194298415993,502,14980,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320204,True,0.9136694567737724,1.0,1.0,0.13983272107139974,0.009006104825755127,462,15380,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320205,True,0.911455101598345,1.0,1.0,0.13734848847403522,0.008983963050231651,481,15190,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320206,True,0.9136053798280714,1.0,1.0,0.13671797785945777,0.009324307944891997,486,15140,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320207,True,0.9122297342304253,1.0,1.0,0.13850738691136555,0.009230432752147162,472,15280,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320208,True,0.9159489394892066,1.0,1.0,0.1386381053837148,0.00931878390324552,471,15290,1,20,0.012376996149240043,689,0.9841754805886028,1,20,0.027468032904154626,689,0.9648035231053622
0.9,0.9,20320209,True,0.9130081908605128,1.0,1.0,0.13760332562556643,0.009158514307009287,479,15210,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320210,True,0.906710674261582,1.0,1.0,0.13524192892897455,0.00917122012478321,498,15020,1,19,0.011826682752723559,714,0.9848649192327426,1,19,0.027916624660542854,714,0.9642530404467864
0.9,0.9,20320211,True,0.9060788707559682,1.0,1.0,0.1345228568424603,0.008918772165192237,504,14960,1,19,0.011826682752723559,714,0.9848649192327426,1,19,0.027916624660542854,714,0.9642530404467864
0.9,0.9,20320212,True,0.9108766150935614,1.0,1.0,0.13560613344698155,0.00942648607555931,495,15050,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320213,True,0.9089871767293018,1.0,1.0,0.13536298068694694,0.009071426994575365,497,15030,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320214,True,0.9123088784558562,1.0,1.0,0.1379884501373366,0.009144220353375379,476,15240,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320215,True,0.9098858319807244,1.0,1.0,0.13476117989235004,0.009167306990445453,502,14980,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320216,True,0.9109227307265302,1.0,1.0,0.13622021655838157,0.009153879393204337,490,15100,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320217,True,0.9107307696641886,1.0,1.0,0.13634411028337737,0.009404500176049867,489,15110,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320218,True,0.9148858058604119,1.0,1.0,0.14023835175897476,0.00949340450664764,459,15410,1,20,0.012376996149240043,689,0.9841754805886028,1,20,0.027468032904154626,689,0.9648035231053622
0.9,0.9,20320219,True,0.912006347167797,1.0,1.0,0.13393292790398856,0.0095818284950499,509,14910,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320220,True,0.9150764747463165,1.0,1.0,0.1401027210423196,0.009164955711437838,460,15400,1,20,0.012376996149240043,689,0.9841754805886028,1,20,0.027468032904154626,689,0.9648035231053622
0.9,0.9,20320221,True,0.9073610310344167,1.0,1.0,0.13335123817822786,0.008903045132462513,514,14860,1,19,0.011826682752723559,714,0.9848649192327426,1,19,0.027916624660542854,714,0.9642530404467864
0.9,0.9,20320222,True,0.9032490980967043,1.0,1.0,0.13232434728523437,0.008956243793681852,523,14770,1,17,0.01124817389827267,769,0.9855947359559403,1,17,0.027281961768825788,769,0.9650633687202633
0.9,0.9,20320223,True,0.9117556492050247,1.0,1.0,0.13983272107139974,0.00930107244075422,462,15380,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320224,True,0.909888928211291,1.0,1.0,0.137475717086171,0.008965865731142912,480,15200,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320225,True,0.9101389827821933,1.0,1.0,0.137475717086171,0.009349163873147154,480,15200,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320226,True,0.9151682591885084,1.0,1.0,0.13943084183968066,0.009522266333380148,465,15350,1,20,0.012376996149240043,689,0.9841754805886028,1,20,0.027468032904154626,689,0.9648035231053622
0.9,0.9,20320227,True,0.9114849840518082,1.0,1.0,0.13634411028337737,0.009143078663870636,489,15110,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320228,True,0.9150841548485009,1.0,1.0,0.1413388325065201,0.009291559938459804,451,15490,1,20,0.012376996149240043,689,0.9841754805886028,1,20,0.027468032904154626,689,0.9648035231053622
0.9,0.9,20320229,True,0.9065308517915887,1.0,1.0,0.13300609858632922,0.008874607006053322,517,14830,1,19,0.011826682752723559,714,0.9848649192327426,1,19,0.027916624660542854,714,0.9642530404467864
0.9,0.9,20320230,True,0.9114439567585235,1.0,1.0,0.13773131601831032,0.009391915943454836,478,15220,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320231,True,0.9094708158812657,1.0,1.0,0.13646836720150407,0.00932774881126008,488,15120,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320232,True,0.9126201250043533,1.0,1.0,0.13983272107139974,0.009337733626361101,462,15380,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320233,True,0.9086249520809093,1.0,1.0,0.13837706416871282,0.009484840356961396,473,15270,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320234,True,0.9080218610526201,1.0,1.0,0.13671797785945777,0.008999468339652308,486,15140,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320235,True,0.9084614379925833,1.0,1.0,0.13671797785945777,0.009260698975787265,486,15140,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320236,True,0.9130753466120847,1.0,1.0,0.137475717086171,0.009253469936881894,480,15200,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320237,True,0.9122297342304253,1.0,1.0,0.13850738691136555,0.00921962395253863,472,15280,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320238,True,0.9110693129427698,1.0,1.0,0.1401027210423196,0.00923917110087849,460,15400,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320239,True,0.9111004899686261,1.0,1.0,0.1389007376930562,0.009247381326492705,469,15310,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320240,True,0.9112424206361505,1.0,1.0,0.1382471351303143,0.00953159795467329,474,15260,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320241,True,0.9121056221578525,1.0,1.0,0.1405108857958747,0.009065618913922902,457,15430,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320242,True,0.9127781127654337,1.0,1.0,0.1406477936226848,0.009176347787429378,456,15440,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320243,True,0.9069523699596127,1.0,1.0,0.1369690631446804,0.00925053288111223,484,15160,1,19,0.011826682752723559,714,0.9848649192327426,1,19,0.027916624660542854,714,0.9642530404467864
0.9,0.9,20320244,True,0.9117794621526478,1.0,1.0,0.1369690631446804,0.009264268840390265,484,15160,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320245,True,0.9111601271595822,1.0,1.0,0.13671797785945777,0.009380224355235604,486,15140,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320246,True,0.9111660592750239,1.0,1.0,0.13876922162593192,0.009265743391833479,470,15300,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320247,True,0.9090200215383806,1.0,1.0,0.13709516339543962,0.009104041262656175,483,15170,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320248,True,0.9126691718813187,1.0,1.0,0.13837706416871282,0.00935702230047439,473,15270,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320249,True,0.9150585592296578,1.0,1.0,0.1405108857958747,0.009328385263197134,457,15430,1,20,0.012376996149240043,689,0.9841754805886028,1,20,0.027468032904154626,689,0.9648035231053622
0.9,0.9,20320250,True,0.9085187152428427,1.0,1.0,0.13709516339543962,0.009187000715138447,483,15170,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320251,True,0.9045583826413577,1.0,1.0,0.1354843816230449,0.00913355700142372,496,15040,1,17,0.011330156898531086,769,0.9854921637229568,1,19,0.02811798743352718,714,0.9640028269744144
0.9,0.9,20320252,True,0.9128209779530645,1.0,1.0,0.13760332562556643,0.009390378512752748,479,15210,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320253,True,0.9088197731742953,1.0,1.0,0.13405024826246348,0.008773090939108054,508,14920,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320254,True,0.9109261211554813,1.0,1.0,0.1360966842317161,0.009294080826352092,491,15090,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320255,True,0.9108598336986442,1.0,1.0,0.13622021655838157,0.009359622223204139,490,15100,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320256,True,0.9082250372373504,1.0,1.0,0.13560613344698155,0.009293117570442691,495,15050,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320257,True,0.9096372967254069,1.0,1.0,0.1345228568424603,0.009077932884770242,504,14960,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320258,True,0.9097812727566246,1.0,1.0,0.13969834741007145,0.009360382268966138,463,15370,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320259,True,0.9047129716807725,1.0,1.0,0.12949465514930905,0.008980828324399111,549,14510,1,17,0.011330156898531086,769,0.9854921637229568,1,19,0.02811798743352718,714,0.9640028269744144
0.9,0.9,20320260,True,0.9109924916578866,1.0,1.0,0.1359735115210654,0.009407524646071991,492,15080,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320261,True,0.9125757742987357,1.0,1.0,0.137475717086171,0.009177027137913994,480,15200,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320262,True,0.9106888297423654,1.0,1.0,0.13323587183647462,0.00926204869845631,515,14850,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320263,True,0.9099079921934645,1.0,1.0,0.13659298912016035,0.009510782399266093,487,15130,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320264,True,0.913477618018502,1.0,1.0,0.13524192892897455,0.00927982488800463,498,15020,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320265,True,0.9137986125364439,1.0,1.0,0.13659298912016035,0.009182646173607667,487,15130,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320266,True,0.9090525870885511,1.0,1.0,0.13524192892897455,0.009151497455727745,498,15020,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320267,True,0.9080309721563318,1.0,1.0,0.1359735115210654,0.009096333621544354,492,15080,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320268,True,0.9087521024245924,1.0,1.0,0.1342858839346283,0.009380420650438186,506,14940,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320269,True,0.9119633021419675,1.0,1.0,0.13709516339543962,0.009396511137392899,483,15170,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320270,True,0.914584330870426,1.0,1.0,0.1386381053837148,0.009326578886258501,471,15290,1,20,0.012376996149240043,689,0.9841754805886028,1,20,0.027468032904154626,689,0.9648035231053622
0.9,0.9,20320271,True,0.912411833724456,1.0,1.0,0.1386381053837148,0.009336498086883305,471,15290,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320272,True,0.9109773740129465,1.0,1.0,0.1342858839346283,0.00977172902419764,506,14940,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320273,True,0.9128026473010586,1.0,1.0,0.13811759778532,0.009315851686349476,475,15250,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320274,True,0.9108335117569277,1.0,1.0,0.13488085180196213,0.009444893405735183,501,14990,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320275,True,0.9107119930309706,1.0,1.0,0.13956438838720925,0.009185756229560537,464,15360,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320276,True,0.9078278767140713,1.0,1.0,0.13722163787674574,0.0092961151996412,482,15180,1,19,0.011826682752723559,714,0.9848649192327426,1,19,0.027916624660542854,714,0.9642530404467864
0.9,0.9,20320277,True,0.9090373424787899,1.0,1.0,0.1360966842317161,0.009303489016845195,491,15090,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320278,True,0.9109481031494691,1.0,1.0,0.13760332562556643,0.0094417209747027,479,15210,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320279,True,0.910595511236699,1.0,1.0,0.13671797785945777,0.00964400200210843,486,15140,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320280,True,0.9085888993271705,1.0,1.0,0.13659298912016035,0.009015419871169935,487,15130,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320281,True,0.9055076572707492,1.0,1.0,0.13560613344698155,0.00922561792789935,495,15050,1,17,0.011330156898531086,769,0.9854921637229568,1,19,0.02811798743352718,714,0.9640028269744144
0.9,0.9,20320282,True,0.9101898519618885,1.0,1.0,0.1379884501373366,0.009442724643573841,476,15240,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320283,True,0.90845245647753,1.0,1.0,0.13734848847403522,0.009087668750254685,481,15190,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320284,True,0.9104453720905654,1.0,1.0,0.13773131601831032,0.009290267317694386,478,15220,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320285,True,0.9104938811315331,1.0,1.0,0.13335123817822786,0.00909773994336058,514,14860,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320286,True,0.913362811323351,1.0,1.0,0.13811759778532,0.009409458470017588,475,15250,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320287,True,0.9120400074713606,1.0,1.0,0.1406477936226848,0.00915384827111849,456,15440,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320288,True,0.910912579057205,1.0,1.0,0.13659298912016035,0.009399748680714469,487,15130,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320289,True,0.9127087811932402,1.0,1.0,0.1390326556551349,0.009321577653754467,468,15320,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320290,True,0.910520258322937,1.0,1.0,0.13722163787674574,0.009469587133190623,482,15180,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320291,True,0.9099986374074918,1.0,1.0,0.13536298068694694,0.009197379941753724,497,15030,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320292,True,0.913190862216051,1.0,1.0,0.1360966842317161,0.009304617450666205,491,15090,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320293,True,0.9100903518791568,1.0,1.0,0.1341678997439305,0.009309372137852196,507,14930,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320294,True,0.9111214259003071,1.0,1.0,0.13811759778532,0.009286893142273298,475,15250,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320295,True,0.9142646052831676,1.0,1.0,0.14037440592853623,0.009033622754057937,458,15420,1,20,0.012376996149240043,689,0.9841754805886028,1,20,0.027468032904154626,689,0.9648035231053622
0.9,0.9,20320296,True,0.9110315668200746,1.0,1.0,0.13916497759736512,0.00933129033383301,467,15330,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320297,True,0.9114579264891853,1.0,1.0,0.13943084183968066,0.009174678828922053,465,15350,1,19,0.011982320447447332,714,0.9846705147069676,1,19,0.027456746418629573,714,0.9648249911870199
0.9,0.9,20320298,True,0.9091408592614323,1.0,1.0,0.13734848847403522,0.009253837493174327,481,15190,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320299,True,0.909626104546347,1.0,1.0,0.13811759778532,0.009344470395725743,475,15250,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320300,True,0.9074658114789396,1.0,1.0,0.13572823788030156,0.009126338107052148,494,15060,1,19,0.011826682752723559,714,0.9848649192327426,1,19,0.027916624660542854,714,0.9642530404467864
0.9,0.9,20320301,True,0.9131948877842415,1.0,1.0,0.13929770562023738,0.009311342020080876,466,15340,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320302,True,0.9083669624459871,1.0,1.0,0.1345228568424603,0.009073431976049534,504,14960,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320303,True,0.9120286238999897,1.0,1.0,0.13512122465114157,0.009286380161760362,499,15010,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320304,True,0.9072660774887951,1.0,1.0,0.1369690631446804,0.009181192055753191,484,15160,1,19,0.011826682752723559,714,0.9848649192327426,1,19,0.027916624660542854,714,0.9642530404467864
0.9,0.9,20320305,True,0.9093736895929907,1.0,1.0,0.13500086616708487,0.009600997858374568,500,15000,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320306,True,0.9085701491991014,1.0,1.0,0.13785969020429342,0.009225369258497684,477,15230,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320307,True,0.912050501915469,1.0,1.0,0.13634411028337737,0.009277702118746933,489,15110,1,20,0.01228909881076302,689,0.984285115860297,1,20,0.0277183378536651,689,0.9644919954814224
0.9,0.9,20320308,True,0.9097117687291179,1.0,1.0,0.1369690631446804,0.00904477585963766,484,15160,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
0.9,0.9,20320309,True,0.9085519683567762,1.0,1.0,0.13488085180196213,0.009212884583594507,501,14990,1,19,0.011900521374841926,714,0.9847726731528808,1,19,0.027696738875806586,714,0.9645264249821328
