average_weight_norm,bellman_residual,delay,encoder_sha256,environment_budget,environment_used,game,master_seed,message_budget,message_used,overhead,prediction_risk,q,rho,selected_common_actors,split,updates
0.22188134814575558,3.5146014197741385e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,196608,196608,8,8.064510551818003e-05,16,0.7,13,validation,8184
0.24619572502986828,5.689324644911015e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056030,196608,196605,8,0.00011520565293166325,1,0.9,1,validation,21845
0.24476931153294815,4.286662179966356e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056030,196608,196608,8,8.581667042572132e-05,4,0.9,4,validation,16384
0.21864893236899832,5.31024262690438e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,196608,196608,8,0.0001303275486005554,16,0.9,16,validation,8192
0.24745699172372368,6.552566554338524e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056030,196608,196605,8,0.00013717843994680116,1,0.9,1,validation,21837
0.2460969658917197,5.0331043513561125e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056030,196608,196608,8,0.00010552962939326622,4,0.9,4,validation,16376
0.21906431214468677,5.059786142388146e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,196608,196608,8,0.000123138991005534,16,0.9,16,validation,8184
0.24619572502986828,5.689324644911015e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056030,196608,196605,8,0.00011520565293166325,1,1.0,1,validation,21845
0.24476931153294815,4.286662179966356e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056030,196608,196608,8,8.581667042572132e-05,4,1.0,4,validation,16384
0.21864893236899832,5.31024262690438e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,196608,196608,8,0.0001303275486005554,16,1.0,16,validation,8192
0.24745699172372368,6.552566554338524e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056030,196608,196605,8,0.00013717843994680116,1,1.0,1,validation,21837
0.2460969658917197,5.0331043513561125e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056030,196608,196608,8,0.00010552962939326622,4,1.0,4,validation,16376
0.21906431214468677,5.059786142388146e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,196608,196608,8,0.000123138991005534,16,1.0,16,validation,8184
0.2256444987476753,3.7129379570714964e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,4.194512609562387e-05,1,0.0,0,validation,11915
0.23071779102827478,9.370192066954532e-07,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,7.661848904712404e-06,4,0.0,0,validation,10922
0.2370961163485942,8.0090291911199e-07,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,9.942353833878727e-06,16,0.0,0,validation,8192
0.2269661011065972,3.2183090267203038e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,3.05580097485138e-05,1,0.0,0,validation,11907
0.2309530789168579,8.930839311639827e-07,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,6.79446639492728e-06,4,0.0,0,validation,10914
0.237123556634728,7.984448136439268e-07,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,1.0044509146018736e-05,16,0.0,0,validation,8184
0.23413320967810913,2.019200014118392e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,7.069112485690492e-06,1,0.1,1,validation,11915
0.2281866665643738,2.0747734266602643e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,2.2608045811573045e-05,4,0.1,2,validation,10922
0.23024686036378192,3.9586746804211965e-07,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,6.08643169409696e-06,16,0.1,7,validation,8192
0.23482209966176354,1.973826194233455e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,7.827512109664941e-06,1,0.1,1,validation,11907
0.22843044093775766,2.0110097214768506e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,2.1036172950493197e-05,4,0.1,2,validation,10914
0.23035849113594703,3.868845353282867e-07,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,5.715412096625153e-06,16,0.1,7,validation,8184
0.2256444987476753,3.7129379570714964e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,4.194512609562387e-05,1,0.3,0,validation,11915
0.22755576931457847,1.5928598044658613e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,2.498208665556057e-05,4,0.3,1,validation,10922
0.22525655789657856,1.6326472603209738e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,4.0315794614374885e-05,16,0.3,8,validation,8192
0.2269661011065972,3.2183090267203038e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,3.05580097485138e-05,1,0.3,0,validation,11907
0.22783668501309445,1.515576643423627e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,2.293471698323181e-05,4,0.3,1,validation,10914
0.22538102525312745,1.5912125074475744e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,3.913538144456304e-05,16,0.3,8,validation,8184
0.23413320967810913,2.019200014118392e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,7.069112485690492e-06,1,0.5,1,validation,11915
0.23344253579770793,2.013875271110939e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,6.592580860257506e-06,4,0.5,4,validation,10922
0.2204003910678916,4.467234684768999e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,0.00010235189423454139,16,0.5,14,validation,8192
0.23482209966176354,1.973826194233455e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,7.827512109664941e-06,1,0.5,1,validation,11907
0.23427275345373758,1.9596093205796515e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,6.718647010342354e-06,4,0.5,4,validation,10914
0.2207381272195743,4.294355860870797e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,9.72986287200848e-05,16,0.5,14,validation,8184
0.23413320967810913,2.019200014118392e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,7.069112485690492e-06,1,0.7,1,validation,11915
0.23344253579770793,2.013875271110939e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,6.592580860257506e-06,4,0.7,4,validation,10922
0.22153638861684216,3.6711662838940012e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,8.535307363003318e-05,16,0.7,13,validation,8192
0.23482209966176354,1.973826194233455e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,7.827512109664941e-06,1,0.7,1,validation,11907
0.23427275345373758,1.9596093205796515e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,6.718647010342354e-06,4,0.7,4,validation,10914
0.22188134814575558,3.5146014197741385e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,8.064510551818003e-05,16,0.7,13,validation,8184
0.23413320967810913,2.019200014118392e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,7.069112485690492e-06,1,0.9,1,validation,11915
0.23344253579770793,2.013875271110939e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,6.592580860257506e-06,4,0.9,4,validation,10922
0.21864893236899832,5.31024262690438e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,0.0001303275486005554,16,0.9,16,validation,8192
0.23482209966176354,1.973826194233455e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,7.827512109664941e-06,1,0.9,1,validation,11907
0.23427275345373758,1.9596093205796515e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,6.718647010342354e-06,4,0.9,4,validation,10914
0.21906431214468677,5.059786142388146e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,0.000123138991005534,16,0.9,16,validation,8184
0.23413320967810913,2.019200014118392e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,7.069112485690492e-06,1,1.0,1,validation,11915
0.23344253579770793,2.013875271110939e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,6.592580860257506e-06,4,1.0,4,validation,10922
0.21864893236899832,5.31024262690438e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,0.0001303275486005554,16,1.0,16,validation,8192
0.23482209966176354,1.973826194233455e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,11915,breakout,202608056030,393216,393195,32,7.827512109664941e-06,1,1.0,1,validation,11907
0.23427275345373758,1.9596093205796515e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,43688,breakout,202608056030,393216,393192,32,6.718647010342354e-06,4,1.0,4,validation,10914
0.21906431214468677,5.059786142388146e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056030,393216,393216,32,0.000123138991005534,16,1.0,16,validation,8184
0.23885551359768975,1.299958593365485e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056031,196608,196605,8,2.131737682053597e-05,1,0.0,0,validation,21845
0.240953705816793,1.5414219684240294e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056031,196608,196608,8,3.620296668239933e-05,4,0.0,0,validation,16384
0.22936983181731435,6.137966411041304e-07,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056031,196608,196608,8,9.287678659432523e-06,16,0.0,0,validation,8192
0.23991426755482176,1.6034976784167957e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056031,196608,196605,8,2.9475749996727603e-05,1,0.0,0,validation,21837
0.24109511056640248,1.5910790205218867e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056031,196608,196608,8,3.757640966926643e-05,4,0.0,0,validation,16376
0.22944764506513673,5.994958831689338e-07,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056031,196608,196608,8,8.936830388373308e-06,16,0.0,0,validation,8184
0.2335498178835293,7.368540113970728e-07,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056031,196608,196605,8,2.5294522813423183e-06,1,0.1,1,validation,21845
0.24067415092541186,2.272573274613777e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056031,196608,196608,8,3.751808452901686e-05,4,0.1,3,validation,16384
0.22745998280061877,8.469352558440956e-07,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056031,196608,196608,8,2.0681406972410257e-05,16,0.1,6,validation,8192
0.23493524414317568,8.67796260714173e-07,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056031,196608,196605,8,4.609232151769895e-06,1,0.1,1,validation,21837
0.24152862034672234,2.667569606582486e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056031,196608,196608,8,4.6083554266411345e-05,4,0.1,3,validation,16376
0.22753799665981114,8.216711604199786e-07,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056031,196608,196608,8,2.006523445848926e-05,16,0.1,6,validation,8184
0.23885551359768975,1.299958593365485e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056031,196608,196605,8,2.131737682053597e-05,1,0.3,0,validation,21845
0.2422094005875136,2.0499724282536137e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056031,196608,196608,8,4.833666231123971e-05,4,0.3,1,validation,16384
0.2222648406164701,2.8023192152646217e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056031,196608,196608,8,7.362132780482021e-05,16,0.3,7,validation,8192
0.23991426755482176,1.6034976784167957e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056031,196608,196605,8,2.9475749996727603e-05,1,0.3,0,validation,21837
0.24246521210992536,2.150067751484655e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056031,196608,196608,8,5.116281239131925e-05,4,0.3,1,validation,16376
0.22231377607747546,2.7705662106782907e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056031,196608,196608,8,7.285603271970896e-05,16,0.3,7,validation,8184
0.23885551359768975,1.299958593365485e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056031,196608,196605,8,2.131737682053597e-05,1,0.5,0,validation,21845
0.24171899040090244,1.7983926786539362e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056031,196608,196608,8,4.370498472494481e-05,4,0.5,1,validation,16384
0.22472369759906188,1.7055253286792059e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056031,196608,196608,8,4.41653617960477e-05,16,0.5,8,validation,8192
0.23991426755482176,1.6034976784167957e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056031,196608,196605,8,2.9475749996727603e-05,1,0.5,0,validation,21837
0.2420097000592608,1.9122009356853553e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056031,196608,196608,8,4.678140541142579e-05,4,0.5,1,validation,16376
0.2248727600139207,1.643477597537347e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056031,196608,196608,8,4.253475385331471e-05,16,0.5,8,validation,8184
0.23885551359768975,1.299958593365485e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056031,196608,196605,8,2.131737682053597e-05,1,0.7,0,validation,21845
0.24291488777323053,2.9599916483505838e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056031,196608,196608,8,5.7847517317862576e-05,4,0.7,2,validation,16384
0.22198150618830653,3.3548166241785696e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056031,196608,196608,8,8.059329823259013e-05,16,0.7,12,validation,8192
0.23991426755482176,1.6034976784167957e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056031,196608,196605,8,2.9475749996727603e-05,1,0.7,0,validation,21837
0.24341712158552004,3.196292678391932e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056031,196608,196608,8,6.392905244064356e-05,4,0.7,2,validation,16376
0.22222584500117956,3.157454193199835e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056031,196608,196608,8,7.66543476580322e-05,16,0.7,12,validation,8184
0.2335498178835293,7.368540113970728e-07,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056031,196608,196605,8,2.5294522813423183e-06,1,0.9,1,validation,21845
0.24188406773371451,4.2135909408540705e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056031,196608,196608,8,5.267875040231372e-05,4,0.9,4,validation,16384
0.21895843893865097,6.0051408002163814e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056031,196608,196608,8,0.0001347677756528561,16,0.9,16,validation,8192
0.23493524414317568,8.67796260714173e-07,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056031,196608,196605,8,4.609232151769895e-06,1,0.9,1,validation,21837
0.2431491375248804,4.921409927156975e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056031,196608,196608,8,6.736143890051043e-05,4,0.9,4,validation,16376
0.21935363877630548,5.541577106755232e-06,8,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,131072,breakout,202608056031,196608,196608,8,0.00012631495611603992,16,0.9,16,validation,8184
0.2335498178835293,7.368540113970728e-07,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,21845,breakout,202608056031,196608,196605,8,2.5294522813423183e-06,1,1.0,1,validation,21845
0.24188406773371451,4.2135909408540705e-06,0,6c3869c803a48cd9e520a4c06b6a0c22580338dba337748124010a0ad0cb9410,131072,65536,breakout,202608056031,196608,196608,8,5.267875040231372e-05,4,1.0,4,validation,16384
