cell_id,schedule_family,target_scale,initial_common_parameter,noise_scale,spatial_correlation,temporal_correlation,delay,seed,strong_static_auc,dual_use_auc,dual_use_terminal,learning_transitions,extra_probe_transitions,fingerprint_reused_transitions,message_units,candidate_scores,mean_debt,max_debt,rollback_rate,accepted_nonlocal_rate
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,3476054506,0.05763364077168048,0.028812106579998404,0.001070210677497164,240,0,30,12,168,0.063929509484709,0.37000792252422005,0.75,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,859049474,0.05823733716605169,0.02471893870428139,0.0029557152213562747,240,0,30,11,168,0.0012857478185385894,0.016346180007076112,0.7083333333333334,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,2088432960,0.056853905149777145,0.02397798839990102,0.006003831792170767,240,0,30,9,168,0.0109849010221243,0.12608607780224895,0.75,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,4057090488,0.05625398473306056,0.02283678730553725,0.0052747992020639786,240,0,30,11,168,0.003280456244896431,0.01729627410856116,0.7083333333333334,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,4197492090,0.057630044160032194,0.03729356589998369,0.0015321461217235911,240,0,30,11,168,0.022729347885802765,0.13561391138580742,0.75,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,3445129534,0.0610563252656643,0.026892700009045135,0.0016226247800680655,240,0,30,11,168,0.04748572224730881,0.460208822447719,0.75,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,1554091691,0.05886530936025875,0.02370183026189687,0.003179385770658971,240,0,30,11,168,0.004971215140583884,0.025982729361832258,0.75,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,1360135080,0.057377769402893596,0.01952650772184451,0.0022942264424641004,240,0,30,10,168,0.0011540893659011389,0.027698144781627333,0.75,0.16666666666666666
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,2498757706,0.05887797438695993,0.02115330046538601,0.002905804224402225,240,0,30,11,168,0.01589187275919211,0.0911183643258905,0.75,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,1598408979,0.05777496621667977,0.026987367754060354,0.0008833414888872874,240,0,30,11,168,0.00835384400042173,0.1741814801329844,0.6666666666666666,0.3333333333333333
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,2984591295,0.06392369653458886,0.02661721647116529,0.00427175767394,240,0,30,12,168,0.006409049259436532,0.03155947345530145,0.75,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,3736052005,0.05551233199614227,0.026534026813081882,0.0008589038490313669,240,0,30,11,168,0.011447470843332036,0.08268102243908673,0.75,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,2446090982,0.0581185834097013,0.026003015088959094,0.0014945300230632698,240,0,30,11,168,0.019156409450099606,0.20262491903743213,0.75,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,2759634938,0.05444396378065738,0.018289143213216136,0.004834668230006034,240,0,30,10,168,0.025311076261383843,0.2889968848126674,0.6666666666666666,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,1796341307,0.05481489280517541,0.02333992713187183,0.0029806590294517306,240,0,30,11,168,0.07183619275178046,0.4528357523330495,0.7083333333333334,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,702779833,0.06147777055707421,0.030545411589321846,0.0018356527666583912,240,0,30,11,168,0.018847127071734384,0.2205825034337128,0.7083333333333334,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,3081155260,0.05861562856364581,0.0262702620609721,0.0027104744794300703,240,0,30,11,168,0.13529729987987887,0.5772776771697518,0.8333333333333334,0.16666666666666666
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,3689771675,0.056557334902764045,0.02217250036291209,0.0029632439490905843,240,0,30,11,168,0.012041364326457747,0.1100554798243059,0.75,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,1151854685,0.06027511421638556,0.03084502870395964,0.0011740419618485598,240,0,30,12,168,0.1458260094041584,0.5522832074042833,0.7083333333333334,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,2094958580,0.05299519303507113,0.02174400031348719,0.0013551880017196518,240,0,30,11,168,0.07266462643165038,0.4331712968288063,0.7916666666666666,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,1636281357,0.05641179691910345,0.024512629027183153,0.0009115277878514146,240,0,30,12,168,0.058809510267704514,0.45207953252498123,0.75,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,830070239,0.055395243720516456,0.02659827784753457,0.0003823062833913847,240,0,30,12,168,0.09786518484587992,0.4201674028970542,0.75,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,3490259395,0.05759774603175913,0.026751439503560803,0.0013488631997206737,240,0,30,11,168,0.0340242949176914,0.42548904374622476,0.6666666666666666,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,3512698917,0.06171981867974997,0.026647033521118146,0.004050839683893772,240,0,30,9,168,0.03884589643708139,0.31702792141323954,0.75,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,2341267830,0.05689040034562568,0.027121729812239443,0.000583975105008541,240,0,30,11,168,0.13919463088144002,0.4287670318924176,0.7916666666666666,0.16666666666666666
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,2814696786,0.05756467472216744,0.02735716556110303,0.0014935635527422576,240,0,30,11,168,0.02910363696523044,0.12114405314423309,0.75,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,748652165,0.0575771921949527,0.02492742129099353,0.0012793866993454804,240,0,30,11,168,0.12476096592406442,0.3609038690413881,0.7083333333333334,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,4244158386,0.06022902252514937,0.02728405622104349,0.0018964113804032596,240,0,30,10,168,0.029455551186640897,0.3515650503578266,0.75,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,3723470981,0.05889606177091785,0.027300572359266296,0.0008208896887868005,240,0,30,10,168,0.028183156802587515,0.3381978816310502,0.6666666666666666,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1808804502,0.11668367296376096,0.07633789273792894,0.07301950830649957,240,0,30,12,168,0.020087715508015785,0.10114123786335232,0.625,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2863024076,0.08480285493413198,0.03863379284520943,0.05044206068799989,240,0,30,12,168,0.006717324892166057,0.0996545247059532,0.6666666666666666,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2950424385,0.08459795071240857,0.0477369869712738,0.009912229664776475,240,0,30,12,168,0.028472630731406396,0.370881095966029,0.7083333333333334,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3476054506,0.088004199642364,0.041442359345212156,0.0051412144547606665,240,0,30,12,168,0.008268873903041834,0.08191937729183148,0.6666666666666666,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,859049474,0.09928486549239766,0.06197166662964721,0.0021323934981750787,240,0,30,12,168,0.029364426754986028,0.3580360589843331,0.625,0.375
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2088432960,0.0724509876611702,0.03728502789425455,0.003567181213237878,240,0,30,12,168,0.020291084335317674,0.07674062124159974,0.625,0.375
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,4057090488,0.0933377877322601,0.05116028884218804,0.06030206429327963,240,0,30,12,168,0.0392548836617141,0.129277364018464,0.7083333333333334,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,4197492090,0.11378219777747005,0.07179324372764335,0.034447010166944445,240,0,30,11,168,0.03192981460577305,0.14081141560423374,0.75,0.16666666666666666
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3445129534,0.08521472503222338,0.037591598508123304,0.008126663367125819,240,0,30,12,168,0.008979790066307296,0.09332109960740545,0.5,0.4166666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1554091691,0.09379657891075154,0.07176742309625399,0.0679938398910417,240,0,30,12,168,0.028141094859114296,0.29682410353918887,0.6666666666666666,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1360135080,0.10047726043157534,0.0788863794008799,0.0396051379258503,240,0,30,12,168,0.052355269472299924,0.19163181185659572,0.7083333333333334,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2498757706,0.08955022289793892,0.054542809177198594,0.1541995627229307,240,0,30,12,168,0.011152812217586355,0.13721419510846383,0.5833333333333334,0.375
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1598408979,0.08100798280056819,0.04058095917712951,0.01803475449337303,240,0,30,12,168,0.13678326903789362,0.6408876175010343,0.6666666666666666,0.3333333333333333
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2984591295,0.0825558567022558,0.05218433154260135,0.12866249079496864,240,0,30,11,168,0.01260042119998639,0.07707195304675421,0.5833333333333334,0.3333333333333333
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3736052005,0.09343913762206218,0.05723642517417451,0.04968447574930546,240,0,30,12,168,0.05749652994761747,0.28310470290445344,0.625,0.3333333333333333
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2446090982,0.13513553908932355,0.08942383491391699,0.09294376529026038,240,0,30,12,168,0.013210837274281587,0.21645480178823204,0.6666666666666666,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2759634938,0.15423000761841035,0.10635763850593154,0.004028291212254522,240,0,30,12,168,0.013196294945196597,0.21433385701747695,0.625,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1796341307,0.10244031125932235,0.06643016029766875,0.25598878359929755,240,0,30,12,168,0.0131032957232695,0.11052201012086156,0.625,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,702779833,0.10520950594848422,0.0654618259349971,0.052002339161234375,240,0,30,12,168,0.017329205745373017,0.1202069464989923,0.625,0.375
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3081155260,0.08574675469409913,0.044627647629152944,0.04414995583634207,240,0,30,12,168,0.022916957227944856,0.19409181560663485,0.75,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3689771675,0.09073925259263539,0.05874340598347175,0.01667285246960514,240,0,30,12,168,0.05885305753059785,0.6466099681360888,0.6666666666666666,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1151854685,0.10315722736700489,0.05569140396976587,0.0075439015406270305,240,0,30,12,168,0.08310286874356466,0.6024790003041118,0.7083333333333334,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2094958580,0.08678375813913036,0.05590396149604082,0.024589154057290157,240,0,30,11,168,0.0016185224177201034,0.02361934129850473,0.6666666666666666,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1636281357,0.08321661028831215,0.04368189243101714,0.004079980519047347,240,0,30,12,168,0.035565028480619855,0.11518693930142698,0.7083333333333334,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,830070239,0.10043031899683198,0.05838144819115645,0.005096231281171882,240,0,30,12,168,0.026525656736120142,0.17105361890601292,0.625,0.375
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3490259395,0.08829165669196569,0.060961443515717924,0.0037119783563310943,240,0,30,12,168,0.00487541133717572,0.03900329069740576,0.5833333333333334,0.375
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3512698917,0.09150023853075456,0.050761081586384094,0.12759401520526917,240,0,30,12,168,0.0686739225438664,0.292007127688986,0.6666666666666666,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2341267830,0.08270778825439738,0.03884905429848278,0.0508253037048679,240,0,30,12,168,0.005002776349711134,0.05386237623749588,0.7083333333333334,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2814696786,0.08905904788217467,0.06531371594764922,0.005023107304496055,240,0,30,12,168,0.009316193672133717,0.11380092655995314,0.5833333333333334,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,748652165,0.08332470826108024,0.044635043204863944,0.04504204067665202,240,0,30,12,168,0.06185509990739657,0.15620084774519682,0.625,0.3333333333333333
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,4244158386,0.12664978505940414,0.08334811048772345,0.006702379884283644,240,0,30,12,168,0.005033199116956982,0.046385158529051784,0.6666666666666666,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3723470981,0.07588150584150545,0.03419896185626787,0.010592048602263076,240,0,30,12,168,0.05334106813828069,0.12377336677943322,0.625,0.375
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,1808804502,0.08821116733481194,0.07795957532465438,0.026374997434504353,240,0,30,11,168,0.017128280982019812,0.0846407279789754,0.7083333333333334,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,2863024076,0.0710274100624659,0.04578277238180476,0.06464161051113913,240,0,30,10,168,0.0041625322856148365,0.06337214415342678,0.6666666666666666,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,2950424385,0.08144960964028741,0.05140158729122257,0.014164023048261016,240,0,30,11,168,0.028528386723881572,0.19633916966088286,0.75,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,3476054506,0.07204492404445549,0.05399531528389217,0.024667926366757895,240,0,30,12,168,0.05926333147552182,0.4480636028710497,0.8333333333333334,0.16666666666666666
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,859049474,0.10182183495297709,0.0654027582523687,0.15336987947279163,240,0,30,10,168,0.02576103494298911,0.10871881920577384,0.7083333333333334,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,2088432960,0.07589843281072255,0.03365189322736701,0.011675929131466378,240,0,30,11,168,0.003313048443241651,0.028616948580638752,0.75,0.16666666666666666
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,4057090488,0.16683662217666415,0.12224163563613011,0.008812912872791755,240,0,30,9,168,0.005951999843436469,0.0764161620192827,0.7083333333333334,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,4197492090,0.08095593196508423,0.04136740602718512,0.0013105017401819474,240,0,30,12,168,0.007399007980574686,0.02580760630919717,0.7083333333333334,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,3445129534,0.1093278260920505,0.08772707641652737,0.04846308205293057,240,0,30,12,168,0.028641462516326658,0.2124049392141205,0.75,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,1554091691,0.07577050007040685,0.044163506687464056,0.007432216164977745,240,0,30,11,168,0.0038684317077094916,0.025505567512305906,0.7083333333333334,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,1360135080,0.07354578512654492,0.03598715469391562,0.013030238692669617,240,0,30,11,168,0.0050447645513056645,0.03811925173561267,0.7083333333333334,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,2498757706,0.09110106622751775,0.0518224232837211,0.05662972341249474,240,0,30,12,168,0.030065985293032265,0.14790656949466247,0.75,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,1598408979,0.1319563679690039,0.10370581386009581,0.12634632698502068,240,0,30,11,168,0.014412712077960724,0.17099259342780448,0.7083333333333334,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,2984591295,0.08567846247113732,0.06961331195937913,0.023075472692167757,240,0,30,11,168,0.007267462977020159,0.0650768017517799,0.6666666666666666,0.2916666666666667
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,3736052005,0.07372569218050701,0.04006179243589904,0.0077063517138875985,240,0,30,12,168,0.0054655351460506894,0.08322310425020453,0.7083333333333334,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,2446090982,0.12844927209385112,0.146663966511101,0.0893496365836991,240,0,30,11,168,0.013414143742122409,0.09998786835702086,0.6666666666666666,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,2759634938,0.08299321875031279,0.03991918733120516,0.0937958905405519,240,0,30,10,168,0.005499132073288444,0.0742076888060478,0.75,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,1796341307,0.07625007047159793,0.04583103064940144,0.009142927108992595,240,0,30,10,168,0.004932441835284882,0.03871787547304982,0.5833333333333334,0.3333333333333333
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,702779833,0.076745838592111,0.03836914459209387,0.004022230910187593,240,0,30,12,168,0.01047280355527052,0.17561154503497936,0.6666666666666666,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,3081155260,0.07851228694350937,0.0430230646359091,0.0016125932188665003,240,0,30,9,168,0.003068480447506038,0.06558603860811676,0.75,0.16666666666666666
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,3689771675,0.07204379709974297,0.03939625143882127,0.013262825155662804,240,0,30,11,168,0.06064902408505829,0.2975036788090576,0.75,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,1151854685,0.09481241001923518,0.0626563296001485,0.07702650189897803,240,0,30,10,168,0.005110456572672449,0.059956110375424164,0.6666666666666666,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,2094958580,0.08473913051357375,0.0546423581479765,0.005643238275086158,240,0,30,11,168,0.014043615139246996,0.10585998716744052,0.75,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,1636281357,0.09101734600590461,0.05712961454274601,0.14246643821651758,240,0,30,9,168,8.620829923863453e-05,0.002068999181727229,0.7083333333333334,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,830070239,0.09208075848356088,0.05442542504180742,0.015422027849061125,240,0,30,11,168,0.1052273310152521,0.5747168626285639,0.7916666666666666,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,3490259395,0.0961870634270039,0.07851751905939057,0.005823249883795831,240,0,30,11,168,0.19577985465125802,0.7098774664164186,0.875,0.125
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,3512698917,0.1369347432019706,0.11444251922209298,0.002485704376229885,240,0,30,10,168,0.030923626653160303,0.20895281905374152,0.75,0.20833333333333334
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,2341267830,0.08232077461580473,0.06526897937185253,0.012942096924161949,240,0,30,11,168,0.007640752777367415,0.04288157566468537,0.7916666666666666,0.16666666666666666
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,2814696786,0.10862827749623988,0.08274785735407336,0.05944382023602149,240,0,30,11,168,0.0347837133940035,0.4083863764276646,0.625,0.3333333333333333
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,748652165,0.11596864586345375,0.08688656079395889,0.001225563158112463,240,0,30,11,168,0.009067438814123875,0.12394863144852046,0.7083333333333334,0.25
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D1,alternating,0.6,0.5,0.1,0.9,0.9,1,4244158386,0.08251604508594634,0.04528084593715456,0.005627869789080567,240,0,30,11,168,0.04449172320286987,0.26192171117299984,0.75,0.16666666666666666
