seed,seed_index,max_delay,policy,block,scenario,selected_num_agents,selected_eta,block_spent,probe_cost,estimated_rho_global,estimated_rho_cluster,estimated_rho_idiosyncratic,true_rho_global,true_rho_cluster,num_agents,eta,proxy_risk,lrv_used,predicted_exploitation_updates
20260729,0,16,piecewise_oracle,9.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.007327399754428269,23.418749999999978,55.0
20260729,0,16,piecewise_oracle,10.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.01016589814400662,23.418749999999978,55.0
20260729,0,16,piecewise_oracle,11.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.020671510652553123,15.575999999999988,400.0
20260729,0,16,piecewise_oracle,12.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.007105146378783123,12.280795503815458,55.0
20260729,0,16,piecewise_oracle,13.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.003910431110777564,12.280795503815458,55.0
20260729,0,16,piecewise_oracle,14.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.00389708384342678,12.280795503815458,55.0
20260729,0,16,piecewise_oracle,15.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.00998416191344752,12.280795503815458,55.0
20260729,0,16,fixed_q1_oracle_eta,0.0,independent,1.0,0.009170040432046712,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.009170040432046712,0.007534803510805792,1.4999999999999998,400.0
20260729,0,16,fixed_q1_oracle_eta,1.0,independent,1.0,0.0038555270635198514,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0038555270635198514,0.003563077541037266,1.4999999999999998,400.0
20260729,0,16,fixed_q1_oracle_eta,2.0,independent,1.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0018144893928050418,1.4999999999999998,400.0
20260729,0,16,fixed_q1_oracle_eta,3.0,independent,1.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0016298333005473704,1.4999999999999998,400.0
20260729,0,16,fixed_q1_oracle_eta,4.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.0033903320641516955,3.0564999999999993,400.0
20260729,0,16,fixed_q1_oracle_eta,5.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.0039330884197669395,3.0564999999999993,400.0
20260729,0,16,fixed_q1_oracle_eta,6.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.0035447846737660022,3.0564999999999993,400.0
20260729,0,16,fixed_q1_oracle_eta,7.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.004170779508048572,3.0564999999999993,400.0
20260729,0,16,fixed_q1_oracle_eta,8.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.01694024093586068,15.575999999999988,400.0
20260729,0,16,fixed_q1_oracle_eta,9.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.017521273477348366,15.575999999999988,400.0
20260729,0,16,fixed_q1_oracle_eta,10.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.01861561952215106,15.575999999999988,400.0
20260729,0,16,fixed_q1_oracle_eta,11.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.018329721551769304,15.575999999999988,400.0
20260729,0,16,fixed_q1_oracle_eta,12.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.012775238844007405,9.57566666666666,400.0
20260729,0,16,fixed_q1_oracle_eta,13.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.015727914241137092,9.57566666666666,400.0
20260729,0,16,fixed_q1_oracle_eta,14.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.010813366086035465,9.57566666666666,400.0
20260729,0,16,fixed_q1_oracle_eta,15.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.01727805747803279,9.57566666666666,400.0
20260729,0,16,fixed_q4_oracle_eta,0.0,independent,4.0,0.017562521603732995,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.017562521603732995,0.003463729915937417,0.37499999999999994,250.0
20260729,0,16,fixed_q4_oracle_eta,1.0,independent,4.0,0.0038555270635198514,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0038555270635198514,0.0010070815561523604,0.37499999999999994,250.0
20260729,0,16,fixed_q4_oracle_eta,2.0,independent,4.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.0004874525149098687,0.37499999999999994,250.0
20260729,0,16,fixed_q4_oracle_eta,3.0,independent,4.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.0003467200052161716,0.37499999999999994,250.0
20260729,0,16,fixed_q4_oracle_eta,4.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.0008003271923909897,0.8950479968782517,250.0
20260729,0,16,fixed_q4_oracle_eta,5.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.0008157648278398275,0.8950479968782517,250.0
20260729,0,16,fixed_q4_oracle_eta,6.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.001031131160257193,0.8950479968782517,250.0
20260729,0,16,fixed_q4_oracle_eta,7.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.001346886118670977,0.8950479968782517,250.0
20260729,0,16,fixed_q4_oracle_eta,8.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.018731968656696418,20.628043704474486,250.0
20260729,0,16,fixed_q4_oracle_eta,9.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.028650357710433113,20.628043704474486,250.0
20260729,0,16,fixed_q4_oracle_eta,10.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.0261923415395531,20.628043704474486,250.0
20260729,0,16,fixed_q4_oracle_eta,11.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.021243252889552058,20.628043704474486,250.0
20260729,0,16,fixed_q4_oracle_eta,12.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.01102511589098624,10.848220516822746,250.0
20260729,0,16,fixed_q4_oracle_eta,13.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.012313868205665246,10.848220516822746,250.0
20260729,0,16,fixed_q4_oracle_eta,14.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.009970942957816274,10.848220516822746,250.0
20260729,0,16,fixed_q4_oracle_eta,15.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.009970362921497805,10.848220516822746,250.0
20260729,0,16,fixed_q8_oracle_eta,0.0,independent,8.0,0.021810154653305155,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.021810154653305155,0.0026829634073858165,0.18749999999999997,166.0
20260729,0,16,fixed_q8_oracle_eta,1.0,independent,8.0,0.0025,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.000164983535583156,0.18749999999999997,166.0
20260729,0,16,fixed_q8_oracle_eta,2.0,independent,8.0,0.0025,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00013381984075386356,0.18749999999999997,166.0
20260729,0,16,fixed_q8_oracle_eta,3.0,independent,8.0,0.0025,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00023584579388015925,0.18749999999999997,166.0
20260729,0,16,fixed_q8_oracle_eta,4.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0006009734866822563,0.8462644380853276,166.0
20260729,0,16,fixed_q8_oracle_eta,5.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0006344870155146206,0.8462644380853276,166.0
20260729,0,16,fixed_q8_oracle_eta,6.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0013346261483374608,0.8462644380853276,166.0
20260729,0,16,fixed_q8_oracle_eta,7.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0016249301292837702,0.8462644380853276,166.0
20260729,0,16,fixed_q8_oracle_eta,8.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.01701291749570099,21.698450572320485,166.0
20260729,0,16,fixed_q8_oracle_eta,9.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.017779568579467355,21.698450572320485,166.0
20260729,0,16,fixed_q8_oracle_eta,10.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.025055985036364442,21.698450572320485,166.0
20260729,0,16,fixed_q8_oracle_eta,11.0,global,8.0,0.0025,1992.0,0.0,0.6,0.0,0.4,0.6,0.0,8.0,0.0025,0.021255131411852757,21.698450572320485,166.0
20260729,0,16,fixed_q8_oracle_eta,12.0,mixed,8.0,0.0025,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0025,0.009559877616679952,11.382151578217128,166.0
20260729,0,16,fixed_q8_oracle_eta,13.0,mixed,8.0,0.0025,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0025,0.02068746125960043,11.382151578217128,166.0
20260729,0,16,fixed_q8_oracle_eta,14.0,mixed,8.0,0.0025,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0025,0.018499370379538693,11.382151578217128,166.0
20260729,0,16,fixed_q8_oracle_eta,15.0,mixed,8.0,0.0025,1992.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,8.0,0.0025,0.01917495093629258,11.382151578217128,166.0
20260729,0,16,fixed_q32_oracle_eta,0.0,independent,32.0,0.05187358218604038,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.05187358218604038,0.001739945771705177,0.04687499999999999,55.0
20260729,0,16,fixed_q32_oracle_eta,1.0,independent,32.0,0.021810154653305155,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.021810154653305155,0.0008328883224204683,0.04687499999999999,55.0
20260729,0,16,fixed_q32_oracle_eta,2.0,independent,32.0,0.0025,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,4.6908680851111444e-05,0.04687499999999999,55.0
20260729,0,16,fixed_q32_oracle_eta,3.0,independent,32.0,0.0025,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,1.5018252075251098e-05,0.04687499999999999,55.0
20260729,0,16,fixed_q32_oracle_eta,4.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.000293015401843003,0.8688495057232047,55.0
20260729,0,16,fixed_q32_oracle_eta,5.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0006001256238412317,0.8688495057232047,55.0
20260729,0,16,fixed_q32_oracle_eta,6.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0006993106880173062,0.8688495057232047,55.0
20260729,0,16,fixed_q32_oracle_eta,7.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0005291678985387577,0.8688495057232047,55.0
20260729,0,16,fixed_q32_oracle_eta,8.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.00813484699145104,23.418749999999978,55.0
20260729,0,16,fixed_q32_oracle_eta,9.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.007327399754428269,23.418749999999978,55.0
20260729,0,16,fixed_q32_oracle_eta,10.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.01016589814400662,23.418749999999978,55.0
20260729,0,16,fixed_q32_oracle_eta,11.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.02858037382857273,23.418749999999978,55.0
20260729,0,16,fixed_q32_oracle_eta,12.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.020443356015374513,12.280795503815458,55.0
20260729,0,16,fixed_q32_oracle_eta,13.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.011589397294749648,12.280795503815458,55.0
20260729,0,16,fixed_q32_oracle_eta,14.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.012755574027885875,12.280795503815458,55.0
20260729,0,16,fixed_q32_oracle_eta,15.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.007071776303647954,12.280795503815458,55.0
20260730,1,4,sparse_adaptive,0.0,independent,1.0,0.007384130729697496,1998.0,48.0,0.17979168780935467,0.3092674689056363,0.5109408432850091,0.0,0.0,1.0,0.007384130729697496,0.026957085634845036,6.520204354926828,390.0
20260730,1,4,sparse_adaptive,1.0,independent,32.0,0.0025,1992.0,48.0,0.03858967352730431,0.39460676939768285,0.5668035570750128,0.0,0.0,32.0,0.0025,0.0008371179956280345,2.090657883669426,54.0
20260730,1,4,sparse_adaptive,2.0,independent,32.0,0.0025,1992.0,48.0,0.04818448326023122,0.2660393853813962,0.6857761313583726,0.0,0.0,32.0,0.0025,0.0015564157905322488,2.28827385333249,54.0
20260730,1,4,sparse_adaptive,3.0,independent,32.0,0.0025,1992.0,48.0,0.04612018577027258,0.10694102246771055,0.8469387917620168,0.0,0.0,32.0,0.0025,0.0023130713916959308,1.9899050181400317,54.0
20260730,1,4,sparse_adaptive,4.0,clustered,32.0,0.0025,1992.0,48.0,0.18253317200611335,0.09621452449745144,0.7212523034964352,0.0,0.6,32.0,0.0025,0.0021745241545177364,7.288922276162605,54.0
20260730,1,4,sparse_adaptive,5.0,clustered,32.0,0.0025,1992.0,48.0,0.22620260262298814,0.27954610118894746,0.49425129618806446,0.0,0.6,32.0,0.0025,0.0027774954225536245,9.241139535884633,54.0
20260730,1,4,sparse_adaptive,6.0,clustered,32.0,0.0025,1992.0,48.0,0.11514672054799414,0.5564906297434107,0.3283626497085952,0.0,0.6,32.0,0.0025,0.0019675756967801666,5.294568116050972,54.0
20260730,1,4,sparse_adaptive,7.0,clustered,32.0,0.0025,1992.0,48.0,0.12716701295527294,0.31707343729408594,0.5557595497506411,0.0,0.6,32.0,0.0025,0.0016857671355774869,5.434804688019635,54.0
20260730,1,4,sparse_adaptive,8.0,global,32.0,0.0025,1992.0,48.0,0.06400372243052094,0.15941351999718822,0.7765827575722908,0.6,0.0,32.0,0.0025,0.0008228653686649278,2.7584097491435253,54.0
20260730,1,4,sparse_adaptive,9.0,global,1.0,0.0025,1998.0,48.0,0.606999645058715,0.0,0.39300035494128516,0.6,0.0,1.0,0.0025,0.022184748234257673,15.740211673077443,390.0
20260730,1,4,sparse_adaptive,10.0,global,1.0,0.0025,1998.0,48.0,0.6628075523867574,0.0,0.33719244761324263,0.6,0.0,1.0,0.0025,0.023251034852677415,17.049465178993316,390.0
20260730,1,4,sparse_adaptive,11.0,global,1.0,0.0025,1998.0,48.0,0.8049869719876814,0.0,0.19501302801231868,0.6,0.0,1.0,0.0025,0.032979350683246623,20.384994362830994,390.0
20260730,1,4,sparse_adaptive,12.0,mixed,32.0,0.0025,1992.0,48.0,0.5969220078766211,0.22680184056428612,0.1762761515590928,0.3,0.4,32.0,0.0025,0.00812882217231096,23.609561472727222,54.0
20260730,1,4,sparse_adaptive,13.0,mixed,32.0,0.0025,1992.0,48.0,0.47906520384618695,0.4019345367684839,0.11900025938532911,0.3,0.4,32.0,0.0025,0.008349069832231108,19.25859500555992,54.0
20260730,1,4,sparse_adaptive,14.0,mixed,32.0,0.0025,1992.0,48.0,0.09152968020933445,0.7000814520858394,0.20838886770482598,0.3,0.4,32.0,0.0025,0.0015178019408417396,4.5713239169779625,54.0
20260730,1,4,sparse_adaptive,15.0,mixed,32.0,0.0025,1992.0,48.0,0.0,0.7272352617315143,0.27276473826848563,0.3,0.4,32.0,0.0025,0.0003187994349673054,1.0431564080104117,54.0
20260730,1,4,piecewise_oracle,0.0,independent,32.0,0.06441961327797016,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.06441961327797016,0.0019915692267581625,0.04687499999999999,55.0
20260730,1,4,piecewise_oracle,1.0,independent,32.0,0.0025,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,4.0410174655025415e-05,0.04687499999999999,55.0
20260730,1,4,piecewise_oracle,2.0,independent,32.0,0.0025,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,0.00010645429087374461,0.04687499999999999,55.0
20260730,1,4,piecewise_oracle,3.0,independent,32.0,0.0025,1980.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,8.919294642789578e-05,0.04687499999999999,55.0
20260730,1,4,piecewise_oracle,4.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.0002809066779624334,0.8688495057232047,55.0
20260730,1,4,piecewise_oracle,5.0,clustered,8.0,0.0025,1992.0,0.0,0.0,0.6,0.4,0.0,0.6,8.0,0.0025,0.0011001791760073755,0.8462644380853276,166.0
20260730,1,4,piecewise_oracle,6.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.001386074688678597,0.8950479968782517,250.0
20260730,1,4,piecewise_oracle,7.0,clustered,32.0,0.0025,1980.0,0.0,0.0,0.6,0.4,0.0,0.6,32.0,0.0025,0.000516900831311923,0.8688495057232047,55.0
20260730,1,4,piecewise_oracle,8.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.007439792026624564,23.418749999999978,55.0
20260730,1,4,piecewise_oracle,9.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.010754099342687305,23.418749999999978,55.0
20260730,1,4,piecewise_oracle,10.0,global,32.0,0.0025,1980.0,0.0,0.6,0.0,0.4,0.6,0.0,32.0,0.0025,0.007133515012431496,23.418749999999978,55.0
20260730,1,4,piecewise_oracle,11.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.019589051872780754,15.575999999999988,400.0
20260730,1,4,piecewise_oracle,12.0,mixed,1.0,0.0031046445301837096,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0031046445301837096,0.01931363125629338,9.57566666666666,400.0
20260730,1,4,piecewise_oracle,13.0,mixed,2.0,0.0025,1998.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,2.0,0.0025,0.011700572623158887,9.510085154353096,333.0
20260730,1,4,piecewise_oracle,14.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.004779397070620519,12.280795503815458,55.0
20260730,1,4,piecewise_oracle,15.0,mixed,32.0,0.0025,1980.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,32.0,0.0025,0.004544654235598555,12.280795503815458,55.0
20260730,1,4,fixed_q1_oracle_eta,0.0,independent,1.0,0.009170040432046712,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.009170040432046712,0.007534803510805792,1.4999999999999998,400.0
20260730,1,4,fixed_q1_oracle_eta,1.0,independent,1.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0016384565630301298,1.4999999999999998,400.0
20260730,1,4,fixed_q1_oracle_eta,2.0,independent,1.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0019515714749436452,1.4999999999999998,400.0
20260730,1,4,fixed_q1_oracle_eta,3.0,independent,1.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0016597604876822923,1.4999999999999998,400.0
20260730,1,4,fixed_q1_oracle_eta,4.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.0033107626357658237,3.0564999999999993,400.0
20260730,1,4,fixed_q1_oracle_eta,5.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.003366536824728965,3.0564999999999993,400.0
20260730,1,4,fixed_q1_oracle_eta,6.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.00363095840284428,3.0564999999999993,400.0
20260730,1,4,fixed_q1_oracle_eta,7.0,clustered,1.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,1.0,0.0025,0.0036344371694456224,3.0564999999999993,400.0
20260730,1,4,fixed_q1_oracle_eta,8.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.01911315211043871,15.575999999999988,400.0
20260730,1,4,fixed_q1_oracle_eta,9.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.01691527887265171,15.575999999999988,400.0
20260730,1,4,fixed_q1_oracle_eta,10.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.018108580021699086,15.575999999999988,400.0
20260730,1,4,fixed_q1_oracle_eta,11.0,global,1.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,1.0,0.0025,0.016913060976964114,15.575999999999988,400.0
20260730,1,4,fixed_q1_oracle_eta,12.0,mixed,1.0,0.0031046445301837096,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0031046445301837096,0.019495687302269568,9.57566666666666,400.0
20260730,1,4,fixed_q1_oracle_eta,13.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.010504248170779596,9.57566666666666,400.0
20260730,1,4,fixed_q1_oracle_eta,14.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.01300837833309343,9.57566666666666,400.0
20260730,1,4,fixed_q1_oracle_eta,15.0,mixed,1.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,1.0,0.0025,0.012905226040643326,9.57566666666666,400.0
20260730,1,4,fixed_q4_oracle_eta,0.0,independent,4.0,0.017562521603732995,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.017562521603732995,0.003463729915937417,0.37499999999999994,250.0
20260730,1,4,fixed_q4_oracle_eta,1.0,independent,4.0,0.0047880164034928676,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0047880164034928676,0.0012372523052454787,0.37499999999999994,250.0
20260730,1,4,fixed_q4_oracle_eta,2.0,independent,4.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.00037266355255893385,0.37499999999999994,250.0
20260730,1,4,fixed_q4_oracle_eta,3.0,independent,4.0,0.0025,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.00047673483503599926,0.37499999999999994,250.0
20260730,1,4,fixed_q4_oracle_eta,4.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.0012869341009435716,0.8950479968782517,250.0
20260730,1,4,fixed_q4_oracle_eta,5.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.0008019149756099513,0.8950479968782517,250.0
20260730,1,4,fixed_q4_oracle_eta,6.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.0009774025085076605,0.8950479968782517,250.0
20260730,1,4,fixed_q4_oracle_eta,7.0,clustered,4.0,0.0025,2000.0,0.0,0.0,0.6,0.4,0.0,0.6,4.0,0.0025,0.00081106253379646,0.8950479968782517,250.0
20260730,1,4,fixed_q4_oracle_eta,8.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.01868695542693892,20.628043704474486,250.0
20260730,1,4,fixed_q4_oracle_eta,9.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.020191857815693756,20.628043704474486,250.0
20260730,1,4,fixed_q4_oracle_eta,10.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.019008547186362138,20.628043704474486,250.0
20260730,1,4,fixed_q4_oracle_eta,11.0,global,4.0,0.0025,2000.0,0.0,0.6,0.0,0.4,0.6,0.0,4.0,0.0025,0.019385092364712222,20.628043704474486,250.0
20260730,1,4,fixed_q4_oracle_eta,12.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.009977182330063615,10.848220516822746,250.0
20260730,1,4,fixed_q4_oracle_eta,13.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.010161937181411718,10.848220516822746,250.0
20260730,1,4,fixed_q4_oracle_eta,14.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.009886748582006654,10.848220516822746,250.0
20260730,1,4,fixed_q4_oracle_eta,15.0,mixed,4.0,0.0025,2000.0,0.0,0.3,0.4,0.29999999999999993,0.3,0.4,4.0,0.0025,0.010637782837810179,10.848220516822746,250.0
20260730,1,4,fixed_q8_oracle_eta,0.0,independent,8.0,0.027085110938737847,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.027085110938737847,0.002683668753032923,0.18749999999999997,166.0
20260730,1,4,fixed_q8_oracle_eta,1.0,independent,8.0,0.0047880164034928676,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0047880164034928676,0.0006680121005253473,0.18749999999999997,166.0
20260730,1,4,fixed_q8_oracle_eta,2.0,independent,8.0,0.0025,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00014934664823017504,0.18749999999999997,166.0
