mixing_eigenvalue,equivalent_persistence,rho,seed,joint_simultaneous_coverage,final_mixing_upper,final_rho_upper,similarity_upper,baseline_lower,similarity_trials,control_trials,d0_q,d0_eta,d0_updates,d0_exact_radius,d2_q,d2_eta,d2_updates,d2_exact_radius
0.0,0.5,0.0,20270528,True,0.0028539571142168893,0.17689787960100226,0.2229672925131406,0.055970470456091465,1637,1636,8,0.007972709804543876,1176,0.9896793638603958,2,0.026259788432889914,1818,0.9660436091073513
0.0,0.5,0.5,20280401,True,0.0028539571142168893,0.6178523168066099,0.6456960507292845,0.07286118730329677,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280402,True,0.0028539571142168893,0.6300371727506352,0.6517185341982098,0.05860416196073867,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280403,True,0.0028539571142168893,0.603281973876823,0.6352382186012889,0.08055153186949923,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280404,True,0.0028539571142168893,0.631201252370895,0.6496938081537921,0.05014267510879594,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280405,True,0.0028539571142168893,0.6219863674412639,0.6479997526349903,0.06881599750158326,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280406,True,0.0028539571142168893,0.6230236384777802,0.65021701615758,0.07213549828427895,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280407,True,0.0028539571142168893,0.6167239459440954,0.6433734033582729,0.06953071326050117,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280408,True,0.0028539571142168893,0.6468668983287041,0.6641668431525601,0.048989870227343274,1637,1636,2,0.004878068046995115,1818,0.9936650110393066,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280409,True,0.0028539571142168893,0.6389769247478663,0.6630891225487708,0.06678852254544923,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280410,True,0.0028539571142168893,0.6255904715820789,0.6480900030554869,0.060093373073277556,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280411,True,0.0028539571142168893,0.6098899595116997,0.6359006618312892,0.06667529573715145,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280412,True,0.0028539571142168893,0.6353038847519015,0.6635086463328502,0.07733770775639132,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280413,True,0.0028539571142168893,0.6621116733691099,0.6811583565643479,0.056369757976411555,1637,1636,2,0.00487299655447933,1818,0.9936715398099678,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280414,True,0.0028539571142168893,0.623236220275372,0.6456924958487945,0.059603063728247696,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280415,True,0.0028539571142168893,0.6349481961651094,0.6566974099878381,0.059578431319204234,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280416,True,0.0028539571142168893,0.6130233988775757,0.6400119479156667,0.06974206957167647,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280417,True,0.0028539571142168893,0.6238011193021139,0.6470010765295291,0.06166939461482973,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280418,True,0.0028539571142168893,0.6248533396727476,0.6471522514300386,0.059440517843978635,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280419,True,0.0028539571142168893,0.6233239997318594,0.6447420689426462,0.05686072166939274,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280420,True,0.0028539571142168893,0.6343641370371379,0.6592534427710783,0.06807129238432633,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280421,True,0.0028539571142168893,0.6270806134471956,0.6535106288428458,0.07087326738350683,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280422,True,0.0028539571142168893,0.6437054211043406,0.6637065175213408,0.05613640398064415,1637,1636,2,0.004878068046995115,1818,0.9936650110393066,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280423,True,0.0028539571142168893,0.6505730086920907,0.6737818136748076,0.06641961142110442,1637,1636,2,0.004878068046995115,1818,0.9936650110393066,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280424,True,0.0028539571142168893,0.6027083103567172,0.6241170323380877,0.05388665944810664,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280425,True,0.0028539571142168893,0.6334848970698127,0.6515308862438131,0.04923668637316081,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280426,True,0.0028539571142168893,0.6254666519584945,0.6429574651358709,0.0467002825485065,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280427,True,0.0028539571142168893,0.5998338590434782,0.6306762695594672,0.07707401341419368,1637,1636,2,0.004893660922852703,1818,0.9936449383459474,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280428,True,0.0028539571142168893,0.6360859346448915,0.6583036850819188,0.06105218938253246,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280429,True,0.0028539571142168893,0.6148612921879554,0.6377678192445569,0.05947604484299293,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280430,True,0.0028539571142168893,0.6337790211779089,0.6571262267589917,0.0637516880004432,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280431,True,0.0028539571142168893,0.6383304136435755,0.6615716632756528,0.06426100094900747,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280432,True,0.0028539571142168893,0.6213630648891637,0.6502294811862808,0.07623771909274277,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280433,True,0.0028539571142168893,0.613833704413191,0.6372111554778298,0.060537264209231556,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280434,True,0.0028539571142168893,0.6304037382053832,0.6553589556172127,0.06752021054178597,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280435,True,0.0028539571142168893,0.604079167379704,0.6267558797255899,0.0572758755729173,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280436,True,0.0028539571142168893,0.6348569359620173,0.6587085299834174,0.06532122986983274,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280437,True,0.0028539571142168893,0.6276114317148502,0.6480956095894567,0.0550075368020459,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280438,True,0.0028539571142168893,0.638053029485422,0.6590208672072357,0.05793068993505848,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280439,True,0.0028539571142168893,0.6319008634600318,0.6524521100956263,0.05583073850368331,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280440,True,0.0028539571142168893,0.6423121342711795,0.664601309066574,0.062314595855742366,1637,1636,2,0.004878068046995115,1818,0.9936650110393066,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280441,True,0.0028539571142168893,0.6239182558425208,0.6464436664322671,0.05989498543783084,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280442,True,0.0028539571142168893,0.6298762281121043,0.6513048082912118,0.05789571437091559,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280443,True,0.0028539571142168893,0.6379999978463299,0.6577249234302636,0.05448874438282561,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280444,True,0.0028539571142168893,0.6273538579172624,0.6519608917604746,0.06603324458340659,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280445,True,0.0028539571142168893,0.6661536447126192,0.6872835442514664,0.06329228761733291,1637,1636,2,0.00487299655447933,1818,0.9936715398099678,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280446,True,0.0028539571142168893,0.6211302312200494,0.6515578642867224,0.08031158876744648,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280447,True,0.0028539571142168893,0.6427004048119127,0.6654748320228996,0.06374042265286683,1637,1636,2,0.004878068046995115,1818,0.9936650110393066,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280448,True,0.0028539571142168893,0.6303146450272756,0.6577037381744814,0.07408757955593492,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280449,True,0.0028539571142168893,0.6170517851128766,0.6378607945010933,0.05433896432798474,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280450,True,0.0028539571142168893,0.6117346587370603,0.6371813372680186,0.0655394026368307,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280451,True,0.0028539571142168893,0.6147099770170869,0.637677513574897,0.059611033735043895,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280452,True,0.0028539571142168893,0.6295233320902023,0.6547841486088956,0.06818463538125874,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280453,True,0.0028539571142168893,0.6048260781346767,0.6287677395357414,0.06058512486870035,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280454,True,0.0028539571142168893,0.6189946087625013,0.6407216125488859,0.05702544973396742,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280455,True,0.0028539571142168893,0.6301963925082814,0.6538900024681246,0.06407079184692338,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280456,True,0.0028539571142168893,0.6087822668464654,0.6311196079108641,0.057096954384816406,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280457,True,0.0028539571142168893,0.6105379530886611,0.6372606096480949,0.06861427646508853,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280458,True,0.0028539571142168893,0.6510500920296409,0.6716952411981074,0.059163646978866946,1637,1636,2,0.004878068046995115,1818,0.9936650110393066,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280459,True,0.0028539571142168893,0.6345318731382066,0.6587084686274416,0.06615240485356397,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280460,True,0.0028539571142168893,0.6098835646468568,0.6348240384766024,0.06393084620279796,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280461,True,0.0028539571142168893,0.6065299214490409,0.6344191898858645,0.07088027770633043,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280462,True,0.0028539571142168893,0.6103629064806171,0.6371902339631256,0.06885208808071003,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280463,True,0.0028539571142168893,0.6452336397035795,0.6681555234354944,0.06461120979103802,1637,1636,2,0.004878068046995115,1818,0.9936650110393066,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280464,True,0.0028539571142168893,0.6305294802247189,0.653911188142942,0.0632843668621905,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280465,True,0.0028539571142168893,0.600020609230793,0.6259261528861579,0.06476719614364512,1637,1636,2,0.004888398361339904,1818,0.9936517127097786,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280466,True,0.0028539571142168893,0.6296802322050964,0.652373378582833,0.061279867701539564,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280467,True,0.0028539571142168893,0.6233565697164963,0.6457997950768101,0.05958746006380716,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280468,True,0.0028539571142168893,0.6317997405364042,0.6547891587812549,0.062437267910517735,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280469,True,0.0028539571142168893,0.6221031113364227,0.6432053593159266,0.05584128531497429,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280470,True,0.0028539571142168893,0.6200374972227328,0.6489669013203871,0.07613752379826971,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280471,True,0.0028539571142168893,0.6367129746098794,0.661160062447722,0.06729413970011638,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280472,True,0.0028539571142168893,0.6350802878731818,0.6586361137381496,0.06455070823025733,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280473,True,0.0028539571142168893,0.6321513656598282,0.6508880721950515,0.05093591435736136,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280474,True,0.0028539571142168893,0.6443377565686983,0.6633538569293125,0.05346673905319188,1637,1636,2,0.004878068046995115,1818,0.9936650110393066,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280475,True,0.0028539571142168893,0.6234848868299663,0.6461479299567916,0.06019158948499026,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280476,True,0.0028539571142168893,0.6252264435675684,0.6512788563481646,0.06951507739392299,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280477,True,0.0028539571142168893,0.6303405854852423,0.6496169906028257,0.05214639303286006,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280478,True,0.0028539571142168893,0.6283041684242654,0.6529238394957684,0.06623606987232686,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280479,True,0.0028539571142168893,0.5959810833904446,0.6277948106424598,0.07874316261968486,1637,1636,2,0.004893660922852703,1818,0.9936449383459474,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280480,True,0.0028539571142168893,0.6279065768559974,0.6517750857495128,0.06414654871305861,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280481,True,0.0028539571142168893,0.6300955982357545,0.6508309475399335,0.0560559679887091,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280482,True,0.0028539571142168893,0.6213476513042626,0.642934389641668,0.057009387137728296,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280483,True,0.0028539571142168893,0.6305427761904602,0.6550134677707675,0.06623416732249993,1637,1636,2,0.004883201758118174,1818,0.9936584022934186,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280484,True,0.0028539571142168893,0.6556952602745768,0.6750034723449732,0.056078844821579626,1637,1636,2,0.004878068046995115,1818,0.9936650110393066,1,0.022797115336252935,2000,0.9706336053027136
0.0,0.5,0.5,20280485,True,0.0028539571142168893,0.642260680187209,0.66539640841008,0.0646720305583916,1637,1636,2,0.004878068046995115,1818,0.9936650110393066,1,0.022797115336252935,2000,0.9706336053027136
