mixing_eigenvalue,equivalent_persistence,rho,seed,decision,mixing_upper,rho_upper_before,baseline_lower_before,gap,probes,similarity_trials,control_trials,mixing_trials,jointly_covered_so_far,spent
0.96,0.98,0.5,20340481,2,0.978952808969916,1.0,0.0,283,6,6,5,4068,True,4128
0.96,0.98,0.5,20340481,3,0.9718400689559834,1.0,0.0,201,9,15,14,5978,True,6128
0.96,0.98,0.5,20340481,4,0.9711889933121591,1.0,0.0,201,9,24,23,7888,True,8128
0.96,0.98,0.5,20340481,5,0.9696630580212264,1.0,0.0,188,10,34,33,9788,True,10128
0.96,0.98,0.5,20340481,6,0.9674817665711537,1.0,0.0,176,10,44,43,11688,True,12128
0.96,0.98,0.5,20340481,7,0.9663768131761241,1.0,0.0,176,10,54,53,13588,True,14128
0.96,0.98,0.5,20340481,8,0.9657941133587038,0.9935579295643311,0.0,165,11,65,64,15478,True,16128
0.96,0.98,0.5,20340481,9,0.965179194433025,0.9071912387360237,0.0,165,11,76,75,17368,True,18128
0.96,0.98,0.5,20340481,10,0.9646188155706834,0.8792327800223225,0.0,165,10,86,85,19140,True,20000
0.96,0.98,0.5,20340482,1,0.9970409267872082,1.0,0.0,2850,0,0,0,2128,True,2128
0.96,0.98,0.5,20340482,2,0.9785958447643734,1.0,0.0,283,6,6,5,4068,True,4128
0.96,0.98,0.5,20340482,3,0.9738822722921663,1.0,0.0,217,8,14,13,5988,True,6128
0.96,0.98,0.5,20340482,4,0.9719542292461292,1.0,0.0,201,9,23,22,7898,True,8128
0.96,0.98,0.5,20340482,5,0.9701459461225443,1.0,0.0,201,9,32,31,9808,True,10128
0.96,0.98,0.5,20340482,6,0.9685477355447736,1.0,0.0,188,10,42,41,11708,True,12128
0.96,0.98,0.5,20340482,7,0.9678953403206627,0.9887074620420885,0.0,176,10,52,51,13608,True,14128
0.96,0.98,0.5,20340482,8,0.9675775753464984,0.9391060334274703,0.0,176,10,62,61,15508,True,16128
0.96,0.98,0.5,20340482,9,0.9668952783223059,0.9220908697943345,0.0,176,10,72,71,17408,True,18128
0.96,0.98,0.5,20340482,10,0.9670720974579479,0.9021516904908711,0.0,176,10,82,81,19180,True,20000
0.96,0.98,0.5,20340483,1,0.9951647485541677,1.0,0.0,1424,1,1,0,2118,True,2128
0.96,0.98,0.5,20340483,2,0.9748649213754244,1.0,0.0,235,8,9,8,4038,True,4128
0.96,0.98,0.5,20340483,3,0.9722462611111142,1.0,0.0,217,8,17,16,5958,True,6128
0.96,0.98,0.5,20340483,4,0.9710909981345457,1.0,0.0,201,9,26,25,7868,True,8128
0.96,0.98,0.5,20340483,5,0.969585058591141,0.9949486770282152,0.0,188,10,36,35,9768,True,10128
0.96,0.98,0.5,20340483,6,0.9678706997982698,0.907486398401285,0.0,176,10,46,45,11668,True,12128
0.96,0.98,0.5,20340483,7,0.9670133284250302,0.8646752010672862,0.0,176,10,56,55,13568,True,14128
0.96,0.98,0.5,20340483,8,0.9667464669156915,0.8743729156300086,0.0,176,10,66,65,15468,True,16128
0.96,0.98,0.5,20340483,9,0.9671036422869155,0.842722205687562,0.0,176,10,76,75,17368,True,18128
0.96,0.98,0.5,20340483,10,0.966942945302453,0.8361563238342204,0.0,176,10,86,85,19140,True,20000
0.96,0.98,0.5,20340484,1,0.9874920879088103,1.0,0.0,473,4,4,3,2088,True,2128
0.96,0.98,0.5,20340484,2,0.9770797623466416,1.0,0.0,257,7,11,10,4018,True,4128
0.96,0.98,0.5,20340484,3,0.9712763852619688,1.0,0.0,201,9,20,19,5928,True,6128
0.96,0.98,0.5,20340484,4,0.9690543315427949,1.0,0.0,188,10,30,29,7828,True,8128
0.96,0.98,0.5,20340484,5,0.9700997598863366,1.0,0.0,201,9,39,38,9738,True,10128
0.96,0.98,0.5,20340484,6,0.9689586390595408,1.0,0.0,188,10,49,48,11638,True,12128
0.96,0.98,0.5,20340484,7,0.9688578534253025,1.0,0.0,188,10,59,58,13538,True,14128
0.96,0.98,0.5,20340484,8,0.9683443614164049,0.9810224131265511,0.0,188,10,69,68,15438,True,16128
0.96,0.98,0.5,20340484,9,0.9673933175851896,0.9425836619772354,0.0,176,10,79,78,17338,True,18128
0.96,0.98,0.5,20340484,10,0.9672022105334306,0.9524532801027272,0.0,176,10,89,88,19110,True,20000
0.96,0.98,0.5,20340485,1,0.9970409267872082,1.0,0.0,2850,0,0,0,2128,True,2128
0.96,0.98,0.5,20340485,2,0.978952808969916,1.0,0.0,283,6,6,5,4068,True,4128
0.96,0.98,0.5,20340485,3,0.971635075802384,1.0,0.0,201,9,15,14,5978,True,6128
0.96,0.98,0.5,20340485,4,0.9693165561764812,1.0,0.0,188,10,25,24,7878,True,8128
0.96,0.98,0.5,20340485,5,0.967279829895036,1.0,0.0,176,10,35,34,9778,True,10128
0.96,0.98,0.5,20340485,6,0.9669007913612682,1.0,0.0,176,10,45,44,11678,True,12128
0.96,0.98,0.5,20340485,7,0.966039013972531,1.0,0.0,176,10,55,54,13578,True,14128
0.96,0.98,0.5,20340485,8,0.9664371857422311,1.0,0.0,176,10,65,64,15478,True,16128
0.96,0.98,0.5,20340485,9,0.9661822957958661,0.9783620127066818,0.0,176,10,75,74,17378,True,18128
0.96,0.98,0.5,20340485,10,0.9660655407829357,0.9540116979226694,0.0,176,10,85,84,19150,True,20000
0.96,0.98,0.5,20340486,1,0.9999116339418597,1.0,0.0,100001,0,0,0,2128,True,2128
0.96,0.98,0.5,20340486,2,0.9724189168964275,1.0,0.0,217,8,8,7,4048,True,4128
0.96,0.98,0.5,20340486,3,0.9727267123285692,1.0,0.0,217,8,16,15,5968,True,6128
0.96,0.98,0.5,20340486,4,0.9686855655169648,1.0,0.0,188,10,26,25,7868,True,8128
0.96,0.98,0.5,20340486,5,0.969585058591141,1.0,0.0,188,10,36,35,9768,True,10128
0.96,0.98,0.5,20340486,6,0.9676882680825176,1.0,0.0,176,10,46,45,11668,True,12128
0.96,0.98,0.5,20340486,7,0.9677842478231424,1.0,0.0,176,10,56,55,13568,True,14128
0.96,0.98,0.5,20340486,8,0.9671473149717709,1.0,0.0,176,10,66,65,15468,True,16128
0.96,0.98,0.5,20340486,9,0.9664552040663748,0.9829048455671381,0.0,176,10,76,75,17368,True,18128
0.96,0.98,0.5,20340486,10,0.9668902062639937,0.9720977802019795,0.0,176,10,86,85,19140,True,20000
0.96,0.98,0.5,20340487,1,0.9951647485541677,1.0,0.0,1424,1,1,0,2118,True,2128
0.96,0.98,0.5,20340487,2,0.9755960513430253,1.0,0.0,235,8,9,8,4038,True,4128
0.96,0.98,0.5,20340487,3,0.9701788781024012,1.0,0.0,201,9,18,17,5948,True,6128
0.96,0.98,0.5,20340487,4,0.9690146147333003,1.0,0.0,188,10,28,27,7848,True,8128
0.96,0.98,0.5,20340487,5,0.9682754191985439,1.0,0.0,188,10,38,37,9748,True,10128
0.96,0.98,0.5,20340487,6,0.9671639975644499,0.9947331534004041,0.0,176,10,48,47,11648,True,12128
0.96,0.98,0.5,20340487,7,0.9669561588041533,0.9310163289990077,0.0,176,10,58,57,13548,True,14128
0.96,0.98,0.5,20340487,8,0.9672321539351008,0.946092241455611,0.0,176,10,68,67,15448,True,16128
0.96,0.98,0.5,20340487,9,0.9667066284974899,0.9250390049225745,0.0,176,10,78,77,17348,True,18128
0.96,0.98,0.5,20340487,10,0.9665876821518131,0.9241268517818387,0.0,176,10,88,87,19120,True,20000
0.96,0.98,0.5,20340488,1,0.9970409267872082,1.0,0.0,2850,0,0,0,2128,True,2128
0.96,0.98,0.5,20340488,2,0.9807254757537207,1.0,0.0,315,6,6,5,4068,True,4128
0.96,0.98,0.5,20340488,3,0.9755053198801875,1.0,0.0,235,8,14,13,5988,True,6128
0.96,0.98,0.5,20340488,4,0.9725263871225749,1.0,0.0,217,8,22,21,7908,True,8128
0.96,0.98,0.5,20340488,5,0.9707378336867618,1.0,0.0,201,9,31,30,9818,True,10128
0.96,0.98,0.5,20340488,6,0.9693951728167363,0.9240825596349986,0.0,188,10,41,40,11718,True,12128
0.96,0.98,0.5,20340488,7,0.9686129547933386,0.9079646874584131,0.0,188,10,51,50,13618,True,14128
0.96,0.98,0.5,20340488,8,0.9675350824504518,0.8415235601102854,0.0,176,10,61,60,15518,True,16128
0.96,0.98,0.5,20340488,9,0.9669755367644877,0.8696942485440279,0.0,176,10,71,70,17418,True,18128
0.96,0.98,0.5,20340488,10,0.9660914131925751,0.8715064498493237,0.0,176,10,81,80,19190,True,20000
0.96,0.98,0.5,20340489,1,0.9984887215617435,1.0,0.0,100001,0,0,0,2128,True,2128
0.96,0.98,0.5,20340489,2,0.9698233250200883,1.0,0.0,188,10,10,9,4028,True,4128
0.96,0.98,0.5,20340489,3,0.9675994178917002,1.0,0.0,176,10,20,19,5928,True,6128
0.96,0.98,0.5,20340489,4,0.9664251931933521,1.0,0.0,176,10,30,29,7828,True,8128
0.96,0.98,0.5,20340489,5,0.965715100736364,1.0,0.0,165,11,41,40,9718,True,10128
0.96,0.98,0.5,20340489,6,0.9656831404353197,1.0,0.0,165,11,52,51,11608,True,12128
0.96,0.98,0.5,20340489,7,0.9653660823371397,0.9697192805012066,0.0,165,11,63,62,13498,True,14128
0.96,0.98,0.5,20340489,8,0.9658331314013167,0.9325960175610661,0.0,165,11,74,73,15388,True,16128
0.96,0.98,0.5,20340489,9,0.9647362613858814,0.9306355369352622,0.0,165,11,85,84,17278,True,18128
0.96,0.98,0.5,20340489,10,0.9645926297559562,0.9158884718822361,0.0,165,10,95,94,19050,True,20000
0.96,0.98,0.5,20340490,1,0.9970409267872082,1.0,0.0,2850,0,0,0,2128,True,2128
0.96,0.98,0.5,20340490,2,0.9760761207919706,1.0,0.0,257,7,7,6,4058,True,4128
0.96,0.98,0.5,20340490,3,0.9721801570833632,1.0,0.0,217,8,15,14,5978,True,6128
0.96,0.98,0.5,20340490,4,0.9720500610762794,1.0,0.0,217,8,23,22,7898,True,8128
0.96,0.98,0.5,20340490,5,0.970478678963973,1.0,0.0,201,9,32,31,9808,True,10128
0.96,0.98,0.5,20340490,6,0.9699068494607941,1.0,0.0,188,10,42,41,11708,True,12128
0.96,0.98,0.5,20340490,7,0.9690457895847706,1.0,0.0,188,10,52,51,13608,True,14128
0.96,0.98,0.5,20340490,8,0.9683756939939578,1.0,0.0,188,10,62,61,15508,True,16128
0.96,0.98,0.5,20340490,9,0.9680114094586538,0.9970729052004315,0.0,188,10,72,71,17408,True,18128
0.96,0.98,0.5,20340490,10,0.9670720974579479,0.9464322485080489,0.0,176,10,82,81,19180,True,20000
0.96,0.98,0.5,20340491,1,0.9999116339418597,1.0,0.0,100001,0,0,0,2128,True,2128
0.96,0.98,0.5,20340491,2,0.9782381047564916,1.0,0.0,283,6,6,5,4068,True,4128
0.96,0.98,0.5,20340491,3,0.9714299469899672,1.0,0.0,201,9,15,14,5978,True,6128
0.96,0.98,0.5,20340491,4,0.9694609080125236,1.0,0.0,188,10,25,24,7878,True,8128
0.96,0.98,0.5,20340491,5,0.9671679113441773,1.0,0.0,176,10,35,34,9778,True,10128
0.96,0.98,0.5,20340491,6,0.9669920591419368,1.0,0.0,176,10,45,44,11678,True,12128
0.96,0.98,0.5,20340491,7,0.9658073587229417,0.9989017819211655,0.0,165,11,56,55,13568,True,14128
0.96,0.98,0.5,20340491,8,0.9647385319873669,0.9575981051448067,0.0,165,11,67,66,15458,True,16128
0.96,0.98,0.5,20340491,9,0.9659019834403348,0.9607388558667813,0.0,165,11,78,77,17348,True,18128
0.96,0.98,0.5,20340491,10,0.9653717668605626,0.9256992409005652,0.0,165,10,88,87,19120,True,20000
0.96,0.98,0.5,20340492,1,0.9984887215617435,1.0,0.0,100001,0,0,0,2128,True,2128
0.96,0.98,0.5,20340492,2,0.9757133159969491,1.0,0.0,235,8,8,7,4048,True,4128
0.96,0.98,0.5,20340492,3,0.9710802254323967,1.0,0.0,201,9,17,16,5958,True,6128
0.96,0.98,0.5,20340492,4,0.9697912549179206,1.0,0.0,188,10,27,26,7858,True,8128
0.96,0.98,0.5,20340492,5,0.967868303151443,1.0,0.0,176,10,37,36,9758,True,10128
0.96,0.98,0.5,20340492,6,0.9654586210352942,1.0,0.0,165,11,48,47,11648,True,12128
0.96,0.98,0.5,20340492,7,0.9640126593132194,1.0,0.0,165,11,59,58,13538,True,14128
0.96,0.98,0.5,20340492,8,0.9638530884792245,0.9315387420997439,0.0,156,12,71,70,15418,True,16128
0.96,0.98,0.5,20340492,9,0.963974789481715,0.8688833037029423,0.0,156,12,83,82,17298,True,18128
0.96,0.98,0.5,20340492,10,0.9646338808866153,0.8561471398029347,0.0,165,10,93,92,19070,True,20000
0.96,0.98,0.5,20340493,1,0.9951647485541677,1.0,0.0,1424,1,1,0,2118,True,2128
0.96,0.98,0.5,20340493,2,0.9774117890878702,1.0,0.0,257,7,8,7,4048,True,4128
0.96,0.98,0.5,20340493,3,0.9723159279724776,1.0,0.0,217,8,16,15,5968,True,6128
0.96,0.98,0.5,20340493,4,0.9702755401618286,1.0,0.0,201,9,25,24,7878,True,8128
0.96,0.98,0.5,20340493,5,0.9694013528269947,1.0,0.0,188,10,35,34,9778,True,10128
0.96,0.98,0.5,20340493,6,0.968632235862545,1.0,0.0,188,10,45,44,11678,True,12128
0.96,0.98,0.5,20340493,7,0.9677351134541028,1.0,0.0,176,10,55,54,13578,True,14128
0.96,0.98,0.5,20340493,8,0.9682385961732516,1.0,0.0,188,10,65,64,15478,True,16128
0.96,0.98,0.5,20340493,9,0.9676547959450492,0.9417107771086293,0.0,176,10,75,74,17378,True,18128
0.96,0.98,0.5,20340493,10,0.9676996149760073,0.9355079932896291,0.0,176,10,85,84,19150,True,20000
0.96,0.98,0.5,20340494,1,0.9951647485541677,1.0,0.0,1424,1,1,0,2118,True,2128
0.96,0.98,0.5,20340494,2,0.9715434400564047,1.0,0.0,201,9,10,9,4028,True,4128
0.96,0.98,0.5,20340494,3,0.9696875358346473,1.0,0.0,188,10,20,19,5928,True,6128
0.96,0.98,0.5,20340494,4,0.9680338008636578,1.0,0.0,188,10,30,29,7828,True,8128
0.96,0.98,0.5,20340494,5,0.967631264110868,1.0,0.0,176,10,40,39,9728,True,10128
0.96,0.98,0.5,20340494,6,0.9680118970123943,0.9449480736844695,0.0,188,10,50,49,11628,True,12128
0.96,0.98,0.5,20340494,7,0.967826981140921,0.9311621340554227,0.0,176,10,60,59,13528,True,14128
0.96,0.98,0.5,20340494,8,0.9664461715707273,0.902142765727595,0.0,176,10,70,69,15428,True,16128
0.96,0.98,0.5,20340494,9,0.9667222210497679,0.887376404463303,0.0,176,10,80,79,17328,True,18128
0.96,0.98,0.5,20340494,10,0.9667074540931682,0.8747293867001807,0.0,176,10,90,89,19100,True,20000
0.96,0.98,0.5,20340495,1,0.9999116339418597,1.0,0.0,100001,0,0,0,2128,True,2128
0.96,0.98,0.5,20340495,2,0.9749856901217302,1.0,0.0,235,8,8,7,4048,True,4128
0.96,0.98,0.5,20340495,3,0.971698695655465,1.0,0.0,201,9,17,16,5958,True,6128
0.96,0.98,0.5,20340495,4,0.9696465697655452,1.0,0.0,188,10,27,26,7858,True,8128
0.96,0.98,0.5,20340495,5,0.9695459087731522,1.0,0.0,188,10,37,36,9758,True,10128
0.96,0.98,0.5,20340495,6,0.9680199937091669,0.9312025439867428,0.0,188,10,47,46,11658,True,12128
0.96,0.98,0.5,20340495,7,0.9676792422437301,0.8912834848223863,0.0,176,10,57,56,13558,True,14128
0.96,0.98,0.5,20340495,8,0.9675237640653636,0.8176866744270045,0.0,176,10,67,66,15458,True,16128
0.96,0.98,0.5,20340495,9,0.9673769176808635,0.805314706450538,0.0,176,10,77,76,17358,True,18128
0.96,0.98,0.5,20340495,10,0.9671347941932356,0.7649809802036872,0.0,176,10,87,86,19130,True,20000
0.96,0.98,0.5,20340496,1,0.9984887215617435,1.0,0.0,100001,0,0,0,2128,True,2128
0.96,0.98,0.5,20340496,2,0.9778796028113008,1.0,0.0,257,7,7,6,4058,True,4128
0.96,0.98,0.5,20340496,3,0.974428195712479,1.0,0.0,235,8,15,14,5978,True,6128
0.96,0.98,0.5,20340496,4,0.9736232167262902,1.0,0.0,217,8,23,22,7898,True,8128
0.96,0.98,0.5,20340496,5,0.972469542721363,1.0,0.0,217,8,31,30,9818,True,10128
0.96,0.98,0.5,20340496,6,0.9705701278591756,0.9877855498504147,0.0,201,9,40,39,11728,True,12128
0.96,0.98,0.5,20340496,7,0.9704740187864,0.9754790198583791,0.0,201,9,49,48,13638,True,14128
0.96,0.98,0.5,20340496,8,0.9697707296390077,0.9311350508433147,0.0,188,10,59,58,15538,True,16128
0.96,0.98,0.5,20340496,9,0.9694780044839515,0.860741607887364,0.0,188,10,69,68,17438,True,18128
0.96,0.98,0.5,20340496,10,0.9690696551908407,0.8248985888381833,0.0,188,9,78,77,19220,True,20000
0.96,0.98,0.5,20340497,1,0.9984887215617435,1.0,0.0,100001,0,0,0,2128,True,2128
0.96,0.98,0.5,20340497,2,0.976438238585495,1.0,0.0,257,7,7,6,4058,True,4128
0.96,0.98,0.5,20340497,3,0.974428195712479,1.0,0.0,235,8,15,14,5978,True,6128
0.96,0.98,0.5,20340497,4,0.9739084532374334,1.0,0.0,217,8,23,22,7898,True,8128
0.96,0.98,0.5,20340497,5,0.9733511791547851,1.0,0.0,217,8,31,30,9818,True,10128
0.96,0.98,0.5,20340497,6,0.9712015899791098,1.0,0.0,201,9,40,39,11728,True,12128
0.96,0.98,0.5,20340497,7,0.9701687875311473,1.0,0.0,201,9,49,48,13638,True,14128
0.96,0.98,0.5,20340497,8,0.9687110771418364,0.9552822381665318,0.0,188,10,59,58,15538,True,16128
0.96,0.98,0.5,20340497,9,0.9686591960936846,0.9697376334476013,0.0,188,10,69,68,17438,True,18128
0.96,0.98,0.5,20340497,10,0.9678640690738867,0.9321569474218244,0.0,176,10,79,78,19210,True,20000
0.96,0.98,0.5,20340498,1,0.9999993487159373,1.0,0.0,100001,0,0,0,2128,True,2128
0.96,0.98,0.5,20340498,2,0.9757133159969491,1.0,0.0,235,8,8,7,4048,True,4128
0.96,0.98,0.5,20340498,3,0.9731369218748527,1.0,0.0,217,8,16,15,5968,True,6128
0.96,0.98,0.5,20340498,4,0.9699869263842347,1.0,0.0,188,10,26,25,7868,True,8128
0.96,0.98,0.5,20340498,5,0.9681333474335099,1.0,0.0,188,10,36,35,9768,True,10128
0.96,0.98,0.5,20340498,6,0.9682353742099787,1.0,0.0,188,10,46,45,11668,True,12128
0.96,0.98,0.5,20340498,7,0.9680153231959869,0.9631351305885191,0.0,188,10,56,55,13568,True,14128
0.96,0.98,0.5,20340498,8,0.9682816508227692,0.9425836474465391,0.0,188,10,66,65,15468,True,16128
0.96,0.98,0.5,20340498,9,0.9682221789934473,0.9515899865770739,0.0,188,10,76,75,17368,True,18128
0.96,0.98,0.5,20340498,10,0.967838899791402,0.9310514974140746,0.0,176,10,86,85,19140,True,20000
0.96,0.98,0.5,20340499,1,0.9999116339418597,1.0,0.0,100001,0,0,0,2128,True,2128
0.96,0.98,0.5,20340499,2,0.9701957790505877,1.0,0.0,201,9,9,8,4038,True,4128
0.96,0.98,0.5,20340499,3,0.9697638061283322,1.0,0.0,188,10,19,18,5938,True,6128
0.96,0.98,0.5,20340499,4,0.967505070983024,1.0,0.0,176,10,29,28,7838,True,8128
0.96,0.98,0.5,20340499,5,0.9682344802801883,1.0,0.0,188,10,39,38,9738,True,10128
0.96,0.98,0.5,20340499,6,0.9678621783975718,1.0,0.0,176,10,49,48,11638,True,12128
0.96,0.98,0.5,20340499,7,0.9679321001846697,1.0,0.0,176,10,59,58,13538,True,14128
0.96,0.98,0.5,20340499,8,0.9670738815049646,0.9695696395178582,0.0,176,10,69,68,15438,True,16128
0.96,0.98,0.5,20340499,9,0.9665667431934271,0.9152654620061096,0.0,176,10,79,78,17338,True,18128
0.96,0.98,0.5,20340499,10,0.9660395449437376,0.886057544860971,0.0,176,10,89,88,19110,True,20000
0.96,0.98,0.5,20340500,1,0.9994518074745551,1.0,0.0,100001,0,0,0,2128,True,2128
0.96,0.98,0.5,20340500,2,0.9778796028113008,1.0,0.0,257,7,7,6,4058,True,4128
0.96,0.98,0.5,20340500,3,0.9752411341222691,1.0,0.0,235,8,15,14,5978,True,6128
0.96,0.98,0.5,20340500,4,0.9717632660859579,1.0,0.0,201,9,24,23,7888,True,8128
0.96,0.98,0.5,20340500,5,0.9704408236931603,1.0,0.0,201,9,33,32,9798,True,10128
0.96,0.98,0.5,20340500,6,0.9702379893013582,1.0,0.0,201,9,42,41,11708,True,12128
0.96,0.98,0.5,20340500,7,0.9711103859856367,1.0,0.0,201,9,51,50,13618,True,14128
0.96,0.98,0.5,20340500,8,0.9707190257469096,1.0,0.0,201,9,60,59,15528,True,16128
0.96,0.98,0.5,20340500,9,0.9693412069957146,0.9766371509270235,0.0,188,10,70,69,17428,True,18128
0.96,0.98,0.5,20340500,10,0.9686848750648309,0.9125597340160527,0.0,188,9,79,78,19210,True,20000
0.96,0.98,0.5,20340501,1,0.9994518074745551,1.0,0.0,100001,0,0,0,2128,True,2128
0.96,0.98,0.5,20340501,2,0.9817787750488296,1.0,0.0,315,6,6,5,4068,True,4128
0.96,0.98,0.5,20340501,3,0.9799127391911018,1.0,0.0,283,6,12,11,6008,True,6128
0.96,0.98,0.5,20340501,4,0.9743240158773314,1.0,0.0,235,8,20,19,7928,True,8128
0.96,0.98,0.5,20340501,5,0.9708124987865814,1.0,0.0,201,9,29,28,9838,True,10128
0.96,0.98,0.5,20340501,6,0.9691870396574451,1.0,0.0,188,10,39,38,11738,True,12128
0.96,0.98,0.5,20340501,7,0.9692784598810347,0.9531706458627162,0.0,188,10,49,48,13638,True,14128
0.96,0.98,0.5,20340501,8,0.9676495132999601,0.949941984183024,0.0,176,10,59,58,15538,True,16128
0.96,0.98,0.5,20340501,9,0.9674876133828574,0.9195305471658883,0.0,176,10,69,68,17438,True,18128
0.96,0.98,0.5,20340501,10,0.9657097352050747,0.897424810257703,0.0,165,10,79,78,19210,True,20000
0.96,0.98,0.5,20340502,1,0.9984887215617435,1.0,0.0,100001,0,0,0,2128,True,2128
0.96,0.98,0.5,20340502,2,0.9785958447643734,1.0,0.0,283,6,6,5,4068,True,4128
0.96,0.98,0.5,20340502,3,0.9720449252783319,1.0,0.0,217,8,14,13,5988,True,6128
0.96,0.98,0.5,20340502,4,0.9702323346030701,1.0,0.0,201,9,23,22,7898,True,8128
0.96,0.98,0.5,20340502,5,0.9705895329312719,0.9871605608880888,0.0,201,9,32,31,9808,True,10128
0.96,0.98,0.5,20340502,6,0.9708108237771604,0.918217644676093,0.0,201,9,41,40,11718,True,12128
0.96,0.98,0.5,20340502,7,0.970830194102825,0.9193094205256128,0.0,201,9,50,49,13628,True,14128
0.96,0.98,0.5,20340502,8,0.9702116721428524,0.8824863215576414,0.0,201,9,59,58,15538,True,16128
0.96,0.98,0.5,20340502,9,0.9690102477938953,0.8564983186171483,0.0,188,10,69,68,17438,True,18128
0.96,0.98,0.5,20340502,10,0.9690172843916378,0.8406191536160152,0.0,188,9,78,77,19220,True,20000
0.96,0.98,0.5,20340503,1,0.9970409267872082,1.0,0.0,2850,0,0,0,2128,True,2128
0.96,0.98,0.5,20340503,2,0.9738893702794875,1.0,0.0,217,8,8,7,4048,True,4128
0.96,0.98,0.5,20340503,3,0.9721103234053308,1.0,0.0,217,8,16,15,5968,True,6128
0.96,0.98,0.5,20340503,4,0.9728630476839042,1.0,0.0,217,8,24,23,7888,True,8128
0.96,0.98,0.5,20340503,5,0.9694405880108172,1.0,0.0,188,10,34,33,9788,True,10128
0.96,0.98,0.5,20340503,6,0.9693911678408047,0.9950999387618903,0.0,188,10,44,43,11688,True,12128
0.96,0.98,0.5,20340503,7,0.9676091202375383,0.9266844988100885,0.0,176,10,54,53,13588,True,14128
0.96,0.98,0.5,20340503,8,0.96726277354815,0.8316042594635529,0.0,176,10,64,63,15488,True,16128
0.96,0.98,0.5,20340503,9,0.9669110497340756,0.8279911804785874,0.0,176,10,74,73,17388,True,18128
0.96,0.98,0.5,20340503,10,0.9659269639281367,0.82080331002706,0.0,165,10,84,83,19160,True,20000
0.96,0.98,0.5,20340504,1,0.9970409267872082,1.0,0.0,2850,0,0,0,2128,True,2128
0.96,0.98,0.5,20340504,2,0.978952808969916,1.0,0.0,283,6,6,5,4068,True,4128
0.96,0.98,0.5,20340504,3,0.9753029877273673,1.0,0.0,235,8,14,13,5988,True,6128
0.96,0.98,0.5,20340504,4,0.9729548887920358,1.0,0.0,217,8,22,21,7908,True,8128
0.96,0.98,0.5,20340504,5,0.9711802787697195,0.9903926651567023,0.0,201,9,31,30,9818,True,10128
0.96,0.98,0.5,20340504,6,0.9705701278591756,0.9202211329402701,0.0,201,9,40,39,11728,True,12128
0.96,0.98,0.5,20340504,7,0.9700924513992646,0.9413239426396997,0.0,201,9,49,48,13638,True,14128
0.96,0.98,0.5,20340504,8,0.9697707296390077,0.9427784447021198,0.0,188,10,59,58,15538,True,16128
0.96,0.98,0.5,20340504,9,0.9702956998413552,0.882715074764536,0.0,201,9,68,67,17448,True,18128
0.96,0.98,0.5,20340504,10,0.9688257732052181,0.8959549640078515,0.0,188,9,77,76,19230,True,20000
0.96,0.98,0.5,20340505,1,0.9874920879088103,1.0,0.0,473,4,4,3,2088,True,2128
0.96,0.98,0.5,20340505,2,0.969612012784612,1.0,0.0,188,10,14,13,3988,True,4128
0.96,0.98,0.5,20340505,3,0.9708474996888019,1.0,0.0,201,9,23,22,5898,True,6128
0.96,0.98,0.5,20340505,4,0.9693336859305819,1.0,0.0,188,10,33,32,7798,True,8128
0.96,0.98,0.5,20340505,5,0.9686333567524477,0.9863810381192843,0.0,188,10,43,42,9698,True,10128
0.96,0.98,0.5,20340505,6,0.9679119260843037,0.9640309929068027,0.0,176,10,53,52,11598,True,12128
0.96,0.98,0.5,20340505,7,0.9677429783053291,0.9423598409161986,0.0,176,10,63,62,13498,True,14128
0.96,0.98,0.5,20340505,8,0.9676464598734138,0.902216868831184,0.0,176,10,73,72,15398,True,16128
0.96,0.98,0.5,20340505,9,0.9673079237660547,0.8971480979784643,0.0,176,10,83,82,17298,True,18128
0.96,0.98,0.5,20340505,10,0.9672845525201881,0.8595727432057297,0.0,176,10,93,92,19070,True,20000
0.96,0.98,0.5,20340506,1,0.9970409267872082,1.0,0.0,2850,0,0,0,2128,True,2128
0.96,0.98,0.5,20340506,2,0.9731553539207694,1.0,0.0,217,8,8,7,4048,True,4128
0.96,0.98,0.5,20340506,3,0.9706672397638838,1.0,0.0,201,9,17,16,5958,True,6128
0.96,0.98,0.5,20340506,4,0.9690673053282031,1.0,0.0,188,10,27,26,7858,True,8128
0.96,0.98,0.5,20340506,5,0.9680923305784286,1.0,0.0,188,10,37,36,9758,True,10128
0.96,0.98,0.5,20340506,6,0.966191639798027,0.9646749302536533,0.0,176,10,47,46,11658,True,12128
0.96,0.98,0.5,20340506,7,0.9677563547827781,0.9172729671366604,0.0,176,10,57,56,13558,True,14128
0.96,0.98,0.5,20340506,8,0.9671897064349857,0.9067142589800202,0.0,176,10,67,66,15458,True,16128
0.96,0.98,0.5,20340506,9,0.965842920201277,0.8685269760555053,0.0,165,11,78,77,17348,True,18128
