path,strength,rho_global,rho_cluster,budget,error_amplitude,max_delay,overhead,selected_q,selected_eta,best_risk,runner_up_q,runner_up_risk,relative_margin,lrv_at_best_q,horizon_at_best_q
global,0.6000000000000001,0.6000000000000001,0.0,4000,0.3,4,16,1.0,0.0031046445301837096,0.03947168574793497,2.0,0.042430482782809226,0.07495998660328436,15.57599999999999,235.0
global,0.7000000000000001,0.7000000000000001,0.0,4000,0.3,4,16,1.0,0.0031046445301837096,0.04227326450394621,2.0,0.045585360053539345,0.07834965168786413,17.92199999999999,235.0
global,0.8,0.8,0.0,4000,0.3,4,16,1.0,0.0031046445301837096,0.04507484325995745,2.0,0.0484580883834449,0.07505838908802105,20.267999999999986,235.0
clustered,0.0,0.0,0.0,4000,0.3,4,16,32.0,0.03363585661014857,0.001066996490286423,16.0,0.0013850423736895716,0.29807584776382245,0.04687499999999999,83.0
clustered,0.1,0.0,0.1,4000,0.3,4,16,16.0,0.021810154653305155,0.0027597740190329545,8.0,0.0028772885584669294,0.042581218108268475,0.2180049210891432,125.0
clustered,0.2,0.0,0.2,4000,0.3,4,16,8.0,0.01414213562373095,0.0036688372097182387,4.0,0.0040297402716201886,0.09836987614112937,0.40708814602844257,166.0
clustered,0.30000000000000004,0.0,0.30000000000000004,4000,0.3,4,16,8.0,0.01414213562373095,0.0044438170726136764,4.0,0.0045210036423336,0.01736943003248463,0.5168822190426638,166.0
clustered,0.4,0.0,0.4,4000,0.3,4,16,4.0,0.011387886347566916,0.005012267013047011,8.0,0.005218796935509113,0.04120489230212621,0.7216986645855011,200.0
clustered,0.5,0.0,0.5,4000,0.3,4,16,4.0,0.011387886347566916,0.005503530383760423,8.0,0.005993776798404551,0.089078533315765,0.8083733307318764,200.0
clustered,0.6000000000000001,0.0,0.6000000000000001,4000,0.3,4,16,4.0,0.011387886347566916,0.005994793754473834,8.0,0.006746431580745835,0.12538176575483745,0.8950479968782518,200.0
clustered,0.7000000000000001,0.0,0.7000000000000001,4000,0.3,4,16,4.0,0.011387886347566916,0.006486057125187246,8.0,0.007361142091366096,0.13491786293103109,0.9817226630246271,200.0
clustered,0.8,0.0,0.8,4000,0.3,4,16,4.0,0.011387886347566916,0.006977320495900657,8.0,0.007975852601986359,0.1431111135961668,1.0683973291710023,200.0
balanced,0.0,0.0,0.0,4000,0.3,4,16,32.0,0.03363585661014857,0.001066996490286423,16.0,0.0013850423736895716,0.29807584776382245,0.04687499999999999,83.0
balanced,0.1,0.05,0.05,4000,0.3,4,16,2.0,0.007384130729697496,0.011141983234701714,4.0,0.011716353765186262,0.05155011620334077,2.183855727540755,222.0
balanced,0.2,0.1,0.1,4000,0.3,4,16,2.0,0.007384130729697496,0.016257683728777818,1.0,0.01695628679984443,0.042970639773857344,3.61771145508151,222.0
balanced,0.30000000000000004,0.15000000000000002,0.15000000000000002,4000,0.3,4,16,2.0,0.005946035575013605,0.02036858339767092,1.0,0.020605294952926394,0.011621404917267899,5.051567182622266,222.0
balanced,0.4,0.2,0.2,4000,0.3,4,16,1.0,0.0047880164034928676,0.023848059985237625,2.0,0.024341468774843365,0.02068968251133082,6.71083333333333,235.0
balanced,0.5,0.25,0.25,4000,0.3,4,16,1.0,0.0047880164034928676,0.026646638221216955,2.0,0.027432943687812482,0.02950861793775712,8.013541666666661,235.0
balanced,0.6000000000000001,0.30000000000000004,0.30000000000000004,4000,0.3,4,16,1.0,0.0047880164034928676,0.029445216457196284,2.0,0.030465338926804253,0.0346447604177369,9.316249999999995,235.0
balanced,0.7000000000000001,0.35000000000000003,0.35000000000000003,4000,0.3,4,16,1.0,0.0038555270635198514,0.03181913666805672,2.0,0.03328011069742114,0.045914948749414014,10.618958333333328,235.0
balanced,0.8,0.4,0.4,4000,0.3,4,16,1.0,0.0038555270635198514,0.03392581971267379,2.0,0.03555126060324336,0.047911617297263016,11.92166666666666,235.0
global,0.0,0.0,0.0,4000,1.0,4,16,32.0,0.05187358218604038,0.0014043762232896788,16.0,0.0017954841683759358,0.2784922861839022,0.04687499999999999,83.0
global,0.1,0.1,0.0,4000,1.0,4,16,2.0,0.011387886347566916,0.025883046577666567,1.0,0.026517079260879397,0.024496060821522874,3.4607606659729426,222.0
global,0.2,0.2,0.0,4000,1.0,4,16,1.0,0.011387886347566916,0.03988984782748747,2.0,0.04131030287142007,0.03560943752093705,6.191999999999997,235.0
global,0.30000000000000004,0.30000000000000004,0.0,4000,1.0,4,16,1.0,0.009170040432046712,0.05197943169655826,2.0,0.056737559165173576,0.09153865891400975,8.537999999999995,235.0
global,0.4,0.4,0.0,4000,1.0,4,16,1.0,0.009170040432046712,0.06264311808955608,2.0,0.06924009539207363,0.10531048746785478,10.883999999999993,235.0
global,0.5,0.5,0.0,4000,1.0,4,16,1.0,0.009170040432046712,0.07330680448255392,2.0,0.08151728729106308,0.11200164659289108,13.229999999999992,235.0
global,0.6000000000000001,0.6000000000000001,0.0,4000,1.0,4,16,1.0,0.009170040432046712,0.08397049087555174,2.0,0.09379447919005254,0.11699334149493569,15.57599999999999,235.0
global,0.7000000000000001,0.7000000000000001,0.0,4000,1.0,4,16,1.0,0.009170040432046712,0.09463417726854957,2.0,0.10607167108904202,0.12086007561555191,17.92199999999999,235.0
global,0.8,0.8,0.0,4000,1.0,4,16,1.0,0.007384130729697496,0.10350437595701034,2.0,0.11727439761714975,0.13303806271783783,20.267999999999986,235.0
clustered,0.0,0.0,0.0,4000,1.0,4,16,32.0,0.05187358218604038,0.0014043762232896788,16.0,0.0017954841683759358,0.2784922861839022,0.04687499999999999,83.0
clustered,0.1,0.0,0.1,4000,1.0,4,16,8.0,0.021810154653305155,0.0039370239986092695,16.0,0.003942759676972537,0.0014568563375009478,0.2972940730142213,166.0
clustered,0.2,0.0,0.2,4000,1.0,4,16,8.0,0.021810154653305155,0.005146736925681272,4.0,0.00568934044855918,0.10542670641866611,0.40708814602844257,166.0
clustered,0.30000000000000004,0.0,0.30000000000000004,4000,1.0,4,16,8.0,0.021810154653305155,0.006356449852753275,4.0,0.006456554460883589,0.015748509065473655,0.5168822190426638,166.0
clustered,0.4,0.0,0.4,4000,1.0,4,16,4.0,0.017562521603732995,0.007223768473207997,8.0,0.007566162779825277,0.047398294655646114,0.7216986645855011,200.0
clustered,0.5,0.0,0.5,4000,1.0,4,16,4.0,0.017562521603732995,0.007990982485532407,8.0,0.00877587570689728,0.09822236787352669,0.8083733307318764,200.0
clustered,0.6000000000000001,0.0,0.6000000000000001,4000,1.0,4,16,4.0,0.017562521603732995,0.008758196497856816,8.0,0.009985588633969283,0.14014210989817572,0.8950479968782518,200.0
clustered,0.7000000000000001,0.0,0.7000000000000001,4000,1.0,4,16,4.0,0.017562521603732995,0.009525410510181225,8.0,0.011195301561041286,0.1753090902565511,0.9817226630246271,200.0
clustered,0.8,0.0,0.8,4000,1.0,4,16,4.0,0.017562521603732995,0.010292624522505633,8.0,0.012203746989685299,0.1856788288546664,1.0683973291710023,200.0
balanced,0.0,0.0,0.0,4000,1.0,4,16,32.0,0.05187358218604038,0.0014043762232896788,16.0,0.0017954841683759358,0.2784922861839022,0.04687499999999999,83.0
balanced,0.1,0.05,0.05,4000,1.0,4,16,2.0,0.01414213562373095,0.017317160407403442,4.0,0.018303272072435466,0.056944189568772535,2.183855727540755,222.0
balanced,0.2,0.1,0.1,4000,1.0,4,16,2.0,0.011387886347566916,0.026776271892419934,1.0,0.027995817132002266,0.045545744548835865,3.61771145508151,222.0
balanced,0.30000000000000004,0.15000000000000002,0.15000000000000002,4000,1.0,4,16,2.0,0.011387886347566916,0.03493651269667337,1.0,0.03542157035086773,0.013883974579997198,5.051567182622266,222.0
balanced,0.4,0.2,0.2,4000,1.0,4,16,1.0,0.011387886347566916,0.042847323569733205,2.0,0.0430967535009268,0.005821365499939672,6.71083333333333,235.0
balanced,0.5,0.25,0.25,4000,1.0,4,16,1.0,0.009170040432046712,0.04959551899712902,2.0,0.05125699430518023,0.03350051257952123,8.013541666666661,235.0
balanced,0.6000000000000001,0.30000000000000004,0.30000000000000004,4000,1.0,4,16,1.0,0.009170040432046712,0.05551694829304188,2.0,0.05909542110790514,0.06445730402857466,9.316249999999995,235.0
balanced,0.7000000000000001,0.35000000000000003,0.35000000000000003,4000,1.0,4,16,1.0,0.009170040432046712,0.061438377588954735,2.0,0.06558943665987002,0.06756459453873266,10.618958333333328,235.0
balanced,0.8,0.4,0.4,4000,1.0,4,16,1.0,0.009170040432046712,0.06735980688486758,2.0,0.0720834522118349,0.07012557703796649,11.92166666666666,235.0
global,0.0,0.0,0.0,8000,0.01,4,16,32.0,0.0025,7.673219752997497e-05,16.0,0.00011244576950614305,0.46543137204192264,0.04687499999999999,166.0
global,0.1,0.1,0.0,8000,0.01,4,16,32.0,0.0025,0.0028434484246455892,16.0,0.003503515011391783,0.23213594487069522,3.9421874999999966,166.0
global,0.2,0.2,0.0,8000,0.01,4,16,32.0,0.0025,0.005610164651761204,16.0,0.006894584253277423,0.22894508115960555,7.837499999999993,166.0
global,0.30000000000000004,0.30000000000000004,0.0,8000,0.01,4,16,32.0,0.0025,0.008376880878876818,1.0,0.009679259158765247,0.15547293780582597,11.73281249999999,166.0
global,0.4,0.4,0.0,8000,0.01,4,16,32.0,0.0025,0.011143597105992432,1.0,0.012336231999765385,0.10702422946820445,15.628124999999986,166.0
global,0.5,0.5,0.0,8000,0.01,4,16,32.0,0.0025,0.013910313333108045,1.0,0.014993204840765521,0.07784810318255574,19.523437499999982,166.0
global,0.6000000000000001,0.6000000000000001,0.0,8000,0.01,4,16,32.0,0.0025,0.016677029560223662,1.0,0.01765017768176566,0.058352605182343247,23.41874999999998,166.0
global,0.7000000000000001,0.7000000000000001,0.0,8000,0.01,4,16,32.0,0.0025,0.01944374578733928,1.0,0.0203071505227658,0.04440526763051606,27.31406249999998,166.0
global,0.8,0.8,0.0,8000,0.01,4,16,32.0,0.0025,0.02221046201445489,1.0,0.022964123363765937,0.03393271823073984,31.209374999999973,166.0
clustered,0.0,0.0,0.0,8000,0.01,4,16,32.0,0.0025,7.673219752997497e-05,16.0,0.00011244576950614305,0.46543137204192264,0.04687499999999999,166.0
clustered,0.1,0.0,0.1,8000,0.01,4,16,32.0,0.0025,0.00017403590993044472,16.0,0.0002236033169775563,0.2848113763815853,0.18387075095386746,166.0
clustered,0.2,0.0,0.2,8000,0.01,4,16,32.0,0.0025,0.00027133962233091445,16.0,0.00033476086444896963,0.23373380405427588,0.3208665019077349,166.0
clustered,0.30000000000000004,0.0,0.30000000000000004,8000,0.01,4,16,32.0,0.0025,0.0003686433347313843,16.0,0.00044591841192038296,0.2096201664552159,0.4578622528616024,166.0
clustered,0.4,0.0,0.4,8000,0.01,4,16,32.0,0.0025,0.00046594704713185395,16.0,0.0005570759593917962,0.19557782975745433,0.5948580038154698,166.0
clustered,0.5,0.0,0.5,8000,0.01,4,16,32.0,0.0025,0.0005632507595323237,16.0,0.0006682335068632095,0.1863872272769852,0.7318537547693372,166.0
clustered,0.6000000000000001,0.0,0.6000000000000001,8000,0.01,4,16,32.0,0.0025,0.0006605544719327936,16.0,0.0007793910543346229,0.17990428867147243,0.868849505723205,166.0
clustered,0.7000000000000001,0.0,0.7000000000000001,8000,0.01,4,16,32.0,0.0025,0.0007578581843332633,16.0,0.0008905486018060361,0.1750860783927657,1.0058452566770724,166.0
clustered,0.8,0.0,0.8,8000,0.01,4,16,32.0,0.0025,0.000855161896733733,16.0,0.0010017061492774493,0.1713643382655823,1.1428410076309397,166.0
balanced,0.0,0.0,0.0,8000,0.01,4,16,32.0,0.0025,7.673219752997497e-05,16.0,0.00011244576950614305,0.46543137204192264,0.04687499999999999,166.0
balanced,0.1,0.05,0.05,8000,0.01,4,16,32.0,0.0025,0.001508742167288017,16.0,0.0018635591641846696,0.23517404404122985,2.063029125476932,166.0
balanced,0.2,0.1,0.1,8000,0.01,4,16,32.0,0.0025,0.002940752137046059,16.0,0.003614672558863196,0.22916600597766795,4.079183250953864,166.0
balanced,0.30000000000000004,0.15000000000000002,0.15000000000000002,8000,0.01,4,16,32.0,0.0025,0.004372762106804102,16.0,0.005365785953541723,0.22709304153373833,6.0953373764307965,166.0
balanced,0.4,0.2,0.2,8000,0.01,4,16,32.0,0.0025,0.0058047720765621435,16.0,0.00711689934822025,0.22604285824693554,8.111491501907729,166.0
balanced,0.5,0.25,0.25,8000,0.01,4,16,32.0,0.0025,0.007236782046320184,2.0,0.008848828637919448,0.22275737769648174,10.12764562738466,166.0
balanced,0.6000000000000001,0.30000000000000004,0.30000000000000004,8000,0.01,4,16,32.0,0.0025,0.008668792016078227,2.0,0.010449026642314833,0.2053613263456731,12.143799752861593,166.0
balanced,0.7000000000000001,0.35000000000000003,0.35000000000000003,8000,0.01,4,16,32.0,0.0025,0.01010080198583627,1.0,0.012036057869302152,0.19159427995713332,14.159953878338525,166.0
balanced,0.8,0.4,0.4,8000,0.01,4,16,32.0,0.0025,0.01153281195559431,1.0,0.013511446045521769,0.17156562489234609,16.176108003815457,166.0
global,0.0,0.0,0.0,8000,0.03,4,16,32.0,0.007384130729697496,0.00023577668532773145,16.0,0.0002852153157731402,0.209684135548384,0.04687499999999999,166.0
global,0.1,0.1,0.0,8000,0.03,4,16,32.0,0.0025,0.0031909554655722133,16.0,0.0037321366296085,0.16959846976091852,3.9421874999999966,166.0
global,0.2,0.2,0.0,8000,0.03,4,16,32.0,0.0025,0.0059576716926878276,2.0,0.006984959293266592,0.17243105252671279,7.837499999999993,166.0
global,0.30000000000000004,0.30000000000000004,0.0,8000,0.03,4,16,32.0,0.0025,0.008724387919803442,1.0,0.009755330326724645,0.11816787795291318,11.73281249999999,166.0
global,0.4,0.4,0.0,8000,0.03,4,16,32.0,0.0025,0.011491104146919055,1.0,0.012412303167724783,0.08016627549692132,15.628124999999986,166.0
global,0.5,0.5,0.0,8000,0.03,4,16,32.0,0.0025,0.014257820374034669,1.0,0.01506927600872492,0.05691302130359394,19.523437499999982,166.0
global,0.6000000000000001,0.6000000000000001,0.0,8000,0.03,4,16,32.0,0.0025,0.017024536601150286,1.0,0.017726248849725058,0.041217700370614486,23.41874999999998,166.0
global,0.7000000000000001,0.7000000000000001,0.0,8000,0.03,4,16,32.0,0.0025,0.019791252828265903,1.0,0.020383221690725196,0.029910631105366015,27.31406249999998,166.0
global,0.8,0.8,0.0,8000,0.03,4,16,32.0,0.0025,0.022557969055381513,1.0,0.023040194531725334,0.021377167206849228,31.209374999999973,166.0
clustered,0.0,0.0,0.0,8000,0.03,4,16,32.0,0.007384130729697496,0.00023577668532773145,16.0,0.0002852153157731402,0.209684135548384,0.04687499999999999,166.0
clustered,0.1,0.0,0.1,8000,0.03,4,16,16.0,0.0025,0.00045222493519427324,8.0,0.0004717517177318478,0.04317935836330207,0.2180049210891432,250.0
clustered,0.2,0.0,0.2,8000,0.03,4,16,16.0,0.0025,0.0005633824826656866,8.0,0.0005832227051301624,0.03521625729397956,0.3422598421782865,250.0
clustered,0.30000000000000004,0.0,0.30000000000000004,8000,0.03,4,16,16.0,0.0025,0.0006745400301370999,8.0,0.0006946936925284768,0.029877637339448378,0.4665147632674298,250.0
clustered,0.4,0.0,0.4,8000,0.03,4,16,16.0,0.0025,0.0007856975776085131,8.0,0.0008061646799267911,0.026049593255174943,0.590769684356573,250.0
clustered,0.5,0.0,0.5,8000,0.03,4,16,16.0,0.0025,0.0008968551250799265,32.0,0.0009107578004589476,0.015501584358769381,0.7150246054457162,250.0
clustered,0.6000000000000001,0.0,0.6000000000000001,8000,0.03,4,16,16.0,0.0025,0.0010080126725513397,32.0,0.0010080615128594175,4.84520774467703e-05,0.8392795265348596,250.0
clustered,0.7000000000000001,0.0,0.7000000000000001,8000,0.03,4,16,32.0,0.0025,0.0011053652252598872,16.0,0.0011191702200227531,0.012489080032004943,1.0058452566770724,166.0
clustered,0.8,0.0,0.8,8000,0.03,4,16,32.0,0.0025,0.001202668937660357,16.0,0.0012303277674941661,0.022997874949373828,1.1428410076309397,166.0
balanced,0.0,0.0,0.0,8000,0.03,4,16,32.0,0.007384130729697496,0.00023577668532773145,16.0,0.0002852153157731402,0.209684135548384,0.04687499999999999,166.0
balanced,0.1,0.05,0.05,8000,0.03,4,16,32.0,0.0025,0.0018562492082146408,16.0,0.0020921807824013866,0.12710123896223355,2.063029125476932,166.0
balanced,0.2,0.1,0.1,8000,0.03,4,16,32.0,0.0025,0.003288259177972683,16.0,0.003843294177079913,0.1687929597597677,4.079183250953864,166.0
balanced,0.30000000000000004,0.15000000000000002,0.15000000000000002,8000,0.03,4,16,32.0,0.0025,0.004720269147730725,16.0,0.005594407571758439,0.1851882586924004,6.0953373764307965,166.0
balanced,0.4,0.2,0.2,8000,0.03,4,16,32.0,0.0025,0.006152279117488767,2.0,0.0073352767411043445,0.19228607821981467,8.111491501907729,166.0
balanced,0.5,0.25,0.25,8000,0.03,4,16,32.0,0.0025,0.007584289087246808,2.0,0.008935474745499728,0.1781558749553701,10.12764562738466,166.0
balanced,0.6000000000000001,0.30000000000000004,0.30000000000000004,8000,0.03,4,16,32.0,0.0025,0.00901629905700485,2.0,0.010535672749895114,0.1685141190730411,12.143799752861593,166.0
balanced,0.7000000000000001,0.35000000000000003,0.35000000000000003,8000,0.03,4,16,32.0,0.0025,0.010448309026762893,1.0,0.01211212903726155,0.1592429938889493,14.159953878338525,166.0
balanced,0.8,0.4,0.4,8000,0.03,4,16,32.0,0.0025,0.011880318996520934,1.0,0.013587517213481167,0.14369969505534097,16.176108003815457,166.0
global,0.0,0.0,0.0,8000,0.1,4,16,32.0,0.01414213562373095,0.0004179090321669389,16.0,0.0005273650463441787,0.261913492536137,0.04687499999999999,166.0
global,0.1,0.1,0.0,8000,0.1,4,16,2.0,0.0025,0.00494532148212039,1.0,0.005306694180262526,0.07307365141956171,3.4607606659729426,444.0
global,0.2,0.2,0.0,8000,0.1,4,16,1.0,0.0025,0.007963667021262662,2.0,0.007970558766992281,0.0008653985294988091,6.191999999999997,470.0
global,0.30000000000000004,0.30000000000000004,0.0,8000,0.1,4,16,1.0,0.0025,0.0106206398622628,2.0,0.010995796051864173,0.03532331332826523,8.537999999999995,470.0
global,0.4,0.4,0.0,8000,0.1,4,16,1.0,0.0025,0.013277612703262939,2.0,0.014021033336736063,0.055990534600427896,10.883999999999993,470.0
global,0.5,0.5,0.0,8000,0.1,4,16,1.0,0.0025,0.015934585544263073,2.0,0.01704627062160795,0.06976554703960393,13.229999999999992,470.0
global,0.6000000000000001,0.6000000000000001,0.0,8000,0.1,4,16,1.0,0.0025,0.01859155838526321,2.0,0.020071507906479845,0.07960330654097995,15.57599999999999,470.0
global,0.7000000000000001,0.7000000000000001,0.0,8000,0.1,4,16,1.0,0.0025,0.02124853122626335,2.0,0.02309674519135174,0.08698078683217324,17.92199999999999,470.0
global,0.8,0.8,0.0,8000,0.1,4,16,1.0,0.0025,0.023905504067263487,2.0,0.026121982476223625,0.09271832975048672,20.267999999999986,470.0
clustered,0.0,0.0,0.0,8000,0.1,4,16,32.0,0.01414213562373095,0.0004179090321669389,16.0,0.0005273650463441787,0.261913492536137,0.04687499999999999,166.0
clustered,0.1,0.0,0.1,8000,0.1,4,16,16.0,0.007384130729697496,0.0010337001593936977,8.0,0.001058176196924865,0.023678082380797275,0.2180049210891432,250.0
clustered,0.2,0.0,0.2,8000,0.1,4,16,8.0,0.0047880164034928676,0.0013460099700545042,4.0,0.0014658008836127463,0.08899704773612592,0.40708814602844257,333.0
clustered,0.30000000000000004,0.0,0.30000000000000004,8000,0.1,4,16,8.0,0.0047880164034928676,0.0015987107808072341,4.0,0.0016255972627959789,0.01681760222769563,0.5168822190426638,333.0
clustered,0.4,0.0,0.4,8000,0.1,4,16,4.0,0.0038555270635198514,0.001785393641979211,8.0,0.001851411591559964,0.036976691318094064,0.7216986645855011,400.0
clustered,0.5,0.0,0.5,8000,0.1,4,16,4.0,0.0038555270635198514,0.0019451900211624436,8.0,0.0020771690373022284,0.06784890663839323,0.8083733307318764,400.0
clustered,0.6000000000000001,0.0,0.6000000000000001,8000,0.1,4,16,4.0,0.0038555270635198514,0.002104986400345676,8.0,0.0022730487599810474,0.07984011659541965,0.8950479968782518,400.0
clustered,0.7000000000000001,0.0,0.7000000000000001,8000,0.1,4,16,4.0,0.0031046445301837096,0.0022305747068659828,8.0,0.0024689284826598665,0.10685756234041459,0.9817226630246271,400.0
clustered,0.8,0.0,0.8,8000,0.1,4,16,4.0,0.0031046445301837096,0.0023541311939945567,8.0,0.002664808205338685,0.1319709845129586,1.0683973291710023,400.0
balanced,0.0,0.0,0.0,8000,0.1,4,16,32.0,0.01414213562373095,0.0004179090321669389,16.0,0.0005273650463441787,0.261913492536137,0.04687499999999999,166.0
balanced,0.1,0.05,0.05,8000,0.1,4,16,2.0,0.0025,0.003520282201643883,4.0,0.003630037407784225,0.03117795672434695,2.183855727540755,444.0
balanced,0.2,0.1,0.1,8000,0.1,4,16,2.0,0.0025,0.005120480206039266,4.0,0.005504129054774297,0.07492438859201976,3.61771145508151,444.0
balanced,0.30000000000000004,0.15000000000000002,0.15000000000000002,8000,0.1,4,16,2.0,0.0025,0.006720678210434651,1.0,0.007075885867921239,0.0528529482240476,5.051567182622266,444.0
