persistence,rho,delay,seed,policy,pilot_stays,persistence_upper,certificate_covered,gap,delta_upper,num_agents,eta,theorem_contraction,updates,risk_surrogate,exact_radius,exact_residual,expected_final_error,used_persistence
0.9,0.0,2,32,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,33,online_ucb,1826,0.9070555594788152,True,19,0.010045233672225557,1,0.028045195144557767,0.9828004836530932,641,0.11036331457154533,0.9640932630673189,6.017265405022455e-16,0.0009406237078933581,0.5072057594037928
0.9,0.0,2,33,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,33,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,33,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,33,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,33,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,34,online_ucb,1830,0.9088777206588096,True,19,0.010934915050420938,1,0.02785227610899442,0.9830295071916404,641,0.11364832003317928,0.9643330285135538,1.080330295001795e-15,0.000933528171039859,0.5072057594037928
0.9,0.0,2,34,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,34,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,34,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,34,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,34,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,35,online_ucb,1869,0.9265492824693368,True,23,0.012940524116821044,1,0.02744192957934444,0.9835394478166453,561,0.15767025714816732,0.9648216896549016,7.771561172376094e-16,0.0009179598706800598,0.5029514790517935
0.9,0.0,2,35,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,35,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,35,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,35,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,35,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,36,online_ucb,1846,0.9161492378768065,True,20,0.012721900364219215,1,0.02747345568085544,0.9834843763774058,619,0.130771195024597,0.9647967717809879,1.049586551071182e-15,0.0009194488351659822,0.5057646075230342
0.9,0.0,2,36,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,36,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,36,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,36,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,36,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,37,online_ucb,1856,0.9206790987389915,True,21,0.013291363773640883,1,0.027355938350354644,0.9836278893088094,598,0.1420674893294315,0.9649372468664473,9.590746276694759e-16,0.0009150072601057057,0.5046116860184274
0.9,0.0,2,37,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,37,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,37,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,37,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,37,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,38,online_ucb,1819,0.9038628764303969,True,17,0.013257352708895689,1,0.027331059457236906,0.9836196094420467,690,0.10418888976175689,0.9650023245032521,1.2206143555513204e-15,0.0009148940415121328,0.5112589990684262
0.9,0.0,2,38,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,38,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,38,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,38,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,38,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,39,online_ucb,1849,0.9175094449902498,True,20,0.01357988244077037,1,0.02728736428536411,0.9837004109261022,619,0.13430136087549327,0.9650285094087264,3.964289135040461e-16,0.0009126336321248725,0.5057646075230342
0.9,0.0,2,39,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,39,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,39,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,39,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,39,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,40,online_ucb,1839,0.9129714129368401,True,19,0.013213556442443495,1,0.0273586963597499,0.9836084295043369,641,0.12239868546595545,0.9649470265499516,4.996003610813205e-16,0.0009154171257245629,0.5072057594037928
0.9,0.0,2,40,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,40,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,40,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,40,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,40,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,41,online_ucb,1843,0.9147879910675321,True,19,0.014362737792882906,1,0.027110072264258843,0.9838962356438704,641,0.12699843786306933,0.965256611486416,6.274233663426562e-16,0.0009063175169287376,0.5072057594037928
0.9,0.0,2,41,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,41,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,41,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,41,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,41,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,42,online_ucb,1834,0.9106982115378439,True,19,0.01189798297456952,1,0.02764356997730416,0.9832755293804857,641,0.11728713689301938,0.964592554110116,9.902946670976173e-16,0.0009258625721212141,0.5072057594037928
0.9,0.0,2,42,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,42,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,42,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,42,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,42,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,43,online_ucb,1842,0.9143340146110971,True,19,0.01406698726691711,1,0.02717403731521638,0.983822432480921,641,0.1258025636666909,0.9651769432942299,1.4817422638912101e-15,0.0009086571461570333,0.5072057594037928
0.9,0.0,2,43,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,43,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,43,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,43,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,43,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,44,online_ucb,1822,0.9052317676131387,True,17,0.014042329456832266,1,0.027161983427837974,0.983816421372133,690,0.1070539273829497,0.9652125744147216,1.2177709378935644e-15,0.0009086988550238537,0.5112589990684262
0.9,0.0,2,44,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,44,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,44,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,44,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,44,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,45,online_ucb,1811,0.9002082353327643,True,17,0.011359057291182936,1,0.027740194499864083,0.9831382865471986,690,0.09750435937368788,0.9644939539634982,4.3177542613803813e-16,0.0009299152877994385,0.5112589990684262
0.9,0.0,2,45,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,45,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,45,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,45,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,45,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,46,online_ucb,1857,0.9211314185815863,True,21,0.013594724826905272,1,0.027290054533090427,0.9837040877949345,598,0.143365929076072,0.9650193337800779,1.0510534791819676e-15,0.0009125960783366117,0.5046116860184274
0.9,0.0,2,46,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,46,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,46,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,46,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,46,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,47,online_ucb,1846,0.9161492378768065,True,20,0.012721900364219215,1,0.02747345568085544,0.9834843763774058,619,0.130771195024597,0.9647967717809879,1.049586551071182e-15,0.0009194488351659822,0.5057646075230342
0.9,0.0,2,47,oracle,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,47,iid_naive,-1,0.5,True,1,0.0,2,0.02663898502419537,0.9801987459778136,1818,0.0014198851214730936,0.9794382011555314,1.6293255768394992e-15,0.000674069361922796,0.9
0.9,0.0,2,47,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02735265244392346,0.9839665228575162,210,0.508126616639858,0.9646563098341978,2.4756977713400195e-15,0.0009774429104128465,0.5000000028948022
0.9,0.0,2,47,oracle_q1,-1,0.9,True,16,0.014073748835532812,1,0.02710701125874178,0.9838247568108416,800,0.07541058053387427,0.9652954228840797,9.578690022680967e-16,0.0009070250616543557,0.5140737488355328
0.9,0.0,2,47,oracle_q32,-1,0.9,True,21,0.0046116860184273935,32,0.030314609897113525,0.9808350380649036,327,0.28433460270977173,0.9606322664100088,1.055442030541506e-15,3.352155556893116e-05,0.5046116860184274
0.9,0.0,2,48,online_ucb,1854,0.9197740889535554,True,22,0.010665315794273277,1,0.027933448054189673,0.9829600901864215,579,0.1403881099198125,0.9642134355506841,3.6821932062951477e-16,0.0009360754604666251,0.5036893488147419
