seed,seed_index,rho,max_delay,num_agents,eta,budget,squared_parameter_error,updates,update_cost,charged_budget,finite
20260948,18,0.9,32,4,0.03853969935995983,2000,0.13275101402185563,250,8,2000,True
20260948,18,0.9,32,4,0.03853969935995983,8000,0.5200717999322287,1000,8,8000,True
20260948,18,0.9,32,4,0.03853969935995983,32000,0.054761433338553156,4000,8,32000,True
20260948,18,0.9,32,4,0.05552635364218317,2000,0.1656416535924044,250,8,2000,True
20260948,18,0.9,32,4,0.05552635364218317,8000,0.6761094505511714,1000,8,8000,True
20260948,18,0.9,32,4,0.05552635364218317,32000,0.11111451871312092,4000,8,32000,True
20260948,18,0.9,32,4,0.08,2000,0.23056589009411696,250,8,2000,True
20260948,18,0.9,32,4,0.08,8000,0.8915421048997308,1000,8,8000,True
20260948,18,0.9,32,4,0.08,32000,0.22633250944757463,4000,8,32000,True
20260948,18,0.9,32,8,0.001,2000,2.2219183024296276,166,12,1992,True
20260948,18,0.9,32,8,0.001,8000,1.6534888305822684,666,12,7992,True
20260948,18,0.9,32,8,0.001,32000,0.5684805705213895,2666,12,31992,True
20260948,18,0.9,32,8,0.0014407573116637057,2000,2.1291131910968115,166,12,1992,True
20260948,18,0.9,32,8,0.0014407573116637057,8000,1.39636007684188,666,12,7992,True
20260948,18,0.9,32,8,0.0014407573116637057,32000,0.3079749205389554,2666,12,31992,True
20260948,18,0.9,32,8,0.0020757816311124263,2000,2.0020264549518623,166,12,1992,True
20260948,18,0.9,32,8,0.0020757816311124263,8000,1.0983902302789386,666,12,7992,True
20260948,18,0.9,32,8,0.0020757816311124263,32000,0.13000706986960003,2666,12,31992,True
20260948,18,0.9,32,8,0.002990697562442441,2000,1.8318539989423472,166,12,1992,True
20260948,18,0.9,32,8,0.002990697562442441,8000,0.7822817771771453,666,12,7992,True
20260948,18,0.9,32,8,0.002990697562442441,32000,0.04059177031872797,2666,12,31992,True
20260948,18,0.9,32,8,0.004308869380063765,2000,1.611239471743254,166,12,1992,True
20260948,18,0.9,32,8,0.004308869380063765,8000,0.48610317143635307,666,12,7992,True
20260948,18,0.9,32,8,0.004308869380063765,32000,0.014024142846868197,2666,12,31992,True
20260948,18,0.9,32,8,0.006208035064330728,2000,1.3382621537613895,166,12,1992,True
20260948,18,0.9,32,8,0.006208035064330728,8000,0.25575201726966734,666,12,7992,True
20260948,18,0.9,32,8,0.006208035064330728,32000,0.014519346270510072,2666,12,31992,True
20260948,18,0.9,32,8,0.008944271909999161,2000,1.022455276306679,166,12,1992,True
20260948,18,0.9,32,8,0.008944271909999161,8000,0.12916677019431297,666,12,7992,True
20260948,18,0.9,32,8,0.008944271909999161,32000,0.020336486819574374,2666,12,31992,True
20260948,18,0.9,32,8,0.012886525151839582,2000,0.6908294794069054,166,12,1992,True
20260948,18,0.9,32,8,0.012886525151839582,8000,0.11815364518187893,666,12,7992,True
20260948,18,0.9,32,8,0.012886525151839582,32000,0.02574001586158372,2666,12,31992,True
20260948,18,0.9,32,8,0.018566355334451116,2000,0.3879761043827196,166,12,1992,True
20260948,18,0.9,32,8,0.018566355334451116,8000,0.19635153394088822,666,12,7992,True
20260948,18,0.9,32,8,0.018566355334451116,32000,0.0319657577962404,2666,12,31992,True
20260948,18,0.9,32,8,0.026749612199056874,2000,0.16243404091365388,166,12,1992,True
20260948,18,0.9,32,8,0.026749612199056874,8000,0.30672071126942296,666,12,7992,True
20260948,18,0.9,32,8,0.026749612199056874,32000,0.042444062074677956,2666,12,31992,True
20260948,18,0.9,32,8,0.03853969935995983,2000,0.041608143741728165,166,12,1992,True
20260948,18,0.9,32,8,0.03853969935995983,8000,0.3988633253137974,666,12,7992,True
20260948,18,0.9,32,8,0.03853969935995983,32000,0.0630502924753127,2666,12,31992,True
20260948,18,0.9,32,8,0.05552635364218317,2000,0.018280273059552765,166,12,1992,True
20260948,18,0.9,32,8,0.05552635364218317,8000,0.4707795568854465,666,12,7992,True
20260948,18,0.9,32,8,0.05552635364218317,32000,0.09667972672325412,2666,12,31992,True
20260948,18,0.9,32,8,0.08,2000,0.05867494880789542,166,12,1992,True
20260948,18,0.9,32,8,0.08,8000,0.5784142222320666,666,12,7992,True
20260948,18,0.9,32,8,0.08,32000,0.14750493450014907,2666,12,31992,True
20260948,18,0.9,32,16,0.001,2000,2.319611056042699,100,20,2000,True
20260948,18,0.9,32,16,0.001,8000,1.9485922925714683,400,20,8000,True
20260948,18,0.9,32,16,0.001,32000,1.0029867591333343,1600,20,32000,True
20260948,18,0.9,32,16,0.0014407573116637057,2000,2.2654902290440955,100,20,2000,True
20260948,18,0.9,32,16,0.0014407573116637057,8000,1.7648968253432706,400,20,8000,True
20260948,18,0.9,32,16,0.0014407573116637057,32000,0.6862799444545798,1600,20,32000,True
20260948,18,0.9,32,16,0.0020757816311124263,2000,2.1897910191174885,100,20,2000,True
20260948,18,0.9,32,16,0.0020757816311124263,8000,1.5326850001613448,400,20,8000,True
20260948,18,0.9,32,16,0.0020757816311124263,32000,0.4015513744565355,1600,20,32000,True
20260948,18,0.9,32,16,0.002990697562442441,2000,2.08529459456157,100,20,2000,True
20260948,18,0.9,32,16,0.002990697562442441,8000,1.2549967464325749,400,20,8000,True
20260948,18,0.9,32,16,0.002990697562442441,32000,0.18865857697961916,1600,20,32000,True
20260948,18,0.9,32,16,0.004308869380063765,2000,1.9437719698490403,100,20,2000,True
20260948,18,0.9,32,16,0.004308869380063765,8000,0.9477194176005824,400,20,8000,True
20260948,18,0.9,32,16,0.004308869380063765,32000,0.06531502061755144,1600,20,32000,True
20260948,18,0.9,32,16,0.006208035064330728,2000,1.7573426614057441,100,20,2000,True
20260948,18,0.9,32,16,0.006208035064330728,8000,0.6421136451404995,400,20,8000,True
20260948,18,0.9,32,16,0.006208035064330728,32000,0.016085431148584153,1600,20,32000,True
20260948,18,0.9,32,16,0.008944271909999161,2000,1.5214751772664596,100,20,2000,True
20260948,18,0.9,32,16,0.008944271909999161,8000,0.3786978373286188,400,20,8000,True
20260948,18,0.9,32,16,0.008944271909999161,32000,0.0068296053332265435,1600,20,32000,True
20260948,18,0.9,32,16,0.012886525151839582,2000,1.2401571343445725,100,20,2000,True
20260948,18,0.9,32,16,0.012886525151839582,8000,0.19001581893890354,400,20,8000,True
20260948,18,0.9,32,16,0.012886525151839582,32000,0.011571648121883403,1600,20,32000,True
20260948,18,0.9,32,16,0.018566355334451116,2000,0.9324027746172797,100,20,2000,True
20260948,18,0.9,32,16,0.018566355334451116,8000,0.08259389937582702,400,20,8000,True
20260948,18,0.9,32,16,0.018566355334451116,32000,0.0261577455154128,1600,20,32000,True
20260948,18,0.9,32,16,0.026749612199056874,2000,0.6356160063457511,100,20,2000,True
20260948,18,0.9,32,16,0.026749612199056874,8000,0.036485132197263466,400,20,8000,True
20260948,18,0.9,32,16,0.026749612199056874,32000,0.06361515916927662,1600,20,32000,True
20260948,18,0.9,32,16,0.03853969935995983,2000,0.3967158501650114,100,20,2000,True
20260948,18,0.9,32,16,0.03853969935995983,8000,0.023343342181867816,400,20,8000,True
20260948,18,0.9,32,16,0.03853969935995983,32000,0.1433275040820181,1600,20,32000,True
20260948,18,0.9,32,16,0.05552635364218317,2000,0.24751998098605638,100,20,2000,True
20260948,18,0.9,32,16,0.05552635364218317,8000,0.02258666912964796,400,20,8000,True
20260948,18,0.9,32,16,0.05552635364218317,32000,0.2883713351922194,1600,20,32000,True
20260948,18,0.9,32,16,0.08,2000,0.1971177910992222,100,20,2000,True
20260948,18,0.9,32,16,0.08,8000,0.035680481439999835,400,20,8000,True
20260948,18,0.9,32,16,0.08,32000,0.5254708774133533,1600,20,32000,True
20260948,18,0.9,32,32,0.001,2000,2.3749772214465956,55,36,1980,True
20260948,18,0.9,32,32,0.001,8000,2.1484044147727603,222,36,7992,True
20260948,18,0.9,32,32,0.001,32000,1.4415423238874674,888,36,31968,True
20260948,18,0.9,32,32,0.0014407573116637057,2000,2.343635165155291,55,36,1980,True
20260948,18,0.9,32,32,0.0014407573116637057,8000,2.0287494594390907,222,36,7992,True
20260948,18,0.9,32,32,0.0014407573116637057,32000,1.145382968307424,888,36,31968,True
20260948,18,0.9,32,32,0.0020757816311124263,2000,2.299081332484857,55,36,1980,True
20260948,18,0.9,32,32,0.0020757816311124263,8000,1.8682774027898819,222,36,7992,True
20260948,18,0.9,32,32,0.0020757816311124263,32000,0.824796471877243,888,36,31968,True
20260948,18,0.9,32,32,0.002990697562442441,2000,2.236126687356826,55,36,1980,True
20260948,18,0.9,32,32,0.002990697562442441,8000,1.6597964731692159,222,36,7992,True
20260948,18,0.9,32,32,0.002990697562442441,32000,0.5169086481040394,888,36,31968,True
20260948,18,0.9,32,32,0.004308869380063765,2000,2.1479498649288367,55,36,1980,True
20260948,18,0.9,32,32,0.004308869380063765,8000,1.4011025506479637,222,36,7992,True
20260948,18,0.9,32,32,0.004308869380063765,32000,0.26797809752824214,888,36,31968,True
20260948,18,0.9,32,32,0.006208035064330728,2000,2.026028734721362,55,36,1980,True
20260948,18,0.9,32,32,0.006208035064330728,8000,1.100698710721572,222,36,7992,True
20260948,18,0.9,32,32,0.006208035064330728,32000,0.11383216284413027,888,36,31968,True
20260948,18,0.9,32,32,0.008944271909999161,2000,1.8606399316251279,55,36,1980,True
20260948,18,0.9,32,32,0.008944271909999161,8000,0.7835737799538133,222,36,7992,True
20260948,18,0.9,32,32,0.008944271909999161,32000,0.05870783354027726,888,36,31968,True
20260948,18,0.9,32,32,0.012886525151839582,2000,1.642629634677878,55,36,1980,True
20260948,18,0.9,32,32,0.012886525151839582,8000,0.4910876627381279,222,36,7992,True
20260948,18,0.9,32,32,0.012886525151839582,32000,0.0739281553769848,888,36,31968,True
20260948,18,0.9,32,32,0.018566355334451116,2000,1.3676182185565475,55,36,1980,True
20260948,18,0.9,32,32,0.018566355334451116,8000,0.26676849405575176,222,36,7992,True
20260948,18,0.9,32,32,0.018566355334451116,32000,0.12905042187076698,888,36,31968,True
20260948,18,0.9,32,32,0.026749612199056874,2000,1.0440799479794336,55,36,1980,True
20260948,18,0.9,32,32,0.026749612199056874,8000,0.131649762221482,222,36,7992,True
20260948,18,0.9,32,32,0.026749612199056874,32000,0.22502949976075282,888,36,31968,True
20260948,18,0.9,32,32,0.03853969935995983,2000,0.7056474650343393,55,36,1980,True
20260948,18,0.9,32,32,0.03853969935995983,8000,0.08268731048739589,222,36,7992,True
20260948,18,0.9,32,32,0.03853969935995983,32000,0.36744367505497194,888,36,31968,True
20260948,18,0.9,32,32,0.05552635364218317,2000,0.4223178861032975,55,36,1980,True
20260948,18,0.9,32,32,0.05552635364218317,8000,0.13839912972304827,222,36,7992,True
20260948,18,0.9,32,32,0.05552635364218317,32000,0.5228685113464339,888,36,31968,True
20260948,18,0.9,32,32,0.08,2000,0.2893378869831688,55,36,1980,True
20260948,18,0.9,32,32,0.08,8000,0.3792599137130687,222,36,7992,True
20260948,18,0.9,32,32,0.08,32000,0.6773529757900504,888,36,31968,True
20260948,18,1.0,0,1,0.001,2000,1.9482671157512725,400,5,2000,True
20260948,18,1.0,0,1,0.001,8000,1.005006003744241,1600,5,8000,True
20260948,18,1.0,0,1,0.001,32000,0.09726977491467108,6400,5,32000,True
20260948,18,1.0,0,1,0.0014407573116637057,2000,1.765165276302574,400,5,2000,True
20260948,18,1.0,0,1,0.0014407573116637057,8000,0.6901219862854154,1600,5,8000,True
20260948,18,1.0,0,1,0.0014407573116637057,32000,0.027803273369505013,6400,5,32000,True
20260948,18,1.0,0,1,0.0020757816311124263,2000,1.5342610450886118,400,5,2000,True
20260948,18,1.0,0,1,0.0020757816311124263,8000,0.40723512017872876,1600,5,8000,True
20260948,18,1.0,0,1,0.0020757816311124263,32000,0.006554232037101777,6400,5,32000,True
20260948,18,1.0,0,1,0.002990697562442441,2000,1.258937009560025,400,5,2000,True
20260948,18,1.0,0,1,0.002990697562442441,8000,0.19526502415315972,1600,5,8000,True
20260948,18,1.0,0,1,0.002990697562442441,32000,0.003287544676257192,6400,5,32000,True
20260948,18,1.0,0,1,0.004308869380063765,2000,0.9551893454962064,400,5,2000,True
20260948,18,1.0,0,1,0.004308869380063765,8000,0.07120084711494533,1600,5,8000,True
20260948,18,1.0,0,1,0.004308869380063765,32000,0.0041351033810102435,6400,5,32000,True
20260948,18,1.0,0,1,0.006208035064330728,2000,0.6536695505179869,400,5,2000,True
20260948,18,1.0,0,1,0.006208035064330728,8000,0.020010903021366912,1600,5,8000,True
20260948,18,1.0,0,1,0.006208035064330728,32000,0.006376606105920907,6400,5,32000,True
20260948,18,1.0,0,1,0.008944271909999161,2000,0.39323456274306073,400,5,2000,True
20260948,18,1.0,0,1,0.008944271909999161,8000,0.00870677752271519,1600,5,8000,True
20260948,18,1.0,0,1,0.008944271909999161,32000,0.010237882475844881,6400,5,32000,True
20260948,18,1.0,0,1,0.012886525151839582,2000,0.20441890380810618,400,5,2000,True
20260948,18,1.0,0,1,0.012886525151839582,8000,0.011619884185281856,1600,5,8000,True
20260948,18,1.0,0,1,0.012886525151839582,32000,0.01493015088997579,6400,5,32000,True
20260948,18,1.0,0,1,0.018566355334451116,2000,0.09332195136765507,400,5,2000,True
20260948,18,1.0,0,1,0.018566355334451116,8000,0.02326940533497417,1600,5,8000,True
20260948,18,1.0,0,1,0.018566355334451116,32000,0.018324369436996748,6400,5,32000,True
20260948,18,1.0,0,1,0.026749612199056874,2000,0.04209174135529824,400,5,2000,True
20260948,18,1.0,0,1,0.026749612199056874,8000,0.05407025528931125,1600,5,8000,True
20260948,18,1.0,0,1,0.026749612199056874,32000,0.021514691795183224,6400,5,32000,True
20260948,18,1.0,0,1,0.03853969935995983,2000,0.02518322277468648,400,5,2000,True
20260948,18,1.0,0,1,0.03853969935995983,8000,0.12206437205259207,1600,5,8000,True
20260948,18,1.0,0,1,0.03853969935995983,32000,0.033255409145553874,6400,5,32000,True
20260948,18,1.0,0,1,0.05552635364218317,2000,0.023940156046318384,400,5,2000,True
20260948,18,1.0,0,1,0.05552635364218317,8000,0.2569963743693191,1600,5,8000,True
20260948,18,1.0,0,1,0.05552635364218317,32000,0.06504309936637291,6400,5,32000,True
20260948,18,1.0,0,1,0.08,2000,0.03822952834832375,400,5,2000,True
20260948,18,1.0,0,1,0.08,8000,0.5076109464391012,1600,5,8000,True
20260948,18,1.0,0,1,0.08,32000,0.11544138119513624,6400,5,32000,True
20260948,18,1.0,0,2,0.001,2000,2.02258170126429,333,6,1998,True
20260948,18,1.0,0,2,0.001,8000,1.143758842668025,1333,6,7998,True
20260948,18,1.0,0,2,0.001,32000,0.16047184418767121,5333,6,31998,True
20260948,18,1.0,0,2,0.0014407573116637057,2000,1.8623241536783117,333,6,1998,True
20260948,18,1.0,0,2,0.0014407573116637057,8000,0.8346931985842037,1333,6,7998,True
20260948,18,1.0,0,2,0.0014407573116637057,32000,0.05381405230749376,5333,6,31998,True
20260948,18,1.0,0,2,0.0020757816311124263,2000,1.6561791429695811,333,6,1998,True
20260948,18,1.0,0,2,0.0020757816311124263,8000,0.5415953753953949,1333,6,7998,True
20260948,18,1.0,0,2,0.0020757816311124263,32000,0.012745521599403077,5333,6,31998,True
20260948,18,1.0,0,2,0.002990697562442441,2000,1.4034346846086023,333,6,1998,True
20260948,18,1.0,0,2,0.002990697562442441,8000,0.3048828199443489,1333,6,7998,True
20260948,18,1.0,0,2,0.002990697562442441,32000,0.003973954543767026,5333,6,31998,True
20260948,18,1.0,0,2,0.004308869380063765,2000,1.113635269852678,333,6,1998,True
20260948,18,1.0,0,2,0.004308869380063765,8000,0.15257740969694214,1333,6,7998,True
20260948,18,1.0,0,2,0.004308869380063765,32000,0.004988410137336283,5333,6,31998,True
20260948,18,1.0,0,2,0.006208035064330728,2000,0.8105655095177751,333,6,1998,True
20260948,18,1.0,0,2,0.006208035064330728,8000,0.08598552449183766,1333,6,7998,True
20260948,18,1.0,0,2,0.006208035064330728,32000,0.010843802100981547,5333,6,31998,True
20260948,18,1.0,0,2,0.008944271909999161,2000,0.5305043915890603,333,6,1998,True
20260948,18,1.0,0,2,0.008944271909999161,8000,0.08302774519877648,1333,6,7998,True
20260948,18,1.0,0,2,0.008944271909999161,32000,0.025424554516003235,5333,6,31998,True
20260948,18,1.0,0,2,0.012886525151839582,2000,0.3105806862615626,333,6,1998,True
20260948,18,1.0,0,2,0.012886525151839582,8000,0.11679742683753355,1333,6,7998,True
20260948,18,1.0,0,2,0.012886525151839582,32000,0.050732434305122795,5333,6,31998,True
20260948,18,1.0,0,2,0.018566355334451116,2000,0.17173930671783422,333,6,1998,True
20260948,18,1.0,0,2,0.018566355334451116,8000,0.17019878846944983,1333,6,7998,True
20260948,18,1.0,0,2,0.018566355334451116,32000,0.08258436815640446,5333,6,31998,True
20260948,18,1.0,0,2,0.026749612199056874,2000,0.11122723739937045,333,6,1998,True
20260948,18,1.0,0,2,0.026749612199056874,8000,0.240829477942999,1333,6,7998,True
20260948,18,1.0,0,2,0.026749612199056874,32000,0.11470610376666267,5333,6,31998,True
20260948,18,1.0,0,2,0.03853969935995983,2000,0.11279357445183621,333,6,1998,True
20260948,18,1.0,0,2,0.03853969935995983,8000,0.33830112391453127,1333,6,7998,True
20260948,18,1.0,0,2,0.03853969935995983,32000,0.15605592173640562,5333,6,31998,True
20260948,18,1.0,0,2,0.05552635364218317,2000,0.1650744717308657,333,6,1998,True
20260948,18,1.0,0,2,0.05552635364218317,8000,0.48107620413874996,1333,6,7998,True
20260948,18,1.0,0,2,0.05552635364218317,32000,0.2544959240150758,5333,6,31998,True
20260948,18,1.0,0,2,0.08,2000,0.27555593259373684,333,6,1998,True
20260948,18,1.0,0,2,0.08,8000,0.702956246566488,1333,6,7998,True
20260948,18,1.0,0,2,0.08,32000,0.4758011909759178,5333,6,31998,True
20260948,18,1.0,0,4,0.001,2000,2.1081967987597925,250,8,2000,True
20260948,18,1.0,0,4,0.001,8000,1.350511739706942,1000,8,8000,True
20260948,18,1.0,0,4,0.001,32000,0.32273664621024006,4000,8,32000,True
20260948,18,1.0,0,4,0.0014407573116637057,2000,1.9755368544043341,250,8,2000,True
20260948,18,1.0,0,4,0.0014407573116637057,8000,1.047174162919018,1000,8,8000,True
20260948,18,1.0,0,4,0.0014407573116637057,32000,0.1522614923132985,4000,8,32000,True
20260948,18,1.0,0,4,0.0020757816311124263,2000,1.8004993022957592,250,8,2000,True
20260948,18,1.0,0,4,0.0020757816311124263,8000,0.7321604135538776,1000,8,8000,True
20260948,18,1.0,0,4,0.0020757816311124263,32000,0.06322452475180744,4000,8,32000,True
20260948,18,1.0,0,4,0.002990697562442441,2000,1.5781860481935392,250,8,2000,True
20260948,18,1.0,0,4,0.002990697562442441,8000,0.44660657434615036,1000,8,8000,True
20260948,18,1.0,0,4,0.002990697562442441,32000,0.03076428112118622,4000,8,32000,True
20260948,18,1.0,0,4,0.004308869380063765,2000,1.3107110391857912,250,8,2000,True
20260948,18,1.0,0,4,0.004308869380063765,8000,0.23384221829793542,1000,8,8000,True
20260948,18,1.0,0,4,0.004308869380063765,32000,0.023392715414380944,4000,8,32000,True
20260948,18,1.0,0,4,0.006208035064330728,2000,1.0125186831175907,250,8,2000,True
20260948,18,1.0,0,4,0.006208035064330728,8000,0.1176942300466929,1000,8,8000,True
20260948,18,1.0,0,4,0.006208035064330728,32000,0.023848925364822495,4000,8,32000,True
20260948,18,1.0,0,4,0.008944271909999161,2000,0.7134113617635254,250,8,2000,True
20260948,18,1.0,0,4,0.008944271909999161,8000,0.0891643510431814,1000,8,8000,True
20260948,18,1.0,0,4,0.008944271909999161,32000,0.02797982527542267,4000,8,32000,True
20260948,18,1.0,0,4,0.012886525151839582,2000,0.453234554482309,250,8,2000,True
20260948,18,1.0,0,4,0.012886525151839582,8000,0.12259113804645252,1000,8,8000,True
20260948,18,1.0,0,4,0.012886525151839582,32000,0.03664816304361937,4000,8,32000,True
20260948,18,1.0,0,4,0.018566355334451116,2000,0.26505650599881053,250,8,2000,True
20260948,18,1.0,0,4,0.018566355334451116,8000,0.20858901275121622,1000,8,8000,True
20260948,18,1.0,0,4,0.018566355334451116,32000,0.05173516149664511,4000,8,32000,True
20260948,18,1.0,0,4,0.026749612199056874,2000,0.15779227612333593,250,8,2000,True
20260948,18,1.0,0,4,0.026749612199056874,8000,0.3487620864333357,1000,8,8000,True
20260948,18,1.0,0,4,0.026749612199056874,32000,0.0759857464108477,4000,8,32000,True
20260948,18,1.0,0,4,0.03853969935995983,2000,0.1191723723491772,250,8,2000,True
