seed,seed_index,scenario,max_delay,policy,probe_num_agents,probe_updates,probe_cost,selected_num_agents,selected_eta,estimated_selected_lrv,true_selected_lrv,num_agents,eta,proxy_risk,lrv_used,predicted_exploitation_updates
20260788,59,global,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,0.6572538842431896,15.575999999999988,1.0,0.0025,0.000822671794690642,0.6572538842431896,3120.0
20260788,59,mixed,4,adaptive_probe,32.0,80.0,2880.0,2.0,0.0025,1.0656736091026604,9.510085154353096,2.0,0.0025,0.0013401976070971816,1.0656736091026604,2186.0
20260788,59,mixed,4,probe_oracle,32.0,80.0,2880.0,2.0,0.0025,1.0656736091026604,9.510085154353096,2.0,0.0025,0.01190873620399443,9.510085154353096,2186.0
20260788,59,mixed,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.009170040432046712,0.7743343405486214,12.280795503815458,32.0,0.009170040432046712,0.004017406171466789,0.7743343405486214,364.0
20260788,59,mixed,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0031046445301837096,1.1166893372323428,11.382151578217128,8.0,0.0031046445301837096,0.0018664708184199543,1.1166893372323428,1253.0
20260788,59,mixed,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,1.0908051480101078,9.57566666666666,1.0,0.0025,0.0013652354997815907,1.0908051480101078,3120.0
20260788,59,mixed,16,adaptive_probe,32.0,80.0,2880.0,2.0,0.0025,0.9442426733334006,9.510085154353096,2.0,0.0025,0.00118642227534127,0.9442426733334006,2186.0
20260788,59,mixed,16,probe_oracle,32.0,80.0,2880.0,2.0,0.0025,0.9442426733334006,9.510085154353096,2.0,0.0025,0.011906936829906829,9.510085154353096,2186.0
20260788,59,mixed,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.007384130729697496,0.9347245830513369,12.280795503815458,32.0,0.007384130729697496,0.004510192529016998,0.9347245830513369,364.0
20260788,59,mixed,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0031046445301837096,1.1698008004816005,11.382151578217128,8.0,0.0031046445301837096,0.001925476841178342,1.1698008004816005,1253.0
20260788,59,mixed,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,1.2149575259084608,9.57566666666666,1.0,0.0025,0.0015206334003549306,1.2149575259084608,3120.0
20260789,60,independent,4,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,0.09862678031965182,0.37499999999999994,4.0,0.0025,0.00013762974163620637,0.09862678031965182,1640.0
20260789,60,independent,4,probe_oracle,32.0,80.0,2880.0,32.0,0.009170040432046712,0.03281203447037854,0.04687499999999999,32.0,0.009170040432046712,0.0002771146453646779,0.04687499999999999,364.0
20260789,60,independent,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.011387886347566916,0.03281203447037854,0.04687499999999999,32.0,0.011387886347566916,0.00020170963465766854,0.03281203447037854,364.0
20260789,60,independent,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0031046445301837096,0.07826453589554297,0.18749999999999997,8.0,0.0031046445301837096,0.00013715245651485332,0.07826453589554297,1253.0
20260789,60,independent,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,0.888331402419243,1.4999999999999998,1.0,0.0025,0.001111819100097864,0.888331402419243,3120.0
20260789,60,independent,16,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,0.11233332295202286,0.37499999999999994,4.0,0.0025,0.00014953537636363493,0.11233332295202286,1640.0
20260789,60,independent,16,probe_oracle,32.0,80.0,2880.0,32.0,0.009170040432046712,0.04249283360118782,0.04687499999999999,32.0,0.009170040432046712,0.0002540611290452934,0.04687499999999999,364.0
20260789,60,independent,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.009170040432046712,0.04249283360118782,0.04687499999999999,32.0,0.009170040432046712,0.00023264367361859918,0.04249283360118782,364.0
20260789,60,independent,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0031046445301837096,0.08268614658113499,0.18749999999999997,8.0,0.0031046445301837096,0.00014240218322138294,0.08268614658113499,1253.0
20260789,60,independent,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,0.9021318818238123,1.4999999999999998,1.0,0.0025,0.0011290916889966772,0.9021318818238123,3120.0
20260789,60,clustered,4,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,0.5078733520509244,0.8950479968782517,4.0,0.0025,0.0006702654806915035,0.5078733520509244,1640.0
20260789,60,clustered,4,probe_oracle,32.0,80.0,2880.0,4.0,0.0025,0.5078733520509244,0.8950479968782517,4.0,0.0025,0.001154707773729078,0.8950479968782517,1640.0
20260789,60,clustered,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.007384130729697496,0.6192152660749274,0.8688495057232047,32.0,0.007384130729697496,0.0028580199742489175,0.6192152660749274,364.0
20260789,60,clustered,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.5765592004631397,0.8462644380853276,8.0,0.0025,0.0009274096907878326,0.5765592004631397,1253.0
20260789,60,clustered,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,3.8157618891116147,3.0564999999999993,1.0,0.0025,0.004775681338702421,3.8157618891116147,3120.0
20260789,60,clustered,16,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,0.6804314261022717,0.8950479968782517,4.0,0.0025,0.0008861139546058666,0.6804314261022717,1640.0
20260789,60,clustered,16,probe_oracle,32.0,80.0,2880.0,4.0,0.0025,0.6804314261022717,0.8950479968782517,4.0,0.0025,0.0011546474060072232,0.8950479968782517,1640.0
20260789,60,clustered,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.007384130729697496,0.9147884296301234,0.8688495057232047,32.0,0.007384130729697496,0.00397904913486151,0.9147884296301234,364.0
20260789,60,clustered,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.8153666885079278,0.8462644380853276,8.0,0.0025,0.0012519267032750825,0.8153666885079278,1253.0
20260789,60,clustered,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,4.274051161926683,3.0564999999999993,1.0,0.0025,0.0053492628203302035,4.274051161926683,3120.0
20260789,60,global,4,adaptive_probe,32.0,80.0,2880.0,1.0,0.0025,1.9498939434895513,15.575999999999988,1.0,0.0025,0.002440838230995953,1.9498939434895513,2624.0
20260789,60,global,4,probe_oracle,32.0,80.0,2880.0,1.0,0.0025,1.9498939434895513,15.575999999999988,1.0,0.0025,0.019494754607580846,15.575999999999988,2624.0
20260789,60,global,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.005946035575013605,4.02137016330264,23.418749999999978,32.0,0.005946035575013605,0.014646866432249352,4.02137016330264,364.0
20260789,60,global,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,3.607463726023223,21.698450572320485,8.0,0.0025,0.004881931641469444,3.607463726023223,1253.0
20260789,60,global,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,1.9498939434895513,15.575999999999988,1.0,0.0025,0.0024404294100410636,1.9498939434895513,3120.0
20260789,60,global,16,adaptive_probe,32.0,80.0,2880.0,1.0,0.0025,1.738822572139513,15.575999999999988,1.0,0.0025,0.002176870217847969,1.738822572139513,2624.0
20260789,60,global,16,probe_oracle,32.0,80.0,2880.0,1.0,0.0025,1.738822572139513,15.575999999999988,1.0,0.0025,0.01949495549944258,15.575999999999988,2624.0
20260789,60,global,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.005946035575013605,3.9328507280376463,23.418749999999978,32.0,0.005946035575013605,0.01551270028310124,3.9328507280376463,364.0
20260789,60,global,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,3.550433384692475,21.698450572320485,8.0,0.0025,0.004844852498188536,3.550433384692475,1253.0
20260789,60,global,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,1.738822572139513,15.575999999999988,1.0,0.0025,0.0021762600515364463,1.738822572139513,3120.0
20260789,60,mixed,4,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,0.8268210125297671,10.848220516822746,4.0,0.0025,0.0010407970644862412,0.8268210125297671,1640.0
20260789,60,mixed,4,probe_oracle,32.0,80.0,2880.0,2.0,0.0025,1.0553135673550493,9.510085154353096,2.0,0.0025,0.011902681028572868,9.510085154353096,2186.0
20260789,60,mixed,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0047880164034928676,1.0224329825726495,12.280795503815458,32.0,0.0047880164034928676,0.0030800681431455814,1.0224329825726495,364.0
20260789,60,mixed,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.8933863052619191,11.382151578217128,8.0,0.0025,0.0011567480386110208,0.8933863052619191,1253.0
20260789,60,mixed,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.0621680677393726,9.57566666666666,1.0,0.0025,0.0025809388258831722,2.0621680677393726,3120.0
20260789,60,mixed,16,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,0.80007498306633,10.848220516822746,4.0,0.0025,0.0010117785560878872,0.80007498306633,1640.0
20260789,60,mixed,16,probe_oracle,32.0,80.0,2880.0,2.0,0.0025,1.5064450743097746,9.510085154353096,2.0,0.0025,0.011902970054211419,9.510085154353096,2186.0
20260789,60,mixed,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.005946035575013605,0.8927619937193672,12.280795503815458,32.0,0.005946035575013605,0.003166595652665175,0.8927619937193672,364.0
20260789,60,mixed,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.7664086707438633,11.382151578217128,8.0,0.0025,0.0009944135980042338,0.7664086707438633,1253.0
20260789,60,mixed,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,1.8544315581296342,9.57566666666666,1.0,0.0025,0.0023209421846348173,1.8544315581296342,3120.0
20260790,61,independent,4,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,0.04732158423793792,0.37499999999999994,4.0,0.0025,7.171691410145976e-05,0.04732158423793792,1640.0
20260790,61,independent,4,probe_oracle,32.0,80.0,2880.0,32.0,0.009170040432046712,0.03468264588481648,0.04687499999999999,32.0,0.009170040432046712,0.0002699784476318135,0.04687499999999999,364.0
20260790,61,independent,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.011387886347566916,0.03468264588481648,0.04687499999999999,32.0,0.011387886347566916,0.00021125023848255484,0.03468264588481648,364.0
20260790,61,independent,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0031046445301837096,0.259733524710717,0.18749999999999997,8.0,0.0031046445301837096,0.0004335862744336244,0.259733524710717,1253.0
20260790,61,independent,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,1.0331481535895017,1.4999999999999998,1.0,0.0025,0.0012930841825328449,1.0331481535895017,3120.0
20260790,61,independent,16,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,0.12634397885624482,0.37499999999999994,4.0,0.0025,0.00016686037734230254,0.12634397885624482,1640.0
20260790,61,independent,16,probe_oracle,32.0,80.0,2880.0,32.0,0.009170040432046712,0.029604926888521392,0.04687499999999999,32.0,0.009170040432046712,0.00025379246276567504,0.04687499999999999,364.0
20260790,61,independent,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.009170040432046712,0.029604926888521392,0.04687499999999999,32.0,0.009170040432046712,0.00016938648923141948,0.029604926888521392,364.0
20260790,61,independent,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.4099534431688663,0.18749999999999997,8.0,0.0025,0.0006420294975356404,0.4099534431688663,1253.0
20260790,61,independent,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,0.9905455564628443,1.4999999999999998,1.0,0.0025,0.0012397524580363218,0.9905455564628443,3120.0
20260790,61,clustered,4,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,0.43108205472526884,0.8950479968782517,4.0,0.0025,0.0005416963227093323,0.43108205472526884,1640.0
20260790,61,clustered,4,probe_oracle,32.0,80.0,2880.0,8.0,0.0025,0.6915731564073728,0.8462644380853276,8.0,0.0025,0.0010905139786410402,0.8462644380853276,1093.0
20260790,61,clustered,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0038555270635198514,0.5294083097557513,0.8688495057232047,32.0,0.0038555270635198514,0.0014704238734064151,0.5294083097557513,364.0
20260790,61,clustered,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.6915731564073728,0.8462644380853276,8.0,0.0025,0.0008972015688535623,0.6915731564073728,1253.0
20260790,61,clustered,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.5339625818499916,3.0564999999999993,1.0,0.0025,0.0031714675192307464,2.5339625818499916,3120.0
20260790,61,clustered,16,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,0.5581132700269335,0.8950479968782517,4.0,0.0025,0.0006991815151520057,0.5581132700269335,1640.0
20260790,61,clustered,16,probe_oracle,32.0,80.0,2880.0,8.0,0.0025,0.8750984309876263,0.8462644380853276,8.0,0.0025,0.00106982867623737,0.8462644380853276,1093.0
20260790,61,clustered,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0025,0.515797976340623,0.8688495057232047,32.0,0.0025,0.0010415609327341841,0.515797976340623,364.0
20260790,61,clustered,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.8750984309876263,0.8462644380853276,8.0,0.0025,0.0011264917273949573,0.8750984309876263,1253.0
20260790,61,clustered,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.3266088501865965,3.0564999999999993,1.0,0.0025,0.0029119437242439146,2.3266088501865965,3120.0
20260790,61,global,4,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,1.9558801133520611,20.628043704474486,4.0,0.0025,0.0024508613195421036,1.9558801133520611,1640.0
20260790,61,global,4,probe_oracle,32.0,80.0,2880.0,1.0,0.0025,2.729005478246056,15.575999999999988,1.0,0.0025,0.019494355752719995,15.575999999999988,2624.0
20260790,61,global,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0031046445301837096,2.133261832003029,23.418749999999978,32.0,0.0031046445301837096,0.004353166984078355,2.133261832003029,364.0
20260790,61,global,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,2.2177555547130647,21.698450572320485,8.0,0.0025,0.002777924898807187,2.2177555547130647,1253.0
20260790,61,global,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.729005478246056,15.575999999999988,1.0,0.0025,0.003415527364200812,2.729005478246056,3120.0
20260790,61,global,16,adaptive_probe,32.0,80.0,2880.0,1.0,0.0025,2.8401065595872814,15.575999999999988,1.0,0.0025,0.003554591397255105,2.8401065595872814,2624.0
20260790,61,global,16,probe_oracle,32.0,80.0,2880.0,1.0,0.0025,2.8401065595872814,15.575999999999988,1.0,0.0025,0.01949435150282977,15.575999999999988,2624.0
20260790,61,global,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0025,3.5396985443121083,23.418749999999978,32.0,0.0025,0.005577637371715152,3.5396985443121083,364.0
20260790,61,global,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,3.2072698006356894,21.698450572320485,8.0,0.0025,0.0040667597070691945,3.2072698006356894,1253.0
20260790,61,global,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.8401065595872814,15.575999999999988,1.0,0.0025,0.0035545853143485137,2.8401065595872814,3120.0
20260790,61,mixed,4,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,1.1221934261209823,10.848220516822746,4.0,0.0025,0.001407763674555259,1.1221934261209823,1640.0
20260790,61,mixed,4,probe_oracle,32.0,80.0,2880.0,2.0,0.0025,1.3716687194021637,9.510085154353096,2.0,0.0025,0.011902511354083078,9.510085154353096,2186.0
20260790,61,mixed,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0038555270635198514,1.3177131074282826,12.280795503815458,32.0,0.0038555270635198514,0.0031996952008747238,1.3177131074282826,364.0
20260790,61,mixed,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,1.4254559622432867,11.382151578217128,8.0,0.0025,0.001789800453788064,1.4254559622432867,1253.0
20260790,61,mixed,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.9828402608144735,9.57566666666666,1.0,0.0025,0.0037332327088922916,2.9828402608144735,3120.0
20260790,61,mixed,16,adaptive_probe,32.0,80.0,2880.0,4.0,0.0025,0.9742842851745561,10.848220516822746,4.0,0.0025,0.0012192834476667158,0.9742842851745561,1640.0
20260790,61,mixed,16,probe_oracle,32.0,80.0,2880.0,2.0,0.0025,1.1362368446201179,9.510085154353096,2.0,0.0025,0.01190228953793809,9.510085154353096,2186.0
20260790,61,mixed,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0025,1.3074535170773094,12.280795503815458,32.0,0.0025,0.001543760865972091,1.3074535170773094,364.0
20260790,61,mixed,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,1.3237583888428066,11.382151578217128,8.0,0.0025,0.00167334481217748,1.3237583888428066,1253.0
20260790,61,mixed,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.422377100563787,9.57566666666666,1.0,0.0025,0.003031789360414651,2.422377100563787,3120.0
20260791,62,independent,4,adaptive_probe,32.0,80.0,2880.0,8.0,0.0031046445301837096,0.1518136255604145,0.18749999999999997,8.0,0.0031046445301837096,0.00027522850012398213,0.1518136255604145,1093.0
20260791,62,independent,4,probe_oracle,32.0,80.0,2880.0,32.0,0.009170040432046712,0.12314520809050625,0.04687499999999999,32.0,0.009170040432046712,0.0002579677598935859,0.04687499999999999,364.0
20260791,62,independent,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.007384130729697496,0.12314520809050625,0.04687499999999999,32.0,0.007384130729697496,0.0006105079986970098,0.12314520809050625,364.0
20260791,62,independent,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0031046445301837096,0.1518136255604145,0.18749999999999997,8.0,0.0031046445301837096,0.0002563109232756093,0.1518136255604145,1253.0
20260791,62,independent,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,1.0400832935350282,1.4999999999999998,1.0,0.0025,0.0013017341931403966,1.0400832935350282,3120.0
20260791,62,independent,16,adaptive_probe,32.0,80.0,2880.0,8.0,0.0031046445301837096,0.10264887453741321,0.18749999999999997,8.0,0.0031046445301837096,0.00017854162792854003,0.10264887453741321,1093.0
20260791,62,independent,16,probe_oracle,32.0,80.0,2880.0,32.0,0.007384130729697496,0.05450580713274786,0.04687499999999999,32.0,0.007384130729697496,0.0002382726598038281,0.04687499999999999,364.0
20260791,62,independent,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.007384130729697496,0.05450580713274786,0.04687499999999999,32.0,0.007384130729697496,0.00026785463062129535,0.05450580713274786,364.0
20260791,62,independent,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0031046445301837096,0.10264887453741321,0.18749999999999997,8.0,0.0031046445301837096,0.00017136580124027658,0.10264887453741321,1253.0
20260791,62,independent,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,0.6890969669254219,1.4999999999999998,1.0,0.0025,0.000862451706399851,0.6890969669254219,3120.0
20260791,62,clustered,4,adaptive_probe,32.0,80.0,2880.0,8.0,0.0025,0.2737055719379061,0.8462644380853276,8.0,0.0025,0.00037383850989214796,0.2737055719379061,1093.0
20260791,62,clustered,4,probe_oracle,32.0,80.0,2880.0,8.0,0.0025,0.2737055719379061,0.8462644380853276,8.0,0.0025,0.0010874206459636968,0.8462644380853276,1093.0
20260791,62,clustered,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0047880164034928676,0.2841679161597959,0.8688495057232047,32.0,0.0047880164034928676,0.0008964424772252184,0.2841679161597959,364.0
20260791,62,clustered,4,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.2737055719379061,0.8462644380853276,8.0,0.0025,0.0003670990716196743,0.2737055719379061,1253.0
20260791,62,clustered,4,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,3.0894229843705467,3.0564999999999993,1.0,0.0025,0.0038666116594121913,3.0894229843705467,3120.0
20260791,62,clustered,16,adaptive_probe,32.0,80.0,2880.0,32.0,0.0025,0.34200287578401317,0.8688495057232047,32.0,0.0025,0.0003755549369312518,0.34200287578401317,364.0
20260791,62,clustered,16,probe_oracle,32.0,80.0,2880.0,32.0,0.0025,0.34200287578401317,0.8688495057232047,32.0,0.0025,0.0009408170090103758,0.8688495057232047,364.0
20260791,62,clustered,16,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0025,0.34200287578401317,0.8688495057232047,32.0,0.0025,0.0003755549369312518,0.34200287578401317,364.0
20260791,62,clustered,16,fixed_q8_adaptive_eta,8.0,80.0,960.0,8.0,0.0025,0.46497870213933834,0.8462644380853276,8.0,0.0025,0.000588129546360774,0.46497870213933834,1253.0
20260791,62,clustered,16,fixed_q1_adaptive_eta,1.0,80.0,400.0,1.0,0.0025,2.445763494572482,3.0564999999999993,1.0,0.0025,0.003061030226073393,2.445763494572482,3120.0
20260791,62,global,4,adaptive_probe,32.0,80.0,2880.0,1.0,0.0025,1.3104491667372025,15.575999999999988,1.0,0.0025,0.001640131132126927,1.3104491667372025,2624.0
20260791,62,global,4,probe_oracle,32.0,80.0,2880.0,1.0,0.0025,1.3104491667372025,15.575999999999988,1.0,0.0025,0.01949435228433539,15.575999999999988,2624.0
20260791,62,global,4,all_agents_adaptive_eta,32.0,80.0,2880.0,32.0,0.0031046445301837096,1.5223334599397447,23.418749999999978,32.0,0.0031046445301837096,0.0033215139216956372,1.5223334599397447,364.0
