cell_id,schedule_family,target_scale,initial_common_parameter,noise_scale,spatial_correlation,temporal_correlation,delay,seed,strong_static_auc,persistent_auc,persistent_terminal,learning_transitions,extra_probe_transitions,fingerprint_reused_transitions,message_units,qp_iterations,mean_iterations_per_recipient_decision,mean_debt,max_debt,rollback_rate,accepted_nonlocal_rate,mean_rho_upper,mean_effective_samples
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,2341267830,0.05689040034562568,0.024087978390586653,0.0005944183688916508,240,0,30,12,857,35.708333333333336,0.0077810823388842045,0.030612047149026378,0.7083333333333334,0.2916666666666667,0.20871801373759505,3.4288468145846047
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,2814696786,0.05756467472216744,0.021112592724645805,0.0015203412853674343,240,0,30,12,857,35.708333333333336,0.0001434041442627342,0.0017075214520169252,0.7083333333333334,0.2916666666666667,0.20871801373759505,3.4288468145846047
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,748652165,0.0575771921949527,0.023419693977073528,0.0012618895009338053,240,0,30,12,857,35.708333333333336,0.010712149101447443,0.04362309338418546,0.6666666666666666,0.3333333333333333,0.22371093473236428,3.3309712370101923
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,4244158386,0.06022902252514937,0.025243014941798727,0.001783705951538458,240,0,30,11,759,31.625,0.009689932223256044,0.07869379224939205,0.7916666666666666,0.20833333333333334,0.2315748925300476,3.2588596170532846
Falternating-H0.6-I0.5-N0.1-S0.9-T0-D3,alternating,0.6,0.5,0.1,0.9,0.0,3,3723470981,0.05889606177091785,0.02282580333379904,0.00087907968192615,240,0,30,12,710,29.583333333333332,0.008683269035228139,0.09181870566060707,0.6666666666666666,0.2916666666666667,0.2246530137022306,3.3709386942261035
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1808804502,0.11668367296376096,0.07956761902458079,0.07301909890062545,240,0,30,12,881,36.708333333333336,0.017965016050488416,0.06441878891961453,0.625,0.3333333333333333,0.7309865714348506,1.0369653152224605
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2863024076,0.08480285493413198,0.04369427789698951,0.0625386982932131,240,0,30,12,955,39.791666666666664,0.0013203075691457574,0.012768456590968497,0.5,0.4583333333333333,0.6298868398923443,1.1759058386184442
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2950424385,0.08459795071240857,0.04828339230281389,0.009972540109140842,240,0,30,12,664,27.666666666666668,0.007647168711240774,0.08528772049319772,0.6666666666666666,0.3333333333333333,0.6926442040857251,1.0820768446890876
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3476054506,0.088004199642364,0.04479196564520089,0.00550233157783229,240,0,30,12,949,39.541666666666664,0.011064794772674915,0.07662450191380368,0.7083333333333334,0.2916666666666667,0.7209829337220107,1.022741313252389
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,859049474,0.09928486549239766,0.06919991463566455,0.0012704358200390465,240,0,30,12,947,39.458333333333336,0.013356087309651076,0.10567482965468138,0.5833333333333334,0.4166666666666667,0.8184535011370282,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2088432960,0.0724509876611702,0.03592497458354276,0.0037548266199306703,240,0,30,12,825,34.375,0.023953824980518523,0.07328800072422788,0.6666666666666666,0.3333333333333333,0.6825067922289461,1.0736571359702636
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,4057090488,0.0933377877322601,0.05515063716686069,0.07175081768076544,240,0,30,12,762,31.75,0.034842297497962194,0.1292782067668842,0.5833333333333334,0.4166666666666667,0.7477430112104041,1.042191709711455
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,4197492090,0.11378219777747005,0.07168026201246373,0.039047038160426414,240,0,30,12,698,29.083333333333332,0.02230625042629389,0.11346032139326852,0.7916666666666666,0.20833333333333334,0.8422436007425969,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3445129534,0.08521472503222338,0.039602498238707845,0.008268336469937292,240,0,30,12,882,36.75,0.010369506744877027,0.15153562859509181,0.4583333333333333,0.5416666666666666,0.7722297901727776,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1554091691,0.09379657891075154,0.06780064730036188,0.06750681529548212,240,0,30,12,931,38.791666666666664,0.01765264249171919,0.06910951557538232,0.6666666666666666,0.3333333333333333,0.7658800126758297,1.0339529205681817
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1360135080,0.10047726043157534,0.06783447486697006,0.04995006622726196,240,0,30,12,877,36.541666666666664,0.006149047259439784,0.08449144369914505,0.5833333333333334,0.4166666666666667,0.7104148938306137,1.0710998546893864
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2498757706,0.08955022289793892,0.053769816330362506,0.14957917585345218,240,0,30,12,826,34.416666666666664,0.013631578831543497,0.07531666530916255,0.625,0.3333333333333333,0.7359539568902617,1.0339529205681817
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1598408979,0.08100798280056819,0.04587611641095577,0.018362114509113733,240,0,30,12,730,30.416666666666668,0.06830717326579437,0.30021625073457114,0.6666666666666666,0.3333333333333333,0.8007122905675977,1.0339529205681817
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2984591295,0.0825558567022558,0.04762898171763302,0.11522084843962141,240,0,30,12,804,33.5,0.004543960670975202,0.024089236224440536,0.625,0.3333333333333333,0.6243205407068936,1.3485901591847822
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3736052005,0.09343913762206218,0.05917092491070625,0.04968447574930546,240,0,30,12,786,32.75,0.03874809201221317,0.18960539300127105,0.75,0.25,0.6617977423753576,1.1587391811000618
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2446090982,0.13513553908932355,0.09171657777404658,0.09135599562631935,240,0,30,12,834,34.75,0.00524653389526735,0.025329680787412184,0.6666666666666666,0.25,0.8111538134068575,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2759634938,0.15423000761841035,0.10977642184724146,0.0036996063298022665,240,0,30,12,837,34.875,0.005950495885592494,0.048902547045187525,0.5416666666666666,0.4166666666666667,0.7619529240162167,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1796341307,0.10244031125932235,0.07818086321591482,0.29094503198027566,240,0,30,12,813,33.875,0.0032271963721587707,0.028394803424948968,0.5,0.4166666666666667,0.7541662674873195,1.0339529205681817
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,702779833,0.10520950594848422,0.06449097283207617,0.052796536158489095,240,0,30,12,823,34.291666666666664,0.015296325371406435,0.07188796664634994,0.5416666666666666,0.4583333333333333,0.7613508001620412,1.0116537791066122
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3081155260,0.08574675469409913,0.04339026032838378,0.04594707653091142,240,0,30,12,896,37.333333333333336,0.010070774612421491,0.042604932533201176,0.7083333333333334,0.25,0.7841623192782486,1.0023973768535004
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3689771675,0.09073925259263539,0.0604702495466417,0.019987810974938205,240,0,30,12,745,31.041666666666668,0.0552449320902165,0.4408913331761289,0.7083333333333334,0.2916666666666667,0.745632738536223,1.0286607427329606
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1151854685,0.10315722736700489,0.05531302471626734,0.009289033363543472,240,0,30,12,890,37.083333333333336,0.010112162176569612,0.12280119070007425,0.625,0.375,0.6993868036748384,1.0339529205681817
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2094958580,0.08678375813913036,0.051735691868756685,0.02353618354752216,240,0,30,12,849,35.375,0.002802434430775031,0.024542836077368117,0.5833333333333334,0.375,0.8008118502881859,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,1636281357,0.08321661028831215,0.04467980720018449,0.004669135320632322,240,0,30,12,793,33.041666666666664,0.026185632950817994,0.19767773227739077,0.625,0.375,0.7771206159923681,1.0339529205681817
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,830070239,0.10043031899683198,0.05835306702658019,0.005203588500043068,240,0,30,12,955,39.791666666666664,0.009500745756016582,0.04304118491458342,0.5416666666666666,0.4583333333333333,0.6604267464107455,1.2028800981065202
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3490259395,0.08829165669196569,0.06050511243856411,0.008559196351332626,240,0,30,12,853,35.541666666666664,0.0018976279585784144,0.018395291882789717,0.5,0.5,0.5834990617628519,1.3237198368180092
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3512698917,0.09150023853075456,0.050427292209690576,0.1326013200193137,240,0,30,12,761,31.708333333333332,0.021964262777552878,0.12793641550412155,0.6666666666666666,0.3333333333333333,0.7803086054412267,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2341267830,0.08270778825439738,0.03999824640756592,0.04958265311108473,240,0,30,12,842,35.083333333333336,0.006181721968640302,0.02126029142835031,0.75,0.25,0.6761859303451673,1.1771299719281487
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,2814696786,0.08905904788217467,0.07047831210178625,0.006273601982013837,240,0,30,12,779,32.458333333333336,0.016346528671666843,0.117806223978152,0.5833333333333334,0.3333333333333333,0.6341884272348168,1.1388971240506522
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,748652165,0.08332470826108024,0.04137803663078168,0.04397127306587658,240,0,30,12,830,34.583333333333336,0.012157416130578828,0.0927313668312434,0.625,0.375,0.7095662347424909,1.0566745381711957
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,4244158386,0.12664978505940414,0.0816145935286778,0.011995599053646059,240,0,30,12,830,34.583333333333336,0.003367054886443252,0.03689183674378157,0.5833333333333334,0.375,0.7005639498509826,1.0415489747153501
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D0,alternating,0.6,0.5,0.1,0.9,0.9,0,3723470981,0.07588150584150545,0.03415345756729885,0.009983875189527737,240,0,30,12,814,33.916666666666664,0.028834387365374855,0.10722393611862849,0.5833333333333334,0.375,0.7750964450382237,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,1808804502,0.11957502356498517,0.09805161708878075,0.010223301013536789,240,0,30,11,552,23.0,0.01306004542135619,0.1038120211964848,0.7083333333333334,0.25,0.5971601380885404,1.2664990179300724
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,2863024076,0.08257333742649957,0.048054268391026105,0.09070651667388605,240,0,30,11,671,27.958333333333332,0.012126082870236476,0.07317752278543796,0.625,0.3333333333333333,0.5672490332399046,1.3849926458666892
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,2950424385,0.08099721791327506,0.05082235065960516,0.044638217202693314,240,0,30,12,774,32.25,0.003813947501972571,0.04879228828649211,0.5833333333333334,0.375,0.7665981331697999,1.0158908098228163
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,3476054506,0.06403078619255786,0.03512961313920308,0.024776597027090994,240,0,30,11,612,25.5,0.002712560630959372,0.022978578134248667,0.7083333333333334,0.20833333333333334,0.8098156079448908,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,859049474,0.07523024807194834,0.039688362536419615,0.052063129107186,240,0,30,12,736,30.666666666666668,0.007080090429218158,0.11762955578517127,0.5833333333333334,0.3333333333333333,0.7126980237888323,1.0604025060552063
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,2088432960,0.08637180392294225,0.056780638893260627,0.008276073738139841,240,0,30,12,653,27.208333333333332,0.012292798193784411,0.09646146152319239,0.5416666666666666,0.4166666666666667,0.6861708866728061,1.0727994827307492
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,4057090488,0.06523144001641694,0.036375485584037776,0.03323188179836462,240,0,30,11,738,30.75,0.011519868308548092,0.18522308768442133,0.6666666666666666,0.3333333333333333,0.7503384942677109,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,4197492090,0.07165580871145004,0.04531668910660022,0.01673364470270976,240,0,30,11,857,35.708333333333336,9.214208659936708e-05,0.002157814106364853,0.5833333333333334,0.4166666666666667,0.579511197939183,1.3359893794921185
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,3445129534,0.08892496440792326,0.07261825302516874,0.004141185895108694,240,0,30,12,726,30.25,0.007742972539090574,0.06318673841185567,0.625,0.3333333333333333,0.7885251627202948,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,1554091691,0.09130758596864746,0.0783113201364883,0.10332043407196637,240,0,30,12,664,27.666666666666668,0.0036986775552792857,0.04408201644902349,0.6666666666666666,0.2916666666666667,0.7545555924928348,1.0253295104111775
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,1360135080,0.07135121178241909,0.058376525696191756,0.01709466127616814,240,0,30,11,652,27.166666666666668,0.021390879562273358,0.13267471333122619,0.5833333333333334,0.375,0.7253606328146289,1.0339529205681817
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,2498757706,0.07032145226757673,0.03547673024600496,0.017900318229633845,240,0,30,12,766,31.916666666666668,0.02165658130992365,0.09912031330867335,0.7083333333333334,0.2916666666666667,0.5966632158855422,1.2921954770391382
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,1598408979,0.06867139009568109,0.04820702901967187,0.07904508926131895,240,0,30,11,623,25.958333333333332,0.017281137483391346,0.06543683814355776,0.6666666666666666,0.25,0.6921988031674404,1.0528374116899317
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,2984591295,0.0650605188628063,0.04598842789829664,0.004130569486177025,240,0,30,12,654,27.25,0.006379473378940903,0.042833074053390034,0.7083333333333334,0.2916666666666667,0.6406759383417957,1.1806403371482561
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,3736052005,0.08301744685079175,0.053918211319980675,0.04726526646422763,240,0,30,12,721,30.041666666666668,0.036559810246351306,0.17797091369803578,0.625,0.3333333333333333,0.7178016886931293,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,2446090982,0.06791995921415252,0.034576844470745445,0.005418114761426642,240,0,30,11,678,28.25,0.01734632000761666,0.08922092006236036,0.6666666666666666,0.2916666666666667,0.6329422900555545,1.206288883420988
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,2759634938,0.06063520521199633,0.02768810424875374,0.0032253166624456042,240,0,30,12,808,33.666666666666664,0.003084892817211982,0.017316001548291788,0.6666666666666666,0.2916666666666667,0.6774188302212284,1.0551635516730262
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,1796341307,0.07463700410647114,0.04843708629824401,0.008536096469923265,240,0,30,12,644,26.833333333333332,0.0007093806219420329,0.007025988421829291,0.5833333333333334,0.375,0.7958759467612523,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,702779833,0.06464705071107717,0.035248411234824646,0.009016243847823274,240,0,30,12,759,31.625,0.0011668909175034995,0.014324776844805976,0.625,0.3333333333333333,0.6257087518394613,1.3356060255917317
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,3081155260,0.11342967737689591,0.09236781009989974,0.007854124552522088,240,0,30,11,684,28.5,0.0007778474496479801,0.009322067164423534,0.625,0.3333333333333333,0.678939156022404,1.0821616646474455
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,3689771675,0.06308842687647846,0.053598402218717534,0.005641308667529824,240,0,30,11,666,27.75,0.021912306204020793,0.08731668553861682,0.625,0.375,0.7560682134633079,1.0339529205681817
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,1151854685,0.06430673848038992,0.03478492497416239,0.009699504551762423,240,0,30,12,757,31.541666666666668,0.004028050554879704,0.04309019716869234,0.75,0.20833333333333334,0.7561059976264207,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,2094958580,0.0780997422363975,0.04275962826252825,0.0321285883237513,240,0,30,11,808,33.666666666666664,0.004965256780694848,0.0264361269086813,0.7083333333333334,0.2916666666666667,0.7799937086760838,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,1636281357,0.1390311409929089,0.11579445770508462,0.012986454930224616,240,0,30,12,710,29.583333333333332,0.014130698326187699,0.15430355746838217,0.6666666666666666,0.2916666666666667,0.6718139707216735,1.2213889771884627
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,830070239,0.07938789841564468,0.04878788805690676,0.0037771561299076778,240,0,30,11,742,30.916666666666668,0.0009856471781871177,0.01491711876015495,0.625,0.3333333333333333,0.6438924876286337,1.1996483928864123
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,3490259395,0.07058516387122014,0.051677400952545006,0.015137071238434238,240,0,30,11,647,26.958333333333332,0.026864920119216307,0.16969332050744507,0.6666666666666666,0.2916666666666667,0.7670795856272544,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,3512698917,0.08671209919146339,0.06687671149075515,0.172293413855981,240,0,30,12,637,26.541666666666668,0.012961656154486786,0.0948200362965254,0.6666666666666666,0.25,0.6650234348148584,1.030966050800581
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,2341267830,0.0833842416582906,0.06528699450594672,0.06276763114510586,240,0,30,11,630,26.25,0.03201263904407587,0.12813331919284346,0.6666666666666666,0.2916666666666667,0.7517469932484716,1.048369799288796
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,2814696786,0.09276672719382917,0.06389598223547947,0.08398649392024876,240,0,30,11,653,27.208333333333332,0.0016820322409320653,0.03332878927262338,0.7083333333333334,0.2916666666666667,0.7231928509317114,1.0415617100886736
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,748652165,0.056410216158479874,0.026266453743186795,0.0038221104496839807,240,0,30,12,763,31.791666666666668,0.009610042651429325,0.05440405381871658,0.625,0.3333333333333333,0.7230052541172641,1.1035684623607882
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,4244158386,0.065165494877789,0.04004569382310145,0.0064495031780678605,240,0,30,12,894,37.25,0.006164573612198608,0.04655816450390441,0.75,0.25,0.7679494581979037,1.0
Falternating-H0.6-I0.5-N0.1-S0.9-T0.9-D3,alternating,0.6,0.5,0.1,0.9,0.9,3,3723470981,0.1330634871001343,0.10953778504497336,0.004844887874916993,240,0,30,12,768,32.0,0.00815546162992542,0.09750920389163287,0.5416666666666666,0.375,0.7511614374693486,1.0297247245825225
Falternating-H0.6-I0.5-N0.5-S0-T0-D0,alternating,0.6,0.5,0.5,0.0,0.0,0,1808804502,0.0646183383867369,0.03986607552111732,0.01206155314884115,240,0,30,12,1009,42.041666666666664,0.04953962759425426,0.20851337205008952,0.625,0.375,0.20871801373759505,3.4288468145846047
Falternating-H0.6-I0.5-N0.5-S0-T0-D0,alternating,0.6,0.5,0.5,0.0,0.0,0,2863024076,0.07439797323525654,0.0412925666614424,0.0408629614412119,240,0,30,12,975,40.625,0.08551420511012175,0.3287085594812639,0.625,0.375,0.20871801373759505,3.4288468145846047
Falternating-H0.6-I0.5-N0.5-S0-T0-D0,alternating,0.6,0.5,0.5,0.0,0.0,0,2950424385,0.08143916601631823,0.04418993561851761,0.012733822110324188,240,0,30,12,1006,41.916666666666664,0.027164609812936575,0.10584349839802915,0.5833333333333334,0.4166666666666667,0.21349681946943178,3.4107764815166184
