cell_id,schedule_family,target_scale,initial_common_parameter,noise_scale,spatial_correlation,temporal_correlation,delay,seed,noise_mean,noise_second_moment,local_auc,charged_shadow_auc,strong_static_auc,observable_auc,clairvoyant_auc,full_sharing_auc,local_terminal,strong_static_terminal,observable_terminal,observable_actions,observable_shadow_states,observable_checkpoint_violations,observable_learning_transitions,observable_probe_transitions,observable_environment_used,observable_message_units,observable_candidate_scores,shift_changes,shift_total,other_changes,other_total
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D0,alternating,0.3,1.5,0.1,0.0,0.9,0,3512698917,0.05617497497325581,0.09729277795807428,0.09087063097329923,0.12654132355870243,0.07760086055683081,0.10712511177502439,0.09099564766163408,0.11011769989485437,0.012987729484678422,0.010261249385663564,0.013477571026458416,"[[2,0,4,4],[0,2,0,0],[5,5,4,2],[0,0,0,0],[0,2,5,4],[0,0,0,0]]","[[false,false,false,false],[false,false,true,false],[false,false,false,false],[true,false,true,true],[true,false,false,false],[true,true,false,true]]",3,216,24,240,16,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D0,alternating,0.3,1.5,0.1,0.0,0.9,0,2341267830,-0.07609764205724635,0.10764631925200405,0.09097277436296132,0.12116999018151735,0.0900633378967441,0.09490514315710841,0.08319944590159707,0.10733650376842518,0.030402358999038953,0.06279485852941745,0.039856982734481836,"[[2,0,4,4],[0,0,6,6],[0,4,2,0],[0,6,1,0],[0,2,6,0],[1,0,3,0]]","[[false,false,false,false],[false,false,false,false],[true,false,false,true],[false,false,false,false],[false,false,false,false],[false,false,false,false]]",3,216,24,240,18,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D0,alternating,0.3,1.5,0.1,0.0,0.9,0,2814696786,-0.018930045368437468,0.10805057087353924,0.10170816805442641,0.13711598345466922,0.0979061258237327,0.11111694942752988,0.09585134325009988,0.1119009389673035,0.023003488211757073,0.023630102792279565,0.030439251993990328,"[[2,0,4,4],[0,2,5,0],[1,6,1,0],[0,0,0,3],[0,2,6,0],[0,4,0,0]]","[[false,false,false,false],[false,false,false,true],[false,false,false,true],[true,true,false,false],[false,false,false,false],[false,false,true,false]]",3,216,24,240,18,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D0,alternating,0.3,1.5,0.1,0.0,0.9,0,748652165,-0.03930482214581752,0.12360539446638734,0.11395479202164226,0.1493313547544762,0.1059769385797188,0.12257326043947488,0.10946834541302984,0.1242845469201233,0.025514470035880775,0.02346761741149296,0.02381563039881278,"[[0,2,2,2],[0,0,4,2],[0,6,2,5],[0,0,0,4],[0,4,4,5],[1,0,0,6]]","[[false,false,false,false],[false,true,false,false],[false,false,false,false],[false,true,true,false],[false,false,false,false],[false,true,false,false]]",4,216,24,240,18,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D0,alternating,0.3,1.5,0.1,0.0,0.9,0,4244158386,0.028819495122774087,0.09998308014017492,0.11108710071939844,0.14897547316340068,0.09923729381198025,0.15009643254926122,0.1203830308031047,0.12630027721343132,0.017925257989812093,0.008810529772031665,0.024720955524923656,"[[2,0,4,4],[0,2,0,3],[0,6,4,3],[0,2,2,4],[2,2,6,0],[5,1,0,6]]","[[false,false,false,false],[false,false,true,false],[false,false,false,false],[false,false,false,false],[false,false,false,true],[false,false,true,false]]",7,216,24,240,18,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D0,alternating,0.3,1.5,0.1,0.0,0.9,0,3723470981,0.002316074789452886,0.08333377192181578,0.11270901862634496,0.14648359770952524,0.10746540669721671,0.12008291745224607,0.10957806799902653,0.1302905848381791,0.0097644854630753,0.013104552863683987,0.010173477220399418,"[[0,2,2,2],[0,2,3,6],[0,4,4,0],[4,1,5,0],[0,2,6,5],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[false,false,false,true],[false,false,false,false],[true,false,false,false],[true,true,false,false]]",5,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,1808804502,0.07537488937782953,0.09991270911139773,0.13902859995757977,0.17680939058286652,0.13902859995757977,0.16748846148762062,0.14768117482511497,0.2668645126761983,0.0334797386843903,0.0334797386843903,0.03206576680079418,"[[0,0,0,0],[0,0,4,0],[2,4,3,0],[0,0,2,6],[0,2,3,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[true,true,false,false],[false,false,false,true],[false,true,false,true]]",2,216,24,240,16,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,2863024076,-0.040239807655517976,0.09426012454209536,0.0919034656636895,0.12740078958234227,0.0919034656636895,0.11213178970137604,0.09792207268538507,0.21543051817395856,0.020231339233356106,0.020231339233356106,0.022765775362258357,"[[0,0,0,0],[2,0,3,4],[2,3,4,0],[4,0,0,4],[0,2,6,1],[0,4,2,0]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[false,true,false,false],[true,false,false,false],[false,false,false,true]]",5,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,2950424385,-0.01817246467851126,0.09054731453169,0.09482857071935273,0.1331071089582996,0.09482857071935273,0.12680879045644644,0.12209843971408381,0.2314718863865227,0.004959501117703427,0.004959501117703427,0.0026499033628975426,"[[0,0,0,0],[0,0,5,0],[0,4,4,1],[0,0,0,3],[4,4,6,0],[0,5,6,6]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[true,true,false,false],[false,false,false,false],[true,false,false,false]]",6,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,3476054506,-0.0004955303649724001,0.13146686871526816,0.1316229314945353,0.16929584596657163,0.1316229314945353,0.17665863187213673,0.12906071089608842,0.25138147971486074,0.027643544557369656,0.027643544557369656,0.029540125340350214,"[[0,0,0,0],[0,0,0,5],[0,6,4,0],[5,4,3,0],[0,5,0,0],[0,0,0,2]]","[[false,false,false,false],[false,false,true,false],[true,false,false,true],[false,false,false,false],[true,false,true,true],[false,false,true,false]]",5,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,859049474,0.011204453185402672,0.0926619068850389,0.1315053391813813,0.16935141959362987,0.1315053391813813,0.15803490664852174,0.13896457513749763,0.24784509948818587,0.01970171273757589,0.01970171273757589,0.014516496402736377,"[[0,0,0,0],[0,2,0,0],[0,5,2,0],[5,0,0,3],[1,0,2,0],[0,0,0,1]]","[[false,false,false,false],[false,false,false,true],[false,false,false,false],[false,false,false,false],[false,false,false,false],[true,true,false,false]]",7,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,2088432960,-0.07846529063736778,0.10549437007623488,0.14042533631953416,0.17509278788856342,0.14042533631953416,0.16763193986427685,0.1486148578503955,0.2537020211210614,0.02381059133207019,0.02381059133207019,0.020957460222270984,"[[0,0,0,0],[0,2,4,2],[2,4,3,0],[0,0,0,0],[0,3,0,0],[3,2,6,0]]","[[false,false,false,false],[false,false,false,false],[false,false,false,true],[true,false,false,false],[true,false,true,false],[false,false,false,true]]",3,216,24,240,16,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,4057090488,0.06720157020675618,0.09165987098366565,0.10885386249152872,0.14384301257568868,0.10885386249152872,0.1370399763673694,0.1123264455428243,0.22269701902032168,0.03401550564722728,0.03401550564722728,0.03444437994496433,"[[0,0,0,0],[2,0,0,0],[5,0,3,0],[4,5,0,0],[4,4,0,0],[0,0,6,0]]","[[false,false,false,false],[false,false,true,true],[false,true,false,false],[false,false,false,true],[false,false,true,false],[false,true,false,false]]",4,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,4197492090,-0.0649169943090593,0.11318497013491279,0.12560632947408115,0.15428951860842105,0.12560632947408115,0.14012240067299728,0.1298196559469372,0.22690330033437248,0.042159556025785735,0.042159556025785735,0.03688256359309314,"[[0,0,0,0],[0,0,0,0],[0,4,6,0],[0,5,2,0],[0,1,6,3],[2,5,0,0]]","[[false,false,false,false],[false,false,false,true],[false,false,false,false],[false,false,false,false],[false,false,false,false],[false,false,true,true]]",4,216,24,240,16,168,2,2,2,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,3445129534,0.00997141453716174,0.08460914799719911,0.09576661777893686,0.13321107006267296,0.09576661777893686,0.12084698372049235,0.11087242399329665,0.22605684308157023,0.03595443118330076,0.03595443118330076,0.03338951407278283,"[[0,0,0,0],[0,2,0,2],[5,6,4,0],[1,0,0,4],[0,2,0,0],[0,0,0,6]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[false,true,false,false],[true,false,true,false],[true,false,false,false]]",5,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,1554091691,0.018223688924199143,0.10295808592676452,0.11110553212923156,0.14481875054895463,0.11110553212923156,0.1406396089773862,0.13498863463017022,0.2397957884128783,0.07058071303538706,0.07058071303538706,0.07546808289489856,"[[0,0,0,0],[0,2,0,2],[0,6,2,0],[0,6,0,0],[3,2,4,0],[0,0,2,0]]","[[false,false,false,false],[false,false,false,false],[false,false,false,true],[false,false,true,true],[false,false,false,false],[true,false,false,false]]",3,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,1360135080,0.0003122778987937336,0.07934041402526838,0.11275119562031045,0.14720985029202058,0.11275119562031045,0.1370169564209578,0.1253360756573647,0.24729801138287025,0.023271451021666917,0.023271451021666917,0.021474540448172208,"[[0,0,0,0],[0,2,0,2],[1,4,2,0],[4,0,0,0],[3,4,3,0],[0,2,3,0]]","[[false,false,false,false],[false,false,true,false],[false,false,false,true],[false,false,false,false],[false,false,false,true],[false,false,false,false]]",4,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,2498757706,-0.08156070061071158,0.11133949790491256,0.09252747251819475,0.12533520968460538,0.09252747251819475,0.11929312927525916,0.10739608382856536,0.20977844430113035,0.0378421241732843,0.0378421241732843,0.03863521611698715,"[[0,0,0,0],[0,0,2,0],[3,5,2,5],[0,6,3,0],[4,4,6,0],[0,0,6,0]]","[[false,false,false,false],[false,false,false,true],[false,false,false,false],[true,false,false,false],[false,false,false,false],[false,true,false,true]]",6,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,1598408979,0.05261937036383654,0.10695512984674796,0.1420190422026917,0.1796529971774267,0.1420190422026917,0.17094226376787436,0.13539697064885417,0.24777599547831033,0.004411794072993465,0.004411794072993465,0.0028109053665517315,"[[0,0,0,0],[0,0,2,0],[0,0,4,0],[0,5,4,0],[0,1,4,0],[3,0,0,0]]","[[false,false,false,false],[false,false,false,true],[false,true,false,true],[true,false,false,false],[false,false,false,false],[false,true,true,true]]",4,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,2984591295,0.00543489216131959,0.1109901000114592,0.12356656760247083,0.16299671942128321,0.12356656760247083,0.1389278499795365,0.11241090988443907,0.23266391353528415,0.00908615399460532,0.00908615399460532,0.010349701958656893,"[[0,0,0,0],[2,0,4,3],[1,0,1,0],[0,6,0,0],[4,2,4,2],[5,0,5,6]]","[[false,false,false,false],[false,false,false,false],[false,true,false,false],[true,false,false,false],[false,false,false,false],[false,false,false,false]]",5,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,3736052005,0.007135841425417107,0.0937610678665845,0.12965536526376817,0.1650095416564502,0.12965536526376817,0.15387058705389522,0.14432724905045605,0.24592255088619583,0.020978055423488354,0.020978055423488354,0.02694684781770513,"[[0,0,0,0],[0,0,0,2],[0,5,4,0],[1,5,0,0],[4,4,3,0],[0,0,6,0]]","[[false,false,false,false],[false,false,true,false],[false,false,false,true],[false,false,true,false],[false,false,false,false],[false,true,false,false]]",3,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,2446090982,-0.03751810778809493,0.10475656959868575,0.1323784810729346,0.1680143383989645,0.1323784810729346,0.1477703101414037,0.12287271779583903,0.23360478603211698,0.026457577713747897,0.026457577713747897,0.026352343108540194,"[[0,0,0,0],[2,0,0,3],[0,1,4,0],[0,5,0,5],[0,0,3,3],[1,0,6,0]]","[[false,false,false,false],[false,false,true,false],[true,false,false,false],[false,false,true,false],[false,false,false,false],[false,false,false,false]]",4,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,2759634938,-0.0019290918882645261,0.08560641015154417,0.11870611434596667,0.1523064747260738,0.11870611434596667,0.13913156374650007,0.13140986834608764,0.23350356153055538,0.02788999160867487,0.02788999160867487,0.03265256147837821,"[[0,0,0,0],[0,0,3,4],[2,4,4,0],[0,5,0,0],[3,2,3,0],[2,1,0,0]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[false,false,true,false],[false,false,false,true],[false,false,true,false]]",5,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,1796341307,-0.05351813943157405,0.10614493134740165,0.12665383512428066,0.16030206291246424,0.12665383512428066,0.1453160115150158,0.12783797641621514,0.2300130392648654,0.09048972900005346,0.09048972900005346,0.096705093305988,"[[0,0,0,0],[0,0,3,0],[2,4,3,1],[5,0,0,4],[0,4,5,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,true],[false,false,false,false],[false,false,false,false],[false,false,false,false],[true,false,false,true]]",6,216,24,240,16,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,702779833,-0.007575748343921666,0.10069277355705458,0.1184966351941306,0.1622378407782221,0.1184966351941306,0.13606440071606582,0.13434543876879224,0.2415287358751416,0.024807743260725348,0.024807743260725348,0.033193439191996015,"[[0,0,0,0],[2,0,4,4],[0,4,2,6],[0,0,0,0],[0,3,4,0],[1,0,6,6]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[true,false,true,true],[false,false,false,false],[false,true,false,false]]",2,216,24,240,16,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,3081155260,-0.021015813501174038,0.10970643238413068,0.10594887688864858,0.13616045207407323,0.10594887688864858,0.12946829156531214,0.09825343415505051,0.21335764455717443,0.014181886824600094,0.014181886824600094,0.0145840892339146,"[[0,0,0,0],[0,1,5,0],[1,6,1,2],[0,0,2,0],[1,4,0,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[false,false,false,true],[false,false,false,true],[true,true,true,false]]",5,216,24,240,16,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,3689771675,0.03841747357921448,0.09574609209347228,0.1177037924675411,0.15191799309282503,0.1177037924675411,0.1382885795283989,0.11580370126423256,0.23960858530072157,0.008127143118058369,0.008127143118058369,0.009230717955617767,"[[0,0,0,0],[0,0,0,0],[0,2,2,1],[0,0,0,0],[0,3,6,1],[0,0,0,6]]","[[false,false,false,false],[false,false,false,true],[false,false,false,false],[false,true,true,true],[false,false,false,false],[false,true,false,false]]",2,216,24,240,15,168,2,2,2,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,1151854685,0.06615995482285604,0.12340507558109187,0.14353642887427318,0.17907157482092162,0.14353642887427318,0.1674097372562565,0.14002049079783488,0.26090628174716923,0.02491103394534832,0.02491103394534832,0.026577537339973135,"[[0,0,0,0],[0,2,2,0],[1,2,1,5],[1,0,2,0],[0,1,6,1],[4,0,0,3]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[false,true,false,true],[false,false,false,false],[false,false,true,false]]",5,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,2094958580,0.016103244245251107,0.10490142396644231,0.1433885825358046,0.17990027307987158,0.1433885825358046,0.16741320927813974,0.13911551884435241,0.25624574958896135,0.0628491667156341,0.0628491667156341,0.0627208690087497,"[[0,0,0,0],[0,2,3,3],[2,0,4,1],[5,1,0,0],[0,4,5,1],[5,5,0,1]]","[[false,false,false,false],[false,false,false,false],[false,true,false,false],[false,false,true,true],[true,false,false,false],[false,false,false,false]]",6,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,1636281357,-0.060861244010494794,0.10029700084809907,0.11442583979318373,0.14805019348416473,0.11442583979318373,0.14699715266167004,0.11482036863078264,0.2163358512701207,0.03605703914778108,0.03605703914778108,0.037391892566831134,"[[0,0,0,0],[0,0,0,4],[0,3,2,5],[0,0,0,1],[4,4,6,1],[2,6,0,0]]","[[false,false,false,false],[false,false,true,false],[false,false,false,false],[false,false,false,false],[false,false,false,false],[false,false,false,false]]",9,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,830070239,-0.03660545654003823,0.09153178777920674,0.09687609145735783,0.1277619255350572,0.09687609145735783,0.11293435367079674,0.10292305343292078,0.20790905631075032,0.012550784641478071,0.012550784641478071,0.015973832572304496,"[[0,0,0,0],[0,2,0,0],[0,6,4,0],[0,0,0,0],[5,2,6,0],[1,0,0,1]]","[[false,false,false,false],[false,false,false,true],[false,false,false,true],[false,false,false,true],[false,false,false,false],[false,false,true,false]]",3,216,24,240,16,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,3490259395,-0.002792573788671393,0.07836309569001967,0.10555529192381934,0.13813588636490834,0.10555529192381934,0.1369863029654508,0.11988897039442996,0.22494332981322004,0.03051427323151301,0.03051427323151301,0.032025183377515275,"[[0,0,0,0],[2,0,4,6],[0,6,0,0],[0,0,0,0],[4,2,5,0],[3,0,1,0]]","[[false,false,false,false],[false,false,false,false],[false,false,false,true],[false,true,true,false],[false,false,false,false],[false,false,false,true]]",6,216,24,240,16,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,3512698917,0.015233093438991598,0.08500702096757466,0.08942042049019218,0.12680038773840915,0.08942042049019218,0.11896706210552777,0.11095721554973631,0.23048429784272184,0.028199750650091657,0.028199750650091657,0.029783748894913163,"[[0,0,0,0],[2,0,4,6],[0,0,4,0],[0,0,0,0],[4,4,4,0],[0,3,5,6]]","[[false,false,false,false],[false,false,false,false],[true,true,false,false],[false,true,true,true],[false,false,false,false],[true,false,false,false]]",5,216,24,240,16,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,2341267830,-0.01739111843379095,0.08124441410877353,0.12366897286379623,0.1530967316610428,0.12366897286379623,0.15422488027250436,0.12933076459465132,0.23061194924344883,0.011236346337686196,0.011236346337686196,0.011674505931018755,"[[0,0,0,0],[0,2,6,0],[3,0,4,0],[4,0,0,0],[0,2,4,5],[0,0,0,0]]","[[false,false,false,false],[false,false,false,true],[false,true,false,false],[false,true,false,false],[true,false,false,false],[true,false,true,false]]",7,216,24,240,16,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,2814696786,0.008345996843270798,0.08037682626270289,0.10917522447360443,0.14329410905312787,0.10917522447360443,0.12508303532178633,0.11296338708928462,0.21234899032452856,0.002107044165197664,0.002107044165197664,0.0017550987302132977,"[[0,0,0,0],[0,2,5,4],[2,0,2,0],[1,1,3,0],[0,4,0,0],[0,2,0,0]]","[[false,false,false,false],[false,false,false,false],[false,true,false,true],[false,false,false,true],[true,false,false,true],[false,false,false,false]]",5,216,24,240,17,168,2,2,3,3
Falternating-H0.3-I1.5-N0.1-S0-T0.9-D1,alternating,0.3,1.5,0.1,0.0,0.9,1,748652165,0.029406228805703642,0.10424851741520252,0.11141019057727371,0.13886010353974218,0.11141019057727371,0.14118711062609837,0.12092825606216917,0.22199054816134203,0.006757876866941978,0.006757876866941978,0.006454855856103583,"[[0,0,0,0],[0,0,5,0],[2,5,4,5],[1,0,0,0],[6,0,6,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,true],[false,false,false,false],[false,true,true,true],[false,false,false,false],[true,true,true,false]]",3,216,24,240,16,168,2,2,3,3
