seed,seed_index,rho,num_agents,max_delay,policy,grid_index,eta,crossed_threshold,crossing_time,half_error_time,final_error,finite,error_250,error_500,error_1000,error_2000,error_4000
20270175,45,0.9,16,8,correlation_blind,,0.4363488632302189,False,-1,15,4.330664111795563,True,2.972179107333444,10.757362281770051,10.035345024668286,2.218108808583988,4.330664111795563
20270175,45,0.9,16,8,delay_blind,,0.0679609250345928,False,-1,17,0.5430293140328267,True,0.06799184601983231,0.5497417796050325,0.33862974553667335,0.48667411807187244,0.5430293140328267
20270175,45,0.9,16,8,mean_only,,4.115057114511728,True,42,1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20270175,45,0.9,16,8,worstcase_correlation,,0.062108907189348216,False,-1,20,0.5216127462845264,True,0.07033589808591305,0.4724747900709785,0.2976848921714241,0.4435056576592764,0.5216127462845264
20270175,45,0.9,16,8,grid,0.0,0.005,False,-1,376,0.0511988064118972,True,0.611891164220854,0.4063018716583737,0.17827107667599193,0.03349358453877862,0.0511988064118972
20270175,45,0.9,16,8,grid,1.0,0.007632145998180043,False,-1,234,0.07725189212996912,True,0.49115432060587916,0.30983834501444163,0.10518406893226816,0.022432746933516386,0.07725189212996912
20270175,45,0.9,16,8,grid,2.0,0.01164993050750713,False,-1,153,0.12407850058535347,True,0.3650580036605934,0.24133123270605245,0.05378278914771818,0.04105222473113797,0.12407850058535347
20270175,45,0.9,16,8,grid,3.0,0.01778279410038923,False,-1,127,0.1890227444336032,True,0.24865703487594082,0.20372822917601105,0.032796918250190564,0.09173286204102499,0.1890227444336032
20270175,45,0.9,16,8,grid,4.0,0.027144176165949066,False,-1,74,0.27698782239645114,True,0.15715041635731644,0.20042418671005388,0.05866559001658563,0.1759926068363297,0.27698782239645114
20270175,45,0.9,16,8,grid,5.0,0.04143366309976846,False,-1,33,0.4000337808576201,True,0.0988949176304605,0.2642507282110642,0.1474462132357064,0.29307501533295116,0.4000337808576201
20270175,45,0.9,16,8,grid,6.0,0.0632455532033676,False,-1,18,0.5261611260764336,True,0.06971406014200414,0.486971784742649,0.30573931077620276,0.451782564307055,0.5261611260764336
20270175,45,0.9,16,8,grid,7.0,0.096539859156753,False,-1,14,0.5970707111245189,True,0.08277098283276546,0.9973398728083283,0.5189842152011571,0.7340430547782273,0.5970707111245189
20270175,45,0.9,16,8,grid,8.0,0.1473612599456155,False,-1,14,0.6202382424653734,True,0.176476768027863,1.956387959473084,0.8025573356564771,1.3930992170828675,0.6202382424653734
20270175,45,0.9,16,8,grid,9.0,0.2249365300761397,False,-1,14,0.6191486315773342,True,0.5010688297233307,3.6455763981617553,1.4797582161581126,2.6385055225486083,0.6191486315773342
20270175,45,0.9,16,8,grid,10.0,0.3433496875730229,False,-1,14,1.595066505877957,True,1.6620137858338497,6.761430327274441,4.555003433504343,2.8975173855200427,1.595066505877957
20270175,45,0.9,16,8,grid,11.0,0.524098988797363,False,-1,16,23.2840976930341,True,3.5973185562913663,39.23513240385131,21.760748895012973,4.375976423930039,23.2840976930341
20270175,45,0.9,16,8,grid,12.0,0.8,True,352,17,1000000000000.0,True,561155674.9401685,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20270175,45,0.9,16,32,joint_aware,,0.06557341714513457,False,-1,17,0.5656984783144321,True,0.06439695625793235,0.6468779721163056,0.38181843532068904,0.422510036429175,0.5656984783144321
20270175,45,0.9,16,32,correlation_blind,,0.3543562147008278,False,-1,25,6.904970750996279,True,3.7900015192240653,12.423917187514949,4.053476056783051,2.2657541363843805,6.904970750996279
20270175,45,0.9,16,32,delay_blind,,0.0679609250345928,False,-1,17,0.5775473666031179,True,0.062357979658077274,0.694751017542457,0.4013131761355682,0.43466070520471867,0.5775473666031179
20270175,45,0.9,16,32,mean_only,,1.2931845703348515,True,329,-1,1000000000000.0,True,52114942.79872362,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20270175,45,0.9,16,32,worstcase_correlation,,0.06012858486571272,False,-1,17,0.5367247224680055,True,0.07044485225497477,0.5454418202483726,0.3363025704997308,0.39517532643349407,0.5367247224680055
20270175,45,0.9,16,32,grid,0.0,0.005,False,-1,376,0.051347399573283485,True,0.6093848783984344,0.4039814526015297,0.1765087101614362,0.033617325308817926,0.051347399573283485
20270175,45,0.9,16,32,grid,1.0,0.007632145998180043,False,-1,233,0.07751519346611972,True,0.4872863816105578,0.30749138876881715,0.1036338463590667,0.023642806356971694,0.07751519346611972
20270175,45,0.9,16,32,grid,2.0,0.01164993050750713,False,-1,144,0.12439787805981645,True,0.3602660609837475,0.23983925358811395,0.052764780869640336,0.04412564049901781,0.12439787805981645
20270175,45,0.9,16,32,grid,3.0,0.01778279410038923,False,-1,126,0.18910524733075826,True,0.2448676629471117,0.20402551533607,0.033933011830664994,0.09780136869057522,0.18910524733075826
20270175,45,0.9,16,32,grid,4.0,0.027144176165949066,False,-1,72,0.2780531444395403,True,0.15785142224782228,0.205204033253187,0.06713841975729234,0.1841410577193215,0.2780531444395403
20270175,45,0.9,16,32,grid,5.0,0.04143366309976846,False,-1,31,0.40748504968599314,True,0.10417926216119998,0.29003546471901615,0.17405977923416724,0.29217353370052684,0.40748504968599314
20270175,45,0.9,16,32,grid,6.0,0.0632455532033676,False,-1,17,0.5536726726012848,True,0.0667519250250019,0.6021654531937154,0.3625337212020702,0.4107914843964684,0.5536726726012848
20270175,45,0.9,16,32,grid,7.0,0.096539859156753,False,-1,14,0.7030481149711295,True,0.06697595008478033,1.4112406463126952,0.614907850470802,0.60725729817244,0.7030481149711295
20270175,45,0.9,16,32,grid,8.0,0.1473612599456155,False,-1,14,1.0475617647001298,True,0.12714097955950673,3.305808861741717,1.0060363328567559,1.019539909941288,1.0475617647001298
20270175,45,0.9,16,32,grid,9.0,0.2249365300761397,False,-1,14,2.046376043413429,True,0.2935416043445735,7.578540989619235,2.0846250936258763,1.4547928442156615,2.046376043413429
20270175,45,0.9,16,32,grid,10.0,0.3433496875730229,False,-1,25,5.626491900436348,True,2.962499133829904,12.503657669183443,4.015791270746855,2.0462944885086847,5.626491900436348
20270175,45,0.9,16,32,grid,11.0,0.524098988797363,True,3899,-1,1000000000000.0,True,152.60777886231176,34.253290409288404,37.12860240558785,7635.952350760288,1000000000000.0
20270175,45,0.9,16,32,grid,12.0,0.8,True,979,-1,1000000000000.0,True,6008.952712565343,219675.10219909513,1000000000000.0,1000000000000.0,1000000000000.0
20270175,45,0.9,32,8,joint_aware,,0.06708632967038644,False,-1,17,0.5865820051185511,True,0.07105648356091174,0.6303562161897291,0.38934719850996585,0.5156991347519381,0.5865820051185511
20270175,45,0.9,32,8,correlation_blind,,0.48450346515727244,False,-1,303,20.589981081924662,True,3.4268699587660776,6.996305537618935,15.935153890203994,14.026552825762163,20.589981081924662
20270175,45,0.9,32,8,delay_blind,,0.0681741968826708,False,-1,17,0.5918752995212329,True,0.07031955113263583,0.6483105679233361,0.39784981453567325,0.5234900550871161,0.5918752995212329
20270175,45,0.9,32,8,mean_only,,2.1034893587976695,True,73,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20270175,45,0.9,32,8,worstcase_correlation,,0.061225211651951904,False,-1,17,0.5550902086244835,True,0.07640928613252536,0.5386823698782279,0.3423424301917159,0.4740309169759053,0.5550902086244835
20270175,45,0.9,32,8,grid,0.0,0.005,False,-1,376,0.0471409399801289,True,0.6125379454362048,0.40988235706613,0.18325531917867913,0.030778482742753837,0.0471409399801289
20270175,45,0.9,32,8,grid,1.0,0.007632145998180043,False,-1,234,0.06949301349192132,True,0.49235637258912984,0.3155281130131872,0.1116836144284713,0.021899013881958432,0.06949301349192132
20270175,45,0.9,32,8,grid,2.0,0.01164993050750713,False,-1,153,0.11221739453855992,True,0.367786529272311,0.25077801117511156,0.061066604318897134,0.04577610561511834,0.11221739453855992
20270175,45,0.9,32,8,grid,3.0,0.01778279410038923,False,-1,127,0.1746353371199914,True,0.2547025624181757,0.21875585675390086,0.040959139497735234,0.10565714471082939,0.1746353371199914
20270175,45,0.9,32,8,grid,4.0,0.027144176165949066,False,-1,74,0.2659715139412891,True,0.1681000460306718,0.2235035247400797,0.07182480322454642,0.2014946180812944,0.2659715139412891
20270175,45,0.9,32,8,grid,5.0,0.04143366309976846,False,-1,31,0.40581528163547986,True,0.11179963194068428,0.30378383597685105,0.1753917352823701,0.32803800481653905,0.40581528163547986
20270175,45,0.9,32,8,grid,6.0,0.0632455532033676,False,-1,17,0.5665368035318114,True,0.0743018135169632,0.5692918997148286,0.35876424531750434,0.4883548625999045,0.5665368035318114
20270175,45,0.9,32,8,grid,7.0,0.096539859156753,False,-1,14,0.6884571250262882,True,0.07646749291310463,1.2069715690805352,0.5942003977688108,0.7404290052387688,0.6884571250262882
20270175,45,0.9,32,8,grid,8.0,0.1473612599456155,False,-1,14,0.8164871969094339,True,0.14083490824787032,2.590840729349761,0.882231695169872,1.150775022937721,0.8164871969094339
20270175,45,0.9,32,8,grid,9.0,0.2249365300761397,False,-1,14,0.9872335700925476,True,0.3196578098258279,5.123526353334196,1.5918600512735794,1.4111253673543873,0.9872335700925476
20270175,45,0.9,32,8,grid,10.0,0.3433496875730229,False,-1,19,2.3010759254939264,True,1.5723355420463618,6.519785397590471,5.690819740522962,0.5620289847646387,2.3010759254939264
20270175,45,0.9,32,8,grid,11.0,0.524098988797363,False,-1,21,1374.0181867205413,True,7.0624028594068236,8.640437470728937,22.679864836581643,23.96956968447011,1374.0181867205413
20270175,45,0.9,32,8,grid,12.0,0.8,True,389,20,1000000000000.0,True,8818145.548180182,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20270175,45,0.9,32,32,joint_aware,,0.061344496040986844,False,-1,17,0.7043101698841467,True,0.05045718139154519,0.7249813827934888,0.3922503164323537,0.4390294296222158,0.7043101698841467
20270175,45,0.9,32,32,correlation_blind,,0.2890855861645199,False,-1,14,37.43178162561425,True,7.290480054209844,11.429260497588857,3.129424379020356,7.13162902097131,37.43178162561425
20270175,45,0.9,32,32,delay_blind,,0.0681741968826708,False,-1,17,0.782791341987505,True,0.030031193367190213,0.9184855147357656,0.4586669113117041,0.4583500619265009,0.782791341987505
20270175,45,0.9,32,32,mean_only,,0.5345835420861842,True,1079,13,1000000000000.0,True,1615.33027971838,273083.953945569,18197407286.192665,1000000000000.0,1000000000000.0
20270175,45,0.9,32,32,worstcase_correlation,,0.056406811991134544,False,-1,23,0.6488225649256529,True,0.0693307846148505,0.6033533914717576,0.3444544514235701,0.4240142535068155,0.6488225649256529
20270175,45,0.9,32,32,grid,0.0,0.005,False,-1,376,0.04791850649181807,True,0.6092320166627583,0.4054822088657668,0.1809997936753751,0.030934872481935716,0.04791850649181807
20270175,45,0.9,32,32,grid,1.0,0.007632145998180043,False,-1,233,0.07158665619446831,True,0.4877040759667048,0.3106169453239695,0.10991608172055037,0.023707395358662287,0.07158665619446831
20270175,45,0.9,32,32,grid,2.0,0.01164993050750713,False,-1,142,0.11698335475381708,True,0.3631299446737967,0.24591958537364017,0.059831065841792,0.0514418107570228,0.11698335475381708
20270175,45,0.9,32,32,grid,3.0,0.01778279410038923,False,-1,127,0.18439455465973648,True,0.2538325956838827,0.2138922414234396,0.04218063874000016,0.11996834028473286,0.18439455465973648
20270175,45,0.9,32,32,grid,4.0,0.027144176165949066,False,-1,71,0.29031162036592606,True,0.17737531124453992,0.22155569630195496,0.08060171969492554,0.22847673220339035,0.29031162036592606
20270175,45,0.9,32,32,grid,5.0,0.04143366309976846,False,-1,30,0.4713512028833253,True,0.12622544475051176,0.3350474479859551,0.1998912719770225,0.35332803116565903,0.4713512028833253
20270175,45,0.9,32,32,grid,6.0,0.0632455532033676,False,-1,17,0.7258156495997519,True,0.04392073729028297,0.7759508509746809,0.4106696886706988,0.444415651038872,0.7258156495997519
20270175,45,0.9,32,32,grid,7.0,0.096539859156753,False,-1,14,1.1613645257586829,True,0.09273989506521546,2.0177460031566574,0.7575126261305558,0.5927850129278356,1.1613645257586829
20270175,45,0.9,32,32,grid,8.0,0.1473612599456155,False,-1,14,1.5868930523456384,True,0.5820089442863842,5.0281445863869205,1.3887527443897214,1.2154181821236594,1.5868930523456384
20270175,45,0.9,32,32,grid,9.0,0.2249365300761397,False,-1,14,2.0734215088049956,True,2.5579798195125707,4.70791539510439,2.1347008480255876,3.3400873327197025,2.0734215088049956
20270175,45,0.9,32,32,grid,10.0,0.3433496875730229,False,-1,14,187795.1503825919,True,19.528970361284834,43.853660518229844,503.94871591758715,7827.47619001566,187795.1503825919
20270175,45,0.9,32,32,grid,11.0,0.524098988797363,True,1257,13,1000000000000.0,True,1431.5087310408458,167116.25756128863,5119554915.415645,1000000000000.0,1000000000000.0
20270175,45,0.9,32,32,grid,12.0,0.8,True,885,-1,1000000000000.0,True,161852.63683712334,28773456.822315827,1000000000000.0,1000000000000.0,1000000000000.0
20270176,46,0.0,16,8,joint_aware,,0.4363488632302189,False,-1,3,0.44205834161786906,True,0.23189800683881037,0.14876543216001192,0.17419878781043718,0.17985524249098025,0.44205834161786906
20270176,46,0.0,16,8,correlation_blind,,0.4363488632302189,False,-1,3,0.44205834161786906,True,0.23189800683881037,0.14876543216001192,0.17419878781043718,0.17985524249098025,0.44205834161786906
20270176,46,0.0,16,8,delay_blind,,0.4373927810905379,False,-1,3,0.4423786250099104,True,0.23234675724077467,0.14924016533565657,0.17465870293963395,0.1798306048401928,0.4423786250099104
20270176,46,0.0,16,8,mean_only,,4.115057114511728,True,97,1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20270176,46,0.0,16,8,worstcase_correlation,,0.062108907189348216,False,-1,33,0.10054897143928171,True,0.008601827102452846,0.004309134428241199,0.01056980953063281,0.0902723660325248,0.10054897143928171
20270176,46,0.0,16,8,grid,0.0,0.005,False,-1,300,0.008594286725019237,True,0.5616527762064986,0.340272447997881,0.15386730935480558,0.030022043629705637,0.008594286725019237
20270176,46,0.0,16,8,grid,1.0,0.007632145998180043,False,-1,212,0.004806542451010161,True,0.43264768734251924,0.21919329093952492,0.0859428397196727,0.0056843313371400354,0.004806542451010161
20270176,46,0.0,16,8,grid,2.0,0.01164993050750713,False,-1,142,0.007549631293971228,True,0.30317146379427967,0.12396011454574234,0.04555224145987471,0.004845224336723415,0.007549631293971228
20270176,46,0.0,16,8,grid,3.0,0.01778279410038923,False,-1,100,0.017446110774158294,True,0.18841201219006976,0.05975588367750531,0.023391865470735355,0.018829157557811754,0.017446110774158294
20270176,46,0.0,16,8,grid,4.0,0.027144176165949066,False,-1,68,0.03578097701228921,True,0.09848680475282952,0.02338972128224449,0.012936058424524641,0.039650256558163816,0.03578097701228921
20270176,46,0.0,16,8,grid,5.0,0.04143366309976846,False,-1,44,0.06331385494297627,True,0.03782894788485379,0.007587250815968713,0.00981756558932289,0.06417301732227781,0.06331385494297627
20270176,46,0.0,16,8,grid,6.0,0.0632455532033676,False,-1,33,0.10251875248912881,True,0.007953655808894965,0.004328654507997494,0.01066916234174508,0.09149532111858,0.10251875248912881
20270176,46,0.0,16,8,grid,7.0,0.096539859156753,False,-1,13,0.1569511986492647,True,0.008923248271940677,0.007583357544918976,0.0152437123697658,0.12118044517335966,0.1569511986492647
20270176,46,0.0,16,8,grid,8.0,0.1473612599456155,False,-1,7,0.22929534042200256,True,0.041459996671412994,0.018700818330893723,0.02927487009886888,0.1510935757051309,0.22929534042200256
20270176,46,0.0,16,8,grid,9.0,0.2249365300761397,False,-1,4,0.3184654796952356,True,0.10388661266844901,0.047815983322488674,0.06596010363334939,0.17427686355225305,0.3184654796952356
20270176,46,0.0,16,8,grid,10.0,0.3433496875730229,False,-1,3,0.40552392313487057,True,0.1851515790739356,0.10469298055655236,0.13042065422764157,0.18149808367876916,0.40552392313487057
20270176,46,0.0,16,8,grid,11.0,0.524098988797363,False,-1,2,0.46681489083789524,True,0.2651110954070857,0.1871049849800224,0.2120146015878863,0.17724033516934773,0.46681489083789524
20270176,46,0.0,16,8,grid,12.0,0.8,False,-1,2,0.6040919634298213,True,0.362597502219977,0.2955881216078841,0.3494557369498619,0.1473916743257671,0.6040919634298213
20270176,46,0.0,16,32,joint_aware,,0.3543562147008278,False,-1,3,0.5133269537189139,True,0.3247996964915276,0.20042266872272224,0.38751912951065376,0.17848967894107448,0.5133269537189139
20270176,46,0.0,16,32,correlation_blind,,0.3543562147008278,False,-1,3,0.5133269537189139,True,0.3247996964915276,0.20042266872272224,0.38751912951065376,0.17848967894107448,0.5133269537189139
20270176,46,0.0,16,32,delay_blind,,0.4373927810905379,False,-1,2,0.49911328982673625,True,0.4152786973791557,0.2821017921249596,0.5764074561115802,0.17307809456874154,0.49911328982673625
20270176,46,0.0,16,32,mean_only,,1.2931845703348515,True,3182,1,1000000000000.0,True,79.28625339004509,116.23266640081118,12.202925182170965,5489790.486047853,1000000000000.0
20270176,46,0.0,16,32,worstcase_correlation,,0.06012858486571272,False,-1,23,0.10233698170089979,True,0.008175610084772498,0.005573813518181919,0.009767824286276422,0.0932645545555484,0.10233698170089979
20270176,46,0.0,16,32,grid,0.0,0.005,False,-1,299,0.008558572256326084,True,0.5596565140862555,0.33849882284586735,0.15305192969223477,0.029701743229154906,0.008558572256326084
20270176,46,0.0,16,32,grid,1.0,0.007632145998180043,False,-1,211,0.0048262445932843396,True,0.4296608576192934,0.21719961977251745,0.08535297463719091,0.005540980794441753,0.0048262445932843396
20270176,46,0.0,16,32,grid,2.0,0.01164993050750713,False,-1,141,0.007709011318640579,True,0.2994088788571199,0.12211061712349167,0.04516582584780308,0.004989532863871483,0.007709011318640579
20270176,46,0.0,16,32,grid,3.0,0.01778279410038923,False,-1,100,0.017943137260854773,True,0.18440987831510086,0.05833974472658649,0.02307797341236532,0.019420878021471244,0.017943137260854773
20270176,46,0.0,16,32,grid,4.0,0.027144176165949066,False,-1,64,0.036891408166838585,True,0.09466883780068581,0.02259518703089946,0.012643738577005717,0.04106377189633616,0.036891408166838585
20270176,46,0.0,16,32,grid,5.0,0.04143366309976846,False,-1,43,0.06567150666572576,True,0.03461679422051185,0.007646102150642407,0.009470234452880899,0.0671492491811328,0.06567150666572576
20270176,46,0.0,16,32,grid,6.0,0.0632455532033676,False,-1,22,0.1084047763843618,True,0.006557934591900413,0.005825837705333895,0.009960884628159729,0.09702681948207358,0.1084047763843618
20270176,46,0.0,16,32,grid,7.0,0.096539859156753,False,-1,11,0.17241050992725931,True,0.0128279417757889,0.01227457444569519,0.013773462997439872,0.13054318511423363,0.17241050992725931
20270176,46,0.0,16,32,grid,8.0,0.1473612599456155,False,-1,7,0.2655760229164695,True,0.06048860644290869,0.03305247405031357,0.031217685023497706,0.16566731617464345,0.2655760229164695
20270176,46,0.0,16,32,grid,9.0,0.2249365300761397,False,-1,4,0.39507219013402256,True,0.15747281564104423,0.08712391386477093,0.11054750967019741,0.19104454574762925,0.39507219013402256
20270176,46,0.0,16,32,grid,10.0,0.3433496875730229,False,-1,3,0.5107134460227595,True,0.3110733772141676,0.19037225445237593,0.3607069966641514,0.18047289879414338,0.5107134460227595
20270176,46,0.0,16,32,grid,11.0,0.524098988797363,False,-1,2,0.4889187471543793,True,0.48795013372868157,0.4192952535848822,0.7162799910161421,0.21365982429413916,0.4889187471543793
20270176,46,0.0,16,32,grid,12.0,0.8,False,-1,2,0.6848170674066256,True,0.7544107827985164,0.8365743786705231,0.4972712157911606,1.0870510690891926,0.6848170674066256
20270176,46,0.0,32,8,joint_aware,,0.48450346515727244,False,-1,3,0.0695695291893943,True,0.6035633322326487,0.08774825641301233,0.1841350256501243,0.171875642680156,0.0695695291893943
20270176,46,0.0,32,8,correlation_blind,,0.48450346515727244,False,-1,3,0.0695695291893943,True,0.6035633322326487,0.08774825641301233,0.1841350256501243,0.171875642680156,0.0695695291893943
20270176,46,0.0,32,8,delay_blind,,0.5476125865680102,False,-1,3,0.09118717484642042,True,0.6896953819156544,0.10675296579670017,0.24156101533632238,0.1730188332720736,0.09118717484642042
20270176,46,0.0,32,8,mean_only,,2.1034893587976695,True,1718,1,1000000000000.0,True,483.4376513279925,1759929.6991820098,243861.52393711376,1000000000000.0,1000000000000.0
20270176,46,0.0,32,8,worstcase_correlation,,0.061225211651951904,False,-1,28,0.030334903424250843,True,0.013535177888154117,0.0016892290737251837,0.007567990199885332,0.0632765433214211,0.030334903424250843
20270176,46,0.0,32,8,grid,0.0,0.005,False,-1,298,0.0038060841920304405,True,0.5547152163152202,0.32950594870982236,0.12562434287272192,0.025418736081445573,0.0038060841920304405
20270176,46,0.0,32,8,grid,1.0,0.007632145998180043,False,-1,201,0.0018490139395216905,True,0.42262819537213936,0.20509183011615123,0.055964510725363195,0.004387155311195857,0.0018490139395216905
20270176,46,0.0,32,8,grid,2.0,0.01164993050750713,False,-1,135,0.003039912970511976,True,0.2901181374086345,0.10779486049820475,0.01904442103553246,0.0034613912738546393,0.003039912970511976
20270176,46,0.0,32,8,grid,3.0,0.01778279410038923,False,-1,86,0.00649129742913254,True,0.17380212297476752,0.044672700846791154,0.0045457541545904055,0.012995181644329909,0.00649129742913254
20270176,46,0.0,32,8,grid,4.0,0.027144176165949066,False,-1,63,0.012658826793710668,True,0.08530825166316067,0.012767099700655055,0.002397481026504709,0.026526707446032503,0.012658826793710668
20270176,46,0.0,32,8,grid,5.0,0.04143366309976846,False,-1,41,0.021086775827385756,True,0.030500799677209117,0.0022788622037106868,0.004790074027857609,0.04363024889175861,0.021086775827385756
20270176,46,0.0,32,8,grid,6.0,0.0632455532033676,False,-1,23,0.031147832899831036,True,0.0136648150632549,0.001789671809033043,0.007814480359892809,0.06506973757517766,0.031147832899831036
20270176,46,0.0,32,8,grid,7.0,0.096539859156753,False,-1,14,0.04158330971657041,True,0.03716962559274469,0.00368056635739412,0.011901709858710103,0.09080440244295034,0.04158330971657041
20270176,46,0.0,32,8,grid,8.0,0.1473612599456155,False,-1,8,0.04988454317012592,True,0.10255100487642568,0.007681078651512107,0.02042504373325844,0.12160829448292945,0.04988454317012592
20270176,46,0.0,32,8,grid,9.0,0.2249365300761397,False,-1,5,0.05624052896125248,True,0.2181448852203026,0.0187135572431059,0.0424902060120714,0.15431880814831,0.05624052896125248
20270176,46,0.0,32,8,grid,10.0,0.3433496875730229,False,-1,3,0.05824695048577177,True,0.398573602558527,0.044703042013014505,0.09330334423857543,0.172868274012464,0.05824695048577177
20270176,46,0.0,32,8,grid,11.0,0.524098988797363,False,-1,3,0.08141103285970676,True,0.6580113733688714,0.09997491187170188,0.21870863359545317,0.1722954637213585,0.08141103285970676
20270176,46,0.0,32,8,grid,12.0,0.8,False,-1,2,0.3961339746561985,True,1.005701466750112,0.1629342679255239,0.574364781457868,0.18627840215259228,0.3961339746561985
20270176,46,0.0,32,32,joint_aware,,0.2890855861645199,False,-1,4,0.19603101920606583,True,0.4374164441065964,0.08695972819134298,0.10019708151421315,0.3319456161294065,0.19603101920606583
20270176,46,0.0,32,32,correlation_blind,,0.2890855861645199,False,-1,4,0.19603101920606583,True,0.4374164441065964,0.08695972819134298,0.10019708151421315,0.3319456161294065,0.19603101920606583
20270176,46,0.0,32,32,delay_blind,,0.5476125865680102,False,-1,3,360.4320542095993,True,1.0492520722093222,2.5073381436617797,2.963499864477928,11.595229721478509,360.4320542095993
20270176,46,0.0,32,32,mean_only,,0.5345835420861842,False,-1,3,24.459446170313605,True,0.9391445097046778,1.6857063284480127,2.6600382712068953,2.728398705374203,24.459446170313605
20270176,46,0.0,32,32,worstcase_correlation,,0.056406811991134544,False,-1,23,0.030312602481468703,True,0.012471880797585155,0.0017730744779491507,0.007833606091490098,0.06406813677187737,0.030312602481468703
20270176,46,0.0,32,32,grid,0.0,0.005,False,-1,292,0.0037584647992661624,True,0.5501225407918582,0.32529940866068446,0.123601554974758,0.02481638504107372,0.0037584647992661624
20270176,46,0.0,32,32,grid,1.0,0.007632145998180043,False,-1,195,0.001881464188282648,True,0.4157262442799746,0.2003432848882325,0.05456185752118612,0.004189270297241226,0.001881464188282648
20270176,46,0.0,32,32,grid,2.0,0.01164993050750713,False,-1,129,0.0031923949129624533,True,0.28146096776571083,0.10338277560139461,0.01838039131379569,0.0037286605538181038,0.0031923949129624533
20270176,46,0.0,32,32,grid,3.0,0.01778279410038923,False,-1,84,0.006928716576962873,True,0.1648472094722519,0.04141850217013087,0.004434167810630155,0.013737160197965061,0.006928716576962873
20270176,46,0.0,32,32,grid,4.0,0.027144176165949066,False,-1,58,0.013507536113332337,True,0.07737285521296329,0.011103358005720022,0.002744863303494227,0.028010471631082858,0.013507536113332337
20270176,46,0.0,32,32,grid,5.0,0.04143366309976846,False,-1,37,0.022383237842443362,True,0.025033622816340702,0.0019597356352306938,0.005528200043760268,0.04677012166907298,0.022383237842443362
20270176,46,0.0,32,32,grid,6.0,0.0632455532033676,False,-1,19,0.03364773517198324,True,0.01372303707469593,0.0022107180111750075,0.008672016492974388,0.07128279351400402,0.03364773517198324
20270176,46,0.0,32,32,grid,7.0,0.096539859156753,False,-1,14,0.04670961980977101,True,0.045947092285487164,0.004683903997373908,0.011873802914433363,0.10237391353218075,0.04670961980977101
20270176,46,0.0,32,32,grid,8.0,0.1473612599456155,False,-1,8,0.0527318494170109,True,0.12805261806471843,0.014989355244052665,0.01701951206676804,0.14738511883251312,0.0527318494170109
20270176,46,0.0,32,32,grid,9.0,0.2249365300761397,False,-1,4,0.08124965576806568,True,0.28587475412817803,0.04902173586183227,0.06048611943447582,0.24048093533120268,0.08124965576806568
20270176,46,0.0,32,32,grid,10.0,0.3433496875730229,False,-1,3,0.2533408425918763,True,0.5297689316987276,0.13810750863402696,0.17290297810476907,0.46607320586721174,0.2533408425918763
20270176,46,0.0,32,32,grid,11.0,0.524098988797363,False,-1,3,3.4054806413814562,True,0.869182068321469,1.1756363375177434,2.9837618563333375,2.9333685404329266,3.4054806413814562
20270176,46,0.0,32,32,grid,12.0,0.8,True,2315,2,1000000000000.0,True,41.84149703363758,3788.309033546442,632814.2002600861,15990291106.007116,1000000000000.0
20270176,46,0.9,16,8,joint_aware,,0.06793567174124356,False,-1,19,0.17367976073989874,True,0.2946713638272966,1.1089741785408955,0.2486207743529108,0.38877817175261015,0.17367976073989874
20270176,46,0.9,16,8,correlation_blind,,0.4363488632302189,False,-1,3,87.357647693832,True,2.8109816038483495,13.088579672333804,4.942924596012273,23.110165418496543,87.357647693832
20270176,46,0.9,16,8,delay_blind,,0.0679609250345928,False,-1,19,0.17379393020411857,True,0.2948914906869624,1.1093644743579854,0.24866470480137082,0.3888871194133645,0.17379393020411857
20270176,46,0.9,16,8,mean_only,,4.115057114511728,True,27,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20270176,46,0.9,16,8,worstcase_correlation,,0.062108907189348216,False,-1,28,0.15058541965199165,True,0.24940697432534042,1.0188874466543663,0.23893859284116237,0.36368988802175833,0.15058541965199165
20270176,46,0.9,16,8,grid,0.0,0.005,False,-1,365,0.019599646213414427,True,0.5517424412056026,0.44503494103207597,0.2942440468991554,0.04434010127667206,0.019599646213414427
20270176,46,0.9,16,8,grid,1.0,0.007632145998180043,False,-1,181,0.042614505225456775,True,0.43757715585462414,0.40389810487910505,0.2595268005870746,0.010986904035206758,0.042614505225456775
20270176,46,0.9,16,8,grid,2.0,0.01164993050750713,False,-1,96,0.06873956599512897,True,0.33544799735722486,0.40400051878136206,0.23971929363324226,0.0192914774097376,0.06873956599512897
20270176,46,0.9,16,8,grid,3.0,0.01778279410038923,False,-1,65,0.08844008108055038,True,0.2563035065837085,0.44331570977745544,0.22480805194297904,0.07717995762922453,0.08844008108055038
