seed,seed_index,scenario,max_delay,policy,charged_budget,observed_messages,total_probe_cost,total_updates,finite,within_budget
20260787,57,balanced_08,16,state_correlation_adaptive,15998,7810,768,2047,True,True
20260787,57,balanced_08,16,correlation_only_adaptive,15992,6856,768,2284,True,True
20260787,57,balanced_08,16,state_oracle,15920,8640,0,1820,True,True
20260787,57,balanced_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260787,57,balanced_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260787,57,balanced_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260787,57,balanced_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260788,58,independent,4,state_correlation_adaptive,15928,8280,768,1912,True,True
20260788,58,independent,4,correlation_only_adaptive,15926,7962,768,1991,True,True
20260788,58,independent,4,state_oracle,15840,14080,0,440,True,True
20260788,58,independent,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260788,58,independent,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260788,58,independent,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260788,58,independent,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260788,58,global_08,4,state_correlation_adaptive,15968,3552,768,3104,True,True
20260788,58,global_08,4,correlation_only_adaptive,15968,3552,768,3104,True,True
20260788,58,global_08,4,state_oracle,15860,12720,0,785,True,True
20260788,58,global_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260788,58,global_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260788,58,global_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260788,58,global_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260788,58,clustered_08,4,state_correlation_adaptive,15968,8840,768,1782,True,True
20260788,58,clustered_08,4,correlation_only_adaptive,16000,8128,768,1968,True,True
20260788,58,clustered_08,4,state_oracle,15900,11800,0,1025,True,True
20260788,58,clustered_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260788,58,clustered_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260788,58,clustered_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260788,58,clustered_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260788,58,balanced_08,4,state_correlation_adaptive,15968,3552,768,3104,True,True
20260788,58,balanced_08,4,correlation_only_adaptive,15968,3552,768,3104,True,True
20260788,58,balanced_08,4,state_oracle,15860,12720,0,785,True,True
20260788,58,balanced_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260788,58,balanced_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260788,58,balanced_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260788,58,balanced_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260788,58,independent,16,state_correlation_adaptive,15940,8760,768,1795,True,True
20260788,58,independent,16,correlation_only_adaptive,15960,8104,768,1964,True,True
20260788,58,independent,16,state_oracle,15840,14080,0,440,True,True
20260788,58,independent,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260788,58,independent,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260788,58,independent,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260788,58,independent,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260788,58,global_08,16,state_correlation_adaptive,15968,3552,768,3104,True,True
20260788,58,global_08,16,correlation_only_adaptive,15968,3552,768,3104,True,True
20260788,58,global_08,16,state_oracle,15860,12720,0,785,True,True
20260788,58,global_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260788,58,global_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260788,58,global_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260788,58,global_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260788,58,clustered_08,16,state_correlation_adaptive,16000,8128,768,1968,True,True
20260788,58,clustered_08,16,correlation_only_adaptive,16000,8128,768,1968,True,True
20260788,58,clustered_08,16,state_oracle,15900,11800,0,1025,True,True
20260788,58,clustered_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260788,58,clustered_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260788,58,clustered_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260788,58,clustered_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260788,58,balanced_08,16,state_correlation_adaptive,15982,5522,768,2615,True,True
20260788,58,balanced_08,16,correlation_only_adaptive,15982,5522,768,2615,True,True
20260788,58,balanced_08,16,state_oracle,15860,12720,0,785,True,True
20260788,58,balanced_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260788,58,balanced_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260788,58,balanced_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260788,58,balanced_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260789,59,independent,4,state_correlation_adaptive,15926,8026,768,1975,True,True
20260789,59,independent,4,correlation_only_adaptive,15896,9056,768,1710,True,True
20260789,59,independent,4,state_oracle,15840,14080,0,440,True,True
20260789,59,independent,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260789,59,independent,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260789,59,independent,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260789,59,independent,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260789,59,global_08,4,state_correlation_adaptive,15912,6120,768,2448,True,True
20260789,59,global_08,4,correlation_only_adaptive,15968,3552,768,3104,True,True
20260789,59,global_08,4,state_oracle,15860,12720,0,785,True,True
20260789,59,global_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260789,59,global_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260789,59,global_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260789,59,global_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260789,59,clustered_08,4,state_correlation_adaptive,15934,9234,768,1675,True,True
20260789,59,clustered_08,4,correlation_only_adaptive,15998,7810,768,2047,True,True
20260789,59,clustered_08,4,state_oracle,15940,10880,0,1265,True,True
20260789,59,clustered_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260789,59,clustered_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260789,59,clustered_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260789,59,clustered_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260789,59,balanced_08,4,state_correlation_adaptive,15940,4836,768,2776,True,True
20260789,59,balanced_08,4,correlation_only_adaptive,15976,4632,768,2836,True,True
20260789,59,balanced_08,4,state_oracle,15920,8640,0,1820,True,True
20260789,59,balanced_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260789,59,balanced_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260789,59,balanced_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260789,59,balanced_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260789,59,independent,16,state_correlation_adaptive,15934,9770,768,1541,True,True
20260789,59,independent,16,correlation_only_adaptive,15974,8746,768,1807,True,True
20260789,59,independent,16,state_oracle,15840,14080,0,440,True,True
20260789,59,independent,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260789,59,independent,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260789,59,independent,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260789,59,independent,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260789,59,global_08,16,state_correlation_adaptive,15912,6120,768,2448,True,True
20260789,59,global_08,16,correlation_only_adaptive,15968,3552,768,3104,True,True
20260789,59,global_08,16,state_oracle,15900,10000,0,1475,True,True
20260789,59,global_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260789,59,global_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260789,59,global_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260789,59,global_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260789,59,clustered_08,16,state_correlation_adaptive,15994,7238,768,2189,True,True
20260789,59,clustered_08,16,correlation_only_adaptive,15994,7238,768,2189,True,True
20260789,59,clustered_08,16,state_oracle,15920,11040,0,1220,True,True
20260789,59,clustered_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260789,59,clustered_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260789,59,clustered_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260789,59,clustered_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260789,59,balanced_08,16,state_correlation_adaptive,15942,5090,768,2713,True,True
20260789,59,balanced_08,16,correlation_only_adaptive,15974,4378,768,2899,True,True
20260789,59,balanced_08,16,state_oracle,15940,7280,0,2165,True,True
20260789,59,balanced_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260789,59,balanced_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260789,59,balanced_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260789,59,balanced_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260790,60,independent,4,state_correlation_adaptive,15864,12112,768,938,True,True
20260790,60,independent,4,correlation_only_adaptive,15864,12112,768,938,True,True
20260790,60,independent,4,state_oracle,15840,14080,0,440,True,True
20260790,60,independent,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260790,60,independent,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260790,60,independent,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260790,60,independent,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260790,60,global_08,4,state_correlation_adaptive,15968,3552,768,3104,True,True
20260790,60,global_08,4,correlation_only_adaptive,15968,3552,768,3104,True,True
20260790,60,global_08,4,state_oracle,15880,11360,0,1130,True,True
20260790,60,global_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260790,60,global_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260790,60,global_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260790,60,global_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260790,60,clustered_08,4,state_correlation_adaptive,15998,7810,768,2047,True,True
20260790,60,clustered_08,4,correlation_only_adaptive,15998,7810,768,2047,True,True
20260790,60,clustered_08,4,state_oracle,15880,12560,0,830,True,True
20260790,60,clustered_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260790,60,clustered_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260790,60,clustered_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260790,60,clustered_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260790,60,balanced_08,4,state_correlation_adaptive,15946,5662,768,2571,True,True
20260790,60,balanced_08,4,correlation_only_adaptive,15972,4124,768,2962,True,True
20260790,60,balanced_08,4,state_oracle,15900,10000,0,1475,True,True
20260790,60,balanced_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260790,60,balanced_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260790,60,balanced_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260790,60,balanced_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260790,60,independent,16,state_correlation_adaptive,15836,11052,768,1196,True,True
20260790,60,independent,16,correlation_only_adaptive,15866,10022,768,1461,True,True
20260790,60,independent,16,state_oracle,15840,14080,0,440,True,True
20260790,60,independent,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260790,60,independent,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260790,60,independent,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260790,60,independent,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260790,60,global_08,16,state_correlation_adaptive,15968,3552,768,3104,True,True
20260790,60,global_08,16,correlation_only_adaptive,15968,3552,768,3104,True,True
20260790,60,global_08,16,state_oracle,15880,11360,0,1130,True,True
20260790,60,global_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260790,60,global_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260790,60,global_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260790,60,global_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260790,60,clustered_08,16,state_correlation_adaptive,15966,8522,768,1861,True,True
20260790,60,clustered_08,16,correlation_only_adaptive,15998,7810,768,2047,True,True
20260790,60,clustered_08,16,state_oracle,15880,12560,0,830,True,True
20260790,60,clustered_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260790,60,clustered_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260790,60,clustered_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260790,60,clustered_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260790,60,balanced_08,16,state_correlation_adaptive,15912,6120,768,2448,True,True
20260790,60,balanced_08,16,correlation_only_adaptive,15968,3552,768,3104,True,True
20260790,60,balanced_08,16,state_oracle,15880,11360,0,1130,True,True
20260790,60,balanced_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260790,60,balanced_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260790,60,balanced_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260790,60,balanced_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260791,61,independent,4,state_correlation_adaptive,15924,9228,768,1674,True,True
20260791,61,independent,4,correlation_only_adaptive,15976,7480,768,2124,True,True
20260791,61,independent,4,state_oracle,15840,14080,0,440,True,True
20260791,61,independent,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260791,61,independent,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260791,61,independent,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260791,61,independent,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260791,61,global_08,4,state_correlation_adaptive,15912,6120,768,2448,True,True
20260791,61,global_08,4,correlation_only_adaptive,15968,3552,768,3104,True,True
20260791,61,global_08,4,state_oracle,15880,11360,0,1130,True,True
20260791,61,global_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260791,61,global_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260791,61,global_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260791,61,global_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260791,61,clustered_08,4,state_correlation_adaptive,15966,8522,768,1861,True,True
20260791,61,clustered_08,4,correlation_only_adaptive,15998,7810,768,2047,True,True
20260791,61,clustered_08,4,state_oracle,15944,10176,0,1442,True,True
20260791,61,clustered_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260791,61,clustered_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260791,61,clustered_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260791,61,clustered_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260791,61,balanced_08,4,state_correlation_adaptive,15940,4836,768,2776,True,True
20260791,61,balanced_08,4,correlation_only_adaptive,15968,3552,768,3104,True,True
20260791,61,balanced_08,4,state_oracle,15880,11360,0,1130,True,True
20260791,61,balanced_08,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260791,61,balanced_08,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260791,61,balanced_08,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260791,61,balanced_08,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260791,61,independent,16,state_correlation_adaptive,15954,8198,768,1939,True,True
20260791,61,independent,16,correlation_only_adaptive,15990,7742,768,2062,True,True
20260791,61,independent,16,state_oracle,15840,14080,0,440,True,True
20260791,61,independent,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260791,61,independent,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260791,61,independent,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260791,61,independent,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260791,61,global_08,16,state_correlation_adaptive,15940,4836,768,2776,True,True
20260791,61,global_08,16,correlation_only_adaptive,15968,3552,768,3104,True,True
20260791,61,global_08,16,state_oracle,15880,11360,0,1130,True,True
20260791,61,global_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260791,61,global_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260791,61,global_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260791,61,global_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260791,61,clustered_08,16,state_correlation_adaptive,15952,6424,768,2382,True,True
20260791,61,clustered_08,16,correlation_only_adaptive,15980,5204,768,2694,True,True
20260791,61,clustered_08,16,state_oracle,15880,12560,0,830,True,True
20260791,61,clustered_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260791,61,clustered_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260791,61,clustered_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260791,61,clustered_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260791,61,balanced_08,16,state_correlation_adaptive,15914,6374,768,2385,True,True
20260791,61,balanced_08,16,correlation_only_adaptive,15972,4060,768,2978,True,True
20260791,61,balanced_08,16,state_oracle,15880,11360,0,1130,True,True
20260791,61,balanced_08,16,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260791,61,balanced_08,16,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260791,61,balanced_08,16,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260791,61,balanced_08,16,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260792,62,independent,4,state_correlation_adaptive,15826,11110,768,1179,True,True
20260792,62,independent,4,correlation_only_adaptive,15956,8200,768,1939,True,True
20260792,62,independent,4,state_oracle,15840,14080,0,440,True,True
20260792,62,independent,4,fixed_q1_oracle_eta,16000,3200,0,3200,True,True
20260792,62,independent,4,fixed_q4_oracle_eta,16000,8000,0,2000,True,True
20260792,62,independent,4,fixed_q8_oracle_eta,15936,10624,0,1328,True,True
20260792,62,independent,4,fixed_q32_oracle_eta,15840,14080,0,440,True,True
20260792,62,global_08,4,state_correlation_adaptive,15968,3552,768,3104,True,True
20260792,62,global_08,4,correlation_only_adaptive,15968,3552,768,3104,True,True
