persistence,rho,delay,seed,policy,pilot_stays,persistence_upper,certificate_covered,gap,delta_upper,num_agents,eta,theorem_contraction,updates,risk_surrogate,exact_radius,exact_residual,expected_final_error,used_persistence,final_error,maximum_error,diverged
0.98,0.0,2,54,online_ucb,2010,0.987687462581975,True,77,0.07331319941706028,2,0.015007134149733169,0.9950160516275101,206,0.8156710020331849,0.9804979167337255,9.781625613217767e-16,0.017543885350774654,0.5215702385646883,0.024619890989803474,1.0,False
0.98,0.0,2,54,oracle,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0008122620606812524,1.0,False
0.98,0.0,2,54,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,1.014852712990761,7.228449307508887e-16,272732278768.11615,0.98,3.134420165581105e-05,1.6451091109070672,False
0.98,0.0,2,54,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0008122620606812524,1.0,False
0.98,0.0,2,54,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.014785164779767806,0.9950954527302811,357,0.707119830065741,0.9809439892604892,4.172762567079048e-15,0.001516305026590755,0.5734037009469708,0.001223008816081049,1.0,False
0.98,0.0,2,54,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.015184147842406064,0.9949634839930581,229,0.7968059752656372,0.9802930544045284,6.461745986520616e-16,0.010502998235517402,0.5734037009469708,0.004908427953466563,1.005618377258748,False
0.98,0.0,2,55,online_ucb,2010,0.987687462581975,True,77,0.07331319941706028,2,0.015007134149733169,0.9950160516275101,206,0.8156710020331849,0.9804979167337255,9.781625613217767e-16,0.017543885350774654,0.5215702385646883,0.017077811025286257,1.0243530569067076,False
0.98,0.0,2,55,oracle,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0005727334516257443,1.0243224976156806,False
0.98,0.0,2,55,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,1.014852712990761,7.228449307508887e-16,272732278768.11615,0.98,0.00014510050544316131,1.0920527015967214,False
0.98,0.0,2,55,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0005727334516257443,1.0243224976156806,False
0.98,0.0,2,55,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.014785164779767806,0.9950954527302811,357,0.707119830065741,0.9809439892604892,4.172762567079048e-15,0.001516305026590755,0.5734037009469708,7.10762480834836e-05,1.0240713085783797,False
0.98,0.0,2,55,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.015184147842406064,0.9949634839930581,229,0.7968059752656372,0.9802930544045284,6.461745986520616e-16,0.010502998235517402,0.5734037009469708,0.005423203626889551,1.0165831998350354,False
0.98,0.0,2,56,online_ucb,2016,0.9900500187083138,True,95,0.07407276441684268,2,0.014850075572637914,0.9951176953884946,170,0.8476066912449716,0.980683609609817,7.972182145735181e-16,0.03654900706241964,0.5103451583604077,0.023309393277780553,1.014041784654481,False
0.98,0.0,2,56,oracle,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0010478533171165596,1.0141730545019825,False
0.98,0.0,2,56,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,1.014852712990761,7.228449307508887e-16,272732278768.11615,0.98,9.050097480429153e-05,87.90874489941416,False
0.98,0.0,2,56,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0010478533171165596,1.0141730545019825,False
0.98,0.0,2,56,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.014785164779767806,0.9950954527302811,357,0.707119830065741,0.9809439892604892,4.172762567079048e-15,0.001516305026590755,0.5734037009469708,0.00010011362433636145,1.0099281333214378,False
0.98,0.0,2,56,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.015184147842406064,0.9949634839930581,229,0.7968059752656372,0.9802930544045284,6.461745986520616e-16,0.010502998235517402,0.5734037009469708,0.005546148214708672,1.0175918363822738,False
0.98,0.0,2,57,online_ucb,2010,0.987687462581975,True,77,0.07331319941706028,2,0.015007134149733169,0.9950160516275101,206,0.8156710020331849,0.9804979167337255,9.781625613217767e-16,0.017543885350774654,0.5215702385646883,0.010038975935033608,1.0,False
0.98,0.0,2,57,oracle,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.00046861530210015395,1.0,False
0.98,0.0,2,57,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,1.014852712990761,7.228449307508887e-16,272732278768.11615,0.98,0.0011915089267548558,87.61684960391534,False
0.98,0.0,2,57,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.00046861530210015395,1.0,False
0.98,0.0,2,57,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.014785164779767806,0.9950954527302811,357,0.707119830065741,0.9809439892604892,4.172762567079048e-15,0.001516305026590755,0.5734037009469708,0.0033748618809545275,1.0275100494545768,False
0.98,0.0,2,57,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.015184147842406064,0.9949634839930581,229,0.7968059752656372,0.9802930544045284,6.461745986520616e-16,0.010502998235517402,0.5734037009469708,0.012803009311617267,1.0,False
0.98,0.0,2,58,online_ucb,2003,0.9848746370307765,True,63,0.07219650661976132,2,0.015238298940716662,0.9948646342584463,245,0.7779305041832338,0.9802279489388579,3.532708032038494e-16,0.007747571165933446,0.5381995006541467,0.004923105288405827,1.0,False
0.98,0.0,2,58,oracle,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.00010259815841530199,1.0,False
0.98,0.0,2,58,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,1.014852712990761,7.228449307508887e-16,272732278768.11615,0.98,3.597359736390499e-05,1.2942801540279112,False
0.98,0.0,2,58,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.00010259815841530199,1.0,False
0.98,0.0,2,58,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.014785164779767806,0.9950954527302811,357,0.707119830065741,0.9809439892604892,4.172762567079048e-15,0.001516305026590755,0.5734037009469708,0.002794875363278642,1.0,False
0.98,0.0,2,58,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.015184147842406064,0.9949634839930581,229,0.7968059752656372,0.9802930544045284,6.461745986520616e-16,0.010502998235517402,0.5734037009469708,0.003943260156834869,1.0,False
0.98,0.0,2,59,online_ucb,2014,0.9892682233836042,True,88,0.07408777333683307,1,0.014645739324399602,0.9951856607767455,185,0.8382554189949066,0.9810221648523028,6.310961198575701e-16,0.029349643041798372,0.5137669746213702,0.01229142242354772,1.0,False
0.98,0.0,2,59,oracle,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0005497543185633626,1.0,False
0.98,0.0,2,59,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,1.014852712990761,7.228449307508887e-16,272732278768.11615,0.98,0.007693592253277792,1.0,False
0.98,0.0,2,59,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0005497543185633626,1.0,False
0.98,0.0,2,59,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.014785164779767806,0.9950954527302811,357,0.707119830065741,0.9809439892604892,4.172762567079048e-15,0.001516305026590755,0.5734037009469708,0.0024994639599117793,1.0,False
0.98,0.0,2,59,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.015184147842406064,0.9949634839930581,229,0.7968059752656372,0.9802930544045284,6.461745986520616e-16,0.010502998235517402,0.5734037009469708,0.006459443885711662,1.0,False
0.98,0.0,2,60,online_ucb,1998,0.9828354770018101,True,55,0.07321065289471018,1,0.014824532745526892,0.9950698378484314,280,0.7600104621298835,0.9808559413860505,1.8119948590410954e-15,0.004938136430913838,0.5529526649219905,0.0018648607550694678,1.0258177356619955,False
0.98,0.0,2,60,oracle,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0019379062728527962,1.0630303237529508,False
0.98,0.0,2,60,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,1.014852712990761,7.228449307508887e-16,272732278768.11615,0.98,0.002127158773463785,1.0,False
0.98,0.0,2,60,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0019379062728527962,1.0630303237529508,False
0.98,0.0,2,60,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.014785164779767806,0.9950954527302811,357,0.707119830065741,0.9809439892604892,4.172762567079048e-15,0.001516305026590755,0.5734037009469708,0.00013676888733826634,1.0257487384503177,False
0.98,0.0,2,60,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.015184147842406064,0.9949634839930581,229,0.7968059752656372,0.9802930544045284,6.461745986520616e-16,0.010502998235517402,0.5734037009469708,0.011247886929237755,1.055652899766397,False
0.98,0.0,2,61,online_ucb,2004,0.9852796690906761,True,64,0.0738556838178755,1,0.014693027619682473,0.9951551530496835,245,0.7900052252942379,0.9809960536620744,1.1963908787133887e-15,0.009560098844671485,0.5366715206279808,0.003807724260875416,1.0191078620813017,False
0.98,0.0,2,61,oracle,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0004031351259904204,1.0208492727974587,False
0.98,0.0,2,61,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,1.014852712990761,7.228449307508887e-16,272732278768.11615,0.98,0.0003853981037853077,375.6019486492268,False
0.98,0.0,2,61,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0004031351259904204,1.0208492727974587,False
0.98,0.0,2,61,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.014785164779767806,0.9950954527302811,357,0.707119830065741,0.9809439892604892,4.172762567079048e-15,0.001516305026590755,0.5734037009469708,0.0007372985628050706,1.0192282543578082,False
0.98,0.0,2,61,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.015184147842406064,0.9949634839930581,229,0.7968059752656372,0.9802930544045284,6.461745986520616e-16,0.010502998235517402,0.5734037009469708,0.010914428768093622,1.0392683445166055,False
0.98,0.0,2,62,online_ucb,2006,0.9860866822442239,True,68,0.07337410858555181,2,0.014994535240807658,0.9950242426476231,230,0.7958695357924144,0.9805292085568316,1.459478851676955e-15,0.011105335057912986,0.5311468298953446,0.017051306779994998,1.054580441252644,False
0.98,0.0,2,62,oracle,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.001294471472041449,1.0545578675823963,False
0.98,0.0,2,62,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,1.014852712990761,7.228449307508887e-16,272732278768.11615,0.98,1.8746280405815856e-05,3.1962396616883666,False
0.98,0.0,2,62,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.001294471472041449,1.0545578675823963,False
0.98,0.0,2,62,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.014785164779767806,0.9950954527302811,357,0.707119830065741,0.9809439892604892,4.172762567079048e-15,0.001516305026590755,0.5734037009469708,0.0024719847680668206,1.0356218088742806,False
0.98,0.0,2,62,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.015184147842406064,0.9949634839930581,229,0.7968059752656372,0.9802930544045284,6.461745986520616e-16,0.010502998235517402,0.5734037009469708,0.008022649687880518,1.0336835613953235,False
0.98,0.0,2,63,online_ucb,2007,0.986488592262657,True,70,0.07347776933131908,1,0.014770059017325091,0.9951052621646782,227,0.8036565741091299,0.980885350794825,8.755113465090672e-16,0.012986869976072846,0.5287049184315495,0.008029352681678543,1.0,False
0.98,0.0,2,63,oracle,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,3.306516329765137e-07,1.0,False
0.98,0.0,2,63,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,1.014852712990761,7.228449307508887e-16,272732278768.11615,0.98,0.007879639151547591,1.0,False
0.98,0.0,2,63,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,3.306516329765137e-07,1.0,False
0.98,0.0,2,63,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.014785164779767806,0.9950954527302811,357,0.707119830065741,0.9809439892604892,4.172762567079048e-15,0.001516305026590755,0.5734037009469708,0.00035766055501729985,1.0,False
0.98,0.0,2,63,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.015184147842406064,0.9949634839930581,229,0.7968059752656372,0.9802930544045284,6.461745986520616e-16,0.010502998235517402,0.5734037009469708,0.006057361189312831,1.0,False
0.98,0.0,2,64,online_ucb,2013,0.988875088668981,True,85,0.07384851945078098,4,0.014999512568987253,0.9950539056002367,185,0.8328404016289896,0.9804617317820598,7.596108288712159e-16,0.0261126130400177,0.5155605453167614,0.01785972007276198,1.0,False
0.98,0.0,2,64,oracle,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.00018328149913347387,1.0,False
0.98,0.0,2,64,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,1.014852712990761,7.228449307508887e-16,272732278768.11615,0.98,0.006368047033459847,2.7887806233512196,False
0.98,0.0,2,64,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.00018328149913347387,1.0,False
0.98,0.0,2,64,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.014785164779767806,0.9950954527302811,357,0.707119830065741,0.9809439892604892,4.172762567079048e-15,0.001516305026590755,0.5734037009469708,0.0005441444932454606,1.0,False
0.98,0.0,2,64,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.015184147842406064,0.9949634839930581,229,0.7968059752656372,0.9802930544045284,6.461745986520616e-16,0.010502998235517402,0.5734037009469708,0.010420095828791049,1.0,False
0.98,0.0,2,65,online_ucb,2002,0.9844686320952086,True,61,0.07294662175927705,1,0.014878385593323551,0.9950346919214177,256,0.7775825584629898,0.9807677280181378,4.941739743737033e-16,0.007411571732160291,0.5414491109528502,0.007158535833040138,1.0,False
0.98,0.0,2,65,oracle,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0007951594914752576,1.0,False
0.98,0.0,2,65,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,1.014852712990761,7.228449307508887e-16,272732278768.11615,0.98,2.9336171710700144e-05,1.492348032319187,False
0.98,0.0,2,65,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0007951594914752576,1.0,False
0.98,0.0,2,65,oracle_q1,-1,0.98,True,47,0.07340370094697085,1,0.014785164779767806,0.9950954527302811,357,0.707119830065741,0.9809439892604892,4.172762567079048e-15,0.001516305026590755,0.5734037009469708,0.0008578137919453393,1.0,False
0.98,0.0,2,65,oracle_q32,-1,0.98,True,47,0.07340370094697085,32,0.015184147842406064,0.9949634839930581,229,0.7968059752656372,0.9802930544045284,6.461745986520616e-16,0.010502998235517402,0.5734037009469708,0.005066785452829729,1.0,False
0.98,0.0,2,66,online_ucb,1998,0.9828354770018101,True,55,0.07321065289471018,1,0.014824532745526892,0.9950698378484314,280,0.7600104621298835,0.9808559413860505,1.8119948590410954e-15,0.004938136430913838,0.5529526649219905,0.015970835116179527,1.0124472960224808,False
0.98,0.0,2,66,oracle,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.980613358095135,7.065416064076988e-16,0.0012983916785741347,0.5734037009469708,0.0018445903342733032,1.015958520055691,False
