alignment,seed_index,policy,finite,independent_mse,high_all_mse,high_adapted_mse,partial_mse,final_window_mse,full_mse
sample_time,6,proxy_oracle,True,0.02263329540137583,0.021833024131191293,0.028873406597132518,0.015549365964213689,0.026890964765810484,0.020005228498926938
sample_time,7,proxy_oracle,True,0.021869624423091656,0.08446961123549043,0.11001661915294515,0.019463244166286402,0.0006542016616322699,0.041934159941622834
sample_time,8,proxy_oracle,True,0.023946968229028805,0.045449309591032785,0.06006566327344368,0.025344868698653295,0.002116294303285398,0.03158038217290496
sample_time,9,proxy_oracle,True,0.02249360996880084,0.006462413135848019,0.00814683389342592,0.001794925728032157,0.0004999261482548804,0.01025031627756034
sample_time,10,proxy_oracle,True,0.024790172182391546,0.03893161601768715,0.05106312794028683,0.010747909769791038,0.019250864739902528,0.024823232656623246
sample_time,11,proxy_oracle,True,0.02480138109427428,0.07598703015168735,0.08441930153249816,0.011169906071823839,0.002781093125326862,0.0373194391059285
sample_time,12,proxy_oracle,True,0.021601480393348797,0.005677804052556152,0.006160154275625301,0.02317890956988795,0.025827487927383926,0.0168193980052643
sample_time,13,proxy_oracle,True,0.023812834829692656,0.01413118371704762,0.018171341935521407,0.020438753200914653,0.017623339421198623,0.019460923915884974
sample_time,14,proxy_oracle,True,0.022002826623113245,0.028049020891263758,0.025576196891230325,0.023563756428600473,0.06692151356716831,0.02453853464765916
sample_time,15,proxy_oracle,True,0.019823906991819445,0.03523321424365007,0.044175214509277146,0.02628117439703156,0.018112651156455228,0.027112765210833688
sample_time,16,proxy_oracle,True,0.022194591447691484,0.02431354833585548,0.02953307302248247,0.003265194847168995,0.005200651772188556,0.016591111543571985
sample_time,17,proxy_oracle,True,0.02352857078244963,0.0042984281816578354,0.005027336612541352,0.0063144863151218785,0.0052706902890677435,0.011380495093076447
sample_time,18,proxy_oracle,True,0.022322456423611112,0.026313879425188466,0.0348757475162194,0.011480832250031173,0.007548784275921403,0.020039056032943585
sample_time,19,proxy_oracle,True,0.022787333071329612,0.07765501760520388,0.10157364426454468,0.026872907816850873,0.005063490115685585,0.04243841949779479
sample_time,20,proxy_oracle,True,0.023394481354343223,0.02211396150676913,0.02740772063715192,0.03504210270528197,0.057658239895439035,0.02685018185546478
sample_time,21,proxy_oracle,True,0.023313078170900607,0.03025441671895363,0.0342737537832242,0.011755137377638985,0.021829417309924614,0.021774210755831074
sample_time,22,proxy_oracle,True,0.023902114058705803,0.0228856528286088,0.02857658158082952,0.025608287066316036,0.04362865777920123,0.024132017984543543
sample_time,23,proxy_oracle,True,0.023297920448221997,0.02107164261607004,0.02375917812565815,0.0026579460914157417,0.0011911176239277664,0.01567583638523593
sample_time,24,proxy_oracle,True,0.0255158695394051,0.007053343180925728,0.00820221096443172,0.024517565039996376,0.0006450886065261888,0.019028925920109067
sample_time,25,proxy_oracle,True,0.025208474142060195,0.03275174701315433,0.03655530559824757,0.019258418968381166,0.001012237038345811,0.02573954670786523
sample_time,26,proxy_oracle,True,0.023610249303434045,0.02209886592359388,0.022444923639594664,0.04443185782715271,0.015722490885634634,0.03004699101806021
sample_time,27,proxy_oracle,True,0.022835496898578823,0.09583321111795341,0.12674984870174205,0.016635260895419238,0.011853909048243098,0.04510132297065049
sample_time,28,proxy_oracle,True,0.022296568628272867,0.04470994296118164,0.05378807742970878,0.030244854690594066,0.04500585523781796,0.03241712209334953
sample_time,29,proxy_oracle,True,0.02212190811137052,0.005899527535868535,0.0025122973422984397,0.011613183526914544,0.026509011834430298,0.013211539724717867
sample_time,30,proxy_oracle,True,0.024435828969363856,0.06722935289585635,0.054169075821995157,0.04579153390354735,0.02197193426673702,0.04581890525625585
sample_time,31,proxy_oracle,True,0.024356863841866437,0.023285845984597157,0.01607331554781938,0.026468346776422423,0.003097628896177465,0.024703685534295344
sample_time,32,proxy_oracle,True,0.025301363815319805,0.01655370466972989,0.021010126983483347,0.024623950119067484,0.0018248076703502307,0.02215967286803906
sample_time,33,proxy_oracle,True,0.02305458237924038,0.01337102374557408,0.014677424265320491,0.012152465681057687,0.014835271464510165,0.01619269060195738
sample_time,34,proxy_oracle,True,0.022275151718065652,0.018136653266741392,0.0192894211996324,0.01712817763106082,0.005433079940293023,0.01917999420528929
sample_time,35,proxy_oracle,True,0.022905445400440465,0.06975697788762682,0.07858753627001876,0.02131105062899227,0.0033160536997816213,0.03799115797235319
sample_time,36,proxy_oracle,True,0.024856211004168446,0.0689413921672703,0.09122163153473098,0.009820294800886899,0.02172116332840138,0.03453929932410855
sample_time,37,proxy_oracle,True,0.022461042147290614,0.03209756771568158,0.04081395657279727,0.013090133754496809,0.022154918577253185,0.022549581205823004
sample_time,38,proxy_oracle,True,0.022458712510101723,0.0423471824248226,0.05537553282254058,0.010458745982296888,0.0036494507119366436,0.02508821363907374
sample_time,39,proxy_oracle,True,0.022650009211786674,0.027487991639657046,0.03322254095317414,0.0031764574892800533,0.0034993221461860004,0.01777148611357459
sample_time,40,proxy_oracle,True,0.022751174974793956,0.01570780444930933,0.019440566900518277,0.0187435769297532,0.00232738999831298,0.01906751878461883
sample_time,41,proxy_oracle,True,0.023238774793083783,0.03359309816669234,0.04229485072968371,0.0032473764776891623,0.003241309513262998,0.020026416479155096
sample_time,42,proxy_oracle,True,0.023067319019126984,0.011466395645159172,0.014303003341576803,0.0072872834693690665,0.014569292143293113,0.013940332711218409
sample_time,43,proxy_oracle,True,0.024148556442806054,0.05293908467073009,0.05914771970335658,0.005424393672990055,0.0038153897491662024,0.027504011595508734
sample_time,44,proxy_oracle,True,0.023076290353080172,0.052745536644641634,0.03676694077345475,0.014844612159894337,0.004493495092097339,0.03022214638587205
sample_time,45,proxy_oracle,True,0.023981341247112962,0.0183033111391497,0.01660953192107978,0.03779612083921225,0.058177963689925616,0.026693591075158302
sample_time,46,proxy_oracle,True,0.022987847812674003,0.0882067810767617,0.10241586357807639,0.0017963873155140597,0.0022270905154952274,0.0376636720683166
sample_time,47,proxy_oracle,True,0.021026221924754614,0.034355082675384334,0.04442668088490551,0.041919177883213116,0.0018769499811447149,0.032433494161117356
sample_time,48,proxy_oracle,True,0.02191255938846735,0.03344602216651586,0.037120635020451175,0.0026238457031642565,0.002738657076230916,0.019327475752715824
sample_time,49,proxy_oracle,True,0.023020043209616398,0.02473377525959116,0.02603604858569099,0.018024778829001997,0.006036445633671073,0.02192619909940318
sample_time,50,proxy_oracle,True,0.02328044988122901,0.038726775765689496,0.05023070166087815,0.004193336331259562,0.0007224528077991395,0.02206685399272602
sample_time,51,proxy_oracle,True,0.023737557198413483,0.0028483291044197577,0.002701817002802561,0.021304795016564,0.054603764026434604,0.015963560439799084
sample_time,52,proxy_oracle,True,0.022873461593815456,0.018678279456991652,0.01874750061228509,0.005151127096681272,0.0020159195316208963,0.015567622715829463
sample_time,53,proxy_oracle,True,0.02485727069633556,0.010710151283327278,0.01406085411176815,0.020510612469829752,0.045171015228281756,0.01869267814983086
sample_time,54,proxy_oracle,True,0.020035918705172073,0.013768380354696817,0.017406868460181142,0.04433154665659022,0.017834453176342205,0.026045281905486373
sample_time,55,proxy_oracle,True,0.02117624482336555,0.01801139803803094,0.022948617903601153,0.005335928471841356,0.00045349434310710835,0.014841190444412612
sample_time,56,proxy_oracle,True,0.024928520568124744,0.005731171855004125,0.005952981338178692,0.005877426149232874,0.014043847412740793,0.012179039524120581
sample_time,57,proxy_oracle,True,0.023202273814404078,0.017802054849752284,0.018005458257753168,0.023465377869387512,0.022872900110543447,0.02148990217784796
sample_time,58,proxy_oracle,True,0.022602035345268327,0.0168294593996165,0.01700621737219798,0.008718725729430086,0.015147285122397927,0.016050073491438305
sample_time,59,proxy_oracle,True,0.023515853560411366,0.0528909648931572,0.04950319566224644,0.00908834386469669,0.016903867413890956,0.028498387439421756
sample_time,60,proxy_oracle,True,0.02243686184078158,0.09521726989771903,0.10959237240257651,0.037872508994198556,0.02744966206144152,0.05184221357756639
sample_time,61,proxy_oracle,True,0.02599077055478656,0.021513691414106938,0.026706647693724116,0.007450612971143058,0.005244045306174156,0.01831835831334552
sample_time,62,proxy_oracle,True,0.022172932543594318,0.024899995410711813,0.03187102277808522,0.008963971070487879,0.003943971580607002,0.018678966341598005
sample_time,63,proxy_oracle,True,0.023524998357171617,0.03350006335667083,0.040457041043563194,0.004342270581039294,0.003022436205804774,0.02045577743162725
