alignment,policy,step,mean_mse,standard_error
sample_time,all_agents_fixed,30,0.284032653653044,0.002530342588337469
sample_time,all_agents_fixed,35,0.23289431354173423,0.002353306422510495
sample_time,all_agents_fixed,40,0.18960378739072423,0.002327429981361307
sample_time,all_agents_fixed,45,0.15456022129108613,0.0021963646864368576
sample_time,all_agents_fixed,50,0.12619536940636006,0.001965055404384658
sample_time,all_agents_fixed,55,0.1018778215672273,0.0019216490479147287
sample_time,all_agents_fixed,60,0.08241375137478328,0.0016628651062928958
sample_time,all_agents_fixed,65,0.06670986249104251,0.0014711645714644444
sample_time,all_agents_fixed,70,0.054663468196123215,0.0013966501335541583
sample_time,all_agents_fixed,75,0.04391286875770316,0.0012927733264458574
sample_time,all_agents_fixed,80,0.03491577261922829,0.0009988857142904405
sample_time,all_agents_fixed,85,0.028591937494064194,0.001033371229011363
sample_time,all_agents_fixed,90,0.023230870561468973,0.0008918742291632379
sample_time,all_agents_fixed,95,0.018852649561624364,0.0007758671582502058
sample_time,all_agents_fixed,100,0.015268790591705125,0.0006458788639781832
sample_time,all_agents_fixed,105,0.012533405394793869,0.0006097822334400255
sample_time,all_agents_fixed,110,0.010473748960700129,0.000563997704908667
sample_time,all_agents_fixed,115,0.008257882504849937,0.0005036627505663749
sample_time,all_agents_fixed,120,0.006555611983410797,0.0003976464920656146
sample_time,all_agents_fixed,125,0.00535834125741383,0.0003276639882538156
sample_time,all_agents_fixed,130,0.0044006596122303215,0.00030352646674680606
sample_time,all_agents_fixed,135,0.003775795544062729,0.0003016143714526722
sample_time,all_agents_fixed,140,0.002942036187912618,0.00026662040583831686
sample_time,all_agents_fixed,145,0.0024706746995949765,0.00022313036084210968
sample_time,all_agents_fixed,150,0.0020416008936522565,0.0002027433556906759
sample_time,all_agents_fixed,155,0.0017644315935645507,0.00020724453242409544
sample_time,all_agents_fixed,160,0.0015102721939371964,0.0001906613871347828
sample_time,all_agents_fixed,165,0.0012425336260875228,0.00016295711762271076
sample_time,all_agents_fixed,170,0.0011185036821237243,0.00014604961100152884
sample_time,all_agents_fixed,175,0.0009157708962119647,0.00013005848182459474
sample_time,all_agents_fixed,180,0.0007412510765106796,0.0001088914419728526
sample_time,all_agents_fixed,185,0.0006934225293521618,9.731925203573098e-05
sample_time,all_agents_fixed,190,0.0005854704278428557,7.924885610653523e-05
sample_time,all_agents_fixed,195,0.0006242603430613797,9.708349093853706e-05
sample_time,all_agents_fixed,200,0.000707024585282839,0.00011547349965270937
sample_time,all_agents_fixed,205,0.0006929093354113978,0.00011694612932482822
sample_time,all_agents_fixed,210,0.0006495604771569785,0.00010992883571729968
sample_time,all_agents_fixed,215,0.0006151182052010874,0.00010852149408695936
sample_time,all_agents_fixed,220,0.0006355477156743026,0.00011892895726376196
sample_time,all_agents_fixed,225,0.0006094226887346686,0.00011393581538486111
sample_time,all_agents_fixed,230,0.0006493036902067153,0.0001302848178556585
sample_time,all_agents_fixed,235,0.0005713739765212902,0.0001082953697910833
sample_time,all_agents_fixed,240,0.000472491639671891,8.17514948507053e-05
sample_time,all_agents_fixed,245,0.0004736497032125632,9.666651109564053e-05
sample_time,all_agents_fixed,250,0.0005037354645888542,9.343551766217219e-05
sample_time,all_agents_fixed,255,0.0004533098066240424,7.568725670544738e-05
sample_time,all_agents_fixed,260,0.0003804101287072649,5.644737442447295e-05
sample_time,all_agents_fixed,265,0.0004023166227773896,6.167951326476499e-05
sample_time,all_agents_fixed,270,0.0004551565001084001,6.142651305692253e-05
sample_time,all_agents_fixed,275,0.00041954833554284964,6.3919144680065e-05
sample_time,all_agents_fixed,280,0.0004669361463223741,6.5488093242215e-05
sample_time,all_agents_fixed,285,0.0005443404965038757,7.443264610165621e-05
sample_time,all_agents_fixed,290,0.00047928721746231655,5.8715452297362184e-05
sample_time,all_agents_fixed,295,0.00045213592753256014,6.578204350925675e-05
sample_time,all_agents_fixed,300,0.00042651692256509186,6.316666789123849e-05
sample_time,all_agents_fixed,305,0.0005039014786980231,8.815920467361686e-05
sample_time,all_agents_fixed,310,0.0004681057705351183,7.554270479456835e-05
sample_time,all_agents_fixed,315,0.0005039944191520221,7.381113173469837e-05
sample_time,all_agents_fixed,320,0.0005576880169240098,9.153163896693689e-05
sample_time,all_agents_fixed,325,0.0005523611738180935,8.193780124770897e-05
sample_time,all_agents_fixed,330,0.00046997332115770763,6.66132587924686e-05
sample_time,all_agents_fixed,335,0.0004512807283963716,6.939228891021258e-05
sample_time,all_agents_fixed,340,0.00045999010885236074,6.251194596752279e-05
sample_time,all_agents_fixed,345,0.0004830922715940607,7.51861043820303e-05
sample_time,all_agents_fixed,350,0.0005865261606093419,9.6176337785655e-05
sample_time,all_agents_fixed,355,0.0005867544802127979,9.017782179300569e-05
sample_time,all_agents_fixed,360,0.0004886108253064016,8.45539214878111e-05
sample_time,all_agents_fixed,365,0.00040316752895978327,6.603593831879368e-05
sample_time,all_agents_fixed,370,0.000499935176096655,9.096856634029206e-05
sample_time,all_agents_fixed,375,0.0004314960017612636,7.393659132362466e-05
sample_time,all_agents_fixed,380,0.00042995823201690485,6.396823169378324e-05
sample_time,all_agents_fixed,385,0.0003851872615518642,6.307837205942818e-05
sample_time,all_agents_fixed,390,0.00042357616153564326,8.615471021252596e-05
sample_time,all_agents_fixed,395,0.0004267286543691561,7.504804037490819e-05
sample_time,all_agents_fixed,400,0.000380540595537474,7.430300755273044e-05
sample_time,all_agents_fixed,405,0.0003559585814525284,6.655612295298462e-05
sample_time,all_agents_fixed,410,0.0004023167622263337,8.088719290063844e-05
sample_time,all_agents_fixed,415,0.00039368217054258387,7.800666496264602e-05
sample_time,all_agents_fixed,420,0.00039533686867513886,8.36298276153561e-05
sample_time,all_agents_fixed,425,0.0003936153744441853,7.814365166287126e-05
sample_time,all_agents_fixed,430,0.0004894280190459676,9.511070090058033e-05
sample_time,all_agents_fixed,435,0.0005334951113625485,7.973326420454186e-05
sample_time,all_agents_fixed,440,0.0005364745442490095,9.159550603729424e-05
sample_time,all_agents_fixed,445,0.00045801883021256057,8.087057078212248e-05
sample_time,all_agents_fixed,450,0.00047624574713976686,7.576386773628203e-05
sample_time,all_agents_fixed,455,0.0004964215223844681,6.371476288026294e-05
sample_time,all_agents_fixed,460,0.00045937716601849216,7.029814876986486e-05
sample_time,all_agents_fixed,465,0.0005360937505667977,8.78849410971206e-05
sample_time,all_agents_fixed,470,0.0005622461741221961,8.83243080762571e-05
sample_time,all_agents_fixed,475,0.00047009938819997675,9.870623720304106e-05
sample_time,all_agents_fixed,480,0.00046523808565503643,8.286662350271959e-05
sample_time,all_agents_fixed,485,0.00044454189411537344,6.782080876005632e-05
sample_time,all_agents_fixed,490,0.00042386505217042753,6.040519553860368e-05
sample_time,all_agents_fixed,495,0.0004356891090546651,6.0392783826318075e-05
sample_time,all_agents_fixed,500,0.0004560300975419921,6.492229873577438e-05
sample_time,all_agents_fixed,505,0.0004643964251057887,8.264929623000449e-05
sample_time,all_agents_fixed,510,0.0005283153801791877,9.055984306700043e-05
sample_time,all_agents_fixed,515,0.0006475336982145329,0.00011028045707494112
sample_time,all_agents_fixed,520,0.000611170727313542,0.0001023822568425124
sample_time,all_agents_fixed,525,0.0006077823274581586,9.88819671549591e-05
sample_time,all_agents_fixed,530,0.0005958715696384521,9.337669130844232e-05
sample_time,all_agents_fixed,535,0.0006196254329586134,9.70952528304356e-05
sample_time,all_agents_fixed,540,0.0006486426942425041,9.979016049539178e-05
sample_time,all_agents_fixed,545,0.0006531942143995165,9.033857061497929e-05
sample_time,all_agents_fixed,550,0.0006832399611924521,0.00010736377839808429
sample_time,all_agents_fixed,555,0.0005774494066696749,0.00010682213590187831
sample_time,all_agents_fixed,560,0.0005498259109959362,9.98379563156277e-05
sample_time,all_agents_fixed,565,0.00048640331054130925,9.0463726670065e-05
sample_time,all_agents_fixed,570,0.0004424146106709897,6.847946706695132e-05
sample_time,all_agents_fixed,575,0.0004133737376157619,6.794499372528144e-05
sample_time,all_agents_fixed,580,0.00045484206033638417,6.307576526002126e-05
sample_time,all_agents_fixed,585,0.00044456473833644927,5.992190320618823e-05
sample_time,all_agents_fixed,590,0.0004809580016168929,6.719936466667631e-05
sample_time,all_agents_fixed,595,0.0004954271145208827,6.783797145478908e-05
sample_time,all_agents_fixed,600,0.0005388662016795726,9.068662234377948e-05
sample_time,all_agents_fixed,605,0.0005567439129528656,8.737965401877615e-05
sample_time,all_agents_fixed,610,0.0005757884854598866,8.532135317229769e-05
sample_time,all_agents_fixed,615,0.0005761544424387848,9.520755019583292e-05
sample_time,all_agents_fixed,620,0.0005212015130302086,8.15666268966338e-05
sample_time,all_agents_fixed,625,0.00048560087737446793,7.848699677010955e-05
sample_time,all_agents_fixed,630,0.0004743364381724296,7.340624426969287e-05
sample_time,all_agents_fixed,635,0.0004901422481892496,7.616622755423875e-05
sample_time,all_agents_fixed,640,0.00048998512530918,7.377700126152079e-05
sample_time,all_agents_fixed,645,0.00044429182020087324,6.767087382631595e-05
sample_time,all_agents_fixed,650,0.00044595178663808533,7.304256595933853e-05
sample_time,all_agents_fixed,655,0.00039431570132780107,5.9823339174418064e-05
sample_time,all_agents_fixed,660,0.0004058058266850033,6.871307733380125e-05
sample_time,all_agents_fixed,665,0.0004550140024418228,7.580760929247642e-05
sample_time,all_agents_fixed,670,0.0004969847592989178,9.093646196944147e-05
sample_time,all_agents_fixed,675,0.0004963646456907967,0.00011443399880891099
sample_time,all_agents_fixed,680,0.0005222012149357498,0.00011358967031900039
sample_time,all_agents_fixed,685,0.0005921609481815565,0.00013009075130480648
sample_time,all_agents_fixed,690,0.000553973296784676,0.00011976544696609446
sample_time,all_agents_fixed,695,0.0005989492124826024,0.0001351465396264278
sample_time,all_agents_fixed,700,0.0005967596688171839,0.00011491760560046063
sample_time,all_agents_fixed,705,0.0005680970109066982,0.00011040850932499459
sample_time,all_agents_fixed,710,0.0005263733079524394,9.820515456718072e-05
sample_time,all_agents_fixed,715,0.0005406133592857436,9.841418780327233e-05
sample_time,all_agents_fixed,720,0.0004822733460653221,8.483534914740333e-05
sample_time,all_agents_fixed,725,0.0004815975614541695,7.759004695669917e-05
sample_time,all_agents_fixed,730,0.0005114437868447075,7.724994171276387e-05
sample_time,all_agents_fixed,735,0.0005821989080177446,8.557982292778252e-05
sample_time,all_agents_fixed,740,0.0005857041764165277,8.63855022263324e-05
sample_time,all_agents_fixed,745,0.0005060815912297103,8.71321011706603e-05
sample_time,all_agents_fixed,750,0.0005139170924375623,8.13011865030216e-05
sample_time,all_agents_fixed,755,0.00047318389334798344,6.968346279595349e-05
sample_time,all_agents_fixed,760,0.0005392811934415645,7.272776037593845e-05
sample_time,all_agents_fixed,765,0.0005347573559026106,7.217716450004329e-05
sample_time,all_agents_fixed,770,0.0005812365882129137,8.787474861496859e-05
sample_time,all_agents_fixed,775,0.0005583253246974958,8.592461874064985e-05
sample_time,all_agents_fixed,780,0.0005117415881444692,8.290298341594063e-05
sample_time,all_agents_fixed,785,0.00042659748584766513,6.677349374822033e-05
sample_time,all_agents_fixed,790,0.0005060849566091958,8.128459721643431e-05
sample_time,all_agents_fixed,795,0.0004573272919853492,8.210691269849507e-05
sample_time,all_agents_fixed,800,0.0005110938701828238,7.515058596934241e-05
sample_time,all_agents_fixed,805,0.009505274894650927,0.001440153999613319
sample_time,all_agents_fixed,810,0.034678966376490566,0.005295181651586685
sample_time,all_agents_fixed,815,0.0724517825717763,0.010999765647889426
sample_time,all_agents_fixed,820,0.11761436728252594,0.01757049485738394
sample_time,all_agents_fixed,825,0.16535105622486404,0.024673635647771384
sample_time,all_agents_fixed,830,0.21276106848505558,0.03228917922471426
sample_time,all_agents_fixed,835,0.25424976405567334,0.03875053942168063
sample_time,all_agents_fixed,840,0.2892585453837483,0.04346677769144587
sample_time,all_agents_fixed,845,0.3185891787924115,0.046573702126430756
sample_time,all_agents_fixed,850,0.3387039749464172,0.04862918685202903
sample_time,all_agents_fixed,855,0.35191648722938834,0.051613521435173206
sample_time,all_agents_fixed,860,0.35491941093277524,0.0547717870126157
sample_time,all_agents_fixed,865,0.3514229781604398,0.057328164085956014
sample_time,all_agents_fixed,870,0.3469252655608679,0.05879189984075569
sample_time,all_agents_fixed,875,0.34165723339663195,0.05979527105705865
sample_time,all_agents_fixed,880,0.3365782203974344,0.06062907179617397
sample_time,all_agents_fixed,885,0.3291254584020235,0.0606894401092029
sample_time,all_agents_fixed,890,0.3207905280768324,0.05972919888509732
sample_time,all_agents_fixed,895,0.31600716874968565,0.058109470541575343
sample_time,all_agents_fixed,900,0.31674310747524576,0.05688921405654489
sample_time,all_agents_fixed,905,0.3189216967444122,0.055854994455325886
sample_time,all_agents_fixed,910,0.3219615498367541,0.05561902841694989
sample_time,all_agents_fixed,915,0.3192780925999198,0.056181508102671286
sample_time,all_agents_fixed,920,0.3163667317559307,0.05790065636257174
sample_time,all_agents_fixed,925,0.3135678013848003,0.05964601783254749
sample_time,all_agents_fixed,930,0.31308458949060874,0.06122383408108822
sample_time,all_agents_fixed,935,0.3160818138160667,0.062269362814548965
sample_time,all_agents_fixed,940,0.32179491834685525,0.06382406773390967
sample_time,all_agents_fixed,945,0.3250616504138684,0.06404966842187285
sample_time,all_agents_fixed,950,0.32875617509295263,0.06288242001861338
sample_time,all_agents_fixed,955,0.3271772984838312,0.0596490841430395
sample_time,all_agents_fixed,960,0.31847416852097504,0.055100373650382665
sample_time,all_agents_fixed,965,0.3054954172055871,0.05041164707908617
sample_time,all_agents_fixed,970,0.2893668109872731,0.04604615240165677
sample_time,all_agents_fixed,975,0.2702334082752606,0.04204757657115437
sample_time,all_agents_fixed,980,0.2533552803706323,0.03902616003729017
sample_time,all_agents_fixed,985,0.2407733069824743,0.03774142118966973
sample_time,all_agents_fixed,990,0.2343818349617914,0.03908222290115496
sample_time,all_agents_fixed,995,0.23610768572266788,0.04290532173886385
sample_time,all_agents_fixed,1000,0.24421762684650192,0.048612433397029475
sample_time,all_agents_fixed,1005,0.25274540020110653,0.053674440243566685
sample_time,all_agents_fixed,1010,0.2577070833305338,0.056706751969990025
sample_time,all_agents_fixed,1015,0.2578719336948092,0.05726741781159911
sample_time,all_agents_fixed,1020,0.25246427710930797,0.05507569696428321
sample_time,all_agents_fixed,1025,0.24812050043634298,0.051636908077088386
sample_time,all_agents_fixed,1030,0.24699703324075245,0.049254350403973635
sample_time,all_agents_fixed,1035,0.24902249074834187,0.04939247616145655
sample_time,all_agents_fixed,1040,0.2523252944847036,0.05109683799839064
sample_time,all_agents_fixed,1045,0.2564714575922694,0.05296487680330905
sample_time,all_agents_fixed,1050,0.25918780931379143,0.05461921751662028
sample_time,all_agents_fixed,1055,0.2616368928919334,0.05548116020533665
sample_time,all_agents_fixed,1060,0.2621983441287418,0.05507436971109514
sample_time,all_agents_fixed,1065,0.2637875378663279,0.05260913351057466
