seed,seed_index,rho,num_agents,max_delay,policy,multiplier,eta,local_critical_eta,eta_to_local_boundary,final_error,crossing_time,crossed_threshold,finite
20261044,14,0.0,16,8,relative_boundary,0.95,3.9093042587861415,4.115057114511728,0.95,1000000000000.0,135,True,True
20261044,14,0.0,16,8,relative_boundary,1.05,4.320809970237315,4.115057114511728,1.05,1000000000000.0,89,True,True
20261044,14,0.0,16,8,relative_boundary,1.2,4.938068537414074,4.115057114511728,1.2,1000000000000.0,64,True,True
20261044,14,0.0,16,8,delay_blind,,3.3678492118120205,4.115057114511728,0.8184210129029114,1000000000000.0,183,True,True
20261044,14,0.0,16,32,relative_boundary,0.5,0.6465922851674257,1.2931845703348515,0.5,0.515980464737499,-1,False,True
20261044,14,0.0,16,32,relative_boundary,0.8,1.0345476562678813,1.2931845703348515,0.8,7.870552195219386,-1,False,True
20261044,14,0.0,16,32,relative_boundary,0.95,1.2285253418181088,1.2931845703348515,0.95,16220986.707781138,-1,False,True
20261044,14,0.0,16,32,relative_boundary,1.05,1.3578437988515941,1.2931845703348515,1.05,1000000000000.0,1193,True,True
20261044,14,0.0,16,32,relative_boundary,1.2,1.5518214844018217,1.2931845703348515,1.2,1000000000000.0,742,True,True
20261044,14,0.0,16,32,delay_blind,,3.3678492118120205,1.2931845703348515,2.6043066775378896,1000000000000.0,188,True,True
20261044,14,0.0,32,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,0.08503000366475155,-1,False,True
20261044,14,0.0,32,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,0.31010511916145006,-1,False,True
20261044,14,0.0,32,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,0.578487269706773,-1,False,True
20261044,14,0.0,32,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,0.8593507041898475,-1,False,True
20261044,14,0.0,32,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,127,True,True
20261044,14,0.0,32,8,relative_boundary,0.5,1.0517446793988348,2.1034893587976695,0.5,0.22475707991606536,-1,False,True
20261044,14,0.0,32,8,relative_boundary,0.8,1.6827914870381357,2.1034893587976695,0.8,7.757404430961978,-1,False,True
20261044,14,0.0,32,8,relative_boundary,0.95,1.998314890857786,2.1034893587976695,0.95,1000000000000.0,3615,True,True
20261044,14,0.0,32,8,relative_boundary,1.05,2.208663826737553,2.1034893587976695,1.05,1000000000000.0,797,True,True
20261044,14,0.0,32,8,relative_boundary,1.2,2.5241872305572035,2.1034893587976695,1.2,1000000000000.0,712,True,True
20261044,14,0.0,32,8,delay_blind,,3.3678492118120205,2.1034893587976695,1.601077370668062,1000000000000.0,291,True,True
20261044,14,0.0,32,32,relative_boundary,0.5,0.2672917710430921,0.5345835420861842,0.5,0.12410626678510055,-1,False,True
20261044,14,0.0,32,32,relative_boundary,0.8,0.42766683366894737,0.5345835420861842,0.8,0.6467464629783337,-1,False,True
20261044,14,0.0,32,32,relative_boundary,0.95,0.507854364981875,0.5345835420861842,0.95,0.8095094242108138,-1,False,True
20261044,14,0.0,32,32,relative_boundary,1.05,0.5613127191904934,0.5345835420861842,1.05,1606.0705099925876,-1,False,True
20261044,14,0.0,32,32,relative_boundary,1.2,0.641500250503421,0.5345835420861842,1.2,542778632368.6382,-1,False,True
20261044,14,0.0,32,32,delay_blind,,3.3678492118120205,0.5345835420861842,6.2999493001022175,1000000000000.0,478,True,True
20261044,14,0.9,8,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,1000000000000.0,47,True,True
20261044,14,0.9,8,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,1000000000000.0,35,True,True
20261044,14,0.9,8,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,31,True,True
20261044,14,0.9,8,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,24,True,True
20261044,14,0.9,8,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,22,True,True
20261044,14,0.9,8,8,relative_boundary,0.5,4.2098115147650255,8.419623029530051,0.5,1000000000000.0,31,True,True
20261044,14,0.9,8,8,relative_boundary,0.8,6.735698423624041,8.419623029530051,0.8,1000000000000.0,26,True,True
20261044,14,0.9,8,8,relative_boundary,0.95,7.998641878053548,8.419623029530051,0.95,1000000000000.0,22,True,True
20261044,14,0.9,8,8,relative_boundary,1.05,8.840604181006555,8.419623029530051,1.05,1000000000000.0,18,True,True
20261044,14,0.9,8,8,relative_boundary,1.2,10.10354763543606,8.419623029530051,1.2,1000000000000.0,16,True,True
20261044,14,0.9,8,8,delay_blind,,3.3678492118120205,8.419623029530051,0.4,1000000000000.0,37,True,True
20261044,14,0.9,8,32,relative_boundary,0.5,1.3839249958470465,2.767849991694093,0.5,1000000000000.0,120,True,True
20261044,14,0.9,8,32,relative_boundary,0.8,2.2142799933552744,2.767849991694093,0.8,1000000000000.0,107,True,True
20261044,14,0.9,8,32,relative_boundary,0.95,2.6294574921093883,2.767849991694093,0.95,1000000000000.0,64,True,True
20261044,14,0.9,8,32,relative_boundary,1.05,2.906242491278798,2.767849991694093,1.05,1000000000000.0,60,True,True
20261044,14,0.9,8,32,relative_boundary,1.2,3.3214199900329118,2.767849991694093,1.2,1000000000000.0,57,True,True
20261044,14,0.9,8,32,delay_blind,,3.3678492118120205,2.767849991694093,1.2167744718530398,1000000000000.0,56,True,True
20261044,14,0.9,16,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,1000000000000.0,47,True,True
20261044,14,0.9,16,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,1000000000000.0,35,True,True
20261044,14,0.9,16,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,24,True,True
20261044,14,0.9,16,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,24,True,True
20261044,14,0.9,16,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,22,True,True
20261044,14,0.9,16,8,relative_boundary,0.5,2.057528557255864,4.115057114511728,0.5,1000000000000.0,59,True,True
20261044,14,0.9,16,8,relative_boundary,0.8,3.292045691609383,4.115057114511728,0.8,1000000000000.0,47,True,True
20261044,14,0.9,16,8,relative_boundary,0.95,3.9093042587861415,4.115057114511728,0.95,1000000000000.0,37,True,True
20261044,14,0.9,16,8,relative_boundary,1.05,4.320809970237315,4.115057114511728,1.05,1000000000000.0,34,True,True
20261044,14,0.9,16,8,relative_boundary,1.2,4.938068537414074,4.115057114511728,1.2,1000000000000.0,34,True,True
20261044,14,0.9,16,8,delay_blind,,3.3678492118120205,4.115057114511728,0.8184210129029114,1000000000000.0,47,True,True
20261044,14,0.9,16,32,relative_boundary,0.5,0.6465922851674257,1.2931845703348515,0.5,1000000000000.0,901,True,True
20261044,14,0.9,16,32,relative_boundary,0.8,1.0345476562678813,1.2931845703348515,0.8,1000000000000.0,455,True,True
20261044,14,0.9,16,32,relative_boundary,0.95,1.2285253418181088,1.2931845703348515,0.95,1000000000000.0,214,True,True
20261044,14,0.9,16,32,relative_boundary,1.05,1.3578437988515941,1.2931845703348515,1.05,1000000000000.0,205,True,True
20261044,14,0.9,16,32,relative_boundary,1.2,1.5518214844018217,1.2931845703348515,1.2,1000000000000.0,172,True,True
20261044,14,0.9,16,32,delay_blind,,3.3678492118120205,1.2931845703348515,2.6043066775378896,1000000000000.0,106,True,True
20261044,14,0.9,32,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,1000000000000.0,47,True,True
20261044,14,0.9,32,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,1000000000000.0,35,True,True
20261044,14,0.9,32,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,34,True,True
20261044,14,0.9,32,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,31,True,True
20261044,14,0.9,32,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,24,True,True
20261044,14,0.9,32,8,relative_boundary,0.5,1.0517446793988348,2.1034893587976695,0.5,1000000000000.0,306,True,True
20261044,14,0.9,32,8,relative_boundary,0.8,1.6827914870381357,2.1034893587976695,0.8,1000000000000.0,186,True,True
20261044,14,0.9,32,8,relative_boundary,0.95,1.998314890857786,2.1034893587976695,0.95,1000000000000.0,117,True,True
20261044,14,0.9,32,8,relative_boundary,1.05,2.208663826737553,2.1034893587976695,1.05,1000000000000.0,106,True,True
20261044,14,0.9,32,8,relative_boundary,1.2,2.5241872305572035,2.1034893587976695,1.2,1000000000000.0,89,True,True
20261044,14,0.9,32,8,delay_blind,,3.3678492118120205,2.1034893587976695,1.601077370668062,1000000000000.0,62,True,True
20261044,14,0.9,32,32,relative_boundary,0.5,0.2672917710430921,0.5345835420861842,0.5,4.151598797292946,-1,False,True
20261044,14,0.9,32,32,relative_boundary,0.8,0.42766683366894737,0.5345835420861842,0.8,1000000000000.0,2718,True,True
20261044,14,0.9,32,32,relative_boundary,0.95,0.507854364981875,0.5345835420861842,0.95,1000000000000.0,1774,True,True
20261044,14,0.9,32,32,relative_boundary,1.05,0.5613127191904934,0.5345835420861842,1.05,1000000000000.0,1924,True,True
20261044,14,0.9,32,32,relative_boundary,1.2,0.641500250503421,0.5345835420861842,1.2,1000000000000.0,1447,True,True
20261044,14,0.9,32,32,delay_blind,,3.3678492118120205,0.5345835420861842,6.2999493001022175,1000000000000.0,157,True,True
20261045,15,0.0,8,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,2.5747171850581916,-1,False,True
20261045,15,0.0,8,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,1000000000000.0,151,True,True
20261045,15,0.0,8,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,57,True,True
20261045,15,0.0,8,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,52,True,True
20261045,15,0.0,8,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,32,True,True
20261045,15,0.0,8,8,relative_boundary,0.5,4.2098115147650255,8.419623029530051,0.5,1000000000000.0,52,True,True
20261045,15,0.0,8,8,relative_boundary,0.8,6.735698423624041,8.419623029530051,0.8,1000000000000.0,20,True,True
20261045,15,0.0,8,8,relative_boundary,0.95,7.998641878053548,8.419623029530051,0.95,1000000000000.0,15,True,True
20261045,15,0.0,8,8,relative_boundary,1.05,8.840604181006555,8.419623029530051,1.05,1000000000000.0,13,True,True
20261045,15,0.0,8,8,relative_boundary,1.2,10.10354763543606,8.419623029530051,1.2,1000000000000.0,13,True,True
20261045,15,0.0,8,8,delay_blind,,3.3678492118120205,8.419623029530051,0.4,1000000000000.0,121,True,True
20261045,15,0.0,8,32,relative_boundary,0.5,1.3839249958470465,2.767849991694093,0.5,3.0424693778883567,-1,False,True
20261045,15,0.0,8,32,relative_boundary,0.8,2.2142799933552744,2.767849991694093,0.8,1000000000000.0,206,True,True
20261045,15,0.0,8,32,relative_boundary,0.95,2.6294574921093883,2.767849991694093,0.95,1000000000000.0,157,True,True
20261045,15,0.0,8,32,relative_boundary,1.05,2.906242491278798,2.767849991694093,1.05,1000000000000.0,95,True,True
20261045,15,0.0,8,32,relative_boundary,1.2,3.3214199900329118,2.767849991694093,1.2,1000000000000.0,77,True,True
20261045,15,0.0,8,32,delay_blind,,3.3678492118120205,2.767849991694093,1.2167744718530398,1000000000000.0,75,True,True
20261045,15,0.0,16,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,4.0896846306443235,-1,False,True
20261045,15,0.0,16,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,90.41008545412232,-1,False,True
20261045,15,0.0,16,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,817,True,True
20261045,15,0.0,16,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,119,True,True
20261045,15,0.0,16,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,59,True,True
20261045,15,0.0,16,8,relative_boundary,0.5,2.057528557255864,4.115057114511728,0.5,4.170124111390968,-1,False,True
20261045,15,0.0,16,8,relative_boundary,0.8,3.292045691609383,4.115057114511728,0.8,1000000000000.0,172,True,True
20261045,15,0.0,16,8,relative_boundary,0.95,3.9093042587861415,4.115057114511728,0.95,1000000000000.0,117,True,True
20261045,15,0.0,16,8,relative_boundary,1.05,4.320809970237315,4.115057114511728,1.05,1000000000000.0,90,True,True
20261045,15,0.0,16,8,relative_boundary,1.2,4.938068537414074,4.115057114511728,1.2,1000000000000.0,75,True,True
20261045,15,0.0,16,8,delay_blind,,3.3678492118120205,4.115057114511728,0.8184210129029114,1000000000000.0,164,True,True
20261045,15,0.0,16,32,relative_boundary,0.5,0.6465922851674257,1.2931845703348515,0.5,1.1292909015364134,-1,False,True
20261045,15,0.0,16,32,relative_boundary,0.8,1.0345476562678813,1.2931845703348515,0.8,6.474008210576544,-1,False,True
20261045,15,0.0,16,32,relative_boundary,0.95,1.2285253418181088,1.2931845703348515,0.95,3288381.2459648685,-1,False,True
20261045,15,0.0,16,32,relative_boundary,1.05,1.3578437988515941,1.2931845703348515,1.05,1000000000000.0,1949,True,True
20261045,15,0.0,16,32,relative_boundary,1.2,1.5518214844018217,1.2931845703348515,1.2,1000000000000.0,922,True,True
20261045,15,0.0,16,32,delay_blind,,3.3678492118120205,1.2931845703348515,2.6043066775378896,1000000000000.0,173,True,True
20261045,15,0.0,32,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,0.6173280841985606,-1,False,True
20261045,15,0.0,32,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,2.8197198557039984,-1,False,True
20261045,15,0.0,32,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,22.6907729345143,-1,False,True
20261045,15,0.0,32,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,2406.111389296077,-1,False,True
20261045,15,0.0,32,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,85,True,True
20261045,15,0.0,32,8,relative_boundary,0.5,1.0517446793988348,2.1034893587976695,0.5,0.6608199945713197,-1,False,True
20261045,15,0.0,32,8,relative_boundary,0.8,1.6827914870381357,2.1034893587976695,0.8,18.653245729268455,-1,False,True
20261045,15,0.0,32,8,relative_boundary,0.95,1.998314890857786,2.1034893587976695,0.95,1000000000000.0,1770,True,True
20261045,15,0.0,32,8,relative_boundary,1.05,2.208663826737553,2.1034893587976695,1.05,1000000000000.0,846,True,True
20261045,15,0.0,32,8,relative_boundary,1.2,2.5241872305572035,2.1034893587976695,1.2,1000000000000.0,540,True,True
20261045,15,0.0,32,8,delay_blind,,3.3678492118120205,2.1034893587976695,1.601077370668062,1000000000000.0,233,True,True
20261045,15,0.0,32,32,relative_boundary,0.5,0.2672917710430921,0.5345835420861842,0.5,0.10448129825733109,-1,False,True
20261045,15,0.0,32,32,relative_boundary,0.8,0.42766683366894737,0.5345835420861842,0.8,0.536029007323908,-1,False,True
20261045,15,0.0,32,32,relative_boundary,0.95,0.507854364981875,0.5345835420861842,0.95,4.351462016003594,-1,False,True
20261045,15,0.0,32,32,relative_boundary,1.05,0.5613127191904934,0.5345835420861842,1.05,50.017876017566934,-1,False,True
20261045,15,0.0,32,32,relative_boundary,1.2,0.641500250503421,0.5345835420861842,1.2,18897969213.32705,-1,False,True
20261045,15,0.0,32,32,delay_blind,,3.3678492118120205,0.5345835420861842,6.2999493001022175,1000000000000.0,415,True,True
20261045,15,0.9,8,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,1000000000000.0,34,True,True
20261045,15,0.9,8,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,1000000000000.0,19,True,True
20261045,15,0.9,8,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,18,True,True
20261045,15,0.9,8,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,15,True,True
20261045,15,0.9,8,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,15,True,True
20261045,15,0.9,8,8,relative_boundary,0.5,4.2098115147650255,8.419623029530051,0.5,1000000000000.0,18,True,True
20261045,15,0.9,8,8,relative_boundary,0.8,6.735698423624041,8.419623029530051,0.8,1000000000000.0,15,True,True
20261045,15,0.9,8,8,relative_boundary,0.95,7.998641878053548,8.419623029530051,0.95,1000000000000.0,12,True,True
20261045,15,0.9,8,8,relative_boundary,1.05,8.840604181006555,8.419623029530051,1.05,1000000000000.0,12,True,True
20261045,15,0.9,8,8,relative_boundary,1.2,10.10354763543606,8.419623029530051,1.2,1000000000000.0,12,True,True
20261045,15,0.9,8,8,delay_blind,,3.3678492118120205,8.419623029530051,0.4,1000000000000.0,19,True,True
20261045,15,0.9,8,32,relative_boundary,0.5,1.3839249958470465,2.767849991694093,0.5,1000000000000.0,125,True,True
20261045,15,0.9,8,32,relative_boundary,0.8,2.2142799933552744,2.767849991694093,0.8,1000000000000.0,59,True,True
20261045,15,0.9,8,32,relative_boundary,0.95,2.6294574921093883,2.767849991694093,0.95,1000000000000.0,52,True,True
20261045,15,0.9,8,32,relative_boundary,1.05,2.906242491278798,2.767849991694093,1.05,1000000000000.0,49,True,True
20261045,15,0.9,8,32,relative_boundary,1.2,3.3214199900329118,2.767849991694093,1.2,1000000000000.0,43,True,True
20261045,15,0.9,8,32,delay_blind,,3.3678492118120205,2.767849991694093,1.2167744718530398,1000000000000.0,43,True,True
20261045,15,0.9,16,0,relative_boundary,0.5,2.1049057573825127,4.2098115147650255,0.5,1000000000000.0,41,True,True
20261045,15,0.9,16,0,relative_boundary,0.8,3.3678492118120205,4.2098115147650255,0.8,1000000000000.0,18,True,True
20261045,15,0.9,16,0,relative_boundary,0.95,3.999320939026774,4.2098115147650255,0.95,1000000000000.0,18,True,True
20261045,15,0.9,16,0,relative_boundary,1.05,4.420302090503277,4.2098115147650255,1.05,1000000000000.0,15,True,True
20261045,15,0.9,16,0,relative_boundary,1.2,5.05177381771803,4.2098115147650255,1.2,1000000000000.0,15,True,True
20261045,15,0.9,16,8,relative_boundary,0.5,2.057528557255864,4.115057114511728,0.5,1000000000000.0,59,True,True
20261045,15,0.9,16,8,relative_boundary,0.8,3.292045691609383,4.115057114511728,0.8,1000000000000.0,38,True,True
20261045,15,0.9,16,8,relative_boundary,0.95,3.9093042587861415,4.115057114511728,0.95,1000000000000.0,26,True,True
20261045,15,0.9,16,8,relative_boundary,1.05,4.320809970237315,4.115057114511728,1.05,1000000000000.0,20,True,True
20261045,15,0.9,16,8,relative_boundary,1.2,4.938068537414074,4.115057114511728,1.2,1000000000000.0,18,True,True
20261045,15,0.9,16,8,delay_blind,,3.3678492118120205,4.115057114511728,0.8184210129029114,1000000000000.0,34,True,True
20261045,15,0.9,16,32,relative_boundary,0.5,0.6465922851674257,1.2931845703348515,0.5,1000000000000.0,878,True,True
20261045,15,0.9,16,32,relative_boundary,0.8,1.0345476562678813,1.2931845703348515,0.8,1000000000000.0,414,True,True
20261045,15,0.9,16,32,relative_boundary,0.95,1.2285253418181088,1.2931845703348515,0.95,1000000000000.0,357,True,True
20261045,15,0.9,16,32,relative_boundary,1.05,1.3578437988515941,1.2931845703348515,1.05,1000000000000.0,309,True,True
