cell_id,schedule_family,target_scale,initial_common_parameter,noise_scale,spatial_correlation,temporal_correlation,delay,seed,strong_static_auc,continuous_auc,continuous_terminal,learning_transitions,extra_probe_transitions,fingerprint_reused_transitions,message_units,qp_iterations,mean_iterations_per_recipient_decision,mean_debt,max_debt,rollback_rate,accepted_nonlocal_rate
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,1796341307,0.15000049641673666,0.1398982933586798,0.24659480769265346,240,0,30,12,735,30.625,0.14405156011424028,0.35307864164938557,0.8333333333333334,0.16666666666666666
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,702779833,0.12592233715064433,0.12028892320987943,0.037754876337457104,240,0,30,12,846,35.25,0.057595418063690264,0.250784526460579,0.75,0.25
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,3081155260,0.09854744309402526,0.1055303931255488,0.2616918964860681,240,0,30,12,732,30.5,0.013064383136856261,0.06613684058628025,0.7916666666666666,0.20833333333333334
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,3689771675,0.1626336278796102,0.1615119706580175,0.06392423490100205,240,0,30,12,609,25.375,0.009305036330060244,0.06636182147223937,0.2916666666666667,0.6666666666666666
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,1151854685,0.20074121118429264,0.21993104928862806,0.05882308548831202,240,0,30,12,657,27.375,0.03267521768461534,0.1047941243752105,0.75,0.25
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,2094958580,0.1577428512879198,0.14455477685796247,0.009260004429317953,240,0,30,12,638,26.583333333333332,0.03778803460331434,0.12097699734744542,0.7083333333333334,0.2916666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,1636281357,0.09133239194389857,0.1026194233829154,0.08181858751712383,240,0,30,12,462,19.25,0.0612912155657197,0.2121697967856917,0.7083333333333334,0.2916666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,830070239,0.06268013301380505,0.0836852957752862,0.017408607007752108,240,0,30,12,403,16.791666666666668,0.030868816042846317,0.16543298278099725,0.5416666666666666,0.4166666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,3490259395,0.18917202651577358,0.17155587601228386,0.40588575759920154,240,0,30,12,678,28.25,0.07340248853183672,0.21301563220357783,0.9583333333333334,0.041666666666666664
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,3512698917,0.09916093650872548,0.10352767122338898,0.03158928059016358,240,0,30,12,494,20.583333333333332,0.003616730567476303,0.017978837650467802,0.5416666666666666,0.375
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,2341267830,0.15099277146700738,0.1678844338094585,0.012760720525387124,240,0,30,12,829,34.541666666666664,0.011625622007068417,0.04494953513917614,0.4583333333333333,0.5416666666666666
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,2814696786,0.10310519734016706,0.11164989882648087,0.04522107820940156,240,0,30,12,662,27.583333333333332,0.020471443453524446,0.08571544289986105,0.75,0.25
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,748652165,0.1076324190942632,0.10686752446018083,0.0032342336861431176,240,0,30,12,768,32.0,0.015835384230495908,0.06542846670666325,0.7083333333333334,0.25
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,4244158386,0.16051707049395472,0.17033655614002763,0.030954535575545464,240,0,30,12,426,17.75,0.07081850457113885,0.21172837615498946,0.625,0.375
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D0,alternating,0.1,0.5,0.5,0.9,0.9,0,3723470981,0.14378146196075056,0.13574611785660054,0.006581615549942342,240,0,30,12,494,20.583333333333332,0.12971087250852265,0.3853898727824385,0.75,0.20833333333333334
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,1808804502,0.42173119679882953,0.4357124648671032,1.399475829700191,240,0,30,10,363,15.125,0.01137140281744938,0.05444806085657702,0.6666666666666666,0.25
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,2863024076,0.09367973068157447,0.09639800117077979,0.00910564879759702,240,0,30,12,520,21.666666666666668,0.029571487064481383,0.09129514154202015,0.8333333333333334,0.125
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,2950424385,0.20285021604345577,0.22168609431731143,0.14959947337306062,240,0,30,11,414,17.25,0.27707329111819107,0.9492292882644573,0.9166666666666666,0.08333333333333333
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,3476054506,0.07970792780905335,0.08305164199270303,0.038213624534259416,240,0,30,12,719,29.958333333333332,0.019810874114645032,0.08219190223672938,0.7083333333333334,0.2916666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,859049474,0.08843045185160074,0.0922017960875496,0.3660147774158547,240,0,30,10,302,12.583333333333334,0.04968805244664298,0.156890672480213,0.9583333333333334,0.041666666666666664
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,2088432960,0.12474890334469589,0.1397368713735821,0.051468772844250554,240,0,30,12,482,20.083333333333332,0.06663549116889507,0.1828013982758464,0.875,0.08333333333333333
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,4057090488,0.11062581014183642,0.15405208867554546,0.05728194611526398,240,0,30,9,230,9.583333333333334,0.043004643486089116,0.2563277636185754,0.875,0.125
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,4197492090,0.03863943462068916,0.041205289141456165,0.19287445391645933,240,0,30,12,634,26.416666666666668,0.004168645182285206,0.018716567712802057,0.75,0.25
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,3445129534,0.09049754441136232,0.09181281249702207,0.015117686981407691,240,0,30,12,498,20.75,0.03663185929095036,0.1631384387061017,0.8333333333333334,0.16666666666666666
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,1554091691,0.07778143241772188,0.10005303237345108,0.0030599750928317834,240,0,30,11,612,25.5,0.007858350924548483,0.0516749491862066,0.8333333333333334,0.16666666666666666
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,1360135080,0.07486120065605706,0.07914224230658333,0.01841342195930902,240,0,30,11,519,21.625,0.039375643245799834,0.10814668864326735,0.875,0.125
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,2498757706,0.13738065334733493,0.13937757159492684,0.021042613328851136,240,0,30,11,685,28.541666666666668,0.008852815639825746,0.044336322737347354,0.7083333333333334,0.2916666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,1598408979,0.16222933302542722,0.20676704600816032,0.0021279329124191445,240,0,30,11,354,14.75,0.004619153391560532,0.10165750780425342,0.625,0.375
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,2984591295,0.16543354206941732,0.16729703818740918,0.11333254956542109,240,0,30,11,536,22.333333333333332,0.03865354843703034,0.1857053281712262,0.875,0.125
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,3736052005,0.0827070730529423,0.11134191386954102,0.010566742288604495,240,0,30,12,535,22.291666666666668,0.017935514551038232,0.054871296996366406,0.875,0.125
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,2446090982,0.19023437561409354,0.19444736379175834,0.08350316491113005,240,0,30,11,669,27.875,0.015978340963801574,0.05472386913348011,0.75,0.25
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,2759634938,0.2367294142472832,0.22520769593567272,0.023418798262946666,240,0,30,11,452,18.833333333333332,0.00563016618121395,0.05148465298903846,0.8333333333333334,0.16666666666666666
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,1796341307,0.1903228998904032,0.21741326912282824,0.018905577800634128,240,0,30,12,326,13.583333333333334,0.012885446501811648,0.0621879696090152,0.7083333333333334,0.2916666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,702779833,0.1850737301429913,0.20908422548530314,0.29731102280280075,240,0,30,11,598,24.916666666666668,0.002714044261604,0.031890916898281316,0.5833333333333334,0.4166666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,3081155260,0.11306698873243594,0.14602260124646638,0.08984306829772613,240,0,30,11,460,19.166666666666668,0.041782292903191735,0.23949801041246627,0.875,0.125
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,3689771675,0.27058358085253337,0.3154592917593306,0.07285727046729971,240,0,30,12,884,36.833333333333336,0.006579597019400596,0.054400867934852395,0.625,0.375
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,1151854685,0.12544452302642417,0.1422319210023569,0.1727333730182358,240,0,30,11,644,26.833333333333332,0.003799986220658137,0.034614122157828,0.875,0.125
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,2094958580,0.18854572920485144,0.17390893645484606,0.031008621232218904,240,0,30,11,304,12.666666666666666,0.04765833720673323,0.12437472205603066,0.875,0.125
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,1636281357,0.2754258815816034,0.2685366051453372,0.8376247826751032,240,0,30,10,415,17.291666666666668,0.08843198112250561,0.5300522302689964,0.6666666666666666,0.2916666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,830070239,0.12248246719707079,0.1235506848811971,0.42613478037968566,240,0,30,11,520,21.666666666666668,0.021868840807899994,0.11227916654880918,0.6666666666666666,0.25
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,3490259395,0.05290058898065227,0.05778703737628966,0.04231865592690277,240,0,30,11,566,23.583333333333332,0.004584197381823802,0.03855647770196052,0.7083333333333334,0.2916666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,3512698917,0.15990632872383387,0.19533147061760522,0.002042538224805698,240,0,30,11,252,10.5,0.014623820056725178,0.11303432099138014,0.7083333333333334,0.2916666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,2341267830,0.25444116379825865,0.28030708512016805,0.014322037488738584,240,0,30,11,596,24.833333333333332,0.04445324701992117,0.14902305013510248,0.7916666666666666,0.20833333333333334
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,2814696786,0.1524961854531979,0.18039768674708645,0.04404388968292567,240,0,30,12,523,21.791666666666668,0.022281093091048563,0.11060630241442923,0.75,0.25
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,748652165,0.15085531154683457,0.12634273230177975,0.0033584615613443686,240,0,30,11,643,26.791666666666668,0.012021433307776901,0.14580394953101763,0.7083333333333334,0.25
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,4244158386,0.11150912319023769,0.127221902106561,0.20850257052968255,240,0,30,12,663,27.625,0.05243663102788965,0.1581576881068378,0.7083333333333334,0.2916666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D1,alternating,0.1,0.5,0.5,0.9,0.9,1,3723470981,0.20557074464987912,0.2182486044924539,0.06385271929641897,240,0,30,10,260,10.833333333333334,0.006563280451015532,0.02852362471294515,0.9583333333333334,0.041666666666666664
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,1808804502,0.08998807366343277,0.14244901100365678,0.010656942520501828,240,0,30,10,488,20.333333333333332,0.044533722230934235,0.15113560823554167,0.7083333333333334,0.2916666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,2863024076,0.1846289907908046,0.20170124636947195,0.1552872012058874,240,0,30,8,268,11.166666666666666,0.011154654406476033,0.04667633825709236,0.875,0.125
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,2950424385,0.037824831737568114,0.06442016854461989,0.05633364706457799,240,0,30,10,335,13.958333333333334,0.0020118043811212833,0.025600320665009297,0.625,0.25
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,3476054506,0.08704548243007547,0.1246296124355226,0.01633562176146311,240,0,30,10,476,19.833333333333332,0.002795885185280681,0.01659362945883991,0.8333333333333334,0.16666666666666666
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,859049474,0.09193528239275595,0.09612652122918781,0.032389151334223695,240,0,30,11,567,23.625,0.18358589564638908,0.3630801673428077,0.9583333333333334,0.041666666666666664
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,2088432960,0.14504476759038384,0.2153015501716141,0.01785459322527326,240,0,30,7,45,1.875,0.00010980978574485563,0.0026354348578765353,0.9583333333333334,0.041666666666666664
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,4057090488,0.14651550001955851,0.16862826490240682,0.13633168987559546,240,0,30,10,413,17.208333333333332,0.11558072617420963,0.259120774500611,0.875,0.125
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,4197492090,0.1658914421683452,0.2717354863017535,0.3021705006484475,240,0,30,11,521,21.708333333333332,0.024012154951180708,0.14607569958105518,0.6666666666666666,0.2916666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,3445129534,0.20290133319008086,0.2382280950828134,0.05030092722446554,240,0,30,10,356,14.833333333333334,0.009844767015323334,0.04038394936693744,0.7916666666666666,0.16666666666666666
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,1554091691,0.10065523332285636,0.1329403045645736,0.012747911760908757,240,0,30,12,689,28.708333333333332,0.03145485328288022,0.08880784132998402,0.7916666666666666,0.16666666666666666
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,1360135080,0.26876642795248684,0.309594398454127,0.023003582865562533,240,0,30,10,507,21.125,0.09173014212711117,0.41934751290524097,0.9166666666666666,0.08333333333333333
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,2498757706,0.11130312725525326,0.12815331704871433,0.07905751556347916,240,0,30,11,497,20.708333333333332,0.18495559221486288,0.6648425772524227,0.875,0.125
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,1598408979,0.06545796723360148,0.06856408067481916,0.018016825529123284,240,0,30,11,392,16.333333333333332,0.04337897037693614,0.0906769614823483,0.9166666666666666,0.08333333333333333
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,2984591295,0.07959924074756324,0.1088351416962516,0.06304219189445924,240,0,30,11,489,20.375,0.016114411427388772,0.07334475409952056,0.7916666666666666,0.20833333333333334
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,3736052005,0.07017453991240781,0.07331844578747322,0.2643538759584688,240,0,30,11,578,24.083333333333332,0.0704499581932952,0.21178885108430956,0.875,0.125
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,2446090982,0.19825838249010863,0.19657170113516065,0.05442539453781865,240,0,30,11,601,25.041666666666668,0.001789916003310089,0.02066247510059735,0.5416666666666666,0.375
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,2759634938,0.11288589660026445,0.1701837958661805,0.6088355549029598,240,0,30,10,368,15.333333333333334,0.032875193728968,0.08443342370576483,0.9166666666666666,0.041666666666666664
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,1796341307,0.17006506053357007,0.22000164098597516,0.1861653541150487,240,0,30,11,479,19.958333333333332,0.01950317528494479,0.191856423505313,0.625,0.2916666666666667
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,702779833,0.4363522882891196,0.5335467508068071,0.42435272521275313,240,0,30,11,610,25.416666666666668,0.007230070442732659,0.04534427985578936,0.5416666666666666,0.375
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,3081155260,0.07827169855927847,0.14790663313730476,0.10192254340684573,240,0,30,7,122,5.083333333333333,0.0009405932256992107,0.004980481551204852,0.9166666666666666,0.08333333333333333
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,3689771675,0.04628024905605651,0.05478565411224279,0.01203255334127822,240,0,30,10,541,22.541666666666668,0.2672527096532442,0.8496012286849436,0.8333333333333334,0.16666666666666666
Falternating-H0.1-I0.5-N0.5-S0.9-T0.9-D3,alternating,0.1,0.5,0.5,0.9,0.9,3,1151854685,0.06453402717595629,0.05980764111720722,0.02585566571362654,240,0,30,11,448,18.666666666666668,0.0031213277304890613,0.034632652745852685,0.6666666666666666,0.3333333333333333
