seed,seed_index,rho,num_agents,max_delay,policy,grid_index,eta,crossed_threshold,crossing_time,half_error_time,final_error,finite,error_250,error_500,error_1000,error_2000,error_4000
20261254,24,0.9,16,8,grid,0.0,0.005,False,-1,261,0.023116576906168078,True,0.5319648780181166,0.4373375548199045,0.22094754941062905,0.0742929030457321,0.023116576906168078
20261254,24,0.9,16,8,grid,1.0,0.007632145998180043,False,-1,220,0.020735643675763672,True,0.4317502612256658,0.37292548726607677,0.14487556829502465,0.05504738010958316,0.020735643675763672
20261254,24,0.9,16,8,grid,2.0,0.01164993050750713,False,-1,173,0.03920017940142552,True,0.3722222743028442,0.3398005314012861,0.0887495397276563,0.0771240096020203,0.03920017940142552
20261254,24,0.9,16,8,grid,3.0,0.01778279410038923,False,-1,132,0.09910336478397178,True,0.3873670832734297,0.33860547754972725,0.04922165372950941,0.1434085198321927,0.09910336478397178
20261254,24,0.9,16,8,grid,4.0,0.027144176165949066,False,-1,128,0.2242502715708124,True,0.4934334762970578,0.3704115068876813,0.019031586258446802,0.2565785794691415,0.2242502715708124
20261254,24,0.9,16,8,grid,5.0,0.04143366309976846,False,-1,59,0.4289176863451852,True,0.6730629761595036,0.4299652451458996,0.009011447567975395,0.4130618380257681,0.4289176863451852
20261254,24,0.9,16,8,grid,6.0,0.0632455532033676,False,-1,33,0.7338565915109532,True,0.8829751127210653,0.501683155852226,0.055812099270228566,0.6112226334760974,0.7338565915109532
20261254,24,0.9,16,8,grid,7.0,0.096539859156753,False,-1,28,1.1481054119008354,True,1.0973044724090395,0.5660972136966097,0.22226813388677358,0.8776753691978219,1.1481054119008354
20261254,24,0.9,16,8,grid,8.0,0.1473612599456155,False,-1,10,1.5240582879193911,True,1.3893636540937575,0.6320141003740796,0.6103206243873811,1.25413319900697,1.5240582879193911
20261254,24,0.9,16,8,grid,9.0,0.2249365300761397,False,-1,9,1.5864279894899618,True,1.718465047355876,0.8331533049144388,1.3916429411305946,1.7447244308675693,1.5864279894899618
20261254,24,0.9,16,8,grid,10.0,0.3433496875730229,False,-1,8,1.763609974548708,True,2.836832989906816,1.0728473005328667,3.261039077966606,2.03433661813508,1.763609974548708
20261254,24,0.9,16,8,grid,11.0,0.524098988797363,False,-1,29,40.414438479249945,True,15.307504190078957,2.508383466632324,8.049724944353175,38.88030704363664,40.414438479249945
20261254,24,0.9,16,8,grid,12.0,0.8,True,453,-1,1000000000000.0,True,73247.18160531616,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261254,24,0.9,16,32,joint_aware,,0.06557341714513457,False,-1,33,0.9134472553310247,True,0.934695522470057,0.5204011588336175,0.0990802987640996,0.6985825371271307,0.9134472553310247
20261254,24,0.9,16,32,correlation_blind,,0.3543562147008278,False,-1,1131,4.898153431965822,True,21.01192149151332,5.991529506025155,10.115413041587404,3.955043864794442,4.898153431965822
20261254,24,0.9,16,32,delay_blind,,0.0679609250345928,False,-1,32,0.9590517940198988,True,0.9460271753819731,0.5260308793979178,0.11329940828262591,0.721688594669757,0.9590517940198988
20261254,24,0.9,16,32,mean_only,,1.2931845703348515,True,297,-1,1000000000000.0,True,3340923147.9945946,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261254,24,0.9,16,32,worstcase_correlation,,0.06012858486571272,False,-1,33,0.8104596799474921,True,0.9029600755610306,0.5057791576971892,0.0701370371844126,0.6451054781617822,0.8104596799474921
20261254,24,0.9,16,32,grid,0.0,0.005,False,-1,260,0.022517868235088973,True,0.5289621463394321,0.4351252653508155,0.219076646029306,0.07273495555088463,0.022517868235088973
20261254,24,0.9,16,32,grid,1.0,0.007632145998180043,False,-1,219,0.020411410848526695,True,0.4282913195018891,0.37101853378518235,0.1424977271949496,0.053708672404005495,0.020411410848526695
20261254,24,0.9,16,32,grid,2.0,0.01164993050750713,False,-1,172,0.04001088182149842,True,0.3713389351194093,0.33895179022154925,0.08558882325246611,0.07718599675246486,0.04001088182149842
20261254,24,0.9,16,32,grid,3.0,0.01778279410038923,False,-1,132,0.10399632672587034,True,0.3962470932052872,0.33936886813114936,0.04518026700722383,0.1477382230506742,0.10399632672587034
20261254,24,0.9,16,32,grid,4.0,0.027144176165949066,False,-1,128,0.2405295840756565,True,0.5225173645092125,0.37364232367292305,0.014842070518554204,0.27110529743188616,0.2405295840756565
20261254,24,0.9,16,32,grid,5.0,0.04143366309976846,False,-1,59,0.47558071999989626,True,0.7252792118866355,0.4377604689629275,0.010758947101584738,0.44709666639951995,0.47558071999989626
20261254,24,0.9,16,32,grid,6.0,0.0632455532033676,False,-1,33,0.8692098046684222,True,0.9221537403930019,0.5144540957239019,0.086107751959279,0.6758666641136953,0.8692098046684222
20261254,24,0.9,16,32,grid,7.0,0.096539859156753,False,-1,28,1.491072890136813,True,0.9868189720970206,0.5619677839277921,0.35481587601195486,0.9924697841982109,1.491072890136813
20261254,24,0.9,16,32,grid,8.0,0.1473612599456155,False,-1,10,2.149778151116308,True,0.9248815839901362,0.5815494233460683,1.1643671481496152,1.500286385533933,2.149778151116308
20261254,24,0.9,16,32,grid,9.0,0.2249365300761397,False,-1,9,2.3912141542727134,True,0.6220898162698227,1.0374423083632662,3.6198525267635198,2.311946505521111,2.3912141542727134
20261254,24,0.9,16,32,grid,10.0,0.3433496875730229,False,-1,661,4.220716450034296,True,16.26144186595708,3.146619385999462,9.605691420477838,3.810660638548015,4.220716450034296
20261254,24,0.9,16,32,grid,11.0,0.524098988797363,False,-1,-1,4497302120.622362,True,7846.901334633192,6546.583434665718,11.064628576307236,6659.268708862289,4497302120.622362
20261254,24,0.9,16,32,grid,12.0,0.8,True,393,-1,1000000000000.0,True,169889463.92532974,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261254,24,0.9,32,8,joint_aware,,0.06708632967038644,False,-1,33,0.9487639106555781,True,0.8723800278004331,0.4602392393270574,0.08193923008220359,0.6702248120404022,0.9487639106555781
20261254,24,0.9,32,8,correlation_blind,,0.48450346515727244,False,-1,1187,2.6724417453488263,True,52.01702812244223,689.961568311639,19.3205487640525,7.680319833738907,2.6724417453488263
20261254,24,0.9,32,8,delay_blind,,0.0681741968826708,False,-1,33,0.9681744900743812,True,0.878651266375385,0.4620230230823907,0.0873865190333047,0.6795473182528182,0.9681744900743812
20261254,24,0.9,32,8,mean_only,,2.1034893587976695,True,102,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261254,24,0.9,32,8,worstcase_correlation,,0.061225211651951904,False,-1,33,0.843928915937843,True,0.834617854758676,0.44907120643920184,0.05576933995867258,0.6191558802415336,0.843928915937843
20261254,24,0.9,32,8,grid,0.0,0.005,False,-1,261,0.022620548329141395,True,0.5307536252689414,0.4315819597599519,0.22072998325017257,0.0705336707197913,0.022620548329141395
20261254,24,0.9,32,8,grid,1.0,0.007632145998180043,False,-1,219,0.021035964484000795,True,0.4285521720376091,0.36219124359638555,0.14336035568126826,0.05088103184852865,0.021035964484000795
20261254,24,0.9,32,8,grid,2.0,0.01164993050750713,False,-1,172,0.04177865640825338,True,0.36576029023420376,0.32311464917833405,0.08709211365762681,0.07387710808055259,0.04177865640825338
20261254,24,0.9,32,8,grid,3.0,0.01778279410038923,False,-1,131,0.10865589207899985,True,0.3764395952253724,0.3158661068796798,0.04878132511699838,0.14322562870171515,0.10865589207899985
20261254,24,0.9,32,8,grid,4.0,0.027144176165949066,False,-1,127,0.2513929399214092,True,0.4779020578574865,0.34116664573155286,0.019432797943510396,0.26266198050766465,0.2513929399214092
20261254,24,0.9,32,8,grid,5.0,0.04143366309976846,False,-1,59,0.4943416212903804,True,0.6535355897145667,0.3929325343318773,0.00902426819643228,0.4288296273343028,0.4943416212903804
20261254,24,0.9,32,8,grid,6.0,0.0632455532033676,False,-1,33,0.8800866162491608,True,0.8484081860677015,0.4532187654844073,0.06418057246033856,0.636936416097167,0.8800866162491608
20261254,24,0.9,32,8,grid,7.0,0.096539859156753,False,-1,12,1.447177194024116,True,0.9770223289881923,0.48073961153460054,0.29268691846051353,0.9140611858838545,1.447177194024116
20261254,24,0.9,32,8,grid,8.0,0.1473612599456155,False,-1,10,2.0475242777383658,True,1.0282826941118595,0.4548955945559823,0.9564165527988187,1.3188141215037807,2.0475242777383658
20261254,24,0.9,32,8,grid,9.0,0.2249365300761397,False,-1,8,2.4111193015553516,True,1.080600730409772,0.5587709944959677,2.6637562616973787,1.8104864855766845,2.4111193015553516
20261254,24,0.9,32,8,grid,10.0,0.3433496875730229,False,-1,9,3.0769946389599916,True,5.450955617584009,1.5333474520555956,7.844855561948015,2.0923117742641337,3.0769946389599916
20261254,24,0.9,32,8,grid,11.0,0.524098988797363,False,-1,1171,7.612457721945203,True,88.42482132149311,13448.837608910153,7.14401524383198,20.986271290859882,7.612457721945203
20261254,24,0.9,32,8,grid,12.0,0.8,True,622,-1,1000000000000.0,True,320385.54533231095,2613684994.8756046,1000000000000.0,1000000000000.0,1000000000000.0
20261254,24,0.9,32,32,joint_aware,,0.061344496040986844,False,-1,32,0.9140685133144898,True,1.2476802473978028,0.5974182910583474,0.11586988057993126,0.8002581774586742,0.9140685133144898
20261254,24,0.9,32,32,correlation_blind,,0.2890855861645199,False,-1,9,6.042458550434994,True,21.16267056499457,199.73033597269531,40.721425475006264,30.667149111183363,6.042458550434994
20261254,24,0.9,32,32,delay_blind,,0.0681741968826708,False,-1,32,1.086334124271233,True,1.3894390786759605,0.6437957013169889,0.1565544996339458,0.8864177529961091,1.086334124271233
20261254,24,0.9,32,32,mean_only,,0.5345835420861842,True,1532,-1,1000000000000.0,True,87.91966272075032,156.52464197775976,19907391.042555254,1000000000000.0,1000000000000.0
20261254,24,0.9,32,32,worstcase_correlation,,0.056406811991134544,False,-1,33,0.7990468023580456,True,1.1468896045126105,0.562586410367248,0.08903539966869196,0.7352166311397125,0.7990468023580456
20261254,24,0.9,32,32,grid,0.0,0.005,False,-1,260,0.02203050309960009,True,0.5251852887905349,0.4280867377948544,0.21847542486720467,0.06934458891585306,0.02203050309960009
20261254,24,0.9,32,32,grid,1.0,0.007632145998180043,False,-1,219,0.020750994312960944,True,0.422666850509707,0.359639665189487,0.14071188639072718,0.05090819207984771,0.020750994312960944
20261254,24,0.9,32,32,grid,2.0,0.01164993050750713,False,-1,172,0.04236071586748797,True,0.3662806399151616,0.32342748926012954,0.08417727276423806,0.07759158569622367,0.04236071586748797
20261254,24,0.9,32,32,grid,3.0,0.01778279410038923,False,-1,131,0.11076314552709349,True,0.3997254349940238,0.3232530888760856,0.04675291977721664,0.15728480581931717,0.11076314552709349
20261254,24,0.9,32,32,grid,4.0,0.027144176165949066,False,-1,127,0.25307122850869496,True,0.5555504678089177,0.3657572805422129,0.0217701401069685,0.30317515365795206,0.25307122850869496
20261254,24,0.9,32,32,grid,5.0,0.04143366309976846,False,-1,59,0.4972504373222941,True,0.8439328745778529,0.4571044845656778,0.03026454398166839,0.5246356375046174,0.4972504373222941
20261254,24,0.9,32,32,grid,6.0,0.0632455532033676,False,-1,32,0.9605217419527218,True,1.286827546943056,0.6105982312505498,0.12685082699317973,0.8247076913507273,0.9605217419527218
20261254,24,0.9,32,32,grid,7.0,0.096539859156753,False,-1,12,1.9166277225040538,True,2.0214222470292675,0.7829884134007397,0.3317822202845415,1.1793441498811916,1.9166277225040538
20261254,24,0.9,32,32,grid,8.0,0.1473612599456155,False,-1,10,3.4695486138720737,True,3.431005672793904,0.9270742629727897,0.7876545885870652,1.5242074016399159,3.4695486138720737
20261254,24,0.9,32,32,grid,9.0,0.2249365300761397,False,-1,9,7.05467546992803,True,7.296866102702072,9.956520518919845,6.045591057422969,2.3062531762637075,7.05467546992803
20261254,24,0.9,32,32,grid,10.0,0.3433496875730229,False,-1,-1,293.29218938014714,True,51.01077175117834,482.73516113944726,2467.5770005245386,210270.56907533665,293.29218938014714
20261254,24,0.9,32,32,grid,11.0,0.524098988797363,True,1667,-1,1000000000000.0,True,108.47715598073574,245.56273760488386,34376053.50523171,1000000000000.0,1000000000000.0
20261254,24,0.9,32,32,grid,12.0,0.8,True,558,-1,1000000000000.0,True,375241.7877330278,11828008908.481897,1000000000000.0,1000000000000.0,1000000000000.0
20261255,25,0.0,16,8,joint_aware,,0.4363488632302189,False,-1,7,0.22124792670315457,True,0.35958213440154885,0.05005383970298851,0.27602857649263723,0.27402097226222055,0.22124792670315457
20261255,25,0.0,16,8,correlation_blind,,0.4363488632302189,False,-1,7,0.22124792670315457,True,0.35958213440154885,0.05005383970298851,0.27602857649263723,0.27402097226222055,0.22124792670315457
20261255,25,0.0,16,8,delay_blind,,0.4373927810905379,False,-1,7,0.222219480401044,True,0.3611393879835018,0.04993834587223675,0.27675943828912153,0.27501835301287825,0.222219480401044
20261255,25,0.0,16,8,mean_only,,4.115057114511728,True,80,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261255,25,0.0,16,8,worstcase_correlation,,0.062108907189348216,False,-1,23,0.005369559598927378,True,0.010059654000970997,0.07609944083546848,0.016780338126530896,0.01542692626841003,0.005369559598927378
20261255,25,0.0,16,8,grid,0.0,0.005,False,-1,305,0.004927933780816734,True,0.5551352754141973,0.35274845042417274,0.1575880049097296,0.04977707005624536,0.004927933780816734
20261255,25,0.0,16,8,grid,1.0,0.007632145998180043,False,-1,204,0.0017069465801985981,True,0.42190316784518955,0.23709429141144628,0.08355263894683557,0.021510680608324187,0.0017069465801985981
20261255,25,0.0,16,8,grid,2.0,0.01164993050750713,False,-1,132,0.001865232305671775,True,0.2870477002651917,0.1494635520498713,0.03963328731457176,0.009041711892201359,0.001865232305671775
20261255,25,0.0,16,8,grid,3.0,0.01778279410038923,False,-1,88,0.003121852677583824,True,0.16817153731334047,0.0960644071251794,0.018044625430552425,0.005357603104894118,0.003121852677583824
20261255,25,0.0,16,8,grid,4.0,0.027144176165949066,False,-1,50,0.005098181995482155,True,0.07982571850805899,0.07216193948564412,0.010271762022408813,0.0060775058098029985,0.005098181995482155
20261255,25,0.0,16,8,grid,5.0,0.04143366309976846,False,-1,31,0.005986345147242639,True,0.028432864035599918,0.06790634246393924,0.010389136592572094,0.009652050204584893,0.005986345147242639
20261255,25,0.0,16,8,grid,6.0,0.0632455532033676,False,-1,22,0.005364340112047756,True,0.009792413522270485,0.07667526975341837,0.01723091624400789,0.0157339183073735,0.005364340112047756
20261255,25,0.0,16,8,grid,7.0,0.096539859156753,False,-1,16,0.008268983988983078,True,0.013713235579102373,0.09233802533173699,0.03235779813518544,0.024246212523552448,0.008268983988983078
20261255,25,0.0,16,8,grid,8.0,0.1473612599456155,False,-1,10,0.022397688009851032,True,0.037332308316510895,0.10299149547209403,0.05860135366916055,0.03999619066228801,0.022397688009851032
20261255,25,0.0,16,8,grid,9.0,0.2249365300761397,False,-1,8,0.058970848780261036,True,0.09713936513880728,0.0936915049264448,0.1086899570077324,0.08203646688588224,0.058970848780261036
20261255,25,0.0,16,8,grid,10.0,0.3433496875730229,False,-1,7,0.1402823526026182,True,0.230321977923591,0.06512082744783429,0.20458532408562344,0.18332093694678675,0.1402823526026182
20261255,25,0.0,16,8,grid,11.0,0.524098988797363,False,-1,1,0.305295068971317,True,0.4982501367536571,0.044437545957370754,0.33115060443501854,0.3520986784916984,0.305295068971317
20261255,25,0.0,16,8,grid,12.0,0.8,False,-1,1,0.5315435776580869,True,0.9954643766914909,0.07780324706223865,0.43095017558828685,0.44613379093179856,0.5315435776580869
20261255,25,0.0,16,32,joint_aware,,0.3543562147008278,False,-1,10,0.13784822062316654,True,0.22669892597692956,0.07813173625574751,0.43325549537242425,0.3947897128955998,0.13784822062316654
20261255,25,0.0,16,32,correlation_blind,,0.3543562147008278,False,-1,10,0.13784822062316654,True,0.22669892597692956,0.07813173625574751,0.43325549537242425,0.3947897128955998,0.13784822062316654
20261255,25,0.0,16,32,delay_blind,,0.4373927810905379,False,-1,2,0.16572482109178677,True,0.2943589307568544,0.06844729874209295,0.5890948149349335,0.6672186524978809,0.16572482109178677
20261255,25,0.0,16,32,mean_only,,1.2931845703348515,True,828,1,1000000000000.0,True,57730.93287363641,19304978.845836084,1000000000000.0,1000000000000.0,1000000000000.0
20261255,25,0.0,16,32,worstcase_correlation,,0.06012858486571272,False,-1,22,0.0050741001190089665,True,0.009062736509602558,0.07914103715880202,0.017839544660306978,0.01545415572722122,0.0050741001190089665
20261255,25,0.0,16,32,grid,0.0,0.005,False,-1,301,0.004882122031264407,True,0.5534017399227986,0.35115901911001035,0.15667629031718824,0.04949723320729354,0.004882122031264407
20261255,25,0.0,16,32,grid,1.0,0.007632145998180043,False,-1,203,0.001695766812388656,True,0.41928004022928633,0.23533284216031478,0.08279576654001965,0.02134602131438117,0.001695766812388656
20261255,25,0.0,16,32,grid,2.0,0.01164993050750713,False,-1,129,0.0018717898039049055,True,0.283656372865107,0.14794209449339363,0.039112911805305364,0.008975381955895392,0.0018717898039049055
20261255,25,0.0,16,32,grid,3.0,0.01778279410038923,False,-1,86,0.0031086757627855114,True,0.1644531784275895,0.09533173936559501,0.017760915610972164,0.005389846059404966,0.0031086757627855114
20261255,25,0.0,16,32,grid,4.0,0.027144176165949066,False,-1,49,0.0050014510803631914,True,0.076399005208302,0.07273140636297915,0.01021969350958541,0.006251204903506424,0.0050014510803631914
20261255,25,0.0,16,32,grid,5.0,0.04143366309976846,False,-1,30,0.0057134915810112125,True,0.025941255928590912,0.07015338570858433,0.010835493948805447,0.010048139136207722,0.0057134915810112125
20261255,25,0.0,16,32,grid,6.0,0.0632455532033676,False,-1,22,0.005072313792544593,True,0.008306510520954258,0.08097022457670847,0.019380693251205935,0.01631232947420434,0.005072313792544593
20261255,25,0.0,16,32,grid,7.0,0.096539859156753,False,-1,15,0.008885016500423254,True,0.01254094827735983,0.09939590264153,0.03971221988823621,0.025271090835923316,0.008885016500423254
20261255,25,0.0,16,32,grid,8.0,0.1473612599456155,False,-1,10,0.02655525144460364,True,0.03613516286380351,0.11547222135156986,0.0811063161556147,0.04752100974765841,0.02655525144460364
20261255,25,0.0,16,32,grid,9.0,0.2249365300761397,False,-1,8,0.0696281307371574,True,0.09712254032578735,0.11060794983477759,0.18018936275431605,0.12563068936669247,0.0696281307371574
20261255,25,0.0,16,32,grid,10.0,0.3433496875730229,False,-1,10,0.13331935193365127,True,0.21654419632070213,0.08029073944903431,0.4103680168755393,0.3647900277482448,0.13331935193365127
20261255,25,0.0,16,32,grid,11.0,0.524098988797363,False,-1,1,0.1845621616036878,True,0.3819644732936273,0.06267477272042425,0.6876438957854004,1.056425179267766,0.1845621616036878
20261255,25,0.0,16,32,grid,12.0,0.8,False,-1,1,1.1596318449032155,True,1.5762604220197927,0.41980940685911805,0.6938477205188426,4.63892743874779,1.1596318449032155
20261255,25,0.0,32,8,joint_aware,,0.48450346515727244,False,-1,2,0.3163739265205291,True,0.40878802457606045,0.08294579501025096,0.049688465260060155,0.09077235617962481,0.3163739265205291
20261255,25,0.0,32,8,correlation_blind,,0.48450346515727244,False,-1,2,0.3163739265205291,True,0.40878802457606045,0.08294579501025096,0.049688465260060155,0.09077235617962481,0.3163739265205291
20261255,25,0.0,32,8,delay_blind,,0.5476125865680102,False,-1,2,0.385924900392261,True,0.4998699568534565,0.07984674489152635,0.050965937247565096,0.11275325580797806,0.385924900392261
20261255,25,0.0,32,8,mean_only,,2.1034893587976695,True,1742,1,1000000000000.0,True,21.46275864556469,171.0668867624144,10394.744366648283,1000000000000.0,1000000000000.0
20261255,25,0.0,32,8,worstcase_correlation,,0.061225211651951904,False,-1,25,0.00929557035183116,True,0.011049887140172951,0.00977806570173985,0.011574173900526005,0.03243671205873253,0.00929557035183116
20261255,25,0.0,32,8,grid,0.0,0.005,False,-1,294,0.00271987794854628,True,0.5444021499144768,0.3322706228379632,0.1422306037796593,0.05236573109075851,0.00271987794854628
20261255,25,0.0,32,8,grid,1.0,0.007632145998180043,False,-1,191,5.0410507842606435e-05,True,0.4077291702227521,0.2094884981067069,0.0684882175774135,0.026982088028533656,5.0410507842606435e-05
20261255,25,0.0,32,8,grid,2.0,0.01164993050750713,False,-1,132,0.001149273828510056,True,0.27002350007331366,0.11496423847126538,0.027332415615149902,0.01604889164976935,0.001149273828510056
20261255,25,0.0,32,8,grid,3.0,0.01778279410038923,False,-1,88,0.0022247288025978346,True,0.15025058164980903,0.054943116672606825,0.009752884558050175,0.014112269026837668,0.0022247288025978346
20261255,25,0.0,32,8,grid,4.0,0.027144176165949066,False,-1,54,0.002965383413349164,True,0.06426345713499541,0.02428680650179204,0.005207722200356594,0.018041046244490145,0.002965383413349164
20261255,25,0.0,32,8,grid,5.0,0.04143366309976846,False,-1,34,0.004738501587639072,True,0.019447641630839414,0.012317343557208841,0.006680812219367036,0.02522888768340706,0.004738501587639072
20261255,25,0.0,32,8,grid,6.0,0.0632455532033676,False,-1,23,0.009881814756404816,True,0.011468031071489318,0.009769447757647244,0.012109207793330917,0.03298838208464255,0.009881814756404816
20261255,25,0.0,32,8,grid,7.0,0.096539859156753,False,-1,13,0.022097173401801,True,0.028110386623174197,0.012161650118034894,0.02001613241895927,0.03833025816413644,0.022097173401801
20261255,25,0.0,32,8,grid,8.0,0.1473612599456155,False,-1,8,0.04767875295725071,True,0.06378102101190623,0.022326984403842426,0.028334363533809373,0.0395127573586986,0.04767875295725071
20261255,25,0.0,32,8,grid,9.0,0.2249365300761397,False,-1,5,0.09664199650037315,True,0.12978553713304494,0.04425373210371216,0.037796451505329405,0.04156059411340983,0.09664199650037315
20261255,25,0.0,32,8,grid,10.0,0.3433496875730229,False,-1,5,0.18584161483802553,True,0.24584642660942724,0.0724098659065433,0.04637904884053435,0.05644119398794352,0.18584161483802553
20261255,25,0.0,32,8,grid,11.0,0.524098988797363,False,-1,2,0.3591846727163633,True,0.4640703948561158,0.08145564740558693,0.05043896153827569,0.10394869987819237,0.3591846727163633
20261255,25,0.0,32,8,grid,12.0,0.8,False,-1,1,0.7081635915720673,True,1.1010014282691893,0.053313454133418564,0.0817873231016309,0.29413367402189117,0.7081635915720673
20261255,25,0.0,32,32,joint_aware,,0.2890855861645199,False,-1,5,0.16469066636951046,True,0.44959038816444774,0.12306869868481049,0.22318262083515422,0.06818792257390334,0.16469066636951046
20261255,25,0.0,32,32,correlation_blind,,0.2890855861645199,False,-1,5,0.16469066636951046,True,0.44959038816444774,0.12306869868481049,0.22318262083515422,0.06818792257390334,0.16469066636951046
20261255,25,0.0,32,32,delay_blind,,0.5476125865680102,False,-1,2,2586.2492351874603,True,2.472803905788622,8.944870438818418,6.502817425551222,764.45626913204,2586.2492351874603
20261255,25,0.0,32,32,mean_only,,0.5345835420861842,False,-1,2,10.622097865701374,True,1.672408428216947,7.08078968467724,13.162981998265884,112.81140269434238,10.622097865701374
20261255,25,0.0,32,32,worstcase_correlation,,0.056406811991134544,False,-1,24,0.008483891331924913,True,0.011239186007756226,0.011132673697019741,0.01312051950128513,0.03319256817999098,0.008483891331924913
20261255,25,0.0,32,32,grid,0.0,0.005,False,-1,291,0.00263713110495788,True,0.5399586534822336,0.32833463462601736,0.1400616147866394,0.05180616850058574,0.00263713110495788
20261255,25,0.0,32,32,grid,1.0,0.007632145998180043,False,-1,188,5.687443220746495e-05,True,0.4009944092300533,0.20509275710824101,0.06675009025477854,0.02664727308119811,5.687443220746495e-05
20261255,25,0.0,32,32,grid,2.0,0.01164993050750713,False,-1,129,0.0011953829465910608,True,0.2614268070900746,0.11100497663341094,0.02626154008762318,0.015879075940147654,0.0011953829465910608
20261255,25,0.0,32,32,grid,3.0,0.01778279410038923,False,-1,86,0.002257192218773048,True,0.14119942320958342,0.052216980730042266,0.009353787783564806,0.014177247378209856,0.002257192218773048
20261255,25,0.0,32,32,grid,4.0,0.027144176165949066,False,-1,51,0.0029983478034536367,True,0.05671369862288184,0.023093410517702275,0.00540129737009442,0.01852149654434229,0.0029983478034536367
20261255,25,0.0,32,32,grid,5.0,0.04143366309976846,False,-1,32,0.004917694269134687,True,0.015932261906928903,0.012658865511837198,0.007856225933402794,0.026464162333447776,0.004917694269134687
20261255,25,0.0,32,32,grid,6.0,0.0632455532033676,False,-1,21,0.010566204084030487,True,0.013516315383882344,0.011091409058906598,0.015878206490267388,0.035613797384886806,0.010566204084030487
20261255,25,0.0,32,32,grid,7.0,0.096539859156753,False,-1,13,0.02411027758304909,True,0.0350174310471612,0.013364307904999515,0.029379771737861292,0.04146033506929495,0.02411027758304909
20261255,25,0.0,32,32,grid,8.0,0.1473612599456155,False,-1,8,0.05678844114872838,True,0.08003816351718097,0.028166734109921092,0.04477506360220676,0.040470917974082976,0.05678844114872838
20261255,25,0.0,32,32,grid,9.0,0.2249365300761397,False,-1,5,0.12046623171065785,True,0.2206993848558018,0.05816906309772693,0.08934489411748789,0.047104158937055295,0.12046623171065785
20261255,25,0.0,32,32,grid,10.0,0.3433496875730229,False,-1,4,0.2612018280686102,True,0.4964944484650149,0.2575785922995608,0.3931530232895065,0.10897667692293189,0.2612018280686102
20261255,25,0.0,32,32,grid,11.0,0.524098988797363,False,-1,2,1.3979803841600633,True,1.279960296189022,5.280284828805559,13.806070555936945,0.28284316270879567,1.3979803841600633
20261255,25,0.0,32,32,grid,12.0,0.8,True,2075,1,1000000000000.0,True,73.91822637265523,5663.309728317525,1250915.7185448487,535898500913.9581,1000000000000.0
20261255,25,0.9,16,8,joint_aware,,0.06793567174124356,False,-1,67,0.4824044952741351,True,0.6088665015697807,0.8029437785301073,0.9338710996352194,0.6860446577435085,0.4824044952741351
20261255,25,0.9,16,8,correlation_blind,,0.4363488632302189,False,-1,116,6.527677424521096,True,12.047521733761341,1.2822643782733332,0.4763738248698116,11.446704280905287,6.527677424521096
20261255,25,0.9,16,8,delay_blind,,0.0679609250345928,False,-1,67,0.4827216702571038,True,0.6092223568770941,0.8031896385632311,0.934198889374923,0.6861525397824927,0.4827216702571038
20261255,25,0.9,16,8,mean_only,,4.115057114511728,True,39,-1,1000000000000.0,True,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0,1000000000000.0
20261255,25,0.9,16,8,worstcase_correlation,,0.062108907189348216,False,-1,67,0.4131213745497916,True,0.5289290186556794,0.7455492259136738,0.8566126229437196,0.6603187572099287,0.4131213745497916
20261255,25,0.9,16,8,grid,0.0,0.005,False,-1,345,0.019555605980725983,True,0.5691651552197383,0.4348012533892081,0.269358552096049,0.09003404107391187,0.019555605980725983
20261255,25,0.9,16,8,grid,1.0,0.007632145998180043,False,-1,155,0.023260335941106387,True,0.4434236933059478,0.3580427213351801,0.22342137165250528,0.0713058471439522,0.023260335941106387
20261255,25,0.9,16,8,grid,2.0,0.01164993050750713,False,-1,122,0.038247757921796924,True,0.32209447800991364,0.3210720492473128,0.2113685545419121,0.11101011505111788,0.038247757921796924
20261255,25,0.9,16,8,grid,3.0,0.01778279410038923,False,-1,95,0.07084902788754623,True,0.231807175102032,0.33253696748113803,0.24432373090466067,0.21681111548948806,0.07084902788754623
20261255,25,0.9,16,8,grid,4.0,0.027144176165949066,False,-1,87,0.12816450030832247,True,0.20741179495451095,0.39980462605767525,0.34913596207748565,0.37178304014467073,0.12816450030832247
20261255,25,0.9,16,8,grid,5.0,0.04143366309976846,False,-1,70,0.22405317516887593,True,0.292386405934304,0.5359761371479713,0.5577034559469812,0.5343881017821731,0.22405317516887593
20261255,25,0.9,16,8,grid,6.0,0.0632455532033676,False,-1,67,0.4260328709591376,True,0.54416901772756,0.7568447241933871,0.871941211578125,0.6654933077227045,0.4260328709591376
20261255,25,0.9,16,8,grid,7.0,0.096539859156753,False,-1,64,0.9385932279801397,True,1.0542663499247644,1.063677443184953,1.2715521433613917,0.8044379217481539,0.9385932279801397
