persistence,rho,delay,seed,policy,pilot_stays,persistence_upper,certificate_covered,gap,delta_upper,num_agents,eta,theorem_contraction,updates,risk_surrogate,exact_radius,exact_residual,expected_final_error,used_persistence,final_error,maximum_error,diverged
0.5,0.9,0,52,online_ucb,984,0.5064135231728426,True,1,0.006413523172842606,1,0.004980894328215366,0.9938190760118822,1795,0.00017523163660508026,0.9935364190634481,0.0,0.0001623401156631556,0.5,6.80282209674157e-05,1.0014868908310848,False
0.5,0.9,0,52,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,8.196496147305529e-06,1.001301245108947,False
0.5,0.9,0,52,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,8.196496147305529e-06,1.001301245108947,False
0.5,0.9,0,52,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,0.0013714533673492657,1.1859623245478113,False
0.5,0.9,0,52,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,8.196496147305529e-06,1.001301245108947,False
0.5,0.9,0,52,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,0.00048281440454266117,1.030327378839952,False
0.5,0.9,0,53,online_ucb,1013,0.5205642071753749,True,1,0.020564207175374882,1,0.00543624387722136,0.9939413016085616,1795,0.0002134126023271127,0.9929516487945105,0.0,0.00017077542649837505,0.5,1.2539527375758092e-07,1.0677663334483085,False
0.5,0.9,0,53,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,1.2487799509719759e-05,1.0539958770267357,False
0.5,0.9,0,53,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,1.2487799509719759e-05,1.0539958770267357,False
0.5,0.9,0,53,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,5.97864358527978e-05,1.4468085786782316,False
0.5,0.9,0,53,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,1.2487799509719759e-05,1.0539958770267357,False
0.5,0.9,0,53,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,1.171725685235536e-05,1.0290953343368157,False
0.5,0.9,0,54,online_ucb,1024,0.5259263212557779,True,1,0.025926321255777873,1,0.005633793790038569,0.9939915946689282,1795,0.00023134478166494585,0.9926982698555933,1.5700924586837754e-16,0.0001758106284029659,0.5,2.088962887369386e-05,1.0,False
0.5,0.9,0,54,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,1.836293452524623e-05,1.0,False
0.5,0.9,0,54,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,1.836293452524623e-05,1.0,False
0.5,0.9,0,54,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,0.0006345040715504004,1.0,False
0.5,0.9,0,54,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,1.836293452524623e-05,1.0,False
0.5,0.9,0,54,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,0.0001982008200686532,1.0,False
0.5,0.9,0,55,online_ucb,1055,0.541021798652841,True,1,0.041021798652840946,1,0.00628626832960036,0.9941477571334842,1795,0.00029667178854178995,0.9918627737241804,1.5700924586837754e-16,0.00019468084921750128,0.5,1.4034048548014243e-05,1.0200621743012146,False
0.5,0.9,0,55,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,5.9204708276698004e-05,1.0138453630059965,False
0.5,0.9,0,55,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,5.9204708276698004e-05,1.0138453630059965,False
0.5,0.9,0,55,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,0.001494997339634869,1.1295792588560236,False
0.5,0.9,0,55,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,5.9204708276698004e-05,1.0138453630059965,False
0.5,0.9,0,55,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,5.017524862904562e-08,1.0318961295174196,False
0.5,0.9,0,56,online_ucb,1019,0.5234893637865228,True,1,0.023489363786522777,1,0.005542086960181304,0.9939684383515897,1795,0.00022291573929522583,0.9928158696762872,0.0,0.0001734090686474736,0.5,7.03151738917679e-06,1.0,False
0.5,0.9,0,56,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00020259044739181944,1.0,False
0.5,0.9,0,56,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00020259044739181944,1.0,False
0.5,0.9,0,56,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,9.979280648097946e-05,1.0,False
0.5,0.9,0,56,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00020259044739181944,1.0,False
0.5,0.9,0,56,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,0.0005500682561299889,1.1021200233533075,False
0.5,0.9,0,57,online_ucb,999,0.5137354145669353,True,1,0.013735414566935278,1,0.005205584630135889,0.9938805489377871,1795,0.00019352883390345935,0.9932477384110365,1.5700924586837754e-16,0.0001657551284021583,0.5,4.3982217584487435e-05,1.0,False
0.5,0.9,0,57,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00021746146464675476,1.0,False
0.5,0.9,0,57,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00021746146464675476,1.0,False
0.5,0.9,0,57,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,0.0006329088343959979,1.0,False
0.5,0.9,0,57,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00021746146464675476,1.0,False
0.5,0.9,0,57,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,1.5357054365178614e-05,1.1097222397550301,False
0.5,0.9,0,58,online_ucb,981,0.5049484829104924,True,1,0.0049484829104924355,1,0.004938456365469713,0.9938071925995206,1795,0.0001718928664190071,0.9935909711364612,1.5700924586837754e-16,0.0001619318987452338,0.5,9.531679103642433e-05,1.0,False
0.5,0.9,0,58,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,2.119851182217938e-05,1.0,False
0.5,0.9,0,58,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,2.119851182217938e-05,1.0,False
0.5,0.9,0,58,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,8.43827379482629e-05,1.0,False
0.5,0.9,0,58,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,2.119851182217938e-05,1.0,False
0.5,0.9,0,58,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,3.749679996624565e-05,1.0,False
0.5,0.9,0,59,online_ucb,1014,0.5210517944662012,True,1,0.0210517944662012,1,0.005453577404328886,0.9939457765205989,1795,0.0002149524520601238,0.9929294089581758,0.0,0.00017119512436061118,0.5,0.00013901408666915346,1.0,False
0.5,0.9,0,59,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.0001346973811559893,1.0,False
0.5,0.9,0,59,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.0001346973811559893,1.0,False
0.5,0.9,0,59,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,0.00033900120273459573,1.0,False
0.5,0.9,0,59,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.0001346973811559893,1.0,False
0.5,0.9,0,59,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,0.00036376825113342877,1.0,False
0.5,0.9,0,60,online_ucb,1012,0.5200765954074837,True,1,0.020076595407483744,1,0.005419030287670087,0.9939368451969929,1795,0.00021188973861477854,0.9929737362161228,0.0,0.0001703635706307086,0.5,0.00011454035080698644,1.0002345393290024,False
0.5,0.9,0,60,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,2.7755134537999044e-06,1.0002030303130058,False
0.5,0.9,0,60,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,2.7755134537999044e-06,1.0002030303130058,False
0.5,0.9,0,60,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,6.763443686700537e-07,1.0,False
0.5,0.9,0,60,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,2.7755134537999044e-06,1.0002030303130058,False
0.5,0.9,0,60,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,0.0003876547586930167,1.0,False
0.5,0.9,0,61,online_ucb,1037,0.5322595472135357,True,1,0.032259547213535744,1,0.0058885595954816655,0.9940542865805656,1795,0.0002557239427911456,0.992371790549273,1.5700924586837754e-16,0.00018289853350761368,0.5,0.0006081632563429909,1.0,False
0.5,0.9,0,61,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.0002718709837963171,1.0,False
0.5,0.9,0,61,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.0002718709837963171,1.0,False
0.5,0.9,0,61,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,0.002628129826233691,1.0,False
0.5,0.9,0,61,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.0002718709837963171,1.0,False
0.5,0.9,0,61,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,0.00014132656890572932,1.0,False
0.5,0.9,0,62,online_ucb,1035,0.5312854739943753,True,1,0.03128547399437531,1,0.005847732998894467,0.9940443958220466,1795,0.00025172103529413166,0.9924240877269929,0.0,0.00018173024454918452,0.5,0.00026560564205241083,1.0,False
0.5,0.9,0,62,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00042894245740315433,1.0,False
0.5,0.9,0,62,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00042894245740315433,1.0,False
0.5,0.9,0,62,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,0.004534890317967865,1.0,False
0.5,0.9,0,62,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00042894245740315433,1.0,False
0.5,0.9,0,62,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,0.0004435170176428585,1.022670265847934,False
0.5,0.9,0,63,online_ucb,966,0.5,False,1,0.0,1,0.004800777323030721,0.993768012653789,1795,0.00016131451574794635,0.9937680126537889,0.0,0.00016131253579008883,0.5,9.716222510393028e-05,1.0,False
0.5,0.9,0,63,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,4.065694689934654e-06,1.0,False
0.5,0.9,0,63,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,4.065694689934654e-06,1.0,False
0.5,0.9,0,63,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,0.0006821287615266326,1.065423273531483,False
0.5,0.9,0,63,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,4.065694689934654e-06,1.0,False
0.5,0.9,0,63,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,0.0004079004267867047,1.0,False
0.5,0.9,0,64,online_ucb,1043,0.5351811793275321,True,1,0.035181179327532064,1,0.006014877587620192,0.9940845277811787,1795,0.0002683436448066128,0.9922100346830167,0.0,0.00018657164389391175,0.5,1.5776188150175547e-06,1.0,False
0.5,0.9,0,64,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,3.8376412896627e-06,1.0,False
0.5,0.9,0,64,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,3.8376412896627e-06,1.0,False
0.5,0.9,0,64,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,0.0006459059610868315,1.0,False
0.5,0.9,0,64,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,3.8376412896627e-06,1.0,False
0.5,0.9,0,64,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,0.0013459782083267264,1.0,False
0.5,0.9,0,65,online_ucb,1017,0.5225144094829778,True,1,0.022514409482977782,1,0.00550630940147882,0.9939593154306507,1795,0.00021967653391838685,0.9928617601463225,1.5700924586837754e-16,0.0001725006281617901,0.5,0.0010097327799537138,1.0092172511384412,False
0.5,0.9,0,65,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00019007216059119473,1.0072762206045462,False
0.5,0.9,0,65,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00019007216059119473,1.0072762206045462,False
0.5,0.9,0,65,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,0.0010840273427805234,1.0660647918471133,False
0.5,0.9,0,65,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00019007216059119473,1.0072762206045462,False
0.5,0.9,0,65,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,1.740851558268151e-05,1.026591273236936,False
0.5,0.9,0,66,online_ucb,1027,0.5273882020579569,True,1,0.02738820205795689,1,0.0056904282634253536,0.9940057357389024,1795,0.00023664138830517951,0.9926256656946333,0.0,0.0001773393146252537,0.5,0.00037251517034942914,1.0163285347156257,False
0.5,0.9,0,66,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,3.4470257903633326e-06,1.0125112438368717,False
0.5,0.9,0,66,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,3.4470257903633326e-06,1.0125112438368717,False
0.5,0.9,0,66,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.03896610202907855,0.9789147336646126,350,0.0033127646524471845,0.9526656146405428,0.0,0.001218978180957751,0.5,0.00040219199677279797,1.1040034959584686,False
0.5,0.9,0,66,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,3.4470257903633326e-06,1.0125112438368717,False
0.5,0.9,0,66,oracle_q32,-1,0.5,True,1,0.0,32,0.015903828340520877,0.9797770286929114,487,0.0004995707026237734,0.9797770286929115,1.5700924586837754e-16,0.0004995491282367057,0.5,0.00010819875781231616,1.0,False
0.5,0.9,0,67,online_ucb,1047,0.5371284443555527,True,1,0.03712844435555274,1,0.0061024460302158915,0.9941051839140431,1795,0.000277301941613997,0.9920979457031837,3.5108334685767017e-16,0.00018916080726996676,0.5,0.00034184592063556856,1.0,False
0.5,0.9,0,67,oracle,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00013381747973583273,1.0,False
0.5,0.9,0,67,iid_naive,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00013381747973583273,1.0,False
