seed,seed_index,scenario,max_delay,policy,block,selected_num_agents,selected_eta,block_spent,probe_cost,observable_state_proxy,decision_state_proxy,lyapunov_surrogate_before,lyapunov_surrogate_after_probe,lyapunov_surrogate_after_block,true_error_magnitude,estimated_rho_global,estimated_rho_cluster,estimated_rho_idiosyncratic,true_rho_global,true_rho_cluster,num_agents,eta,proxy_risk,lrv_used,predicted_exploitation_updates
20260869,39,balanced_08,16,fixed_q8_oracle_eta,0,8,0.0038555270635198514,1992,0,,,0.09,,,0.3,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0038555270635198514,0.0458495321531092,14.96731000693721,166.0
20260869,39,balanced_08,16,fixed_q8_oracle_eta,1,8,0.0025,1992,0,,,0.09,,,0.1038525441038141,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0025,0.01529582459673473,14.96731000693721,166.0
20260869,39,balanced_08,16,fixed_q8_oracle_eta,2,8,0.0025,1992,0,,,0.09,,,0.09587200549579665,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0025,0.014603488195338422,14.96731000693721,166.0
20260869,39,balanced_08,16,fixed_q8_oracle_eta,3,8,0.0025,1992,0,,,0.09,,,0.07148441365853375,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0025,0.012827677852406936,14.96731000693721,166.0
20260869,39,balanced_08,16,fixed_q8_oracle_eta,4,8,0.0025,1992,0,,,0.09,,,0.002089093696738706,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0025,0.010607057663015323,14.96731000693721,166.0
20260869,39,balanced_08,16,fixed_q8_oracle_eta,5,8,0.0025,1992,0,,,0.09,,,0.011987977692544503,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0025,0.010667702454476223,14.96731000693721,166.0
20260869,39,balanced_08,16,fixed_q8_oracle_eta,6,8,0.0031046445301837096,1992,0,,,0.09,,,0.27099847075639605,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0031046445301837096,0.04113136899830343,14.96731000693721,166.0
20260869,39,balanced_08,16,fixed_q8_oracle_eta,7,8,0.0025,1992,0,,,0.09,,,0.06841888156606149,0.4,0.4,0.19999999999999996,0.4,0.4,8.0,0.0025,0.012641070271838679,14.96731000693721,166.0
20260869,39,balanced_08,16,fixed_q32_oracle_eta,0,32,0.0047880164034928676,1980,0,,,0.09,,,0.3,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0047880164034928676,0.06900733048561261,16.176108003815457,55.0
20260869,39,balanced_08,16,fixed_q32_oracle_eta,1,32,0.0047880164034928676,1980,0,,,0.09,,,0.30222604391429825,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0047880164034928676,0.06985244105242931,16.176108003815457,55.0
20260869,39,balanced_08,16,fixed_q32_oracle_eta,2,32,0.0025,1980,0,,,0.09,,,0.20555861209982232,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.03687924203384055,16.176108003815457,55.0
20260869,39,balanced_08,16,fixed_q32_oracle_eta,3,32,0.0025,1980,0,,,0.09,,,0.13330079826611704,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.018414265919488283,16.176108003815457,55.0
20260869,39,balanced_08,16,fixed_q32_oracle_eta,4,32,0.0025,1980,0,,,0.09,,,0.08478507744011116,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.010437402228525062,16.176108003815457,55.0
20260869,39,balanced_08,16,fixed_q32_oracle_eta,5,32,0.0025,1980,0,,,0.09,,,0.006382796342783974,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.005043115328002703,16.176108003815457,55.0
20260869,39,balanced_08,16,fixed_q32_oracle_eta,6,32,0.0025,1980,0,,,0.09,,,0.0821343030261402,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.01016209530470239,16.176108003815457,55.0
20260869,39,balanced_08,16,fixed_q32_oracle_eta,7,32,0.0025,1980,0,,,0.09,,,0.1476482451264105,0.4,0.4,0.19999999999999996,0.4,0.4,32.0,0.0025,0.021496053964328517,16.176108003815457,55.0
20260870,40,independent,4,lyapunov_state_adaptive,0,8,0.017562521603732995,1992,96,0.24988302841075896,0.2565842542938673,0.09,0.06583547955153994,0.0024382350055700604,0.26001871545427857,0.0,0.05568557262343974,0.9443144273765602,0.0,0.0,8.0,0.017562521603732995,0.0024382350055700604,0.2486394582645666,158.0
20260870,40,independent,4,lyapunov_state_adaptive,1,4,0.0031046445301837096,2000,96,0.026845224421207486,0.05392519624933458,0.0024382350055700604,0.0029079267905292483,0.0013228832125370097,0.028542338598337956,0.0,0.20241373259686657,0.7975862674031333,0.0,0.0,4.0,0.0031046445301837096,0.0013228832125370097,0.5504414269627509,238.0
20260870,40,independent,4,lyapunov_state_adaptive,2,4,0.0025,2000,96,0.2255453317207216,0.04725980691804479,0.0013228832125370097,0.002233489349930874,0.0011908626296043192,0.06739614400721095,0.0,0.2457843870660102,0.7542156129339899,0.0,0.0,4.0,0.0025,0.0011908626296043192,0.588032796929379,238.0
20260870,40,independent,4,lyapunov_state_adaptive,3,4,0.0025,2000,96,0.01026525991928745,0.04527467788602466,0.0011908626296043192,0.0020497964576832906,0.001113331285149295,0.010117773101239187,0.0,0.21701134357213847,0.7829886564278615,0.0,0.0,4.0,0.0025,0.001113331285149295,0.5630938575409143,238.0
20260870,40,independent,4,lyapunov_state_adaptive,4,4,0.0025,2000,96,0.01565145169978665,0.0453947624065759,0.001113331285149295,0.002060684453949477,0.00113315968089603,0.015352940373895205,0.0,0.23888575088222477,0.7611142491177751,0.0,0.0,4.0,0.0025,0.00113315968089603,0.5820534270484301,238.0
20260870,40,independent,4,lyapunov_state_adaptive,5,4,0.0025,2000,96,0.07614969053100426,0.04357632223229899,0.00113315968089603,0.0018988958592931556,0.001040583709075065,0.004565493489145093,0.0,0.181383098715683,0.818616901284317,0.0,0.0,4.0,0.0025,0.001040583709075065,0.5322131952577684,238.0
20260870,40,independent,4,lyapunov_state_adaptive,6,4,0.0025,2000,96,0.05919646115792246,0.0406311361800194,0.001040583709075065,0.0016508892272792813,0.0009206191290764006,0.006769596408231918,0.0,0.12229385034558142,0.8777061496544186,0.0,0.0,4.0,0.0025,0.0009206191290764006,0.48099778650458047,238.0
20260870,40,independent,4,lyapunov_state_adaptive,7,4,0.0025,2000,96,0.13568034035984475,0.04758121802335819,0.0009206191290764006,0.0022639723085863465,0.0013265185252554074,0.0401279046588979,0.009910974495843728,0.027159216480844482,0.9629298090233118,0.0,0.0,4.0,0.0025,0.0013265185252554074,0.7330858262431683,238.0
20260870,40,independent,4,raw_state_adaptive,0,8,0.017562521603732995,1992,96,0.24988302841075896,0.24988302841075896,0.09,,,0.26001871545427857,0.0,0.05568557262343974,0.9443144273765602,0.0,0.0,8.0,0.017562521603732995,0.00242567294382542,0.2486394582645666,158.0
20260870,40,independent,4,raw_state_adaptive,1,8,0.0025,1992,96,0.026845224421207486,0.026845224421207486,0.09,,,0.028542338598337956,0.0,0.20241373259686657,0.7975862674031333,0.0,0.0,8.0,0.0025,0.0006070532476499963,0.4097382813582143,158.0
20260870,40,independent,4,raw_state_adaptive,2,4,0.005946035575013605,2000,96,0.09979003179369889,0.09979003179369889,0.09,,,0.0070684342012023085,0.0,0.19453028548230675,0.8054697145176932,0.0,0.0,4.0,0.005946035575013605,0.0021086798217327327,0.54360847549538,238.0
20260870,40,independent,4,raw_state_adaptive,3,8,0.017562521603732995,1992,96,0.28261640528388243,0.28261640528388243,0.09,,,0.0648080829770615,0.0,0.1080444764349984,0.8919555235650016,0.0,0.0,8.0,0.017562521603732995,0.002997583839440961,0.30612643134487527,158.0
20260870,40,independent,4,raw_state_adaptive,4,4,0.005946035575013605,2000,96,0.09253430750067097,0.09253430750067097,0.09,,,0.017625612724062992,0.0,0.12597131542802778,0.8740286845719722,0.0,0.0,4.0,0.005946035575013605,0.0018602207721246191,0.48418521708744044,238.0
20260870,40,independent,4,raw_state_adaptive,5,32,0.0025,1968,96,0.012863306859568935,0.012863306859568935,0.09,,,0.021785248691380966,0.04600805291381782,0.024295423785250597,0.9296965233009316,0.0,0.0,32.0,0.0025,0.0006678175068206263,1.872316134420587,52.0
20260870,40,independent,4,raw_state_adaptive,6,2,0.0047880164034928676,1998,96,0.2021302570680081,0.2021302570680081,0.09,,,0.014019929492122786,0.03787030752044793,0.0,0.962129692479552,0.0,0.0,2.0,0.0047880164034928676,0.00600871777911921,1.7765734003472955,317.0
20260870,40,independent,4,raw_state_adaptive,7,16,0.0025,1996,96,0.03432896960380904,0.03432896960380904,0.09,,,0.03230959637417977,0.02046705598151641,0.0,0.9795329440184837,0.0,0.0,16.0,0.0025,0.0011446591158103888,0.8695801927059527,95.0
20260870,40,independent,4,correlation_only_adaptive,0,8,0.017562521603732995,1992,96,0.24988302841075896,0.3,0.09,,,0.26001871545427857,0.0,0.05568557262343974,0.9443144273765602,0.0,0.0,8.0,0.017562521603732995,0.002527675347676352,0.2486394582645666,158.0
20260870,40,independent,4,correlation_only_adaptive,1,4,0.011387886347566916,2000,96,0.026845224421207486,0.3,0.09,,,0.028542338598337956,0.0,0.20241373259686657,0.7975862674031333,0.0,0.0,4.0,0.011387886347566916,0.003524608346330854,0.5504414269627509,238.0
20260870,40,independent,4,correlation_only_adaptive,2,4,0.011387886347566916,2000,96,0.20586550726299807,0.3,0.09,,,0.08534651231853092,0.0,0.24461941071897256,0.7553805892810274,0.0,0.0,4.0,0.011387886347566916,0.0037331964188490746,0.5870230575699,238.0
20260870,40,independent,4,correlation_only_adaptive,3,4,0.011387886347566916,2000,96,0.03984459110817913,0.3,0.09,,,0.035588441601066605,0.0,0.21737832580410352,0.7826216741958965,0.0,0.0,4.0,0.011387886347566916,0.003598566064628523,0.5634119381652867,238.0
20260870,40,independent,4,correlation_only_adaptive,4,4,0.011387886347566916,2000,96,0.08970919082785328,0.3,0.09,,,0.08290251107805502,0.0,0.237311118565794,0.7626888814342059,0.0,0.0,4.0,0.011387886347566916,0.0036970775210737276,0.5806886197451308,238.0
20260870,40,independent,4,correlation_only_adaptive,5,4,0.011387886347566916,2000,96,0.09751654209966204,0.3,0.09,,,0.02405463355412099,0.0,0.17922677983161345,0.8207732201683865,0.0,0.0,4.0,0.011387886347566916,0.0034100142443030993,0.53034421306395,238.0
20260870,40,independent,4,correlation_only_adaptive,6,4,0.011387886347566916,2000,96,0.09157968634277941,0.3,0.09,,,0.036306994997601094,0.0,0.12191945711206606,0.8780805428879339,0.0,0.0,4.0,0.011387886347566916,0.0031267911208014035,0.48067328241935636,238.0
20260870,40,independent,4,correlation_only_adaptive,7,4,0.009170040432046712,2000,96,0.10151311989075701,0.3,0.09,,,0.07129252164578849,0.011768875606802048,0.02468595791472342,0.9635451664784745,0.0,0.0,4.0,0.009170040432046712,0.004731706900706607,0.7936557249694305,238.0
20260870,40,independent,4,state_oracle,0,32,0.05187358218604038,1980,0,,,0.09,,,0.3,0.0,0.0,1.0,0.0,0.0,32.0,0.05187358218604038,0.0014912385713762,0.04687499999999999,55.0
20260870,40,independent,4,state_oracle,1,32,0.0031046445301837096,1980,0,,,0.09,,,0.01284112778910906,0.0,0.0,1.0,0.0,0.0,32.0,0.0031046445301837096,0.0001405782201928064,0.04687499999999999,55.0
20260870,40,independent,4,state_oracle,2,32,0.0038555270635198514,1980,0,,,0.09,,,0.014049141053134605,0.0,0.0,1.0,0.0,0.0,32.0,0.0038555270635198514,0.00016047361314332025,0.04687499999999999,55.0
20260870,40,independent,4,state_oracle,3,32,0.005946035575013605,1980,0,,,0.09,,,0.018493166219859414,0.0,0.0,1.0,0.0,0.0,32.0,0.005946035575013605,0.00024487136475470053,0.04687499999999999,55.0
20260870,40,independent,4,state_oracle,4,32,0.005946035575013605,1980,0,,,0.09,,,0.019622901040092757,0.0,0.0,1.0,0.0,0.0,32.0,0.005946035575013605,0.0002668410709550453,0.04687499999999999,55.0
20260870,40,independent,4,state_oracle,5,32,0.005946035575013605,1980,0,,,0.09,,,0.01976294883470464,0.0,0.0,1.0,0.0,0.0,32.0,0.005946035575013605,0.00026990637651180057,0.04687499999999999,55.0
20260870,40,independent,4,state_oracle,6,32,0.0025,1980,0,,,0.09,,,0.00495039611786398,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,3.274568774072439e-05,0.04687499999999999,55.0
20260870,40,independent,4,state_oracle,7,32,0.0025,1980,0,,,0.09,,,0.0004219880370944592,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,1.4344347611719972e-05,0.04687499999999999,55.0
20260870,40,independent,4,fixed_q1_oracle_eta,0,1,0.005946035575013605,2000,0,,,0.09,,,0.3,0.0,0.0,1.0,0.0,0.0,1.0,0.005946035575013605,0.0051973829943886335,1.4999999999999998,400.0
20260870,40,independent,4,fixed_q1_oracle_eta,1,1,0.0025,2000,0,,,0.09,,,0.03742005701974326,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0018129415959360616,1.4999999999999998,400.0
20260870,40,independent,4,fixed_q1_oracle_eta,2,1,0.0025,2000,0,,,0.09,,,0.007387474854285174,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0016312783025187413,1.4999999999999998,400.0
20260870,40,independent,4,fixed_q1_oracle_eta,3,1,0.0025,2000,0,,,0.09,,,0.0020605422713892677,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0016244840550808074,1.4999999999999998,400.0
20260870,40,independent,4,fixed_q1_oracle_eta,4,1,0.0025,2000,0,,,0.09,,,0.004163752692985946,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0016262512985175598,1.4999999999999998,400.0
20260870,40,independent,4,fixed_q1_oracle_eta,5,1,0.0025,2000,0,,,0.09,,,0.025753647475084542,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0017134475596537527,1.4999999999999998,400.0
20260870,40,independent,4,fixed_q1_oracle_eta,6,1,0.0025,2000,0,,,0.09,,,0.011706119123204831,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0016424099284135904,1.4999999999999998,400.0
20260870,40,independent,4,fixed_q1_oracle_eta,7,1,0.0025,2000,0,,,0.09,,,0.024267793762327874,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0017034139837266435,1.4999999999999998,400.0
20260870,40,independent,4,fixed_q4_oracle_eta,0,4,0.011387886347566916,2000,0,,,0.09,,,0.3,0.0,0.0,1.0,0.0,0.0,4.0,0.011387886347566916,0.0024336881712942863,0.37499999999999994,250.0
20260870,40,independent,4,fixed_q4_oracle_eta,1,4,0.0025,2000,0,,,0.09,,,0.006477033292201924,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.0003470803953753289,0.37499999999999994,250.0
20260870,40,independent,4,fixed_q4_oracle_eta,2,4,0.0025,2000,0,,,0.09,,,0.006732348291670525,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.0003480451369517155,0.37499999999999994,250.0
20260870,40,independent,4,fixed_q4_oracle_eta,3,4,0.0025,2000,0,,,0.09,,,0.0010890329753662944,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.00033541901577413097,0.37499999999999994,250.0
20260870,40,independent,4,fixed_q4_oracle_eta,4,4,0.0025,2000,0,,,0.09,,,0.013840963865201119,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.0003898802959318198,0.37499999999999994,250.0
20260870,40,independent,4,fixed_q4_oracle_eta,5,4,0.0025,2000,0,,,0.09,,,0.022912734815327334,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.00048525765791946067,0.37499999999999994,250.0
20260870,40,independent,4,fixed_q4_oracle_eta,6,4,0.0025,2000,0,,,0.09,,,0.003948133461367945,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.000339538737669527,0.37499999999999994,250.0
20260870,40,independent,4,fixed_q4_oracle_eta,7,4,0.0025,2000,0,,,0.09,,,0.008789240625090646,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.0003571778521814393,0.37499999999999994,250.0
20260870,40,independent,4,fixed_q8_oracle_eta,0,8,0.017562521603732995,1992,0,,,0.09,,,0.3,0.0,0.0,1.0,0.0,0.0,8.0,0.017562521603732995,0.0019073283269928304,0.18749999999999997,166.0
20260870,40,independent,4,fixed_q8_oracle_eta,1,8,0.0038555270635198514,1992,0,,,0.09,,,0.033108223524665525,0.0,0.0,1.0,0.0,0.0,8.0,0.0038555270635198514,0.0005657219861906779,0.18749999999999997,166.0
20260870,40,independent,4,fixed_q8_oracle_eta,2,8,0.0025,1992,0,,,0.09,,,0.02398271913854028,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00038298997884305254,0.18749999999999997,166.0
20260870,40,independent,4,fixed_q8_oracle_eta,3,8,0.0031046445301837096,1992,0,,,0.09,,,0.027340353760348587,0.0,0.0,1.0,0.0,0.0,8.0,0.0031046445301837096,0.00045392034480702355,0.18749999999999997,166.0
20260870,40,independent,4,fixed_q8_oracle_eta,4,8,0.0025,1992,0,,,0.09,,,0.003956951925061059,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00013926799787613995,0.18749999999999997,166.0
20260870,40,independent,4,fixed_q8_oracle_eta,5,8,0.0025,1992,0,,,0.09,,,0.006947640924489276,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.0001534737736402914,0.18749999999999997,166.0
20260870,40,independent,4,fixed_q8_oracle_eta,6,8,0.0025,1992,0,,,0.09,,,0.008891904067870758,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.0001668885053852361,0.18749999999999997,166.0
20260870,40,independent,4,fixed_q8_oracle_eta,7,8,0.0025,1992,0,,,0.09,,,0.016432527840790304,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.0002500708642552506,0.18749999999999997,166.0
20260870,40,independent,4,fixed_q32_oracle_eta,0,32,0.05187358218604038,1980,0,,,0.09,,,0.3,0.0,0.0,1.0,0.0,0.0,32.0,0.05187358218604038,0.0014912385713762,0.04687499999999999,55.0
20260870,40,independent,4,fixed_q32_oracle_eta,1,32,0.0031046445301837096,1980,0,,,0.09,,,0.01284112778910906,0.0,0.0,1.0,0.0,0.0,32.0,0.0031046445301837096,0.0001405782201928064,0.04687499999999999,55.0
20260870,40,independent,4,fixed_q32_oracle_eta,2,32,0.0038555270635198514,1980,0,,,0.09,,,0.014049141053134605,0.0,0.0,1.0,0.0,0.0,32.0,0.0038555270635198514,0.00016047361314332025,0.04687499999999999,55.0
20260870,40,independent,4,fixed_q32_oracle_eta,3,32,0.005946035575013605,1980,0,,,0.09,,,0.018493166219859414,0.0,0.0,1.0,0.0,0.0,32.0,0.005946035575013605,0.00024487136475470053,0.04687499999999999,55.0
20260870,40,independent,4,fixed_q32_oracle_eta,4,32,0.005946035575013605,1980,0,,,0.09,,,0.019622901040092757,0.0,0.0,1.0,0.0,0.0,32.0,0.005946035575013605,0.0002668410709550453,0.04687499999999999,55.0
20260870,40,independent,4,fixed_q32_oracle_eta,5,32,0.005946035575013605,1980,0,,,0.09,,,0.01976294883470464,0.0,0.0,1.0,0.0,0.0,32.0,0.005946035575013605,0.00026990637651180057,0.04687499999999999,55.0
20260870,40,independent,4,fixed_q32_oracle_eta,6,32,0.0025,1980,0,,,0.09,,,0.00495039611786398,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,3.274568774072439e-05,0.04687499999999999,55.0
20260870,40,independent,4,fixed_q32_oracle_eta,7,32,0.0025,1980,0,,,0.09,,,0.0004219880370944592,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,1.4344347611719972e-05,0.04687499999999999,55.0
20260870,40,global_08,4,lyapunov_state_adaptive,0,1,0.0038555270635198514,1996,96,1.0,0.28000601410281334,0.09,0.07840336793374492,0.012393225408019832,0.05091558167272002,0.1271471720739925,0.006792087736043091,0.8660607401899644,0.8,0.0,1.0,0.0038555270635198514,0.012393225408019832,4.50049246445778,380.0
20260870,40,global_08,4,lyapunov_state_adaptive,1,1,0.0025,1996,96,0.7518651065668961,0.26175665509065876,0.012393225408019832,0.0685165464842501,0.026591522767848597,0.13586493477987946,0.5896390302491146,0.01492239622856147,0.39543857352232403,0.8,0.0,1.0,0.0025,0.026591522767848597,15.371642832527142,380.0
20260870,40,global_08,4,lyapunov_state_adaptive,2,1,0.0025,1996,96,1.0,0.32923388919033636,0.026591522767848597,0.10839495379139469,0.03990506445700849,0.12469147046373863,0.8860447073023503,0.0,0.1139552926976496,0.8,0.0,1.0,0.0025,0.03990506445700849,22.28660883331312,380.0
20260870,40,global_08,4,lyapunov_state_adaptive,3,1,0.0025,1996,96,0.9204680360614976,0.34073088645616645,0.03990506445700849,0.11609753698520499,0.04057913309406115,0.06486987601398643,0.8665940555641977,0.0038479828016493136,0.12955796163415303,0.8,0.0,1.0,0.0025,0.04057913309406115,21.840278852254006,380.0
20260870,40,global_08,4,lyapunov_state_adaptive,4,1,0.0025,1996,96,0.08956971785221182,0.3330483811933975,0.04057913309406115,0.11092122421554262,0.03838445165312734,0.012810030882761662,0.8100829724168659,0.0,0.18991702758313422,0.8,0.0,1.0,0.0025,0.03838445165312734,20.50454653289966,380.0
20260870,40,global_08,4,lyapunov_state_adaptive,5,1,0.0025,1996,96,0.661547821077435,0.32832637873034404,0.03838445165312734,0.1077982109701813,0.03753521693973835,0.13408511502304943,0.7947414418204923,0.0,0.2052585581795076,0.8,0.0,1.0,0.0025,0.03753521693973835,20.14463422510874,380.0
20260870,40,global_08,4,lyapunov_state_adaptive,6,1,0.0025,1996,96,1.0,0.32763610987304337,0.03753521693973835,0.10734542049274093,0.03750808469220196,0.07211979985090498,0.796359904286813,0.0,0.20364009571318706,0.8,0.0,1.0,0.0025,0.03750808469220196,20.18260335456862,380.0
20260870,40,global_08,4,lyapunov_state_adaptive,7,1,0.0025,1996,96,0.31667121623837424,0.32731096478817184,0.03750808469220196,0.10713246767056388,0.03742802944242554,0.03539838838612931,0.7944272055762883,0.0,0.2055727944237116,0.8,0.0,1.0,0.0025,0.03742802944242554,20.13726224281971,380.0
20260870,40,global_08,4,raw_state_adaptive,0,1,0.007384130729697496,1996,96,1.0,1.0,0.09,,,0.05091558167272002,0.1271471720739925,0.006792087736043091,0.8660607401899644,0.8,0.0,1.0,0.007384130729697496,0.020196682282366592,4.50049246445778,380.0
20260870,40,global_08,4,raw_state_adaptive,1,1,0.0047880164034928676,1996,96,0.684859356317685,0.684859356317685,0.09,,,0.196982242941519,0.6119272812623182,0.017453430510239218,0.37061928822744256,0.8,0.0,1.0,0.0047880164034928676,0.04938413852802072,15.901091126062619,380.0
20260870,40,global_08,4,raw_state_adaptive,2,1,0.005946035575013605,1996,96,1.0,1.0,0.09,,,0.1577010074240685,0.8827048181972817,0.0,0.11729518180271833,0.8,0.0,1.0,0.005946035575013605,0.07626428126878299,22.208255034908213,380.0
20260870,40,global_08,4,raw_state_adaptive,3,1,0.005946035575013605,1996,96,1.0,1.0,0.09,,,0.17122766816469498,0.8649082753248332,0.005216919400797796,0.1298748052743691,0.8,0.0,1.0,0.005946035575013605,0.07507263435686476,21.804281697532804,380.0
20260870,40,global_08,4,raw_state_adaptive,4,32,0.0025,1968,96,0.10329953334738971,0.10329953334738971,0.09,,,0.0002867868104199703,0.8121023170575038,0.0,0.18789768294249623,0.8,0.0,32.0,0.0025,0.017361720738097025,31.680798069130546,52.0
