policy,scenario,budget,mean_mse,standard_error
fixed_q32_oracle_eta,independent,12000.0,4.4992241110900274e-05,5.028961206093507e-06
fixed_q32_oracle_eta,independent,12200.0,4.707464247457271e-05,5.890568329094393e-06
fixed_q32_oracle_eta,independent,12400.0,5.2075080854645406e-05,5.932439801313429e-06
fixed_q32_oracle_eta,independent,12600.0,5.141995719055412e-05,5.818158666654971e-06
fixed_q32_oracle_eta,independent,12800.0,4.976477148264995e-05,5.509829283124849e-06
fixed_q32_oracle_eta,independent,13000.0,4.9779485418415505e-05,5.397528725464528e-06
fixed_q32_oracle_eta,independent,13200.0,4.836751947930032e-05,5.30774083081118e-06
fixed_q32_oracle_eta,independent,13400.0,4.746431480613635e-05,5.290108676325206e-06
fixed_q32_oracle_eta,independent,13600.0,4.5149978342072886e-05,5.0907451719507e-06
fixed_q32_oracle_eta,independent,13800.0,4.6201688241622995e-05,5.042326017578515e-06
fixed_q32_oracle_eta,independent,14000.0,4.732356977635925e-05,5.1239508753042044e-06
fixed_q32_oracle_eta,independent,14200.0,4.825572076480805e-05,5.283977161455685e-06
fixed_q32_oracle_eta,independent,14400.0,4.8854493427894806e-05,5.484362481609289e-06
fixed_q32_oracle_eta,independent,14600.0,4.74863736324861e-05,5.325238795017416e-06
fixed_q32_oracle_eta,independent,14800.0,4.948156500024443e-05,5.934300125145961e-06
fixed_q32_oracle_eta,independent,15000.0,4.954003370326115e-05,6.279260759799025e-06
fixed_q32_oracle_eta,independent,15200.0,4.983942956440085e-05,5.634226452971048e-06
fixed_q32_oracle_eta,independent,15400.0,5.177833629532634e-05,5.839994774443706e-06
fixed_q32_oracle_eta,independent,15600.0,5.2580030252477825e-05,6.2010266341116485e-06
fixed_q32_oracle_eta,independent,15800.0,5.481448187695209e-05,6.374792759738679e-06
fixed_q32_oracle_eta,independent,16000.0,5.610976866444512e-05,6.8406919069999525e-06
fixed_q32_oracle_eta,global_08,0.0,0.0899999999999999,8.620181743291816e-18
fixed_q32_oracle_eta,global_08,200.0,0.08801576089405594,0.0005464691716951366
fixed_q32_oracle_eta,global_08,400.0,0.08612179351253038,0.001099764778784207
fixed_q32_oracle_eta,global_08,600.0,0.08467434000872598,0.001510235904862367
fixed_q32_oracle_eta,global_08,800.0,0.08339156554976425,0.001951244638657296
fixed_q32_oracle_eta,global_08,1000.0,0.08216035677290882,0.002295330447948687
fixed_q32_oracle_eta,global_08,1200.0,0.08087710364712503,0.0027242174184378964
fixed_q32_oracle_eta,global_08,1400.0,0.07963811330840433,0.0029953116194744783
fixed_q32_oracle_eta,global_08,1600.0,0.07838109902209485,0.003324788103566909
fixed_q32_oracle_eta,global_08,1800.0,0.07742312899465417,0.0035511825672639003
fixed_q32_oracle_eta,global_08,2000.0,0.07679266118904574,0.003731722824996319
fixed_q32_oracle_eta,global_08,2200.0,0.07690648117302944,0.003978979896096735
fixed_q32_oracle_eta,global_08,2400.0,0.07688196407465123,0.0043712450964554245
fixed_q32_oracle_eta,global_08,2600.0,0.07642057425045033,0.004681250048236761
fixed_q32_oracle_eta,global_08,2800.0,0.0758998473532012,0.0050150795330353385
fixed_q32_oracle_eta,global_08,3000.0,0.07518364680832455,0.00522903845268892
fixed_q32_oracle_eta,global_08,3200.0,0.07396038631678797,0.005344704491382645
fixed_q32_oracle_eta,global_08,3400.0,0.07310370534256756,0.005472599852201322
fixed_q32_oracle_eta,global_08,3600.0,0.07200193305337849,0.005572465838229341
fixed_q32_oracle_eta,global_08,3800.0,0.07065513801924178,0.005686045284692535
fixed_q32_oracle_eta,global_08,4000.0,0.0697060650861127,0.005875775483025843
fixed_q32_oracle_eta,global_08,4200.0,0.06974440668219013,0.006240256107266913
fixed_q32_oracle_eta,global_08,4400.0,0.06912446811600918,0.006627279927165589
fixed_q32_oracle_eta,global_08,4600.0,0.06904461164117069,0.007051911167530537
fixed_q32_oracle_eta,global_08,4800.0,0.0680617471520661,0.007275157862371983
fixed_q32_oracle_eta,global_08,5000.0,0.06784607225064027,0.0075093304210147975
fixed_q32_oracle_eta,global_08,5200.0,0.0673560182145212,0.007632979375401463
fixed_q32_oracle_eta,global_08,5400.0,0.06734836753101094,0.007791055053548657
fixed_q32_oracle_eta,global_08,5600.0,0.06784086016963245,0.007808741630237315
fixed_q32_oracle_eta,global_08,5800.0,0.06857245220384561,0.007962894668942025
fixed_q32_oracle_eta,global_08,6000.0,0.06952932177245551,0.008069389415383349
fixed_q32_oracle_eta,global_08,6200.0,0.0709080196234203,0.008345790723150566
fixed_q32_oracle_eta,global_08,6400.0,0.07158183588193534,0.008568927211587288
fixed_q32_oracle_eta,global_08,6600.0,0.07094704985708658,0.008588997238375105
fixed_q32_oracle_eta,global_08,6800.0,0.06957680850570155,0.008389215400388858
fixed_q32_oracle_eta,global_08,7000.0,0.0677682835747657,0.008065225918295648
fixed_q32_oracle_eta,global_08,7200.0,0.06540394770930368,0.007571556834332419
fixed_q32_oracle_eta,global_08,7400.0,0.0641349647978546,0.007226835272732239
fixed_q32_oracle_eta,global_08,7600.0,0.062447568838916515,0.0067593043684006605
fixed_q32_oracle_eta,global_08,7800.0,0.06078448183492043,0.006389346206355742
fixed_q32_oracle_eta,global_08,8000.0,0.059316405325500504,0.006098266503880847
fixed_q32_oracle_eta,global_08,8200.0,0.05914232652380554,0.00607320195792528
fixed_q32_oracle_eta,global_08,8400.0,0.05820916484317864,0.005993932289623535
fixed_q32_oracle_eta,global_08,8600.0,0.05751736765723988,0.006016166710822615
fixed_q32_oracle_eta,global_08,8800.0,0.05662642970220425,0.006084106960925793
fixed_q32_oracle_eta,global_08,9000.0,0.05543621056524498,0.00607514373647548
fixed_q32_oracle_eta,global_08,9200.0,0.053978066574857576,0.006006986887530902
fixed_q32_oracle_eta,global_08,9400.0,0.05267866230832216,0.005971525472720797
fixed_q32_oracle_eta,global_08,9600.0,0.05205396119918741,0.006107256579912225
fixed_q32_oracle_eta,global_08,9800.0,0.051205598624152526,0.006288052184091043
fixed_q32_oracle_eta,global_08,10000.0,0.0508556623575481,0.006525211887252932
fixed_q32_oracle_eta,global_08,10200.0,0.050751384152976024,0.006683971167481894
fixed_q32_oracle_eta,global_08,10400.0,0.04970916981784088,0.006757643040539365
fixed_q32_oracle_eta,global_08,10600.0,0.04769331598678302,0.006534911054561134
fixed_q32_oracle_eta,global_08,10800.0,0.04493810904134672,0.006159414536335337
fixed_q32_oracle_eta,global_08,11000.0,0.04202836530473611,0.005730415800645392
fixed_q32_oracle_eta,global_08,11200.0,0.038973486879627324,0.005277235334391138
fixed_q32_oracle_eta,global_08,11400.0,0.036483917447706446,0.004960704235941467
fixed_q32_oracle_eta,global_08,11600.0,0.034141660499796354,0.004691145885179226
fixed_q32_oracle_eta,global_08,11800.0,0.031661222502681975,0.004382409306475843
fixed_q32_oracle_eta,global_08,12000.0,0.02971467266924278,0.004093284111876653
fixed_q32_oracle_eta,global_08,12200.0,0.028821379155249006,0.0039052129148478237
fixed_q32_oracle_eta,global_08,12400.0,0.02745197250077378,0.0035713612647318136
fixed_q32_oracle_eta,global_08,12600.0,0.02628793780430471,0.003290665396274458
fixed_q32_oracle_eta,global_08,12800.0,0.024970914144946427,0.003068820403372411
fixed_q32_oracle_eta,global_08,13000.0,0.02414250822361113,0.0029272677966798557
fixed_q32_oracle_eta,global_08,13200.0,0.023285350786650023,0.0027612965049964885
fixed_q32_oracle_eta,global_08,13400.0,0.02313992502432129,0.002766063855960475
fixed_q32_oracle_eta,global_08,13600.0,0.02324992086067561,0.0028095367475070173
fixed_q32_oracle_eta,global_08,13800.0,0.023998528497253136,0.003001458127271546
fixed_q32_oracle_eta,global_08,14000.0,0.024824856093961727,0.0031818742641875368
fixed_q32_oracle_eta,global_08,14200.0,0.02623264585747666,0.003652999493377116
fixed_q32_oracle_eta,global_08,14400.0,0.0279641830202537,0.004178907877175245
fixed_q32_oracle_eta,global_08,14600.0,0.02918463579849888,0.004366322016811804
fixed_q32_oracle_eta,global_08,14800.0,0.03023451885305803,0.0044414619183000305
fixed_q32_oracle_eta,global_08,15000.0,0.031103597639701896,0.004460014694632385
fixed_q32_oracle_eta,global_08,15200.0,0.03172254739582261,0.004339286124327112
fixed_q32_oracle_eta,global_08,15400.0,0.032082151372074055,0.00429681817382795
fixed_q32_oracle_eta,global_08,15600.0,0.032819257661615024,0.0044144161510072145
fixed_q32_oracle_eta,global_08,15800.0,0.03348052191093736,0.004566160372842645
fixed_q32_oracle_eta,global_08,16000.0,0.03436974475103962,0.004869799347236693
fixed_q32_oracle_eta,clustered_08,0.0,0.0899999999999999,8.620181743291816e-18
fixed_q32_oracle_eta,clustered_08,200.0,0.07483274373027961,0.0017213728029764673
fixed_q32_oracle_eta,clustered_08,400.0,0.05769578016991132,0.002509446587728641
fixed_q32_oracle_eta,clustered_08,600.0,0.047690247244900265,0.0027850268845468667
fixed_q32_oracle_eta,clustered_08,800.0,0.03899293898064719,0.00286226060480216
fixed_q32_oracle_eta,clustered_08,1000.0,0.03337693743497289,0.0027631039390570286
fixed_q32_oracle_eta,clustered_08,1200.0,0.02797552781634064,0.0025229659842773474
fixed_q32_oracle_eta,clustered_08,1400.0,0.025097745705849744,0.0023807868543545075
fixed_q32_oracle_eta,clustered_08,1600.0,0.02160755522976986,0.0021483356262557507
fixed_q32_oracle_eta,clustered_08,1800.0,0.020145235060413838,0.002336376011395887
fixed_q32_oracle_eta,clustered_08,2000.0,0.018456819759867158,0.002199698069390341
fixed_q32_oracle_eta,clustered_08,2200.0,0.018383970165749382,0.002393890320179621
fixed_q32_oracle_eta,clustered_08,2400.0,0.015287125151719504,0.0019166638672067737
fixed_q32_oracle_eta,clustered_08,2600.0,0.013482381922485085,0.0017548649560102008
fixed_q32_oracle_eta,clustered_08,2800.0,0.011164075648142443,0.0013356034637001855
fixed_q32_oracle_eta,clustered_08,3000.0,0.010033279853442207,0.0011961280089769683
fixed_q32_oracle_eta,clustered_08,3200.0,0.009201652305944155,0.001125772312382256
fixed_q32_oracle_eta,clustered_08,3400.0,0.00836896097516409,0.0011152001667182208
fixed_q32_oracle_eta,clustered_08,3600.0,0.007758059691246216,0.0012321582551037026
fixed_q32_oracle_eta,clustered_08,3800.0,0.007544536891566543,0.0013157258643325663
fixed_q32_oracle_eta,clustered_08,4000.0,0.00708561093422721,0.0012873753006353089
fixed_q32_oracle_eta,clustered_08,4200.0,0.0066719639063455415,0.0010712876389955077
fixed_q32_oracle_eta,clustered_08,4400.0,0.006068260943332743,0.0008954596092535144
fixed_q32_oracle_eta,clustered_08,4600.0,0.005699061499778604,0.0007912426926439117
fixed_q32_oracle_eta,clustered_08,4800.0,0.00545483063485888,0.0007755545650029349
fixed_q32_oracle_eta,clustered_08,5000.0,0.0050122022858872795,0.0006768278151896469
fixed_q32_oracle_eta,clustered_08,5200.0,0.00476058690666899,0.0006137727029142507
fixed_q32_oracle_eta,clustered_08,5400.0,0.004650501460448084,0.0006062647971234902
fixed_q32_oracle_eta,clustered_08,5600.0,0.004183176499443002,0.0006069596714121744
fixed_q32_oracle_eta,clustered_08,5800.0,0.004039229205238269,0.0005733734258376315
fixed_q32_oracle_eta,clustered_08,6000.0,0.0038806609793025026,0.0005580051217648944
fixed_q32_oracle_eta,clustered_08,6200.0,0.003816092792953866,0.0005525830171399557
fixed_q32_oracle_eta,clustered_08,6400.0,0.00340752912872961,0.0005074069347401822
fixed_q32_oracle_eta,clustered_08,6600.0,0.0032767077058693623,0.0004985188805064196
fixed_q32_oracle_eta,clustered_08,6800.0,0.0032188317095477453,0.0004905749161502648
fixed_q32_oracle_eta,clustered_08,7000.0,0.0032614805846363803,0.0005208331334478498
fixed_q32_oracle_eta,clustered_08,7200.0,0.003508580640892977,0.000627579036127261
fixed_q32_oracle_eta,clustered_08,7400.0,0.0033447741086393913,0.000574525913833024
fixed_q32_oracle_eta,clustered_08,7600.0,0.003494507311949703,0.0006503756376791163
fixed_q32_oracle_eta,clustered_08,7800.0,0.0034948629795833854,0.0006949510715393637
fixed_q32_oracle_eta,clustered_08,8000.0,0.0031552389889829184,0.0006142886662984072
fixed_q32_oracle_eta,clustered_08,8200.0,0.002787652336209321,0.0004990473222693933
fixed_q32_oracle_eta,clustered_08,8400.0,0.0027381701717681586,0.0005293413109250148
fixed_q32_oracle_eta,clustered_08,8600.0,0.0023863068881770032,0.0003609944089462253
fixed_q32_oracle_eta,clustered_08,8800.0,0.002325586294442234,0.00037088798421998056
fixed_q32_oracle_eta,clustered_08,9000.0,0.002161066177038806,0.00034237512069596674
fixed_q32_oracle_eta,clustered_08,9200.0,0.0021506387959789952,0.0003667624386601746
fixed_q32_oracle_eta,clustered_08,9400.0,0.002080148537837977,0.0003541446072460446
fixed_q32_oracle_eta,clustered_08,9600.0,0.002092891035867974,0.0003437729266792094
fixed_q32_oracle_eta,clustered_08,9800.0,0.0019924189556380346,0.00031208496340419335
fixed_q32_oracle_eta,clustered_08,10000.0,0.0017863882604738578,0.0002664513731037159
fixed_q32_oracle_eta,clustered_08,10200.0,0.0017284271536763443,0.00025834182977777897
fixed_q32_oracle_eta,clustered_08,10400.0,0.001606582290954327,0.00022071318469819463
fixed_q32_oracle_eta,clustered_08,10600.0,0.0015236216659360985,0.00021783545494454546
fixed_q32_oracle_eta,clustered_08,10800.0,0.0014701582957948075,0.00020033482780280803
fixed_q32_oracle_eta,clustered_08,11000.0,0.0014777144554298624,0.00022888349411179506
fixed_q32_oracle_eta,clustered_08,11200.0,0.0013900249096787803,0.00018331519026951366
fixed_q32_oracle_eta,clustered_08,11400.0,0.0013816084274623313,0.00020082397382856126
fixed_q32_oracle_eta,clustered_08,11600.0,0.001247471449621802,0.00017531603175677612
fixed_q32_oracle_eta,clustered_08,11800.0,0.0012488721798154599,0.0002057209370509598
fixed_q32_oracle_eta,clustered_08,12000.0,0.0011616744927805814,0.0001670818306287653
fixed_q32_oracle_eta,clustered_08,12200.0,0.001132417695992143,0.00013797566143913407
fixed_q32_oracle_eta,clustered_08,12400.0,0.00107542330046167,0.00011569992498589977
fixed_q32_oracle_eta,clustered_08,12600.0,0.0010406472025488208,0.00010921994951987652
fixed_q32_oracle_eta,clustered_08,12800.0,0.0010283916858934057,0.00011012882413569846
fixed_q32_oracle_eta,clustered_08,13000.0,0.0010205228537957473,0.00010977489169055495
fixed_q32_oracle_eta,clustered_08,13200.0,0.0010313009211936047,0.0001100364844023316
fixed_q32_oracle_eta,clustered_08,13400.0,0.0010273555020381307,0.00010793090732275788
fixed_q32_oracle_eta,clustered_08,13600.0,0.0010493193029706372,0.00010831473869821048
fixed_q32_oracle_eta,clustered_08,13800.0,0.0010643943668274508,0.00011007457480946035
fixed_q32_oracle_eta,clustered_08,14000.0,0.001113306192109621,0.00011584453591427473
fixed_q32_oracle_eta,clustered_08,14200.0,0.0011349603083987197,0.0001180949956882004
fixed_q32_oracle_eta,clustered_08,14400.0,0.0011602420737246684,0.00012214718341551077
fixed_q32_oracle_eta,clustered_08,14600.0,0.0011540808911448203,0.00012387536791619538
fixed_q32_oracle_eta,clustered_08,14800.0,0.001168698068598651,0.0001278242422208771
fixed_q32_oracle_eta,clustered_08,15000.0,0.001173498373300193,0.00012854603735266816
fixed_q32_oracle_eta,clustered_08,15200.0,0.0011681587934471013,0.00012818913514988864
fixed_q32_oracle_eta,clustered_08,15400.0,0.0011589699870677543,0.0001270848874488245
fixed_q32_oracle_eta,clustered_08,15600.0,0.0012081903953384111,0.00014153392457419783
fixed_q32_oracle_eta,clustered_08,15800.0,0.0012083433914359858,0.000140250553335634
fixed_q32_oracle_eta,clustered_08,16000.0,0.0012674159543330343,0.00015433986090923152
fixed_q32_oracle_eta,balanced_08,0.0,0.0899999999999999,8.620181743291816e-18
fixed_q32_oracle_eta,balanced_08,200.0,0.08645670673668197,0.0008248703860361246
fixed_q32_oracle_eta,balanced_08,400.0,0.08253014526592956,0.001573895333757903
fixed_q32_oracle_eta,balanced_08,600.0,0.07987914423005447,0.0021290787802727648
fixed_q32_oracle_eta,balanced_08,800.0,0.0774783593784776,0.0026801819441630657
fixed_q32_oracle_eta,balanced_08,1000.0,0.07550455489430537,0.003056497956585894
fixed_q32_oracle_eta,balanced_08,1200.0,0.07347198407715214,0.003533759530048344
fixed_q32_oracle_eta,balanced_08,1400.0,0.0719536545611313,0.00382691700843796
fixed_q32_oracle_eta,balanced_08,1600.0,0.0702662361922249,0.004141316348213935
fixed_q32_oracle_eta,balanced_08,1800.0,0.06895441327593514,0.0043531186714817005
fixed_q32_oracle_eta,balanced_08,2000.0,0.06760469553114441,0.004471200371662595
fixed_q32_oracle_eta,balanced_08,2200.0,0.06728264020731156,0.004574516320961805
fixed_q32_oracle_eta,balanced_08,2400.0,0.06672815394097403,0.005009862930436253
fixed_q32_oracle_eta,balanced_08,2600.0,0.06585129898832896,0.005315680300971658
fixed_q32_oracle_eta,balanced_08,2800.0,0.06536485287164011,0.00581304625576151
fixed_q32_oracle_eta,balanced_08,3000.0,0.06442619386776566,0.005932324954472565
fixed_q32_oracle_eta,balanced_08,3200.0,0.06312503431826022,0.005978540379522528
fixed_q32_oracle_eta,balanced_08,3400.0,0.06131720496736001,0.005878669306136364
fixed_q32_oracle_eta,balanced_08,3600.0,0.05966030648375638,0.005778624791632477
fixed_q32_oracle_eta,balanced_08,3800.0,0.057296986070155015,0.00565487409002929
fixed_q32_oracle_eta,balanced_08,4000.0,0.055648072479767795,0.0057897022070890975
fixed_q32_oracle_eta,balanced_08,4200.0,0.05539677858814529,0.005996163360011373
fixed_q32_oracle_eta,balanced_08,4400.0,0.05400642554962789,0.006254717128136695
fixed_q32_oracle_eta,balanced_08,4600.0,0.053946868469312945,0.006695062299396909
fixed_q32_oracle_eta,balanced_08,4800.0,0.05230105317547307,0.006725456605685226
fixed_q32_oracle_eta,balanced_08,5000.0,0.05130951754021838,0.006809196413684064
fixed_q32_oracle_eta,balanced_08,5200.0,0.049746002513412,0.0067018374892808055
fixed_q32_oracle_eta,balanced_08,5400.0,0.04909405512093003,0.006771989604919406
fixed_q32_oracle_eta,balanced_08,5600.0,0.04875159463670759,0.0067626124633718985
fixed_q32_oracle_eta,balanced_08,5800.0,0.04823540621287539,0.006831855952150658
fixed_q32_oracle_eta,balanced_08,6000.0,0.04844282043703054,0.006889338178971639
fixed_q32_oracle_eta,balanced_08,6200.0,0.04888979670817827,0.006999182290976858
fixed_q32_oracle_eta,balanced_08,6400.0,0.04807472131321323,0.006832990325887244
fixed_q32_oracle_eta,balanced_08,6600.0,0.04729210674532793,0.006755611269379743
fixed_q32_oracle_eta,balanced_08,6800.0,0.045052401423823926,0.006257975503040206
fixed_q32_oracle_eta,balanced_08,7000.0,0.04325769142092042,0.005843438603040516
fixed_q32_oracle_eta,balanced_08,7200.0,0.04057520063075697,0.005245641337044735
fixed_q32_oracle_eta,balanced_08,7400.0,0.03938102618302865,0.004903269548938734
fixed_q32_oracle_eta,balanced_08,7600.0,0.03797250430181462,0.004449990517408238
fixed_q32_oracle_eta,balanced_08,7800.0,0.03685344416642591,0.00419819714208923
fixed_q32_oracle_eta,balanced_08,8000.0,0.035850075097247386,0.0040444418106605545
fixed_q32_oracle_eta,balanced_08,8200.0,0.03587811184342585,0.004164797000479985
